"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A3","undefined--vi-avl.2025-05-27_14-13-58-000.f_016.de0","51.89839901701434,6.165717280673193,51.89839901701434,6.165717280673193","51.89839901701434,6.165717280673193","WARNING","A3 | Knauheide - Knauheide"," Arnheim -> Oberhausen",NA,"QUEUING_TRAFFIC","17",2025-05-27,"Beginn: 27.05.25 um 14:21 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:21 A3: Arnheim -> Oberhausen, 0.1 km vor Knauheide, aus Richtung Elten  Stockender Verkehr Durchschnittsgeschwindigkeit: 17 km/h",51.8983990170143,6.16571728067319
"A3","undefined--vi-avl.2025-05-27_14-13-58-000.f_014.de0","51.89839901701434,6.165717280673193,51.89532710093108,6.168877099986451","51.89839901701434,6.165717280673193","WARNING","A3 | Elten - Elten"," Arnheim -> Oberhausen",0,"QUEUING_TRAFFIC","34.599998474121094",2025-05-27,"Beginn: 27.05.25 um 14:13 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:13 A3: Arnheim -> Oberhausen, zwischen 0.4 km hinter Elten und 1.4 km vor AS Elten  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 34 km/h",51.8983990170143,6.16571728067319
"A4","undefined--vi-avl.2025-05-27_12-01-46-000.f_001.de0","50.90201170719129,6.901428822256476,50.891618938001756,6.924295559226965","50.90201170719129,6.901428822256476","WARNING","A4 | Köln-West - Köln-Eifeltor"," Heerlen/Aachen -> Köln",1,"SLOW_TRAFFIC","50.70000076293945",2025-05-27,"Beginn: 27.05.25 um 12:01 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:01 A4: Heerlen/Aachen -> Köln, zwischen 4.8 km hinter AK Köln-West und 0.1 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 50 km/h",50.9020117071913,6.90142882225648
"A4","undefined--vi-zus.2025-05-27_13-00-45-000.f.de0","50.88693794075292,6.936335568342719,50.8944794610657,6.918420191363288","50.88693794075292,6.936335568342719","WARNING","A4 | Köln-Süd - Köln-Klettenberg"," Köln -> Heerlen/Aachen",0,"SLOW_TRAFFIC","55.79999923706055",2025-05-27,"Beginn: 27.05.25 um 13:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 13:00 A4: Köln -> Heerlen/Aachen, zwischen 2.3 km hinter AK Köln-Süd und 0.8 km vor AS Köln-Klettenberg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 55 km/h",50.8869379407529,6.93633556834272
"A4","undefined--vi-avl.2025-05-27_13-40-10-000.f_004.de0","50.975025616505604,7.461218240665334,50.973233563557194,7.519628739910336","50.975025616505604,7.461218240665334","WARNING","A4 | Bellingroth - Gummersbach"," Köln -> Olpe",2,"SLOW_TRAFFIC","50.400001525878906",2025-05-27,"Beginn: 27.05.25 um 13:40 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 13:40 A4: Köln -> Olpe, zwischen 1.3 km hinter Bellingroth und 0.5 km vor AS Gummersbach  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 50 km/h",50.9750256165056,7.46121824066533
"A4","undefined--vi-avl.2025-05-27_13-09-45-000.f_008.de0","50.97281861454209,7.564385301626484,50.97281861454209,7.564385301626484","50.97281861454209,7.564385301626484","WARNING","A4 | Morkepütz - Morkepütz"," Olpe -> Köln",NA,"STATIONARY_TRAFFIC","7",2025-05-27,"Beginn: 27.05.25 um 14:21 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:21 A4: Olpe -> Köln, 1.0 km vor Morkepütz, aus Richtung Reichshof/Bergneustadt  Im Stillstand Durchschnittsgeschwindigkeit: 7 km/h",50.9728186145421,7.56438530162648
"A4","undefined--vi-avl.2025-05-27_06-04-00-000.f_003.de0","50.97293641631991,7.564878082768619,50.974720150955726,7.51337945589348","50.97293641631991,7.564878082768619","WARNING","A4 | Reichshof/Bergneustadt - Hömeler Feld"," Olpe -> Köln",8,"STATIONARY_TRAFFIC","21",2025-05-27,"Beginn: 27.05.25 um 06:04 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 06:04 A4: Olpe -> Köln, zwischen 5.8 km hinter AS Reichshof/Bergneustadt und 0.7 km vor Hömeler Feld  Im Stillstand Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 21 km/h",50.9729364163199,7.56487808276862
"A4","undefined--vi-hind.2025-05-27_14-02-03-000.f_002.de0","50.871909200936976,11.593531600009872,50.8716027384845,11.578497488317783","50.871909200936976,11.593531600009872","WARNING","A4 | Jena-Göschwitz - Jagdbergtunnel"," Chemnitz -> Erfurt",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 14:02 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 14:02 A4: Chemnitz -> Erfurt, zwischen 0.3 km hinter AS Jena-Göschwitz und 2.5 km vor Jagdbergtunnel",50.871909200937,11.5935316000099
"A4","undefined--vi-avl.2025-05-27_13-12-58-000.f_002.de0","51.067724536038696,13.626231353928276,51.061239632930274,13.508937548867523","51.067724536038696,13.626231353928276","WARNING","A4 | Dresden-Altstadt - Nossen"," Dresden -> Chemnitz",5,"SLOW_TRAFFIC","48.900001525878906",2025-05-27,"Beginn: 27.05.25 um 13:12 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 13:12 A4: Dresden -> Chemnitz, zwischen 3.1 km hinter AS Dresden-Altstadt und 10.3 km vor AD Nossen  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 48 km/h",51.0677245360387,13.6262313539283
"A4","undefined--vi-avl.2025-05-27_14-11-57-000.f_004.de0","51.18430040096618,14.998414400641499,51.18430040096618,14.998414400641499","51.18430040096618,14.998414400641499","WARNING","A4 | An der Neiße - An der Neiße"," Görlitz -> Dresden",NA,"STATIONARY_TRAFFIC","18",2025-05-27,"Beginn: 27.05.25 um 14:17 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:17 A4: Görlitz -> Dresden, 0.7 km vor An der Neiße, aus Richtung Ludwigsdorf  Im Stillstand Durchschnittsgeschwindigkeit: 18 km/h",51.1843004009662,14.9984144006415
"A4","undefined--vi-zus.2025-05-27_08-23-10-000.f_006.de0","51.18430040096618,14.998414400641499,51.185527679409525,14.993783750151543","51.18430040096618,14.998414400641499","WARNING","A4 | Ludwigsdorf - An der Neiße"," Görlitz -> Dresden",0,"STATIONARY_TRAFFIC","20",2025-05-27,"Beginn: 27.05.25 um 08:23 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 08:23 A4: Görlitz -> Dresden, zwischen 0.8 km hinter Ludwigsdorf und 0.4 km vor An der Neiße  Im Stillstand Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 20 km/h",51.1843004009662,14.9984144006415
"A5","undefined--vi-avl.2025-05-27_13-56-49-000.f_001.de0","47.83600811874351,7.565194295135452,47.816003100948194,7.554288299999114","47.83600811874351,7.565194295135452","WARNING","A5 | Streitkopf - Müllheim/Neuenburg"," Karlsruhe -> Basel",1,"SLOW_TRAFFIC","58",2025-05-27,"Beginn: 27.05.25 um 13:56 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 13:56 A5: Karlsruhe -> Basel, zwischen 4.2 km hinter Streitkopf und 0.3 km vor AS Müllheim/Neuenburg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 58 km/h",47.8360081187435,7.56519429513545
"A5","undefined--vi-avl.2025-05-27_06-28-00-000.f.de0","48.88082728485684,8.267235399593426,48.901741610795725,8.338099640505602","48.88082728485684,8.267235399593426","WARNING","A5 | Rastatt-Nord - Karlsruhe-Süd"," Basel -> Karlsruhe",10,"STATIONARY_TRAFFIC","25.700000762939453",2025-05-27,"Beginn: 27.05.25 um 06:28 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 06:28 A5: Basel -> Karlsruhe, zwischen 2.6 km hinter AS Rastatt-Nord und 7.2 km vor AS Karlsruhe-Süd  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 25 km/h",48.8808272848568,8.26723539959343
"A5","undefined--vi-avl.2025-05-27_13-50-56-000.f_005.de0","48.880855030006714,8.26730559292276,48.880855030006714,8.26730559292276","48.880855030006714,8.26730559292276","WARNING","A5 | Silbergrund - Silbergrund"," Basel -> Karlsruhe",NA,"STATIONARY_TRAFFIC","23",2025-05-27,"Beginn: 27.05.25 um 14:21 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:21 A5: Basel -> Karlsruhe, 1.8 km vor Silbergrund, aus Richtung Rastatt-Nord  Im Stillstand Durchschnittsgeschwindigkeit: 23 km/h",48.8808550300067,8.26730559292276
"A5","undefined--vi-avl.2025-05-27_09-11-56-000.f_019.de0","49.243567368561,8.601152709356592,49.27355645166069,8.615989066280791","49.243567368561,8.601152709356592","WARNING","A5 | Kronau - Walldorf"," Karlsruhe -> Heidelberg",3,"QUEUING_TRAFFIC","39.400001525878906",2025-05-27,"Beginn: 27.05.25 um 09:11 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 09:11 A5: Karlsruhe -> Heidelberg, zwischen 1.9 km hinter AS Kronau und 0.9 km vor AK Walldorf  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 39 km/h",49.243567368561,8.60115270935659
"A5","undefined--vi-avl.2025-05-27_14-17-18-000.f_005.de0","49.243567368561,8.601152709356592,49.243567368561,8.601152709356592","49.243567368561,8.601152709356592","WARNING","A5 | Mönchberg - Mönchberg"," Karlsruhe -> Heidelberg",NA,"SLOW_TRAFFIC","26",2025-05-27,"Beginn: 27.05.25 um 14:19 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:19 A5: Karlsruhe -> Heidelberg, 1.5 km vor Mönchberg, aus Richtung Kronau  Langsamer Verkehr Durchschnittsgeschwindigkeit: 26 km/h",49.243567368561,8.60115270935659
"A5","undefined--vi-avl.2025-05-27_14-15-10-000.f_003.de0","49.623500690440736,8.61819681187902,49.60216733797876,8.630550432742393","49.623500690440736,8.61819681187902","WARNING","A5 | Heppenheim - Hemsbach"," Darmstadt -> Heidelberg",1,"SLOW_TRAFFIC","55.5",2025-05-27,"Beginn: 27.05.25 um 14:15 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:15 A5: Darmstadt -> Heidelberg, zwischen 2.7 km hinter AS Heppenheim und 1.0 km vor AS Hemsbach  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 55 km/h",49.6235006904407,8.61819681187902
"A5","undefined--vi-avl.2025-05-27_14-01-17-000.f_001.de0","50.116984582421956,8.597581271781984,50.13243402316781,8.590293905316427","50.116984582421956,8.597581271781984","WARNING","A5 | Westkreuz Frankfurt am Main - Nordwestkreuz Frankfurt am Main"," Frankfurt -> Kassel",0,"SLOW_TRAFFIC","66.5999984741211",2025-05-27,"Beginn: 27.05.25 um 14:01 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:01 A5: Frankfurt -> Kassel, zwischen 0.3 km hinter AK Westkreuz Frankfurt am Main und 0.3 km vor AK Nordwestkreuz Frankfurt am Main  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 66 km/h",50.116984582422,8.59758127178198
"A5","undefined--vi-hind.2025-05-27_13-52-57-000.f.de0","50.35412405513512,8.693436105685684,50.3555412854509,8.693981099784857","50.35412405513512,8.693436105685684","WARNING","A5 | Friedberg - Wetterau"," Frankfurt -> Kassel",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 13:52 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 13:52 A5: Frankfurt -> Kassel, zwischen 7.9 km hinter AS Friedberg und 0.1 km vor Wetterau Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.3541240551351,8.69343610568568
"A5","undefined--vi-hind.2025-05-27_12-14-21-000.f_004.de0","50.708692337865145,9.062392807475291,50.64380513294969,8.990438127116555","50.708692337865145,9.062392807475291","WARNING","A5 | Krachgarten - Hegberg"," Kassel -> Frankfurt",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 12:14 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 12:14 A5: Kassel -> Frankfurt, zwischen 3.5 km hinter Krachgarten und 1.8 km vor Hegberg Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.7086923378651,9.06239280747529
"A6","undefined--vi-avl.2025-05-27_14-13-58-000.f_009.de0","49.28737545775929,7.188684881948804,49.28737545775929,7.188684881948804","49.28737545775929,7.188684881948804","WARNING","A6 | Rohrbach - Rohrbach"," Kaiserslautern -> Metz/Saarbrücken",NA,"STATIONARY_TRAFFIC","22",2025-05-27,"Beginn: 27.05.25 um 14:21 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:21 A6: Kaiserslautern -> Metz/Saarbrücken, 1.3 km vor AS Rohrbach, aus Richtung Neunkirchen  Im Stillstand Durchschnittsgeschwindigkeit: 22 km/h",49.2873754577593,7.1886848819488
"A6","undefined--vi-avl.2025-05-27_12-08-19-000.f.de0","49.28740324300834,7.18875559495269,49.2727417578204,7.157608751458557","49.28740324300834,7.18875559495269","WARNING","A6 | Neunkirchen - Sankt Ingbert-Mitte"," Kaiserslautern -> Metz/Saarbrücken",5,"STATIONARY_TRAFFIC","26.799999237060547",2025-05-27,"Beginn: 27.05.25 um 12:08 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 12:08 A6: Kaiserslautern -> Metz/Saarbrücken, zwischen 5.5 km hinter AK Neunkirchen und 1.6 km vor AS Sankt Ingbert-Mitte  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 26 km/h",49.2874032430083,7.18875559495269
"A6","undefined--vi-avl.2025-05-27_14-16-38-000.f_004.de0","49.390282005269135,8.543750115177913,49.37036513705118,8.544830451309707","49.390282005269135,8.543750115177913","WARNING","A6 | Mannheim/Schwetzingen - Schwetzingen/Hockenheim"," Mannheim -> Heilbronn",1,"SLOW_TRAFFIC","46.599998474121094",2025-05-27,"Beginn: 27.05.25 um 14:16 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:16 A6: Mannheim -> Heilbronn, zwischen 2.0 km hinter AS Mannheim/Schwetzingen und 1.4 km vor AS Schwetzingen/Hockenheim  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 46 km/h",49.3902820052691,8.54375011517791
"A6","undefined--vi-avl.2025-05-27_13-27-29-000.f_002.de0","49.28026186286379,8.622097551942321,49.276651143372305,8.632251579975398","49.28026186286379,8.622097551942321","WARNING","A6 | Walldorf - Bucheneck"," Mannheim -> Heilbronn",0,"SLOW_TRAFFIC","55.70000076293945",2025-05-27,"Beginn: 27.05.25 um 13:27 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 13:27 A6: Mannheim -> Heilbronn, zwischen 0.1 km hinter AK Walldorf und 1.0 km vor Bucheneck  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 55 km/h",49.2802618628638,8.62209755194232
"A6","undefined--vi-avl.2025-05-27_09-33-36-000.f_003.de0","49.268961291769514,8.778398290619602,49.263437682553004,8.801575899744154","49.268961291769514,8.778398290619602","WARNING","A6 | Wiesloch/Rauenberg - Sinsheim"," Mannheim -> Heilbronn",1,"SLOW_TRAFFIC","58.29999923706055",2025-05-27,"Beginn: 27.05.25 um 09:33 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 09:33 A6: Mannheim -> Heilbronn, zwischen 6.6 km hinter AS Wiesloch/Rauenberg und 4.4 km vor AS Sinsheim  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 58 km/h",49.2689612917695,8.7783982906196
"A6","undefined--vi-avl.2025-05-27_14-15-10-000.f_013.de0","49.25784155018838,8.826311407146694,49.25784155018838,8.826311407146694","49.25784155018838,8.826311407146694","WARNING","A6 | Wiesloch/Rauenberg - Wiesloch/Rauenberg"," Heilbronn -> Mannheim",NA,"STATIONARY_TRAFFIC","21",2025-05-27,"Beginn: 27.05.25 um 14:21 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:21 A6: Heilbronn -> Mannheim, 10.3 km vor AS Wiesloch/Rauenberg, aus Richtung Sinsheim  Im Stillstand Durchschnittsgeschwindigkeit: 21 km/h",49.2578415501884,8.82631140714669
"A6","undefined--vi-avl.2025-05-27_14-02-42-000.f.de0","49.25781638809007,8.82652222826048,49.27540671860931,8.689389585958882","49.25781638809007,8.82652222826048","WARNING","A6 | Sinsheim - Weißer Stock"," Heilbronn -> Mannheim",17,"STATIONARY_TRAFFIC","29.100000381469727",2025-05-27,"Beginn: 27.05.25 um 14:02 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:02 A6: Heilbronn -> Mannheim, zwischen 2.5 km hinter AS Sinsheim und 3.1 km vor Weißer Stock  Im Stillstand Reisezeitverlust: 17 Minuten Durchschnittsgeschwindigkeit: 29 km/h",49.2578163880901,8.82652222826048
"A6","undefined--vi-hind.2025-05-27_08-14-44-000.f_013.de0","49.21152990094426,9.072320200000012,49.161275400944426,9.282053400000063","49.21152990094426,9.072320200000012","WARNING","A6 | Bauernwald - Weinsberg"," Mannheim -> Nürnberg",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 08:14 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 08:14 A6: Mannheim -> Nürnberg, zwischen 7.4 km hinter Bauernwald und 1.4 km vor AK Weinsberg",49.2115299009443,9.07232020000001
"A6","undefined--vi-avl.2025-05-27_14-12-43-000.f_001.de0","49.163584002979505,9.371329465083614,49.16179520094444,9.338127200000072","49.163584002979505,9.371329465083614","WARNING","A6 | Bretzfeld - Weinsberg"," Nürnberg -> Heilbronn",1,"SLOW_TRAFFIC","49.79999923706055",2025-05-27,"Beginn: 27.05.25 um 14:12 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:12 A6: Nürnberg -> Heilbronn, zwischen 3.7 km hinter AS Bretzfeld und 3.0 km vor AK Weinsberg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 49 km/h",49.1635840029795,9.37132946508361
"A6","undefined--vi-hind.2025-05-27_10-46-06-000.f_007.de0","49.25767375052729,10.584550789521604,49.25737194124993,10.586968045474988","49.25767375052729,10.584550789521604","WARNING","A6 | Silberbach - Ansbach"," Heilbronn -> Nürnberg",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 10:46 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 10:46 A6: Heilbronn -> Nürnberg, zwischen 2.7 km hinter Silberbach und 0.2 km vor AS Ansbach Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.2576737505273,10.5845507895216
"A6","undefined--vi-avl.2025-05-27_09-45-58-000.f_042.de0","49.3058523452998,10.774558561485849,49.27485960060859,10.712957905684409","49.3058523452998,10.774558561485849","WARNING","A6 | Klosterwald - Geisberg"," Nürnberg -> Heilbronn",3,"SLOW_TRAFFIC","55.099998474121094",2025-05-27,"Beginn: 27.05.25 um 09:45 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 09:45 A6: Nürnberg -> Heilbronn, zwischen 0.6 km hinter Klosterwald und 1.8 km vor Geisberg  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 55 km/h",49.3058523452998,10.7745585614858
"A6","undefined--vi-avl.2025-05-27_09-45-58-000.f_053.de0","49.30751730094392,10.912715100002714,49.30493909613927,10.795966151938243","49.30751730094392,10.912715100002714","WARNING","A6 | Hochstraße (Nord) - Neuendettelsau"," Nürnberg -> Heilbronn",4,"SLOW_TRAFFIC","60.900001525878906",2025-05-27,"Beginn: 27.05.25 um 09:45 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 09:45 A6: Nürnberg -> Heilbronn, zwischen Hochstraße (Nord) und 0.2 km vor AS Neuendettelsau  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 60 km/h",49.3075173009439,10.9127151000027
"A6","undefined--vi-avl.2025-05-27_14-12-43-000.f.de0","49.41973683726122,11.714652411292478,49.426247605019654,11.667276547686335","49.41973683726122,11.714652411292478","WARNING","A6 | Brunnberg - Sulzbach-Rosenberg"," Pilsen -> Nürnberg",1,"SLOW_TRAFFIC","62.5",2025-05-27,"Beginn: 27.05.25 um 14:12 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:12 A6: Pilsen -> Nürnberg, zwischen 2.3 km hinter Brunnberg und 1.0 km vor AS Sulzbach-Rosenberg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 62 km/h",49.4197368372612,11.7146524112925
"A6","undefined--vi-avl.2025-05-27_14-02-03-000.f_009.de0","49.63324290094308,12.492308700049518,49.63324290094308,12.492308700049518","49.63324290094308,12.492308700049518","WARNING","A6 | Waidhaus - Waidhaus"," Pilsen -> Nürnberg",NA,"STATIONARY_TRAFFIC","18",2025-05-27,"Beginn: 27.05.25 um 14:21 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:21 A6: Pilsen -> Nürnberg, 0.2 km vor AS Waidhaus, aus Richtung Waidhaus-Autobahn  Im Stillstand Durchschnittsgeschwindigkeit: 18 km/h",49.6332429009431,12.4923087000495
"A6","undefined--vi-zus.2025-05-27_10-43-16-000.f_001.de0","49.63324290094308,12.492308700049518,49.62986671968,12.448142485428031","49.63324290094308,12.492308700049518","WARNING","A6 | Waidhaus-Autobahn - Pleystein"," Pilsen -> Nürnberg",9,"STATIONARY_TRAFFIC","17.700000762939453",2025-05-27,"Beginn: 27.05.25 um 10:43 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 10:43 A6: Pilsen -> Nürnberg, zwischen 2.7 km hinter Waidhaus-Autobahn und 2.7 km vor AS Pleystein  Im Stillstand Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 17 km/h",49.6332429009431,12.4923087000495
"A7","undefined--vi-zus.2025-05-27_12-58-21-000.f.de0","47.56792498930945,10.659122272565991,47.57469505334786,10.661536794342041","47.56792498930945,10.659122272565991","WARNING","A7 | Grenztunnel Füssen - Reinertshofertunnel"," Füssen/Reutte -> Ulm",0,"SLOW_TRAFFIC","30.600000381469727",2025-05-27,"Beginn: 27.05.25 um 12:58 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 12:58 A7: Füssen/Reutte -> Ulm, zwischen 1.0 km hinter Grenztunnel Füssen und 3.0 km vor Reinertshofertunnel  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 30 km/h",47.5679249893094,10.659122272566
"A7","undefined--vi-avl.2025-05-27_14-08-34-000.f_001.de0","47.78324803435826,10.326901909627445,47.797503372063495,10.317661741623791","47.78324803435826,10.326901909627445","WARNING","A7 | Leubastal - Seebach"," Füssen/Reutte -> Ulm",3,"STATIONARY_TRAFFIC","26.299999237060547",2025-05-27,"Beginn: 27.05.25 um 14:08 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:08 A7: Füssen/Reutte -> Ulm, zwischen 2.1 km hinter Leubastal und 1.1 km vor Seebach  Im Stillstand Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 26 km/h",47.7832480343583,10.3269019096274
"A7","undefined--vi-avl.2025-05-27_14-13-58-000.f_004.de0","47.78324803435826,10.326901909627445,47.78324803435826,10.326901909627445","47.78324803435826,10.326901909627445","WARNING","A7 | Seebach - Seebach"," Füssen/Reutte -> Ulm",NA,"STATIONARY_TRAFFIC","18",2025-05-27,"Beginn: 27.05.25 um 14:21 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:21 A7: Füssen/Reutte -> Ulm, 2.9 km vor Seebach, aus Richtung Leubastal  Im Stillstand Durchschnittsgeschwindigkeit: 18 km/h",47.7832480343583,10.3269019096274
"A7","undefined--vi-avl.2025-05-27_11-23-53-000.f_010.de0","49.11201462503377,10.231081196476651,49.148009313652445,10.265586150163536","49.11201462503377,10.231081196476651","WARNING","A7 | Dinkelsbühl/Fichtenau - Feuchtwangen-West"," Ulm -> Würzburg",6,"QUEUING_TRAFFIC","35.900001525878906",2025-05-27,"Beginn: 27.05.25 um 11:23 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 11:23 A7: Ulm -> Würzburg, zwischen 2.6 km hinter AS Dinkelsbühl/Fichtenau und 3.3 km vor AS Feuchtwangen-West  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 35 km/h",49.1120146250338,10.2310811964767
"A7","undefined--vi-avl.2025-05-27_14-21-17-000.f_016.de0","49.11201462503377,10.231081196476651,49.11201462503377,10.231081196476651","49.11201462503377,10.231081196476651","WARNING","A7 | Feuchtwangen-West - Feuchtwangen-West"," Ulm -> Würzburg",NA,"QUEUING_TRAFFIC","27",2025-05-27,"Beginn: 27.05.25 um 14:21 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:21 A7: Ulm -> Würzburg, 8.5 km vor AS Feuchtwangen-West, aus Richtung Dinkelsbühl/Fichtenau  Stockender Verkehr Durchschnittsgeschwindigkeit: 27 km/h",49.1120146250338,10.2310811964767
"A7","undefined--vi-hind.2025-05-27_13-34-07-000.f_004.de0","49.65043850035778,10.144360392456761,49.58696232081598,10.172357906488621","49.65043850035778,10.144360392456761","WARNING","A7 | Wolfsgraben-Ost - Uffenheim-Langensteinach"," Würzburg -> Ulm",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 13:34 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 13:34 A7: Würzburg -> Ulm, zwischen 6.2 km hinter Wolfsgraben-Ost und 9.4 km vor AS Uffenheim-Langensteinach Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.6504385003578,10.1443603924568
"A7","undefined--vi-zus.2025-03-31_00-40-00-000.f_019.de0","53.579141433849884,9.913430072127355,53.55636870091902,9.897540700000414","53.579141433849884,9.913430072127355","WARNING","A7 | Hamburg-Volkspark - Elbtunnel (Nordportal)"," Flensburg -> Hamburg",NA,NA,NA,2025-03-31,"Beginn: 31.03.25 um 00:40 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.03.2025, 00:40 A7: Flensburg -> Hamburg, zwischen 0.4 km hinter AS Hamburg-Volkspark und 0.9 km vor Elbtunnel (Nordportal)  A7 Flensburg Richtung Hamburg Ausfahrt Hamburg-Othmarschen Fahrbahnverengung, maximale Fahrbahnbreite von 4,50 m, Bauarbeiten, bis 29.09.2025",53.5791414338499,9.91343007212735
"A7","undefined--vi-avl.2025-05-27_13-40-48-000.f_015.de0","53.7219659582867,9.938870550484628,53.7219659582867,9.938870550484628","53.7219659582867,9.938870550484628","WARNING","A7 | Holmmoor - Holmmoor"," Flensburg -> Hamburg",NA,"STATIONARY_TRAFFIC","7",2025-05-27,"Beginn: 27.05.25 um 14:21 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:21 A7: Flensburg -> Hamburg, 0.5 km vor Holmmoor, aus Richtung Quickborn  Im Stillstand Durchschnittsgeschwindigkeit: 7 km/h",53.7219659582867,9.93887055048463
