"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-26_22-11-00-000.f_001.de0","53.50929678257153,10.057088901590378,53.50929678257153,10.057088901590378","53.50929678257153,10.057088901590378","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Südost"," Hamburg -> Lübeck",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 22:11 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 22:11 A1: Hamburg -> Lübeck, zwischen 1.2 km hinter AK Hamburg-Norderelbe und 1.2 km vor AD Hamburg-Südost",53.5092967825715,10.0570889015904
"A1","undefined--vi-hind.2025-05-26_22-11-00-000.f.de0","53.509302500919404,10.063278300000514,53.5094444127468,10.056993241326454","53.509302500919404,10.063278300000514","WARNING","A1 | Hamburg-Südost - Hamburg-Norderelbe"," Lübeck -> Hamburg",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 22:11 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 22:11 A1: Lübeck -> Hamburg, zwischen 1.2 km hinter AD Hamburg-Südost und 1.4 km vor AK Hamburg-Norderelbe",53.5093025009194,10.0632783000005
"A2","undefined--vi-avl.2025-05-27_01-46-30-000.f_002.de0","51.55327130593901,6.920871502964228,51.54766992368769,6.911768047536421","51.55327130593901,6.920871502964228","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",0,"SLOW_TRAFFIC","56.400001525878906",2025-05-27,"Beginn: 27.05.25 um 01:46 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 01:46 A2: Dortmund -> Oberhausen, zwischen 0.4 km hinter AD Bottrop und 2.0 km vor Bottrop  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",51.553271305939,6.92087150296423
"A2","undefined--vi-avl.2025-05-27_01-46-00-000.f_001.de0","52.221774425348144,9.10341360011207,52.22086422628721,9.079684350293327","52.221774425348144,9.10341360011207","WARNING","A2 | Bad Eilsen - Papenbrink"," Hannover -> Dortmund",1,"SLOW_TRAFFIC","48.20000076293945",2025-05-27,"Beginn: 27.05.25 um 01:46 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 01:46 A2: Hannover -> Dortmund, zwischen 0.4 km hinter AS Bad Eilsen und 1.8 km vor Papenbrink  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 48 km/h",52.2217744253481,9.10341360011207
"A3","undefined--vi-avl.2025-05-27_01-46-30-000.f_007.de0","48.46054551941244,13.374827281597913,48.45171534500362,13.375941122188651","48.46054551941244,13.374827281597913","WARNING","A3 | Passau-Süd - Pocking"," Passau -> Linz",0,"SLOW_TRAFFIC","44.79999923706055",2025-05-27,"Beginn: 27.05.25 um 01:46 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 01:46 A3: Passau -> Linz, zwischen 8.9 km hinter AS Passau-Süd und 1.8 km vor AS Pocking  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 44 km/h",48.4605455194124,13.3748272815979
"A3","undefined--vi-avl.2025-05-27_01-40-30-000.f_002.de0","48.55597302765787,13.392166851235903,48.57650458242302,13.366056521492128","48.55597302765787,13.392166851235903","WARNING","A3 | Brentermais - Donautal"," Passau -> Nürnberg",1,"SLOW_TRAFFIC","59.900001525878906",2025-05-27,"Beginn: 27.05.25 um 01:40 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 01:40 A3: Passau -> Nürnberg, zwischen 1.4 km hinter Brentermais und 1.4 km vor Donautal  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 59 km/h",48.5559730276579,13.3921668512359
"A3","undefined--vi-avl.2025-05-27_01-44-00-000.f_001.de0","48.60018130575313,13.370797588498363,48.58832888165143,13.365597945471508","48.60018130575313,13.370797588498363","WARNING","A3 | Passau-Nord - Passau-Mitte"," Nürnberg -> Passau",0,"SLOW_TRAFFIC","52.599998474121094",2025-05-27,"Beginn: 27.05.25 um 01:44 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 01:44 A3: Nürnberg -> Passau, zwischen 0.6 km hinter AS Passau-Nord und 3.3 km vor AS Passau-Mitte  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 52 km/h",48.6001813057531,13.3707975884984
"A3","undefined--vi-avl.2025-05-27_01-34-30-000.f_003.de0","48.63500166796555,13.306546819075804,48.6491309859187,13.283889426939265","48.63500166796555,13.306546819075804","WARNING","A3 | Buch - Aicha vorm Wald"," Passau -> Nürnberg",1,"SLOW_TRAFFIC","64.69999694824219",2025-05-27,"Beginn: 27.05.25 um 01:34 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 01:34 A3: Passau -> Nürnberg, zwischen 3.4 km hinter Buch und 2.5 km vor AS Aicha vorm Wald  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 64 km/h",48.6350016679655,13.3065468190758
"A3","undefined--vi-avl.2025-05-27_01-46-30-000.f_003.de0","48.67837175748063,13.22597878246088,48.684547324276295,13.215490299613394","48.67837175748063,13.22597878246088","WARNING","A3 | Schaufelholz - Garham/Vilshofen"," Passau -> Nürnberg",0,"SLOW_TRAFFIC","64.4000015258789",2025-05-27,"Beginn: 27.05.25 um 01:46 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 01:46 A3: Passau -> Nürnberg, zwischen 0.6 km hinter Schaufelholz und 0.9 km vor AS Garham/Vilshofen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 64 km/h",48.6783717574806,13.2259787824609
"A3","undefined--vi-avl.2025-05-27_01-45-30-000.f.de0","49.73884876738627,9.982941049305127,49.75000850948651,9.965116401598431","49.73884876738627,9.982941049305127","WARNING","A3 | Würzburg/Randersacker - Würzburg"," Nürnberg -> Würzburg",1,"SLOW_TRAFFIC","51.5",2025-05-27,"Beginn: 27.05.25 um 01:45 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 01:45 A3: Nürnberg -> Würzburg, zwischen 0.5 km hinter AS Würzburg/Randersacker und 0.5 km vor Würzburg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 51 km/h",49.7388487673863,9.98294104930513
