"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-28_07-12-32-000.f_003.de0","50.969426265230496,6.850340971149481,50.99471841744613,6.883692149846455","50.969426265230496,6.850340971149481","WARNING","A1 | Köln-Lövenich - Köln-Nord"," Euskirchen -> Köln",2,"SLOW_TRAFFIC","51.5",2025-05-28,"Beginn: 28.05.25 um 07:12 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:12 A1: Euskirchen -> Köln, zwischen 3.5 km hinter AS Köln-Lövenich und 0.6 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 51 km/h",50.9694262652305,6.85034097114948
"A1","undefined--vi-avl.2025-05-28_08-24-26-000.f_005.de0","50.96719008501165,6.850301462499677,50.930707726943346,6.848257901457632","50.96719008501165,6.850301462499677","WARNING","A1 | Köln-Bocklemünd - Köln-West"," Köln -> Euskirchen",3,"SLOW_TRAFFIC","45",2025-05-28,"Beginn: 28.05.25 um 08:24 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:24 A1: Köln -> Euskirchen, zwischen 1.2 km hinter AS Köln-Bocklemünd und 0.6 km vor AK Köln-West  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 45 km/h",50.9671900850117,6.85030146249968
"A1","undefined--vi-avl.2025-05-28_07-24-26-000.f_019.de0","51.00944925394094,6.913618572891983,51.03752935887865,6.985478808650202","51.00944925394094,6.913618572891983","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",5,"SLOW_TRAFFIC","40.20000076293945",2025-05-28,"Beginn: 28.05.25 um 07:24 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:24 A1: Euskirchen -> Dortmund, zwischen 2.1 km hinter AK Köln-Nord und 1.6 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 40 km/h",51.0094492539409,6.91361857289198
"A1","undefined--vi-avl.2025-05-28_08-12-19-000.f_019.de0","51.57378340446785,7.669030621248815,51.55524919763203,7.664103289160082","51.57378340446785,7.669030621248815","WARNING","A1 | Kamen-Zentrum - Unna"," Münster -> Dortmund",1,"SLOW_TRAFFIC","53.5",2025-05-28,"Beginn: 28.05.25 um 08:12 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:12 A1: Münster -> Dortmund, zwischen 0.2 km hinter AS Kamen-Zentrum und 3.2 km vor AS Unna  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 53 km/h",51.5737834044678,7.66903062124882
"A1","undefined--vi-avl.2025-05-28_07-58-25-000.f_008.de0","53.02248775448679,8.795311982551343,53.03250343404038,8.867062253365614","53.02248775448679,8.795311982551343","WARNING","A1 | Stuhr - Bremen-Hemelingen"," Osnabrück -> Bremen",2,"SLOW_TRAFFIC","65.30000305175781",2025-05-28,"Beginn: 28.05.25 um 07:58 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:58 A1: Osnabrück -> Bremen, zwischen 6.5 km hinter AD Stuhr und 1.5 km vor AS Bremen-Hemelingen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 65 km/h",53.0224877544868,8.79531198255134
"A1","undefined--vi-avl.2025-05-28_06-09-30-000.f_003.de0","53.03990910307379,8.979222576815223,53.031460453437994,8.864211532227444","53.03990910307379,8.979222576815223","WARNING","A1 | Bremer Kreuz - Bremen-Arsten"," Hamburg -> Osnabrück",6,"SLOW_TRAFFIC","45.29999923706055",2025-05-28,"Beginn: 28.05.25 um 06:09 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 06:09 A1: Hamburg -> Osnabrück, zwischen 0.4 km hinter AK Bremer Kreuz und 0.4 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 45 km/h",53.0399091030738,8.97922257681522
"A1","undefined--vi-unf.2025-05-28_07-21-12-000.f_002.de0","53.371285506990084,9.80557937669679,53.358334568581455,9.709109586016847","53.371285506990084,9.80557937669679","WARNING","A1 | Buchholzer Dreieck - Stellheide"," Hamburg -> Bremen",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 07:21 Uhr  Unfall, seit 28.05.2025, 07:21 A1: Hamburg -> Bremen, zwischen 3.3 km hinter AD Buchholzer Dreieck und 3.3 km vor Stellheide",53.3712855069901,9.80557937669679
"A1","undefined--vi-avl.2025-05-28_08-36-33-000.f.de0","53.38079601527447,10.013591612154059,53.37449157157647,9.920717243677611","53.38079601527447,10.013591612154059","WARNING","A1 | Horster Dreieck - Dibbersen"," Hamburg -> Bremen",4,"SLOW_TRAFFIC","49.70000076293945",2025-05-28,"Beginn: 28.05.25 um 08:36 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:36 A1: Hamburg -> Bremen, zwischen 0.2 km hinter AD Horster Dreieck und 2.6 km vor AS Dibbersen  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 49 km/h",53.3807960152745,10.0135916121541
"A1","undefined--vi-zus.2025-05-28_06-08-30-000.f_003.de0","53.391879722134945,10.023150107192462,53.50940468361185,10.052228032213367","53.391879722134945,10.023150107192462","WARNING","A1 | Maschener Kreuz - Norderelbbrücke"," Bremen -> Lübeck",17,"QUEUING_TRAFFIC","34.70000076293945",2025-05-28,"Beginn: 28.05.25 um 06:08 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 06:08 A1: Bremen -> Lübeck, zwischen 0.1 km hinter AK Maschener Kreuz und 0.5 km vor Norderelbbrücke  Stockender Verkehr Reisezeitverlust: 17 Minuten Durchschnittsgeschwindigkeit: 34 km/h",53.3918797221349,10.0231501071925
"A1","undefined--vi-avl.2025-05-28_08-50-10-000.f_001.de0","53.5178871622493,10.118587969564755,53.5178871622493,10.118587969564755","53.5178871622493,10.118587969564755","WARNING","A1 | Tunnel Moorfleet - Tunnel Moorfleet"," Lübeck -> Hamburg",NA,"QUEUING_TRAFFIC","26",2025-05-28,"Beginn: 28.05.25 um 08:51 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:51 A1: Lübeck -> Hamburg, 1.3 km vor Tunnel Moorfleet, aus Richtung Hamburg-Billstedt  Stockender Verkehr Durchschnittsgeschwindigkeit: 26 km/h",53.5178871622493,10.1185879695648
