"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A2","undefined--vi-avl.2025-05-31_06-02-00-000.f_001.de0","52.279547679937686,9.343669285359637,52.27400093764198,9.332121692328538","52.279547679937686,9.343669285359637","WARNING","A2 | Lauenau - Schafstrift Nord"," Hannover -> Dortmund",0,"SLOW_TRAFFIC","66.80000305175781","2025-05-31T06:02:00+02:00","Beginn: 31.05.25 um 06:02 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 06:02 A2: Hannover -> Dortmund, zwischen 0.4 km hinter AS Lauenau und 2.3 km vor Schafstrift Nord  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 66 km/h",52.2795476799377,9.34366928535964
"A3","undefined--vi-hind.2025-05-31_03-15-30-000.f_007.de0","49.902315900941566,9.38231390000009,49.81890763006162,9.554490475564062","49.902315900941566,9.38231390000009","WARNING","A3 | Weibersbrunn - Marktheidenfeld"," Frankfurt -> Würzburg",NA,NA,NA,"2025-05-31T03:15:30+02:00","Beginn: 31.05.25 um 03:15 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 03:15 A3: Frankfurt -> Würzburg, zwischen 5.0 km hinter AS Weibersbrunn und 0.3 km vor AS Marktheidenfeld Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.9023159009416,9.38231390000009
"A5","undefined--vi-hind.2025-05-31_06-19-00-000.f_001.de0","50.137858522868726,8.592638889606953,50.19772577551041,8.639750589659387","50.137858522868726,8.592638889606953","WARNING","A5 | Nordwestkreuz Frankfurt am Main - Bad Homburger Kreuz"," Frankfurt -> Kassel",NA,NA,NA,"2025-05-31T06:19:00+02:00","Beginn: 31.05.25 um 06:19 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 06:19 A5: Frankfurt -> Kassel, zwischen 0.4 km hinter AK Nordwestkreuz Frankfurt am Main und 0.5 km vor AK Bad Homburger Kreuz",50.1378585228687,8.59263888960695
"A5","undefined--vi-hind.2025-05-31_06-19-00-000.f.de0","50.19779370094025,8.639493299999906,50.13809250094052,8.592524999999887","50.19779370094025,8.639493299999906","WARNING","A5 | Bad Homburger Kreuz - Nordwestkreuz Frankfurt am Main"," Kassel -> Frankfurt",NA,NA,NA,"2025-05-31T06:19:00+02:00","Beginn: 31.05.25 um 06:19 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 06:19 A5: Kassel -> Frankfurt, zwischen 0.5 km hinter AK Bad Homburger Kreuz und 0.4 km vor AK Nordwestkreuz Frankfurt am Main",50.1977937009403,8.63949329999991
"A6","undefined--vi-avl.2025-05-31_06-14-30-000.f.de0","49.449840987226516,12.114811714640478,49.462402957227255,12.134297374500132","49.449840987226516,12.114811714640478","WARNING","A6 | Stocker Holz - Nabburg-West"," Nürnberg -> Pilsen",1,"SLOW_TRAFFIC","65.4000015258789","2025-05-31T06:14:30+02:00","Beginn: 31.05.25 um 06:14 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 06:14 A6: Nürnberg -> Pilsen, zwischen 2.2 km hinter Stocker Holz und 0.7 km vor AS Nabburg-West  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 65 km/h",49.4498409872265,12.1148117146405
"A7","undefined--vi-zus.2025-05-31_06-00-00-000.f.de0","47.573335744494095,10.661057218998714,47.573335744494095,10.661057218998714","47.573335744494095,10.661057218998714","WARNING","A7 | Grenztunnel Füssen - Reinertshofertunnel"," Füssen/Reutte -> Ulm",0,"STATIONARY_TRAFFIC","10","2025-05-31T06:00:00+02:00","Beginn: 31.05.25 um 06:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.05.2025, 06:00 A7: Füssen/Reutte -> Ulm, zwischen 1.6 km hinter Grenztunnel Füssen und 3.0 km vor Reinertshofertunnel  Im Stillstand Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 10 km/h",47.5733357444941,10.6610572189987
"A7","undefined--vi-hind.2025-05-31_05-34-30-000.f_002.de0","53.16255545647932,10.06544740800568,53.08065080092274,9.963431100000447","53.16255545647932,10.06544740800568","WARNING","A7 | Egestorf - Timmerloh"," Hamburg -> Hannover",NA,NA,NA,"2025-05-31T05:34:30+02:00","Beginn: 31.05.25 um 05:34 Uhr  Hindernis, seit 31.05.2025, 05:34 A7: Hamburg -> Hannover, zwischen 3.7 km hinter AS Egestorf und 3.7 km vor Timmerloh  Gefahr durch Gegenstände auf der Fahrbahn",53.1625554564793,10.0654474080057
"A7","undefined--vi-zus.2025-03-31_00-40-00-000.f_019.de0","53.579141433849884,9.913430072127355,53.55636870091902,9.897540700000414","53.579141433849884,9.913430072127355","WARNING","A7 | Hamburg-Volkspark - Elbtunnel (Nordportal)"," Flensburg -> Hamburg",NA,NA,NA,"2025-03-31T00:40:00+02:00","Beginn: 31.03.25 um 00:40 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.03.2025, 00:40 A7: Flensburg -> Hamburg, zwischen 0.4 km hinter AS Hamburg-Volkspark und 0.9 km vor Elbtunnel (Nordportal)  A7 Flensburg Richtung Hamburg Ausfahrt Hamburg-Othmarschen Fahrbahnverengung, maximale Fahrbahnbreite von 4,50 m, Bauarbeiten, bis 29.09.2025",53.5791414338499,9.91343007212735
"A8","undefined--vi-zus.2025-03-26_17-59-56-000.f_017.de0","49.326077820633785,7.175408561967308,49.327350714671546,7.213275819282444","49.326077820633785,7.175408561967308","WARNING","A8 | Neunkirchen/Spiesen - Kohlhof"," Saarlouis -> Neunkirchen",NA,NA,NA,"2025-03-26T17:59:56+01:00","Beginn: 26.03.25 um 17:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.03.2025, 17:59 A8: Saarlouis -> Neunkirchen, zwischen 1.7 km hinter AS Neunkirchen/Spiesen und 1.0 km vor Kohlhof  A8 Saarlouis - Neunkirchen zwischen Neunkirchen-Spiesen und Neunkirchen-Oberstadt in beiden Richtungen Bauarbeiten, bis voraussichtlich 01.06.2025",49.3260778206338,7.17540856196731
"A8","undefined--vi-zus.2025-05-14_09-27-08-000.f_001.de0","49.32628400979037,7.229641516813452,49.329166750017514,7.1882642393148934","49.32628400979037,7.229641516813452","WARNING","A8 | Neunkirchen-Wellesweiler - Neunkirchen/Spiesen"," Neunkirchen -> Saarlouis",NA,NA,NA,"2025-05-14T09:27:08+02:00","Beginn: 14.05.25 um 09:27 Uhr  Zusammengesetzte Verkehrsinformation, seit 14.05.2025, 09:27 A8: Neunkirchen -> Saarlouis, zwischen 0.4 km hinter AS Neunkirchen-Wellesweiler und 2.7 km vor AS Neunkirchen/Spiesen  A8 Saarlouis - Neunkirchen zwischen Neunkirchen-Spiesen und Neunkirchen-Oberstadt in beiden Richtungen Bauarbeiten, bis voraussichtlich 01.06.2025",49.3262840097904,7.22964151681345
