"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-27_06-59-25-000.f_002.de0","50.571790965343574,6.684919340017637,50.52859670093868,6.670717499993875","50.571790965343574,6.684919340017637","WARNING","A1 | Mechernich - Nettersheim"," Euskirchen -> Blankenheim",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 06:59 Uhr  Hindernis, seit 27.05.2025, 06:59 A1: Euskirchen -> Blankenheim, zwischen 0.4 km hinter AS Mechernich und 0.2 km vor AS Nettersheim  Gefahr durch Gegenstände auf der Fahrbahn",50.5717909653436,6.68491934001764
"A1","undefined--vi-zus.2025-05-27_05-34-30-000.f_001.de0","50.81886452844609,6.785493879944884,50.84552321593197,6.802001273682553","50.81886452844609,6.785493879944884","WARNING","A1 | Erfttal - Hürth"," Euskirchen -> Köln",10,"STATIONARY_TRAFFIC","15.899999618530273",2025-05-27,"Beginn: 27.05.25 um 05:34 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 05:34 A1: Euskirchen -> Köln, zwischen 0.2 km hinter AD Erfttal und 0.3 km vor AS Hürth  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 15 km/h",50.8188645284461,6.78549387994488
"A1","undefined--vi-avl.2025-05-27_05-52-30-000.f_004.de0","50.81886452844609,6.785493879944884,50.81886452844609,6.785493879944884","50.81886452844609,6.785493879944884","WARNING","A1 | Hürth - Hürth"," Euskirchen -> Köln",NA,"STATIONARY_TRAFFIC","16",2025-05-27,"Beginn: 27.05.25 um 07:44 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 07:44 A1: Euskirchen -> Köln, 3.6 km vor AS Hürth, aus Richtung Erfttal  Im Stillstand Durchschnittsgeschwindigkeit: 16 km/h",50.8188645284461,6.78549387994488
"A1","undefined--vi-avl.2025-05-27_06-29-00-000.f_003.de0","50.9179149986305,6.843396125122885,50.99405674735333,6.881541591964124","50.9179149986305,6.843396125122885","WARNING","A1 | Frechen - Köln-Nord"," Euskirchen -> Köln",8,"SLOW_TRAFFIC","43.29999923706055",2025-05-27,"Beginn: 27.05.25 um 06:29 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 06:29 A1: Euskirchen -> Köln, zwischen AS Frechen und 0.7 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 43 km/h",50.9179149986305,6.84339612512288
"A1","undefined--vi-avl.2025-05-27_06-55-13-000.f_019.de0","50.99893383020333,6.89630085706713,51.02841520093608,6.950501599996664","50.99893383020333,6.89630085706713","WARNING","A1 | Köln-Nord - Leverkusener Brücke"," Euskirchen -> Dortmund",6,"QUEUING_TRAFFIC","32.099998474121094",2025-05-27,"Beginn: 27.05.25 um 06:55 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 06:55 A1: Euskirchen -> Dortmund, zwischen 0.4 km hinter AK Köln-Nord und 1.0 km vor Leverkusener Brücke  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 32 km/h",50.9989338302033,6.89630085706713
"A1","undefined--vi-avl.2025-05-27_07-25-34-000.f.de0","51.015590919842,6.923248057344706,51.00107540093625,6.900535999996291","51.015590919842,6.923248057344706","WARNING","A1 | Köln-Niehl - Köln-Nord"," Dortmund -> Euskirchen",1,"SLOW_TRAFFIC","46.400001525878906",2025-05-27,"Beginn: 27.05.25 um 07:25 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 07:25 A1: Dortmund -> Euskirchen, zwischen 1.7 km hinter AS Köln-Niehl und 0.8 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 46 km/h",51.015590919842,6.92324805734471
"A1","undefined--vi-avl.2025-05-27_07-24-51-000.f_018.de0","51.04494206560286,7.015737636114452,51.04494206560286,7.015737636114452","51.04494206560286,7.015737636114452","WARNING","A1 | Leverkusen - Leverkusen"," Dortmund -> Köln",NA,"SLOW_TRAFFIC","20",2025-05-27,"Beginn: 27.05.25 um 07:44 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 07:44 A1: Dortmund -> Köln, 0.7 km vor AK Leverkusen, aus Richtung Burscheid  Langsamer Verkehr Durchschnittsgeschwindigkeit: 20 km/h",51.0449420656029,7.01573763611445
"A1","undefined--vi-avl.2025-05-27_07-24-51-000.f_005.de0","51.04494206560286,7.015737636114452,51.04225957225498,7.00814931840705","51.04494206560286,7.015737636114452","WARNING","A1 | Burscheid - Leverkusen"," Dortmund -> Köln",0,"SLOW_TRAFFIC","37.900001525878906",2025-05-27,"Beginn: 27.05.25 um 07:24 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 07:24 A1: Dortmund -> Köln, zwischen 9.4 km hinter AS Burscheid und 0.1 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 37 km/h",51.0449420656029,7.01573763611445
"A1","undefined--vi-avl.2025-05-27_07-44-55-000.f_011.de0","51.325947623839944,7.307674715604882,51.325947623839944,7.307674715604882","51.325947623839944,7.307674715604882","WARNING","A1 | Wuppertal-Nord - Wuppertal-Nord"," Dortmund -> Köln",NA,"SLOW_TRAFFIC","29",2025-05-27,"Beginn: 27.05.25 um 07:44 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 07:44 A1: Dortmund -> Köln, 2.9 km vor AK Wuppertal-Nord, aus Richtung Bruchmühle  Langsamer Verkehr Durchschnittsgeschwindigkeit: 29 km/h",51.3259476238399,7.30767471560488
"A1","undefined--vi-avl.2025-05-27_07-21-48-000.f_008.de0","51.325947623839944,7.307674715604882,51.320624180202934,7.285780419722712","51.325947623839944,7.307674715604882","WARNING","A1 | Bruchmühle - Wuppertal-Nord"," Dortmund -> Köln",1,"SLOW_TRAFFIC","47.79999923706055",2025-05-27,"Beginn: 27.05.25 um 07:21 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 07:21 A1: Dortmund -> Köln, zwischen Bruchmühle und 1.2 km vor AK Wuppertal-Nord  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 47 km/h",51.3259476238399,7.30767471560488
"A1","undefined--vi-avl.2025-05-27_07-43-09-000.f.de0","51.50359584503986,7.647498181112513,51.51832313319731,7.656421878894722","51.50359584503986,7.647498181112513","WARNING","A1 | Lichtendorf - Dortmund/Unna"," Köln -> Münster",0,"SLOW_TRAFFIC","49.099998474121094",2025-05-27,"Beginn: 27.05.25 um 07:43 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 07:43 A1: Köln -> Münster, zwischen 5.3 km hinter Lichtendorf und 0.5 km vor AK Dortmund/Unna  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 49 km/h",51.5035958450399,7.64749818111251
"A1","undefined--vi-avl.2025-05-27_07-22-29-000.f_006.de0","51.60106640441683,7.687129538018867,51.55296107984249,7.663872799262803","51.60106640441683,7.687129538018867","WARNING","A1 | Overberger Busch - Unna"," Münster -> Dortmund",2,"SLOW_TRAFFIC","60.400001525878906",2025-05-27,"Beginn: 27.05.25 um 07:22 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 07:22 A1: Münster -> Dortmund, zwischen 2.1 km hinter Overberger Busch und 3.0 km vor AS Unna  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 60 km/h",51.6010664044168,7.68712953801887
"A1","undefined--vi-zus.2025-05-27_07-30-42-000.f.de0","51.64778276225967,7.684646847993745,51.66506133472065,7.682468128436383","51.64778276225967,7.684646847993745","WARNING","A1 | Haus Reck - Fuchseggen"," Dortmund -> Münster",1,"SLOW_TRAFFIC","56.599998474121094",2025-05-27,"Beginn: 27.05.25 um 07:30 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 07:30 A1: Dortmund -> Münster, zwischen 3.1 km hinter Haus Reck und 0.9 km vor Fuchseggen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 56 km/h",51.6477827622597,7.68464684799375
"A1","undefined--vi-hind.2025-05-27_06-42-30-000.f_003.de0","52.08395254570058,7.643808394462804,52.082748263313334,7.642206011332258","52.08395254570058,7.643808394462804","WARNING","A1 | Greven - Klaterberg"," Osnabrück -> Münster",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 06:42 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 06:42 A1: Osnabrück -> Münster, zwischen AS Greven und 2.1 km vor Klaterberg Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.0839525457006,7.6438083944628
"A1","undefined--vi-avl.2025-05-27_05-46-00-000.f_002.de0","53.04078235203915,8.981429355594747,53.03184767902425,8.865127051627695","53.04078235203915,8.981429355594747","WARNING","A1 | Bremer Kreuz - Bremen-Arsten"," Hamburg -> Osnabrück",5,"SLOW_TRAFFIC","50.900001525878906",2025-05-27,"Beginn: 27.05.25 um 05:46 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 05:46 A1: Hamburg -> Osnabrück, zwischen 0.2 km hinter AK Bremer Kreuz und 0.5 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 50 km/h",53.0407823520392,8.98142935559475
"A1","undefined--vi-avl.2025-05-27_06-48-00-000.f_023.de0","53.37105760256084,9.803157161366032,53.37223678547232,9.84067994116474","53.37105760256084,9.803157161366032","WARNING","A1 | Hollenstedt - Buchholzer Dreieck"," Bremen -> Hamburg",2,"QUEUING_TRAFFIC","41.099998474121094",2025-05-27,"Beginn: 27.05.25 um 06:48 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 06:48 A1: Bremen -> Hamburg, zwischen 4.4 km hinter Hollenstedt und 0.9 km vor AD Buchholzer Dreieck  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 41 km/h",53.3710576025608,9.80315716136603
"A1","undefined--vi-zus.2025-05-27_06-16-00-000.f_001.de0","53.38802121885016,10.021429761964681,53.50915914879884,10.063191094168864","53.38802121885016,10.021429761964681","WARNING","A1 | Horster Dreieck - Hamburg-Südost"," Bremen -> Lübeck",13,"SLOW_TRAFFIC","42.099998474121094",2025-05-27,"Beginn: 27.05.25 um 06:16 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 06:16 A1: Bremen -> Lübeck, zwischen 1.0 km hinter AD Horster Dreieck und 1.2 km vor AD Hamburg-Südost  Langsamer Verkehr Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 42 km/h",53.3880212188502,10.0214297619647
"A1","undefined--vi-avl.2025-05-27_07-43-09-000.f_017.de0","53.3880385892629,10.02143750535312,53.3880385892629,10.02143750535312","53.3880385892629,10.02143750535312","WARNING","A1 | Maschener Kreuz - Maschener Kreuz"," Bremen -> Hamburg",NA,"SLOW_TRAFFIC","27",2025-05-27,"Beginn: 27.05.25 um 07:44 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 07:44 A1: Bremen -> Hamburg, 0.3 km vor AK Maschener Kreuz, aus Richtung Horster Dreieck  Langsamer Verkehr Durchschnittsgeschwindigkeit: 27 km/h",53.3880385892629,10.0214375053531
"A1","undefined--vi-zus.2025-05-27_06-13-00-000.f.de0","53.51051412053272,10.09939668847836,53.50944327887909,10.057038435332435","53.51051412053272,10.09939668847836","WARNING","A1 | Tunnel Moorfleet - Hamburg-Norderelbe"," Lübeck -> Hamburg",3,"QUEUING_TRAFFIC","31.899999618530273",2025-05-27,"Beginn: 27.05.25 um 06:13 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 06:13 A1: Lübeck -> Hamburg, zwischen 0.2 km hinter Tunnel Moorfleet und 1.4 km vor AK Hamburg-Norderelbe  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 31 km/h",53.5105141205327,10.0993966884784
"A2","undefined--vi-avl.2025-05-27_06-23-00-000.f.de0","51.5386298801034,6.843310174342619,51.53893987830316,6.869444860652923","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",1,"SLOW_TRAFFIC","38.599998474121094",2025-05-27,"Beginn: 27.05.25 um 06:23 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 06:23 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und AS Oberhausen-Königshardt  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 38 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-27_07-42-15-000.f.de0","51.53781129091753,6.836840598793986,51.5386298801034,6.843310174342619","51.53781129091753,6.836840598793986","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",0,"QUEUING_TRAFFIC","30.899999618530273",2025-05-27,"Beginn: 27.05.25 um 07:42 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 07:42 A2: Oberhausen -> Dortmund, zwischen 0.2 km hinter AK Oberhausen und 1.8 km vor AS Oberhausen-Königshardt  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 30 km/h",51.5378112909175,6.83684059879399
"A2","undefined--vi-avl.2025-05-27_07-43-09-000.f_005.de0","51.53780862290809,6.836826833800681,51.53780862290809,6.836826833800681","51.53780862290809,6.836826833800681","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"QUEUING_TRAFFIC","20",2025-05-27,"Beginn: 27.05.25 um 07:44 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 07:44 A2: Oberhausen -> Dortmund, 2.3 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Stockender Verkehr Durchschnittsgeschwindigkeit: 20 km/h",51.5378086229081,6.83682683380068
"A2","undefined--vi-avl.2025-05-27_07-20-23-000.f_001.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"SLOW_TRAFFIC","24",2025-05-27,"Beginn: 27.05.25 um 07:43 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 07:43 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Langsamer Verkehr Durchschnittsgeschwindigkeit: 24 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-27_05-20-30-000.f_005.de0","51.55342720578858,6.958737645593423,51.540102000933175,6.882420599996286","51.55342720578858,6.958737645593423","WARNING","A2 | Gladbeck-Ellinghorst - Oberhausen-Königshardt"," Dortmund -> Oberhausen",6,"QUEUING_TRAFFIC","36.29999923706055",2025-05-27,"Beginn: 27.05.25 um 05:20 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 05:20 A2: Dortmund -> Oberhausen, zwischen 0.4 km hinter AS Gladbeck-Ellinghorst und 0.9 km vor AS Oberhausen-Königshardt  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 36 km/h",51.5534272057886,6.95873764559342
"A2","undefined--vi-avl.2025-05-27_04-26-30-000.f.de0","52.231856294882675,9.24125397234575,52.22071520295658,9.094514779413364","52.231856294882675,9.24125397234575","WARNING","A2 | Rehren - Papenbrink"," Hannover -> Dortmund",8,"SLOW_TRAFFIC","46.79999923706055",2025-05-27,"Beginn: 27.05.25 um 04:26 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 04:26 A2: Hannover -> Dortmund, zwischen 0.3 km hinter AS Rehren und 2.8 km vor Papenbrink  Langsamer Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 46 km/h",52.2318562948827,9.24125397234575
