"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-21_22-03-30-000.f_006.de0","53.50929678257153,10.057088901590378,53.50929678257153,10.057088901590378","53.50929678257153,10.057088901590378","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Südost"," Hamburg -> Lübeck",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 22:03 Uhr  Fahrzeug-Hindernis, seit 21.05.2025, 22:03 A1: Hamburg -> Lübeck, zwischen 1.2 km hinter AK Hamburg-Norderelbe und 1.2 km vor AD Hamburg-Südost",53.5092967825715,10.0570889015904
"A1","undefined--vi-hind.2025-05-21_22-03-30-000.f_005.de0","53.509302500919404,10.063278300000514,53.5094444127468,10.056993241326454","53.509302500919404,10.063278300000514","WARNING","A1 | Hamburg-Südost - Hamburg-Norderelbe"," Lübeck -> Hamburg",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 22:03 Uhr  Fahrzeug-Hindernis, seit 21.05.2025, 22:03 A1: Lübeck -> Hamburg, zwischen 1.2 km hinter AD Hamburg-Südost und 1.4 km vor AK Hamburg-Norderelbe",53.5093025009194,10.0632783000005
"A2","undefined--vi-avl.2025-05-21_19-46-00-000.f.de0","51.538697305853496,6.845984318841129,51.53893987830316,6.869444860652923","51.538697305853496,6.845984318841129","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",2,"QUEUING_TRAFFIC","26.399999618530273",2025-05-21,"Beginn: 21.05.25 um 19:46 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 19:46 A2: Oberhausen -> Dortmund, zwischen 0.8 km hinter AK Oberhausen und AS Oberhausen-Königshardt  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 26 km/h",51.5386973058535,6.84598431884113
"A2","undefined--vi-avl.2025-05-21_19-47-33-000.f_001.de0","51.538697305853496,6.845984318841129,51.538697305853496,6.845984318841129","51.538697305853496,6.845984318841129","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"QUEUING_TRAFFIC","15",2025-05-21,"Beginn: 21.05.25 um 22:46 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 22:46 A2: Oberhausen -> Dortmund, 1.6 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Stockender Verkehr Durchschnittsgeschwindigkeit: 15 km/h",51.5386973058535,6.84598431884113
"A3","undefined--vi-avl.2025-05-21_22-11-00-000.f.de0","48.5335684009485,13.400091000191024,48.55515914839114,13.392769780882038","48.5335684009485,13.400091000191024","WARNING","A3 | Rottal-Ost - Hammerbach"," Linz -> Nürnberg",2,"QUEUING_TRAFFIC","46.900001525878906",2025-05-21,"Beginn: 21.05.25 um 22:11 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 22:11 A3: Linz -> Nürnberg, zwischen 8.7 km hinter Rottal-Ost und 0.6 km vor Hammerbach  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 46 km/h",48.5335684009485,13.400091000191
"A3","undefined--vi-avl.2025-05-21_18-41-36-000.f.de0","48.76284356204113,13.057855398796574,48.77133842616099,13.040005366788163","48.76284356204113,13.057855398796574","WARNING","A3 | Manzing - Seebach"," Passau -> Nürnberg",0,"SLOW_TRAFFIC","56.29999923706055",2025-05-21,"Beginn: 21.05.25 um 18:41 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 18:41 A3: Passau -> Nürnberg, zwischen 0.9 km hinter Manzing und 2.9 km vor Seebach  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",48.7628435620411,13.0578553987966
"A3","undefined--vi-hind.2025-05-21_21-05-00-000.f_004.de0","49.36050680094374,11.4280058000082,49.31766240094391,11.471775900008971","49.36050680094374,11.4280058000082","WARNING","A3 | Oberölsbach - Neumarkt/Oberpfalz"," Nürnberg -> Passau",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 21:05 Uhr  Fahrzeug-Hindernis, seit 21.05.2025, 21:05 A3: Nürnberg -> Passau, zwischen 0.3 km hinter AS Oberölsbach und 0.3 km vor AS Neumarkt/Oberpfalz Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.3605068009437,11.4280058000082
"A3","undefined--vi-zus.2025-05-21_22-42-00-000.f_001.de0","49.70026007072847,10.854796737169993,49.63167873313041,10.917132682099218","49.70026007072847,10.854796737169993","WARNING","A3 | Steinknuck - Erlangen-West"," Würzburg -> Nürnberg",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 22:42 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 22:42 A3: Würzburg -> Nürnberg, zwischen 1.7 km hinter Steinknuck und 0.4 km vor AS Erlangen-West  Gefahr durch Gegenstände auf der Fahrbahn  A3 Würzburg Richtung Nürnberg zwischen Höchstadt-Ost und Erlangen-West Unfall mit 1 LKW, Gefahr durch Gegenstände (Reifenteile) auf der Fahrbahn, Standstreifen blockiert",49.7002600707285,10.85479673717
"A3","undefined--vi-avl.2025-05-21_22-45-30-000.f.de0","49.75945715407813,10.580376885097317,49.76158216083145,10.554725600809581","49.75945715407813,10.580376885097317","WARNING","A3 | Schlüsselfeld - Äppeleinsholz"," Nürnberg -> Würzburg",0,"SLOW_TRAFFIC","66.5",2025-05-21,"Beginn: 21.05.25 um 22:45 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 22:45 A3: Nürnberg -> Würzburg, zwischen 4.3 km hinter AS Schlüsselfeld und 1.1 km vor Äppeleinsholz  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 66 km/h",49.7594571540781,10.5803768850973
"A3","undefined--vi-avl.2025-05-21_22-46-30-000.f.de0","49.78144860094208,10.214161000000518,49.7817271874638,10.211754689402262","49.78144860094208,10.214161000000518","WARNING","A3 | Haidt - Kitzingen/Schwarzach"," Nürnberg -> Würzburg",3,"STATIONARY_TRAFFIC","2.700000047683716",2025-05-21,"Beginn: 21.05.25 um 22:46 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 22:46 A3: Nürnberg -> Würzburg, zwischen 2.3 km hinter Haidt und 0.2 km vor AS Kitzingen/Schwarzach  Im Stillstand Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 2 km/h",49.7814486009421,10.2141610000005
