"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-zus.2025-05-12_14-14-11-000.f_002.de0","53.50735147892658,10.084825585306573,53.509603959665775,10.050635699819072","53.50735147892658,10.084825585306573","WARNING","A1 | Hamburg-Moorfleet - Hamburg-Norderelbe"," Lübeck -> Hamburg",NA,NA,NA,2025-05-12,"Beginn: 12.05.25 um 14:14 Uhr  Zusammengesetzte Verkehrsinformation, seit 12.05.2025, 14:14 A1: Lübeck -> Hamburg, zwischen 0.4 km hinter AS Hamburg-Moorfleet und 1.0 km vor AK Hamburg-Norderelbe  A1 Lübeck Richtung Hamburg
zwischen Dreieck Hamburg-Südost und Norderelbbrücke
Fahrbahn auf einen Fahrstreifen verengt, defekter LKW, Polizei ist vor Ort",53.5073514789266,10.0848255853066
"A1","undefined--vi-avl.2025-05-21_03-57-30-000.f_005.de0","53.507972873508635,10.089358616588585,53.5094429009194,10.057053500000512","53.507972873508635,10.089358616588585","WARNING","A1 | Hamburg-Moorfleet - Hamburg-Norderelbe"," Lübeck -> Hamburg",1,"SLOW_TRAFFIC","49.29999923706055",2025-05-21,"Beginn: 21.05.25 um 03:57 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 03:57 A1: Lübeck -> Hamburg, zwischen 0.1 km hinter AS Hamburg-Moorfleet und 1.4 km vor AK Hamburg-Norderelbe  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 49 km/h",53.5079728735086,10.0893586165886
"A2","undefined--vi-avl.2025-05-21_04-26-30-000.f_003.de0","52.17973205405811,11.467993142888542,52.165334920997154,11.50966014620865","52.17973205405811,11.467993142888542","WARNING","A2 | Börde - Magdeburg"," Braunschweig -> Magdeburg",1,"SLOW_TRAFFIC","69.5999984741211",2025-05-21,"Beginn: 21.05.25 um 04:26 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 04:26 A2: Braunschweig -> Magdeburg, zwischen 1.2 km hinter Börde und 2.5 km vor AK Magdeburg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 69 km/h",52.1797320540581,11.4679931428885
"A3","undefined--vi-avl.2025-05-21_04-15-00-000.f_002.de0","48.78046219567015,13.024038023201495,48.787782384737746,13.011623937346512","48.78046219567015,13.024038023201495","WARNING","A3 | Hengersberg - Seebach"," Passau -> Nürnberg",0,"SLOW_TRAFFIC","66.19999694824219",2025-05-21,"Beginn: 21.05.25 um 04:15 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 04:15 A3: Passau -> Nürnberg, zwischen 1.6 km hinter AS Hengersberg und 0.1 km vor Seebach  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 66 km/h",48.7804621956701,13.0240380232015
"A3","undefined--vi-avl.2025-05-21_04-44-00-000.f.de0","51.426381246479494,6.802512329198984,51.447956500933714,6.798606699995568","51.426381246479494,6.802512329198984","WARNING","A3 | Duisburg-Wedau - Oberhausen-Lirich"," Köln -> Oberhausen",4,"QUEUING_TRAFFIC","24.899999618530273",2025-05-21,"Beginn: 21.05.25 um 04:44 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 04:44 A3: Köln -> Oberhausen, zwischen 2.1 km hinter AS Duisburg-Wedau und 3.6 km vor AS Oberhausen-Lirich  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 24 km/h",51.4263812464795,6.80251232919898
"A3","undefined--vi-avl.2025-05-21_04-46-30-000.f_004.de0","51.42619667130569,6.802282980044484,51.42619667130569,6.802282980044484","51.42619667130569,6.802282980044484","WARNING","A3 | Kaiserberg - Kaiserberg"," Köln -> Oberhausen",NA,"QUEUING_TRAFFIC","25",2025-05-21,"Beginn: 21.05.25 um 04:57 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 04:57 A3: Köln -> Oberhausen, 2.5 km vor AK Kaiserberg, aus Richtung Duisburg-Wedau  Stockender Verkehr Durchschnittsgeschwindigkeit: 25 km/h",51.4261966713057,6.80228298004448
"A4","undefined--vi-avl.2025-05-21_04-41-30-000.f_004.de0","50.809984761864584,6.036596042838145,50.81694260093737,6.0266969999807145","50.809984761864584,6.036596042838145","WARNING","A4 | Aachen-Laurensberg - Vetschau"," Köln -> Heerlen/Aachen",0,"SLOW_TRAFFIC","66.69999694824219",2025-05-21,"Beginn: 21.05.25 um 04:41 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 04:41 A4: Köln -> Heerlen/Aachen, zwischen 2.9 km hinter AS Aachen-Laurensberg und 0.2 km vor Vetschau  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 66 km/h",50.8099847618646,6.03659604283814
"A4","undefined--vi-hind.2025-05-21_03-25-00-000.f_002.de0","50.92984440552154,6.798963585513713,50.929321984633354,6.823924708042349","50.92984440552154,6.798963585513713","WARNING","A4 | Frechen - Köln-West"," Heerlen/Aachen -> Köln",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 03:25 Uhr  Hindernis, seit 21.05.2025, 03:25 A4: Heerlen/Aachen -> Köln, zwischen 1.7 km hinter Frechen und 1.6 km vor AK Köln-West",50.9298444055215,6.79896358551371
"A4","undefined--vi-zus.2025-05-21_03-16-30-000.f_001.de0","50.929624986276586,6.787836039578806,50.929741200936625,6.814456199995554","50.929624986276586,6.787836039578806","WARNING","A4 | Frechen - Frechen-Nord"," Heerlen/Aachen -> Köln",6,"STATIONARY_TRAFFIC","15.899999618530273",2025-05-21,"Beginn: 21.05.25 um 03:16 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 03:16 A4: Heerlen/Aachen -> Köln, zwischen 0.9 km hinter Frechen und 0.4 km vor AS Frechen-Nord  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 15 km/h",50.9296249862766,6.78783603957881
"A4","undefined--vi-avl.2025-05-21_04-37-30-000.f_003.de0","50.929624986276586,6.787836039578806,50.929624986276586,6.787836039578806","50.929624986276586,6.787836039578806","WARNING","A4 | Frechen-Nord - Frechen-Nord"," Heerlen/Aachen -> Köln",NA,"STATIONARY_TRAFFIC","16",2025-05-21,"Beginn: 21.05.25 um 04:57 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 04:57 A4: Heerlen/Aachen -> Köln, 2.2 km vor AS Frechen-Nord, aus Richtung Frechen  Im Stillstand Durchschnittsgeschwindigkeit: 16 km/h",50.9296249862766,6.78783603957881
