"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-31_22-29-30-000.f_004.de0","51.13454699429636,7.189275495924281,51.08653686300954,7.133164622947646","51.13454699429636,7.189275495924281","WARNING","A1 | Wermelskirchen - Burscheid"," Dortmund -> Köln",NA,NA,NA,"2025-05-31T22:29:30+02:00","Beginn: 31.05.25 um 22:29 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 22:29 A1: Dortmund -> Köln, zwischen 0.4 km hinter AS Wermelskirchen und 0.3 km vor AS Burscheid Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.1345469942964,7.18927549592428
"A3","undefined--vi-avl.2025-06-01_00-33-30-000.f_001.de0","48.457587439698536,13.375651548971618,48.459851700948605,13.37518560018693","48.457587439698536,13.375651548971618","WARNING","A3 | Rottal-West - Passau-Süd"," Linz -> Passau",2,"STATIONARY_TRAFFIC","5.199999809265137","2025-06-01T00:33:30+02:00","Beginn: 01.06.25 um 00:33 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 00:33 A3: Linz -> Passau, zwischen 0.2 km hinter Rottal-West und 9.0 km vor AS Passau-Süd  Im Stillstand Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 5 km/h",48.4575874396985,13.3756515489716
"A3","undefined--vi-avl.2025-06-01_00-47-30-000.f_001.de0","51.89839901701434,6.165717280673193,51.89839901701434,6.165717280673193","51.89839901701434,6.165717280673193","WARNING","A3 | Knauheide - Knauheide"," Arnheim -> Oberhausen",NA,"QUEUING_TRAFFIC","22","2025-06-01T00:47:30+02:00","Beginn: 01.06.25 um 00:47 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 00:47 A3: Arnheim -> Oberhausen, 0.1 km vor Knauheide, aus Richtung Elten  Stockender Verkehr Durchschnittsgeschwindigkeit: 22 km/h",51.8983990170143,6.16571728067319
"A3","undefined--vi-avl.2025-06-01_00-46-31-000.f_002.de0","51.89836112503476,6.165756320916883,51.89430742738076,6.169921542127004","51.89836112503476,6.165756320916883","WARNING","A3 | Elten - Elten"," Arnheim -> Oberhausen",0,"QUEUING_TRAFFIC","38.70000076293945","2025-06-01T00:46:31+02:00","Beginn: 01.06.25 um 00:46 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 00:46 A3: Arnheim -> Oberhausen, zwischen 0.4 km hinter Elten und 1.3 km vor AS Elten  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 38 km/h",51.8983611250348,6.16575632091688
"A4","undefined--vi-avl.2025-06-01_00-45-30-000.f_001.de0","50.890884300937984,12.937010400078277,50.890884300937984,12.937010400078277","50.890884300937984,12.937010400078277","WARNING","A4 | Chemnitz-Glösa - Chemnitz-Glösa"," Dresden -> Chemnitz",NA,"STATIONARY_TRAFFIC","10","2025-06-01T00:45:30+02:00","Beginn: 01.06.25 um 00:45 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 00:45 A4: Dresden -> Chemnitz, 2.8 km vor AS Chemnitz-Glösa, aus Richtung Auerswalder Blick  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",50.890884300938,12.9370104000783
"A4","undefined--vi-zus.2025-06-01_00-43-44-000.f.de0","50.890884300937984,12.937010400078277,50.88626915218493,12.930599458754177","50.890884300937984,12.937010400078277","WARNING","A4 | Auerswalder Blick - Chemnitz-Glösa"," Dresden -> Chemnitz",2,"STATIONARY_TRAFFIC","17","2025-06-01T00:43:44+02:00","Beginn: 01.06.25 um 00:43 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 00:43 A4: Dresden -> Chemnitz, zwischen 0.8 km hinter Auerswalder Blick und 2.2 km vor AS Chemnitz-Glösa  Im Stillstand Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 17 km/h",50.890884300938,12.9370104000783
"A4","undefined--vi-hind.2025-06-01_00-23-30-000.f_001.de0","50.90829030093799,12.974038000081906,50.87712567766393,12.915690611794005","50.90829030093799,12.974038000081906","WARNING","A4 | Chemnitz-Ost - Chemnitz-Glösa"," Dresden -> Chemnitz",NA,NA,NA,"2025-06-01T00:23:30+02:00","Beginn: 01.06.25 um 00:23 Uhr  Fahrzeug-Hindernis, seit 01.06.2025, 00:23 A4: Dresden -> Chemnitz, zwischen 0.3 km hinter AS Chemnitz-Ost und 0.7 km vor AS Chemnitz-Glösa",50.908290300938,12.9740380000819
"A4","undefined--vi-avl.2025-06-01_00-36-00-000.f.de0","51.061363050262045,13.548696255916102,51.06053086013168,13.457928731302317","51.061363050262045,13.548696255916102","WARNING","A4 | Dresdner Tor - Nossen"," Dresden -> Chemnitz",2,"SLOW_TRAFFIC","67.5","2025-06-01T00:36:00+02:00","Beginn: 01.06.25 um 00:36 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 00:36 A4: Dresden -> Chemnitz, zwischen 1.6 km hinter Dresdner Tor und 6.7 km vor AD Nossen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 67 km/h",51.061363050262,13.5486962559161
"A6","undefined--vi-hind.2025-05-31_23-46-00-000.f_002.de0","49.21525442521851,9.591878482736165,49.2021404339032,9.682954487652905","49.21525442521851,9.591878482736165","WARNING","A6 | Neuenstein - Kupferzell"," Heilbronn -> Nürnberg",NA,NA,NA,"2025-05-31T23:46:00+02:00","Beginn: 31.05.25 um 23:46 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 23:46 A6: Heilbronn -> Nürnberg, zwischen 0.3 km hinter AS Neuenstein und 0.3 km vor AS Kupferzell Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.2152544252185,9.59187848273617
"A6","undefined--vi-hind.2025-06-01_00-42-00-000.f_001.de0","49.20664660094428,10.245383100000552,49.20370499408015,10.224041958890387","49.20664660094428,10.245383100000552","WARNING","A6 | Feuchtwangen-Nord - Rothensteig"," Nürnberg -> Heilbronn",NA,NA,NA,"2025-06-01T00:42:00+02:00","Beginn: 01.06.25 um 00:42 Uhr  Hindernis, seit 01.06.2025, 00:42 A6: Nürnberg -> Heilbronn, zwischen 3.6 km hinter AS Feuchtwangen-Nord und 1.8 km vor Rothensteig  Gefahr durch Gegenstände auf der Fahrbahn",49.2066466009443,10.2453831000006
