"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-06-02_02-19-00-000.f_001.de0","49.998049847461196,6.928428243887411,50.02973630094101,6.916613799996192","49.998049847461196,6.928428243887411","WARNING","A1 | Flussbach - Hasborn"," Trier -> Köln/Koblenz",1,"SLOW_TRAFFIC","67.80000305175781","2025-06-02T02:19:00+02:00","Beginn: 02.06.25 um 02:19 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 02:19 A1: Trier -> Köln/Koblenz, zwischen 0.6 km hinter Flussbach und 1.6 km vor AS Hasborn  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 67 km/h",49.9980498474612,6.92842824388741
"A1","undefined--vi-avl.2025-06-02_02-22-30-000.f.de0","51.30658716819156,7.26383762901162,51.30658716819156,7.26383762901162","51.30658716819156,7.26383762901162","WARNING","A1 | Wuppertal-Langerfeld - Wuppertal-Langerfeld"," Dortmund -> Köln",NA,"QUEUING_TRAFFIC","14","2025-06-02T02:22:30+02:00","Beginn: 02.06.25 um 02:22 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 02:22 A1: Dortmund -> Köln, 2.7 km vor AS Wuppertal-Langerfeld, aus Richtung Wuppertal-Nord  Stockender Verkehr Durchschnittsgeschwindigkeit: 14 km/h",51.3065871681916,7.26383762901162
"A1","undefined--vi-avl.2025-06-02_02-22-00-000.f.de0","51.30658716819156,7.26383762901162,51.29833611088552,7.261925437053171","51.30658716819156,7.26383762901162","WARNING","A1 | Wuppertal-Nord - Wuppertal-Langerfeld"," Dortmund -> Köln",0,"QUEUING_TRAFFIC","35.900001525878906","2025-06-02T02:22:00+02:00","Beginn: 02.06.25 um 02:22 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 02:22 A1: Dortmund -> Köln, zwischen 1.0 km hinter AK Wuppertal-Nord und 1.7 km vor AS Wuppertal-Langerfeld  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 35 km/h",51.3065871681916,7.26383762901162
"A3","undefined--vi-hind.2025-06-02_01-30-30-000.f_002.de0","49.31807660094388,11.47112590000896,49.31889311812749,11.469331078064586","49.31807660094388,11.47112590000896","WARNING","A3 | Neumarkt/Oberpfalz - Eichenäcker"," Passau -> Nürnberg",NA,NA,NA,"2025-06-02T01:30:30+02:00","Beginn: 02.06.25 um 01:30 Uhr  Fahrzeug-Hindernis, seit 02.06.2025, 01:30 A3: Passau -> Nürnberg, zwischen 0.4 km hinter AS Neumarkt/Oberpfalz und 4.8 km vor Eichenäcker Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.3180766009439,11.471125900009
"A4","undefined--vi-avl.2025-06-02_02-21-30-000.f.de0","50.886929071891196,9.832379479393937,50.89406228485089,9.854860393751059","50.886929071891196,9.832379479393937","WARNING","A4 | Bad Hersfeld - Friedewald"," Bad Hersfeld -> Erfurt",0,"SLOW_TRAFFIC","60.400001525878906","2025-06-02T02:21:30+02:00","Beginn: 02.06.25 um 02:21 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 02:21 A4: Bad Hersfeld -> Erfurt, zwischen 9.4 km hinter AS Bad Hersfeld und 0.1 km vor AS Friedewald  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 60 km/h",50.8869290718912,9.83237947939394
"A4","undefined--vi-zus.2025-06-01_08-14-00-000.f_006.de0","51.1809790996829,15.0083336540561,51.18430040096618,14.998414400641499","51.1809790996829,15.0083336540561","WARNING","A4 | Ludwigsdorf - An der Neiße"," Görlitz -> Dresden",6,"QUEUING_TRAFFIC","5.5","2025-06-01T08:14:00+02:00","Beginn: 01.06.25 um 08:14 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 08:14 A4: Görlitz -> Dresden, zwischen Ludwigsdorf und 0.7 km vor An der Neiße  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 5 km/h",51.1809790996829,15.0083336540561
"A6","undefined--vi-avl.2025-06-02_02-22-00-000.f_001.de0","49.20907402697998,6.967451583922534,49.207413996718394,6.964375938755012","49.20907402697998,6.967451583922534","WARNING","A6 | Saarbrücken Goldene Bremm - Saarbrücken Autobahn"," Kaiserslautern -> Metz/Saarbrücken",0,"SLOW_TRAFFIC","24.299999237060547","2025-06-02T02:22:00+02:00","Beginn: 02.06.25 um 02:22 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 02:22 A6: Kaiserslautern -> Metz/Saarbrücken, zwischen 0.4 km hinter AS Saarbrücken Goldene Bremm und Saarbrücken Autobahn  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 24 km/h",49.20907402698,6.96745158392253
"A6","undefined--vi-avl.2025-06-02_02-16-30-000.f.de0","49.37284693887234,7.387445479493777,49.37891534880344,7.4157011105446164","49.37284693887234,7.387445479493777","WARNING","A6 | Waldmohr - Reissberg"," Metz/Saarbrücken -> Kaiserslautern",1,"SLOW_TRAFFIC","66","2025-06-02T02:16:30+02:00","Beginn: 02.06.25 um 02:16 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 02:16 A6: Metz/Saarbrücken -> Kaiserslautern, zwischen 0.8 km hinter Waldmohr und 0.3 km vor Reissberg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 66 km/h",49.3728469388723,7.38744547949378
"A6","undefined--vi-avl.2025-06-02_02-22-00-000.f_002.de0","49.49059265063788,7.986043170223166,49.49117540049077,7.971131323079725","49.49059265063788,7.986043170223166","WARNING","A6 | Entenpfuhl - Drehertal"," Mannheim -> Kaiserslautern",0,"SLOW_TRAFFIC","64.0999984741211","2025-06-02T02:22:00+02:00","Beginn: 02.06.25 um 02:22 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 02:22 A6: Mannheim -> Kaiserslautern, zwischen 4.0 km hinter Entenpfuhl und 1.1 km vor Drehertal  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 64 km/h",49.4905926506379,7.98604317022317
"A6","undefined--vi-avl.2025-06-02_02-17-30-000.f_003.de0","49.22645206289121,10.277522264810207,49.21060147949356,10.159190201215184","49.22645206289121,10.277522264810207","WARNING","A6 | Feuchtwangen-Nord - Schleehardt"," Nürnberg -> Heilbronn",3,"SLOW_TRAFFIC","61","2025-06-02T02:17:30+02:00","Beginn: 02.06.25 um 02:17 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 02:17 A6: Nürnberg -> Heilbronn, zwischen 0.3 km hinter AS Feuchtwangen-Nord und 0.8 km vor Schleehardt  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 61 km/h",49.2264520628912,10.2775222648102
