"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-29_11-13-00-000.f_001.de0","50.487096143890305,6.676590922541702,50.487096143890305,6.676590922541702","50.487096143890305,6.676590922541702","WARNING","A1 | Blankenheim - Blankenheim"," Euskirchen -> Blankenheim",NA,"STATIONARY_TRAFFIC","12","2025-05-29T13:01:30+02:00","Beginn: 29.05.25 um 13:01 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 13:01 A1: Euskirchen -> Blankenheim, 2.9 km vor AS Blankenheim, aus Richtung Engelgau  Im Stillstand Durchschnittsgeschwindigkeit: 12 km/h",50.4870961438903,6.6765909225417
"A1","undefined--vi-avl.2025-05-29_12-30-47-000.f_001.de0","50.562558218254885,6.681098512087822,50.52810747692085,6.6704344976942105","50.562558218254885,6.681098512087822","WARNING","A1 | Mechernich - Nettersheim"," Euskirchen -> Blankenheim",4,"QUEUING_TRAFFIC","38.29999923706055","2025-05-29T12:30:47+02:00","Beginn: 29.05.25 um 12:30 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:30 A1: Euskirchen -> Blankenheim, zwischen 1.5 km hinter AS Mechernich und 0.2 km vor AS Nettersheim  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 38 km/h",50.5625582182549,6.68109851208782
"A1","undefined--vi-avl.2025-05-29_12-59-30-000.f_010.de0","50.82664240847952,6.786072387694418,50.82664240847952,6.786072387694418","50.82664240847952,6.786072387694418","WARNING","A1 | Erfttal - Erfttal"," Köln -> Euskirchen",NA,"QUEUING_TRAFFIC","20","2025-05-29T13:01:30+02:00","Beginn: 29.05.25 um 13:01 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 13:01 A1: Köln -> Euskirchen, 1.1 km vor AD Erfttal, aus Richtung Hürth  Stockender Verkehr Durchschnittsgeschwindigkeit: 20 km/h",50.8266424084795,6.78607238769442
"A1","undefined--vi-zus.2025-05-29_09-33-00-000.f.de0","50.826538095590536,6.78602894370277,50.77657821458116,6.815149239010113","50.826538095590536,6.78602894370277","WARNING","A1 | Hürth - Bliesheim"," Köln -> Euskirchen",8,"QUEUING_TRAFFIC","29.600000381469727","2025-05-29T09:33:00+02:00","Beginn: 29.05.25 um 09:33 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 09:33 A1: Köln -> Euskirchen, zwischen 2.7 km hinter AS Hürth und 0.7 km vor AK Bliesheim  Stockender Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 29 km/h",50.8265380955905,6.78602894370277
"A1","undefined--vi-avl.2025-05-29_12-59-30-000.f_005.de0","50.9894361820429,6.865951751264075,50.9894361820429,6.865951751264075","50.9894361820429,6.865951751264075","WARNING","A1 | Köln-Bocklemünd - Köln-Bocklemünd"," Köln -> Euskirchen",NA,"SLOW_TRAFFIC","29","2025-05-29T13:01:30+02:00","Beginn: 29.05.25 um 13:01 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 13:01 A1: Köln -> Euskirchen, 1.7 km vor AS Köln-Bocklemünd, aus Richtung Köln-Nord  Langsamer Verkehr Durchschnittsgeschwindigkeit: 29 km/h",50.9894361820429,6.86595175126407
"A1","undefined--vi-avl.2025-05-29_11-20-07-000.f_002.de0","50.98939807878072,6.8658386858098766,50.93562271504091,6.8490798110822055","50.98939807878072,6.8658386858098766","WARNING","A1 | Köln-Nord - Köln-West"," Köln -> Euskirchen",5,"SLOW_TRAFFIC","41.70000076293945","2025-05-29T11:20:07+02:00","Beginn: 29.05.25 um 11:20 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:20 A1: Köln -> Euskirchen, zwischen 2.0 km hinter AK Köln-Nord und 1.1 km vor AK Köln-West  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 41 km/h",50.9893980787807,6.86583868580988
"A1","undefined--vi-avl.2025-05-29_09-54-00-000.f_001.de0","51.03056918533635,6.954682924229369,51.037536126189714,6.985393929402203","51.03056918533635,6.954682924229369","WARNING","A1 | Köln-Niehl - Leverkusen"," Köln -> Dortmund",3,"QUEUING_TRAFFIC","25.799999237060547","2025-05-29T09:54:00+02:00","Beginn: 29.05.25 um 09:54 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:54 A1: Köln -> Dortmund, zwischen 1.1 km hinter AS Köln-Niehl und 1.6 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 25 km/h",51.0305691853363,6.95468292422937
"A1","undefined--vi-avl.2025-05-29_09-55-30-000.f_008.de0","51.03058118345893,6.954704161328458,51.03058118345893,6.954704161328458","51.03058118345893,6.954704161328458","WARNING","A1 | Leverkusener Brücke - Leverkusener Brücke"," Köln -> Dortmund",NA,"QUEUING_TRAFFIC","26","2025-05-29T13:01:30+02:00","Beginn: 29.05.25 um 13:01 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 13:01 A1: Köln -> Dortmund, 0.6 km vor Leverkusener Brücke, aus Richtung Köln-Niehl  Stockender Verkehr Durchschnittsgeschwindigkeit: 26 km/h",51.0305811834589,6.95470416132846
"A1","undefined--vi-avl.2025-05-29_12-34-22-000.f_002.de0","51.06057090093592,7.06543859999739,51.06057090093592,7.06543859999739","51.06057090093592,7.06543859999739","WARNING","A1 | Leverkusen - Leverkusen"," Dortmund -> Köln",NA,"STATIONARY_TRAFFIC","7","2025-05-29T12:59:30+02:00","Beginn: 29.05.25 um 12:59 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 12:59 A1: Dortmund -> Köln, 4.6 km vor AK Leverkusen, aus Richtung Burscheid  Im Stillstand Durchschnittsgeschwindigkeit: 7 km/h",51.0605709009359,7.06543859999739
"A1","undefined--vi-avl.2025-05-29_11-52-15-000.f.de0","51.065137544667365,7.074677868335263,51.04855560169095,7.02930228292057","51.065137544667365,7.074677868335263","WARNING","A1 | Burscheid - Leverkusen"," Dortmund -> Köln",4,"QUEUING_TRAFFIC","37.29999923706055","2025-05-29T11:52:15+02:00","Beginn: 29.05.25 um 11:52 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 11:52 A1: Dortmund -> Köln, zwischen 4.7 km hinter AS Burscheid und 1.7 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 37 km/h",51.0651375446674,7.07467786833526
