"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-06-05_09-07-51-000.f_020.de0","50.04401870094093,6.915586399996182,49.982373400941235,6.915585699996167","50.04401870094093,6.915586399996182","WARNING","A1 | Eifel-Ost - Wittlich-Mitte"," Köln/Koblenz -> Trier",NA,NA,NA,"2025-06-05T09:07:51+02:00","Beginn: 05.06.25 um 09:07 Uhr  Fahrzeug-Hindernis, seit 05.06.2025, 09:07 A1: Köln/Koblenz -> Trier, zwischen 3.8 km hinter Eifel-Ost und 0.4 km vor AS Wittlich-Mitte",50.0440187009409,6.91558639999618
"A1","undefined--vi-avl.2025-06-05_18-30-21-000.f_009.de0","50.4743238596872,6.690584933521763,50.4743238596872,6.690584933521763","50.4743238596872,6.690584933521763","WARNING","A1 | Blankenheim - Blankenheim"," Euskirchen -> Blankenheim",NA,"STATIONARY_TRAFFIC","8","2025-06-05T19:22:00+02:00","Beginn: 05.06.25 um 19:22 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 19:22 A1: Euskirchen -> Blankenheim, 1.1 km vor AS Blankenheim, aus Richtung Engelgau  Im Stillstand Durchschnittsgeschwindigkeit: 8 km/h",50.4743238596872,6.69058493352176
"A1","undefined--vi-hind.2025-06-05_18-58-38-000.f_001.de0","50.523345011022066,6.667787691453356,50.524336181340196,6.668376278039791","50.523345011022066,6.667787691453356","WARNING","A1 | Engelgau - Nettersheim"," Blankenheim -> Euskirchen",NA,NA,NA,"2025-06-05T18:58:38+02:00","Beginn: 05.06.25 um 18:58 Uhr  Fahrzeug-Hindernis, seit 05.06.2025, 18:58 A1: Blankenheim -> Euskirchen, zwischen 4.0 km hinter Engelgau und 0.3 km vor AS Nettersheim Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.5233450110221,6.66778769145336
"A1","undefined--vi-hind.2025-06-05_18-58-38-000.f.de0","50.682866600937935,6.752131599994866,50.682866600937935,6.752131599994866","50.682866600937935,6.752131599994866","WARNING","A1 | Oberste Heide - Euskirchen"," Köln -> Euskirchen",NA,NA,NA,"2025-06-05T18:58:38+02:00","Beginn: 05.06.25 um 18:58 Uhr  Fahrzeug-Hindernis, seit 05.06.2025, 18:58 A1: Köln -> Euskirchen, zwischen 7.5 km hinter Oberste Heide und 0.8 km vor AS Euskirchen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.6828666009379,6.75213159999487
"A1","undefined--vi-avl.2025-06-05_12-55-53-000.f_018.de0","51.036184947614025,6.964786853443461,51.037448604104135,6.987337735362134","51.036184947614025,6.964786853443461","WARNING","A1 | Leverkusen-West - Leverkusen"," Köln -> Dortmund",1,"SLOW_TRAFFIC","41.29999923706055","2025-06-05T12:55:53+02:00","Beginn: 05.06.25 um 12:55 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 12:55 A1: Köln -> Dortmund, zwischen AK Leverkusen-West und 1.5 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 41 km/h",51.036184947614,6.96478685344346
"A1","undefined--vi-avl.2025-06-05_19-17-33-000.f_001.de0","51.03621984535492,6.964852089197537,51.03621984535492,6.964852089197537","51.03621984535492,6.964852089197537","WARNING","A1 | Leverkusen - Leverkusen"," Köln -> Dortmund",NA,"SLOW_TRAFFIC","28","2025-06-05T19:22:00+02:00","Beginn: 05.06.25 um 19:22 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 19:22 A1: Köln -> Dortmund, 3.2 km vor AK Leverkusen, aus Richtung Leverkusen-West  Langsamer Verkehr Durchschnittsgeschwindigkeit: 28 km/h",51.0362198453549,6.96485208919754
"A1","undefined--vi-avl.2025-06-05_19-18-38-000.f.de0","52.38330025566257,8.0428857486606,52.392321286839675,8.03949431114713","52.38330025566257,8.0428857486606","WARNING","A1 | Wallenhorster Straße - Bramsche"," Osnabrück -> Bremen",2,"STATIONARY_TRAFFIC","20.899999618530273","2025-06-05T19:18:38+02:00","Beginn: 05.06.25 um 19:18 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 19:18 A1: Osnabrück -> Bremen, zwischen 1.6 km hinter Wallenhorster Straße und 0.3 km vor AS Bramsche  Im Stillstand Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 20 km/h",52.3833002556626,8.0428857486606
"A1","undefined--vi-avl.2025-06-05_19-19-09-000.f_008.de0","52.383344741171165,8.042875221085076,52.383344741171165,8.042875221085076","52.383344741171165,8.042875221085076","WARNING","A1 | Bramsche - Bramsche"," Osnabrück -> Bremen",NA,"STATIONARY_TRAFFIC","10","2025-06-05T19:22:00+02:00","Beginn: 05.06.25 um 19:22 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 19:22 A1: Osnabrück -> Bremen, 1.3 km vor AS Bramsche, aus Richtung Wallenhorster Straße  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",52.3833447411712,8.04287522108508
"A1","undefined--vi-avl.2025-06-05_12-07-24-000.f_001.de0","53.02949804907909,8.957140071886831,53.02949804907909,8.957140071886831","53.02949804907909,8.957140071886831","WARNING","A1 | Mahndorfer Marsch - Mahndorfer Marsch"," Bremen -> Osnabrück",NA,"STATIONARY_TRAFFIC","21","2025-06-05T19:23:11+02:00","Beginn: 05.06.25 um 19:23 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 19:23 A1: Bremen -> Osnabrück, 0.9 km vor Mahndorfer Marsch, aus Richtung Uphusen/Bremen-Mahndorf  Im Stillstand Durchschnittsgeschwindigkeit: 21 km/h",53.0294980490791,8.95714007188683
"A1","undefined--vi-zus.2023-08-06_16-00-00-000.f_004.de0","53.0345216898969,8.918324474526163,53.03003632102865,8.860844706711447","53.0345216898969,8.918324474526163","WARNING","A1 | Mahndorfer Marsch - Bremen-Arsten"," Bremen -> Osnabrück",NA,NA,NA,"2023-08-06T16:00:00+02:00","Beginn: 06.08.23 um 16:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 06.08.2023, 16:00 A1: Bremen -> Osnabrück, zwischen 2.0 km hinter Mahndorfer Marsch und 0.2 km vor AS Bremen-Arsten  A1 Bremen Richtung Osnabrück
in Höhe Bremen-Arsten
Bauarbeiten, eine Umleitung ist eingerichtet, Fahrbahn auf zwei Fahrstreifen verengt, von 03.06.2025 19:00 Uhr bis 07.06.2025 06:00 Uhr",53.0345216898969,8.91832447452616
