"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-21_19-42-00-000.f_003.de0","51.235716295095955,7.230391927255166,51.235716295095955,7.230391927255166","51.235716295095955,7.230391927255166","WARNING","A1 | Wuppertal-Ronsdorf - Wuppertal-Ronsdorf"," Dortmund -> Köln",NA,"STATIONARY_TRAFFIC","12",2025-05-21,"Beginn: 21.05.25 um 20:46 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 20:46 A1: Dortmund -> Köln, 1.0 km vor AS Wuppertal-Ronsdorf, aus Richtung Ehrenberg  Im Stillstand Durchschnittsgeschwindigkeit: 12 km/h",51.235716295096,7.23039192725517
"A1","undefined--vi-avl.2025-05-21_19-34-00-000.f.de0","51.232467164602085,7.229792189219342,51.22267102918807,7.242692576711864","51.232467164602085,7.229792189219342","WARNING","A1 | Ehrenberg - Remscheid-Lennep"," Dortmund -> Köln",3,"STATIONARY_TRAFFIC","21",2025-05-21,"Beginn: 21.05.25 um 19:34 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 19:34 A1: Dortmund -> Köln, zwischen 4.2 km hinter Ehrenberg und 2.5 km vor AS Remscheid-Lennep  Im Stillstand Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 21 km/h",51.2324671646021,7.22979218921934
"A1","undefined--vi-avl.2025-05-21_20-25-30-000.f.de0","51.523173554892836,7.658511986511471,51.534640799390175,7.661037649133176","51.523173554892836,7.658511986511471","WARNING","A1 | Dortmund/Unna - Kamen-Zentrum"," Dortmund -> Münster",2,"QUEUING_TRAFFIC","25.700000762939453",2025-05-21,"Beginn: 21.05.25 um 20:25 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 20:25 A1: Dortmund -> Münster, zwischen 0.1 km hinter AK Dortmund/Unna und 4.6 km vor AS Kamen-Zentrum  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 25 km/h",51.5231735548928,7.65851198651147
"A1","undefined--vi-avl.2025-05-21_20-31-30-000.f_002.de0","51.52312927284649,7.658499661071657,51.52312927284649,7.658499661071657","51.52312927284649,7.658499661071657","WARNING","A1 | Unna - Unna"," Dortmund -> Münster",NA,"QUEUING_TRAFFIC","12",2025-05-21,"Beginn: 21.05.25 um 20:46 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 20:46 A1: Dortmund -> Münster, 0.4 km vor AS Unna, aus Richtung Dortmund/Unna  Stockender Verkehr Durchschnittsgeschwindigkeit: 12 km/h",51.5231292728465,7.65849966107166
"A1","undefined--vi-avl.2025-05-21_19-47-33-000.f.de0","53.02205673403798,8.79188243690608,53.023686967128945,8.821174190676407","53.02205673403798,8.79188243690608","WARNING","A1 | Stuhr - Krummhörens Kuhlen"," Osnabrück -> Bremen",3,"STATIONARY_TRAFFIC","27.899999618530273",2025-05-21,"Beginn: 21.05.25 um 19:47 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 19:47 A1: Osnabrück -> Bremen, zwischen 6.3 km hinter AD Stuhr und 0.2 km vor Krummhörens Kuhlen  Im Stillstand Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 27 km/h",53.022056734038,8.79188243690608
"A1","undefined--vi-hind.2025-05-21_20-36-00-000.f_001.de0","53.3307798020124,9.61057749551825,53.3307798020124,9.61057749551825","53.3307798020124,9.61057749551825","WARNING","A1 | Kalmoor - Heidenau"," Bremen -> Hamburg",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 20:36 Uhr  Fahrzeug-Hindernis, seit 21.05.2025, 20:36 A1: Bremen -> Hamburg, zwischen 2.1 km hinter Kalmoor und 1.7 km vor AS Heidenau Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.3307798020124,9.61057749551825
"A2","undefined--vi-avl.2025-05-21_19-46-00-000.f.de0","51.5386298801034,6.843310174342619,51.5389614603893,6.871131056553312","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Schwarze Heide"," Oberhausen -> Dortmund",9,"STATIONARY_TRAFFIC","11.199999809265137",2025-05-21,"Beginn: 21.05.25 um 19:46 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 19:46 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 1.0 km vor Schwarze Heide  Im Stillstand Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 11 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-21_19-47-33-000.f_001.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"STATIONARY_TRAFFIC","4",2025-05-21,"Beginn: 21.05.25 um 20:44 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 20:44 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Im Stillstand Durchschnittsgeschwindigkeit: 4 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-21_19-56-30-000.f_003.de0","51.534522200933196,6.827170999995847,51.534522200933196,6.827170999995847","51.534522200933196,6.827170999995847","WARNING","Baustelle","",NA,"STATIONARY_TRAFFIC","11",2025-05-21,"Beginn: 21.05.25 um 20:46 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 20:46 A2 O  Im Stillstand Durchschnittsgeschwindigkeit: 11 km/h",51.5345222009332,6.82717099999585
"A2","undefined--vi-avl.2025-05-21_19-56-05-000.f.de0","51.534522200933196,6.827170999995847,51.5386298801034,6.843310174342619","51.534522200933196,6.827170999995847","WARNING","Baustelle"," km 473.65 --> km 472.42",7,"STATIONARY_TRAFFIC","9.699999809265137",2025-05-21,"Beginn: 21.05.25 um 19:56 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 19:56 A2: km 473.65 --> km 472.42  Im Stillstand Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 9 km/h",51.5345222009332,6.82717099999585
