"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-26_16-43-57-000.f_001.de0","49.57909896764389,6.983140180584781,49.59564428784507,6.98793197423132","49.57909896764389,6.983140180584781","WARNING","A1 | Kastel - Nonnweiler-Otzenhausen"," Saarbrücken -> Trier",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 16:43 Uhr  Hindernis, seit 26.05.2025, 16:43 A1: Saarbrücken -> Trier, zwischen 1.7 km hinter Kastel und 0.1 km vor AS Nonnweiler-Otzenhausen  Gefahr durch Gegenstände auf der Fahrbahn",49.5790989676439,6.98314018058478
"A1","undefined--vi-zus.2025-05-26_15-10-02-000.f_006.de0","50.80163549369648,6.797043396007592,50.77946078801133,6.812509909286333","50.80163549369648,6.797043396007592","WARNING","A1 | Erftstadt - Bliesheim"," Köln -> Euskirchen",1,"SLOW_TRAFFIC","50.70000076293945",2025-05-26,"Beginn: 26.05.25 um 15:10 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 15:10 A1: Köln -> Euskirchen, zwischen 0.2 km hinter AS Erftstadt und 1.1 km vor AK Bliesheim  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 50 km/h",50.8016354936965,6.79704339600759
"A1","undefined--vi-avl.2025-05-26_11-01-37-000.f_013.de0","50.83934046489246,6.798215755804706,50.85099638900752,6.804141173375937","50.83934046489246,6.798215755804706","WARNING","A1 | Erfttal - Ville"," Euskirchen -> Köln",1,"QUEUING_TRAFFIC","32.400001525878906",2025-05-26,"Beginn: 26.05.25 um 11:01 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 11:01 A1: Euskirchen -> Köln, zwischen 2.8 km hinter AD Erfttal und 0.8 km vor Ville  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 32 km/h",50.8393404648925,6.79821575580471
"A1","undefined--vi-avl.2025-05-26_14-27-03-000.f_016.de0","50.83934844027841,6.798222308453458,50.83934844027841,6.798222308453458","50.83934844027841,6.798222308453458","WARNING","A1 | Hürth - Hürth"," Euskirchen -> Köln",NA,"QUEUING_TRAFFIC","17",2025-05-26,"Beginn: 26.05.25 um 16:59 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:59 A1: Euskirchen -> Köln, 1.1 km vor AS Hürth, aus Richtung Erfttal  Stockender Verkehr Durchschnittsgeschwindigkeit: 17 km/h",50.8393484402784,6.79822230845346
"A1","undefined--vi-avl.2025-05-26_15-10-02-000.f_018.de0","50.832749109677025,6.790980173816707,50.811159432632564,6.7897812766657175","50.832749109677025,6.790980173816707","WARNING","A1 | Hürth - Erftstadt"," Köln -> Euskirchen",1,"SLOW_TRAFFIC","50.599998474121094",2025-05-26,"Beginn: 26.05.25 um 15:10 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 15:10 A1: Köln -> Euskirchen, zwischen 2.0 km hinter AS Hürth und 0.9 km vor AS Erftstadt  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 50 km/h",50.832749109677,6.79098017381671
"A1","undefined--vi-avl.2025-05-26_16-12-13-000.f.de0","50.97346297082161,6.8499399260834,50.933767486280146,6.8490090525291345","50.97346297082161,6.8499399260834","WARNING","A1 | Köln-Bocklemünd - Köln-West"," Köln -> Euskirchen",1,"SLOW_TRAFFIC","60.599998474121094",2025-05-26,"Beginn: 26.05.25 um 16:12 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:12 A1: Köln -> Euskirchen, zwischen 0.5 km hinter AS Köln-Bocklemünd und 0.9 km vor AK Köln-West  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 60 km/h",50.9734629708216,6.8499399260834
"A1","undefined--vi-avl.2025-05-26_13-34-04-000.f_002.de0","51.01185592461881,6.91711149586011,51.03791957526289,6.981986465302468","51.01185592461881,6.91711149586011","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",8,"QUEUING_TRAFFIC","26.799999237060547",2025-05-26,"Beginn: 26.05.25 um 13:34 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 13:34 A1: Euskirchen -> Dortmund, zwischen 2.5 km hinter AK Köln-Nord und 1.9 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 26 km/h",51.0118559246188,6.91711149586011
"A1","undefined--vi-avl.2025-05-26_16-59-14-000.f_026.de0","51.01185592461881,6.91711149586011,51.01185592461881,6.91711149586011","51.01185592461881,6.91711149586011","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Köln -> Dortmund",NA,"QUEUING_TRAFFIC","27",2025-05-26,"Beginn: 26.05.25 um 17:00 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 17:00 A1: Köln -> Dortmund, 2.3 km vor AS Köln-Niehl, aus Richtung Köln-Nord  Stockender Verkehr Durchschnittsgeschwindigkeit: 27 km/h",51.0118559246188,6.91711149586011
"A1","undefined--vi-zus.2025-05-26_16-35-33-000.f.de0","51.261382438915774,7.239790715104669,51.29009968842751,7.257504540555622","51.261382438915774,7.239790715104669","WARNING","A1 | Wuppertal-Ronsdorf - Wuppertal-Nord"," Köln -> Dortmund",10,"STATIONARY_TRAFFIC","17.600000381469727",2025-05-26,"Beginn: 26.05.25 um 16:35 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 16:35 A1: Köln -> Dortmund, zwischen 4.4 km hinter AS Wuppertal-Ronsdorf und 2.9 km vor AK Wuppertal-Nord  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 17 km/h",51.2613824389158,7.23979071510467
"A1","undefined--vi-avl.2025-05-26_16-44-57-000.f_016.de0","51.2615268487517,7.2399845532731,51.2615268487517,7.2399845532731","51.2615268487517,7.2399845532731","WARNING","A1 | Ehrenberg - Ehrenberg"," Köln -> Dortmund",NA,"STATIONARY_TRAFFIC","14",2025-05-26,"Beginn: 26.05.25 um 17:00 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 17:00 A1: Köln -> Dortmund, 0.5 km vor Ehrenberg, aus Richtung Wuppertal-Ronsdorf  Im Stillstand Durchschnittsgeschwindigkeit: 14 km/h",51.2615268487517,7.2399845532731
"A1","undefined--vi-unf.2025-05-26_16-57-36-000.f.de0","51.28524649349433,7.257467495880435,51.295731982671995,7.261403462827468","51.28524649349433,7.257467495880435","WARNING","A1 | Wuppertal-Langerfeld - Wuppertal-Nord"," Köln -> Dortmund",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 16:57 Uhr  Unfall, seit 26.05.2025, 16:57 A1: Köln -> Dortmund, zwischen 0.2 km hinter AS Wuppertal-Langerfeld und 2.2 km vor AK Wuppertal-Nord",51.2852464934943,7.25746749588043
"A1","undefined--vi-avl.2025-05-26_16-33-00-000.f_003.de0","51.95226379644071,7.547396211408882,51.9843659428175,7.5551873058284","51.95226379644071,7.547396211408882","WARNING","A1 | Münsterland - Münster-Nord"," Münster -> Osnabrück",2,"SLOW_TRAFFIC","53.29999923706055",2025-05-26,"Beginn: 26.05.25 um 16:33 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:33 A1: Münster -> Osnabrück, zwischen 1.1 km hinter Münsterland und 0.6 km vor AS Münster-Nord  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 53 km/h",51.9522637964407,7.54739621140888
"A1","undefined--vi-avl.2025-05-26_16-59-14-000.f_013.de0","51.95226379644071,7.547396211408882,51.95226379644071,7.547396211408882","51.95226379644071,7.547396211408882","WARNING","A1 | Münster-Nord - Münster-Nord"," Münster -> Osnabrück",NA,"QUEUING_TRAFFIC","16",2025-05-26,"Beginn: 26.05.25 um 16:59 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:59 A1: Münster -> Osnabrück, 4.3 km vor AS Münster-Nord, aus Richtung Münsterland  Stockender Verkehr Durchschnittsgeschwindigkeit: 16 km/h",51.9522637964407,7.54739621140888
"A1","undefined--vi-avl.2025-05-26_13-26-40-000.f_002.de0","52.79919250014289,8.206349553041132,52.846416900924496,8.223016099999688","52.79919250014289,8.206349553041132","WARNING","A1 | Cappeln Hagelage-West - Ahlhorner Heide"," Osnabrück -> Bremen",5,"QUEUING_TRAFFIC","39",2025-05-26,"Beginn: 26.05.25 um 13:26 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 13:26 A1: Osnabrück -> Bremen, zwischen 1.7 km hinter Cappeln Hagelage-West und 0.7 km vor AD Ahlhorner Heide  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 39 km/h",52.7991925001429,8.20634955304113
"A1","undefined--vi-unf.2025-05-26_14-52-31-000.f_001.de0","52.848970308554186,8.224705463532342,52.8552658605382,8.229537517064237","52.848970308554186,8.224705463532342","WARNING","A1 | Garterfeld - Ahlhorner Heide"," Osnabrück -> Bremen",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 14:52 Uhr  Unfall, seit 26.05.2025, 14:52 A1: Osnabrück -> Bremen, zwischen 0.8 km hinter Garterfeld und AS Ahlhorner Heide",52.8489703085542,8.22470546353234
