"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-28_13-09-56-000.f_003.de0","50.97713688544824,6.850906712632718,50.99471439918369,6.883679406339279","50.97713688544824,6.850906712632718","WARNING","A1 | Köln-Lövenich - Köln-Nord"," Euskirchen -> Köln",1,"SLOW_TRAFFIC","59.29999923706055",2025-05-28,"Beginn: 28.05.25 um 13:09 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 13:09 A1: Euskirchen -> Köln, zwischen 4.4 km hinter AS Köln-Lövenich und 0.6 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 59 km/h",50.9771368854482,6.85090671263272
"A1","undefined--vi-avl.2025-05-28_12-53-41-000.f_005.de0","50.971862913314986,6.849921629937002,50.9447664109914,6.849452626454177","50.971862913314986,6.849921629937002","WARNING","A1 | Köln-Bocklemünd - Köln-Lövenich"," Köln -> Euskirchen",1,"SLOW_TRAFFIC","65.30000305175781",2025-05-28,"Beginn: 28.05.25 um 12:53 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 12:53 A1: Köln -> Euskirchen, zwischen 0.7 km hinter AS Köln-Bocklemünd und 0.7 km vor AS Köln-Lövenich  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 65 km/h",50.971862913315,6.849921629937
"A1","undefined--vi-avl.2025-05-28_09-20-10-000.f_020.de0","51.00594716817929,6.908603203396175,51.03744273585875,6.987579962706043","51.00594716817929,6.908603203396175","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",8,"QUEUING_TRAFFIC","31.799999237060547",2025-05-28,"Beginn: 28.05.25 um 09:20 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 09:20 A1: Euskirchen -> Dortmund, zwischen 1.6 km hinter AK Köln-Nord und 1.5 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 31 km/h",51.0059471681793,6.90860320339617
"A1","undefined--vi-avl.2025-05-28_13-21-40-000.f_009.de0","51.00594716817929,6.908603203396175,51.00594716817929,6.908603203396175","51.00594716817929,6.908603203396175","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Köln -> Dortmund",NA,"QUEUING_TRAFFIC","23",2025-05-28,"Beginn: 28.05.25 um 13:21 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 13:21 A1: Köln -> Dortmund, 3.2 km vor AS Köln-Niehl, aus Richtung Köln-Nord  Stockender Verkehr Durchschnittsgeschwindigkeit: 23 km/h",51.0059471681793,6.90860320339617
"A1","undefined--vi-avl.2025-05-28_13-13-02-000.f_009.de0","51.02537343451987,6.944848694885015,51.02537343451987,6.944848694885015","51.02537343451987,6.944848694885015","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Dortmund -> Köln",NA,"STATIONARY_TRAFFIC","23",2025-05-28,"Beginn: 28.05.25 um 13:21 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 13:21 A1: Dortmund -> Köln, 0.2 km vor AS Köln-Niehl, aus Richtung Leverkusener Brücke  Im Stillstand Durchschnittsgeschwindigkeit: 23 km/h",51.0253734345199,6.94484869488501
"A1","undefined--vi-avl.2025-05-28_09-05-05-000.f_013.de0","51.02542419794706,6.944929481862342,51.000854912645245,6.900122450988939","51.02542419794706,6.944929481862342","WARNING","A1 | Leverkusener Brücke - Köln-Nord"," Dortmund -> Euskirchen",6,"STATIONARY_TRAFFIC","27.600000381469727",2025-05-28,"Beginn: 28.05.25 um 09:05 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 09:05 A1: Dortmund -> Euskirchen, zwischen 1.5 km hinter Leverkusener Brücke und 0.8 km vor AK Köln-Nord  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 27 km/h",51.0254241979471,6.94492948186234
"A1","undefined--vi-avl.2025-05-28_12-52-15-000.f_011.de0","51.05683393104586,7.05750988613442,51.076265377758496,7.121080149806359","51.05683393104586,7.05750988613442","WARNING","A1 | Leverkusen - Burscheid"," Köln -> Dortmund",5,"QUEUING_TRAFFIC","38.599998474121094",2025-05-28,"Beginn: 28.05.25 um 12:52 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 12:52 A1: Köln -> Dortmund, zwischen 3.9 km hinter AK Leverkusen und 1.2 km vor AS Burscheid  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 38 km/h",51.0568339310459,7.05750988613442
"A1","undefined--vi-hind.2025-05-28_13-06-52-000.f_003.de0","51.15642915034615,7.225463549037991,51.15960601603626,7.229405853104288","51.15642915034615,7.225463549037991","WARNING","A1 | Wermelskirchen - Remscheid"," Köln -> Dortmund",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 13:06 Uhr  Hindernis, seit 28.05.2025, 13:06 A1: Köln -> Dortmund, zwischen 3.3 km hinter AS Wermelskirchen und 2.5 km vor AS Remscheid  Gefahr durch Gegenstände auf der Fahrbahn",51.1564291503461,7.22546354903799
"A1","undefined--vi-zus.2025-05-28_13-21-40-000.f_001.de0","51.15329083530429,7.2142346719312895,51.157607809253825,7.227365314768768","51.15329083530429,7.2142346719312895","WARNING","A1 | Wermelskirchen - Remscheid"," Köln -> Dortmund",0,"SLOW_TRAFFIC","53.5",2025-05-28,"Beginn: 28.05.25 um 13:21 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 13:21 A1: Köln -> Dortmund, zwischen 2.4 km hinter AS Wermelskirchen und 0.1 km vor Remscheid  Gefahr durch Gegenstände auf der Fahrbahn  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 53 km/h",51.1532908353043,7.21423467193129
"A1","undefined--vi-hind.2025-05-28_12-56-43-000.f_005.de0","51.13707813590765,7.190126857009675,51.13456455291008,7.189281654375461","51.13707813590765,7.190126857009675","WARNING","A1 | Wermelskirchen - Burscheid"," Dortmund -> Köln",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 12:56 Uhr  Hindernis, seit 28.05.2025, 12:56 A1: Dortmund -> Köln, zwischen 0.1 km hinter AS Wermelskirchen und 7.4 km vor AS Burscheid  Gefahr durch Gegenstände auf der Fahrbahn",51.1370781359077,7.19012685700968
"A1","undefined--vi-zus.2025-05-28_09-23-54-000.f_011.de0","51.25104614614083,7.22544804549662,51.30225637339372,7.262866159152973","51.25104614614083,7.22544804549662","WARNING","A1 | Wuppertal-Ronsdorf - Wuppertal-Nord"," Köln -> Dortmund",4,"SLOW_TRAFFIC","48",2025-05-28,"Beginn: 28.05.25 um 09:23 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 09:23 A1: Köln -> Dortmund, zwischen 2.8 km hinter AS Wuppertal-Ronsdorf und 1.5 km vor AK Wuppertal-Nord  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 48 km/h",51.2510461461408,7.22544804549662
"A1","undefined--vi-avl.2025-05-28_13-19-06-000.f_034.de0","51.25109969236882,7.225458445355504,51.25109969236882,7.225458445355504","51.25109969236882,7.225458445355504","WARNING","A1 | Ehrenberg - Ehrenberg"," Köln -> Dortmund",NA,"SLOW_TRAFFIC","15",2025-05-28,"Beginn: 28.05.25 um 13:21 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 13:21 A1: Köln -> Dortmund, 2.1 km vor Ehrenberg, aus Richtung Wuppertal-Ronsdorf  Langsamer Verkehr Durchschnittsgeschwindigkeit: 15 km/h",51.2510996923688,7.2254584453555
