"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-25_00-46-30-000.f_001.de0","51.45630980093365,7.557923599999098,51.45630980093365,7.557923599999098","51.45630980093365,7.557923599999098","WARNING","A1 | Schwerte - Westhofener Kreuz"," Dortmund -> Köln",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 00:46 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 00:46 A1: Dortmund -> Köln, zwischen 0.1 km hinter AS Schwerte und 3.3 km vor AK Westhofener Kreuz Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.4563098009337,7.5579235999991
"A3","undefined--vi-avl.2025-05-25_00-38-30-000.f.de0","51.89839901701434,6.165717280673193,51.89839901701434,6.165717280673193","51.89839901701434,6.165717280673193","WARNING","A3 | Knauheide - Knauheide"," Arnheim -> Oberhausen",NA,"STATIONARY_TRAFFIC","12",2025-05-25,"Beginn: 25.05.25 um 01:31 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 01:31 A3: Arnheim -> Oberhausen, 0.1 km vor Knauheide, aus Richtung Elten  Im Stillstand Durchschnittsgeschwindigkeit: 12 km/h",51.8983990170143,6.16571728067319
"A3","undefined--vi-avl.2025-05-25_00-37-10-000.f_001.de0","51.89836112503476,6.165756320916883,51.89430742738076,6.169921542127004","51.89836112503476,6.165756320916883","WARNING","A3 | Elten - Elten"," Arnheim -> Oberhausen",0,"STATIONARY_TRAFFIC","25.700000762939453",2025-05-25,"Beginn: 25.05.25 um 00:37 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 00:37 A3: Arnheim -> Oberhausen, zwischen 0.4 km hinter Elten und 1.3 km vor AS Elten  Im Stillstand Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 25 km/h",51.8983611250348,6.16575632091688
"A4","undefined--vi-avl.2025-05-25_01-29-30-000.f.de0","50.8857327555541,9.815380275945811,50.892629471081264,9.852281583294193","50.8857327555541,9.815380275945811","WARNING","A4 | Bad Hersfeld - Friedewald"," Bad Hersfeld -> Erfurt",1,"SLOW_TRAFFIC","62.79999923706055",2025-05-25,"Beginn: 25.05.25 um 01:29 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 01:29 A4: Bad Hersfeld -> Erfurt, zwischen 8.2 km hinter AS Bad Hersfeld und 0.3 km vor AS Friedewald  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 62 km/h",50.8857327555541,9.81538027594581
"A4","undefined--vi-avl.2025-05-25_01-31-30-000.f_003.de0","50.906772251733,12.040344148585303,50.904714879571216,12.012136406837069","50.906772251733,12.040344148585303","WARNING","A4 | Gera-Langenberg - Rüdersdorf"," Chemnitz -> Erfurt",1,"SLOW_TRAFFIC","62.79999923706055",2025-05-25,"Beginn: 25.05.25 um 01:31 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 01:31 A4: Chemnitz -> Erfurt, zwischen 1.9 km hinter AS Gera-Langenberg und 2.5 km vor AS Rüdersdorf  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 62 km/h",50.906772251733,12.0403441485853
"A7","undefined--vi-zus.2025-03-31_00-40-00-000.f_018.de0","53.579141433849884,9.913430072127355,53.55636870091902,9.897540700000414","53.579141433849884,9.913430072127355","WARNING","A7 | Hamburg-Volkspark - Elbtunnel (Nordportal)"," Flensburg -> Hamburg",NA,NA,NA,2025-03-31,"Beginn: 31.03.25 um 00:40 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.03.2025, 00:40 A7: Flensburg -> Hamburg, zwischen 0.4 km hinter AS Hamburg-Volkspark und 0.9 km vor Elbtunnel (Nordportal)  A7 Flensburg Richtung Hamburg Ausfahrt Hamburg-Othmarschen Fahrbahnverengung, maximale Fahrbahnbreite von 4,50 m, Bauarbeiten, bis 29.09.2025",53.5791414338499,9.91343007212735
"A8","undefined--vi-zus.2025-03-26_17-59-56-000.f_014.de0","49.326077820633785,7.175408561967308,49.327350714671546,7.213275819282444","49.326077820633785,7.175408561967308","WARNING","A8 | Neunkirchen/Spiesen - Kohlhof"," Saarlouis -> Neunkirchen",NA,NA,NA,2025-03-26,"Beginn: 26.03.25 um 17:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.03.2025, 17:59 A8: Saarlouis -> Neunkirchen, zwischen 1.7 km hinter AS Neunkirchen/Spiesen und 1.0 km vor Kohlhof  A8 Saarlouis - Neunkirchen zwischen Neunkirchen-Spiesen und Neunkirchen-Oberstadt in beiden Richtungen Bauarbeiten, bis voraussichtlich 01.06.2025",49.3260778206338,7.17540856196731
"A8","undefined--vi-zus.2025-05-14_09-26-56-000.f.de0","49.32628400979037,7.229641516813452,49.329166750017514,7.1882642393148934","49.32628400979037,7.229641516813452","WARNING","A8 | Neunkirchen-Wellesweiler - Neunkirchen/Spiesen"," Neunkirchen -> Saarlouis",NA,NA,NA,2025-05-14,"Beginn: 14.05.25 um 09:26 Uhr  Zusammengesetzte Verkehrsinformation, seit 14.05.2025, 09:26 A8: Neunkirchen -> Saarlouis, zwischen 0.4 km hinter AS Neunkirchen-Wellesweiler und 2.7 km vor AS Neunkirchen/Spiesen  A8 Saarlouis - Neunkirchen zwischen Neunkirchen-Spiesen und Neunkirchen-Oberstadt in beiden Richtungen Bauarbeiten, bis voraussichtlich 01.06.2025",49.3262840097904,7.22964151681345
"A8","undefined--vi-zus.2025-05-24_19-26-30-000.f_012.de0","48.69524550094597,9.273133000000065,48.69558116806873,9.265218679445315","48.69524550094597,9.273133000000065","WARNING","A8 | Esslingen - Esslingen / Ab- und Zufahrt Neuhausen"," München -> Stuttgart",NA,NA,NA,2025-05-24,"Beginn: 24.05.25 um 19:26 Uhr  Zusammengesetzte Verkehrsinformation, seit 24.05.2025, 19:26 A8: München -> Stuttgart, zwischen 0.7 km hinter AS Esslingen und AS Esslingen / Ab- und Zufahrt Neuhausen  Gefahr durch Personen auf der Fahrbahn  A8 München Richtung Stuttgart zwischen Esslingen und Stuttgart-Plieningen Gefahr durch Personen auf dem Standstreifen, Gefahr durch 2 defekte LKW auf dem Standstreifen",48.695245500946,9.27313300000007
"A10","undefined--vi-zus.2025-05-24_22-55-30-000.f_006.de0","52.29833300092984,13.034973900071892,52.30035807874502,13.071795932763328","52.29833300092984,13.034973900071892","WARNING","A10 | Michendorf - Nuthetal"," Dreieck Potsdam -> Schönefelder Kreuz",NA,NA,NA,2025-05-24,"Beginn: 24.05.25 um 22:55 Uhr  Zusammengesetzte Verkehrsinformation, seit 24.05.2025, 22:55 A10: Dreieck Potsdam -> Schönefelder Kreuz, zwischen 0.6 km hinter AS Michendorf und 0.7 km vor AD Nuthetal  A10 Südlicher Berliner Ring, Dreieck Potsdam Richtung Schönefelder Kreuz zwischen Michendorf und Dreieck Nuthetal Gefahr durch liegengebliebenes Fahrzeug, fahren Sie bitte besonders vorsichtig, Polizei ist benachrichtigt",52.2983330009298,13.0349739000719
