"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A2","undefined--vi-avl.2025-05-25_14-51-06-000.f_004.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"QUEUING_TRAFFIC","16",2025-05-25,"Beginn: 25.05.25 um 15:07 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:07 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Stockender Verkehr Durchschnittsgeschwindigkeit: 16 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-25_14-58-06-000.f_005.de0","51.55098647128407,6.916885662096323,51.55098647128407,6.916885662096323","51.55098647128407,6.916885662096323","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",NA,"SLOW_TRAFFIC","19",2025-05-25,"Beginn: 25.05.25 um 15:07 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:07 A2: Dortmund -> Oberhausen, 0.1 km vor AS Bottrop, aus Richtung Bottrop  Langsamer Verkehr Durchschnittsgeschwindigkeit: 19 km/h",51.5509864712841,6.91688566209632
"A2","undefined--vi-avl.2025-05-25_11-52-36-000.f.de0","51.550954223406464,6.916835441476453,51.540102000933175,6.882420599996286","51.550954223406464,6.916835441476453","WARNING","A2 | Bottrop - Oberhausen-Königshardt"," Dortmund -> Oberhausen",1,"SLOW_TRAFFIC","44.900001525878906",2025-05-25,"Beginn: 25.05.25 um 11:52 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 11:52 A2: Dortmund -> Oberhausen, zwischen 0.8 km hinter AD Bottrop und 0.9 km vor AS Oberhausen-Königshardt  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 44 km/h",51.5509542234065,6.91683544147645
"A2","undefined--vi-avl.2025-05-25_14-44-00-000.f_001.de0","51.754515179048084,7.99822777792557,51.754515179048084,7.99822777792557","51.754515179048084,7.99822777792557","WARNING","A2 | Brunsberg - Brunsberg"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","2",2025-05-25,"Beginn: 25.05.25 um 15:07 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:07 A2: Hannover -> Dortmund, 3.6 km vor Brunsberg, aus Richtung Beckum  Im Stillstand Durchschnittsgeschwindigkeit: 2 km/h",51.7545151790481,7.99822777792557
"A2","undefined--vi-unf.2025-05-25_14-40-00-000.f_001.de0","51.77844265506941,8.028486332046619,51.696993665850975,7.971724771274052","51.77844265506941,8.028486332046619","WARNING","A2 | Beckum - Hamm-Uentrop"," Hannover -> Dortmund",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:40 Uhr  Unfall, seit 25.05.2025, 14:40 A2: Hannover -> Dortmund, zwischen 0.3 km hinter AS Beckum und 0.3 km vor AS Hamm-Uentrop",51.7784426550694,8.02848633204662
"A2","undefined--vi-zus.2025-05-25_14-43-00-000.f_001.de0","51.754515179048084,7.99822777792557,51.754515179048084,7.99822777792557","51.754515179048084,7.99822777792557","WARNING","A2 | Beckum - Brunsberg"," Hannover -> Dortmund",21,"STATIONARY_TRAFFIC","2",2025-05-25,"Beginn: 25.05.25 um 14:43 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 14:43 A2: Hannover -> Dortmund, zwischen 3.9 km hinter AS Beckum und 2.9 km vor Brunsberg  Im Stillstand Reisezeitverlust: 21 Minuten Durchschnittsgeschwindigkeit: 2 km/h",51.7545151790481,7.99822777792557
"A2","undefined--vi-zus.2025-05-25_14-55-33-000.f.de0","51.78602955320079,8.056997327806013,51.779150048414245,8.031586387792164","51.78602955320079,8.056997327806013","WARNING","A2 | Vellern - Brunsberg"," Hannover -> Dortmund",2,"QUEUING_TRAFFIC","35.20000076293945",2025-05-25,"Beginn: 25.05.25 um 14:55 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 14:55 A2: Hannover -> Dortmund, zwischen 1.2 km hinter Vellern und 7.4 km vor Brunsberg  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 35 km/h",51.7860295532008,8.05699732780601
"A2","undefined--vi-zus.2025-05-25_14-13-36-000.f.de0","52.020846484461245,8.634569289532008,52.041641559245335,8.649622048430267","52.020846484461245,8.634569289532008","WARNING","A2 | Brönninghausen - Ostwestfalen/Lippe"," Dortmund -> Hannover",2,"QUEUING_TRAFFIC","43.20000076293945",2025-05-25,"Beginn: 25.05.25 um 14:13 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 14:13 A2: Dortmund -> Hannover, zwischen 0.2 km hinter Brönninghausen und 1.9 km vor AS Ostwestfalen/Lippe  Gefahr durch eine ungesicherte Unfallstelle  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 43 km/h",52.0208464844612,8.63456928953201
"A2","undefined--vi-hind.2025-05-25_14-27-12-000.f_001.de0","52.03678444638939,8.64303814243931,52.04662975765203,8.653483458997066","52.03678444638939,8.64303814243931","WARNING","A2 | Brönninghausen - Ostwestfalen/Lippe"," Dortmund -> Hannover",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:27 Uhr  Hindernis, seit 25.05.2025, 14:27 A2: Dortmund -> Hannover, zwischen 2.1 km hinter Brönninghausen und 1.3 km vor AS Ostwestfalen/Lippe  Gefahr durch eine ungesicherte Unfallstelle",52.0367844463894,8.64303814243931
"A2","undefined--vi-hind.2025-05-25_14-27-38-000.f_003.de0","52.21653626387609,8.960988239154432,52.216237996128584,8.95932881921937","52.21653626387609,8.960988239154432","WARNING","A2 | Papenbrink - Veltheim"," Hannover -> Dortmund",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:27 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 14:27 A2: Hannover -> Dortmund, zwischen 6.6 km hinter Papenbrink und 0.3 km vor AS Veltheim Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.2165362638761,8.96098823915443
"A2","undefined--vi-avl.2025-05-25_12-50-30-000.f_002.de0","52.22197243485843,9.216070315558884,52.22197243485843,9.216070315558884","52.22197243485843,9.216070315558884","WARNING","A2 | Bernser Kirchweg - Bernser Kirchweg"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","17",2025-05-25,"Beginn: 25.05.25 um 15:07 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:07 A2: Hannover -> Dortmund, 3.5 km vor Bernser Kirchweg, aus Richtung Auetal Nord  Im Stillstand Durchschnittsgeschwindigkeit: 17 km/h",52.2219724348584,9.21607031555888
"A2","undefined--vi-avl.2025-05-25_11-38-30-000.f.de0","52.22197243485843,9.216070315558884,52.220450110644904,9.092168711045568","52.22197243485843,9.216070315558884","WARNING","A2 | Auetal Nord - Papenbrink"," Hannover -> Dortmund",26,"STATIONARY_TRAFFIC","17.299999237060547",2025-05-25,"Beginn: 25.05.25 um 11:38 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 11:38 A2: Hannover -> Dortmund, zwischen 0.7 km hinter Auetal Nord und 2.6 km vor Papenbrink  Im Stillstand Reisezeitverlust: 26 Minuten Durchschnittsgeschwindigkeit: 17 km/h",52.2219724348584,9.21607031555888
"A2","undefined--vi-avl.2025-05-25_14-50-38-000.f_003.de0","52.240715451628596,9.28158852116516,52.23230701064537,9.244243085010329","52.240715451628596,9.28158852116516","WARNING","A2 | Schafstrift Nord - Auetal Süd"," Hannover -> Dortmund",3,"QUEUING_TRAFFIC","34.70000076293945",2025-05-25,"Beginn: 25.05.25 um 14:50 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 14:50 A2: Hannover -> Dortmund, zwischen 2.8 km hinter Schafstrift Nord und 1.5 km vor Auetal Süd  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 34 km/h",52.2407154516286,9.28158852116516
"A2","undefined--vi-avl.2025-05-25_13-35-01-000.f_002.de0","52.370767415630496,9.448126235489898,52.33516068139197,9.409721344258287","52.370767415630496,9.448126235489898","WARNING","A2 | Wunstorf-Kolenfeld - Bad Nenndorf"," Hannover -> Dortmund",3,"SLOW_TRAFFIC","46.900001525878906",2025-05-25,"Beginn: 25.05.25 um 13:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 13:35 A2: Hannover -> Dortmund, zwischen 2.7 km hinter AS Wunstorf-Kolenfeld und 0.1 km vor AS Bad Nenndorf  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 46 km/h",52.3707674156305,9.4481262354899
"A2","undefined--vi-avl.2025-05-25_14-50-38-000.f_001.de0","52.35875021562454,10.175530958162504,52.361581722472664,10.147307521820542","52.35875021562454,10.175530958162504","WARNING","A2 | Peine - Hämelerwald"," Braunschweig -> Hannover",1,"SLOW_TRAFFIC","55.900001525878906",2025-05-25,"Beginn: 25.05.25 um 14:50 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 14:50 A2: Braunschweig -> Hannover, zwischen 4.9 km hinter AS Peine und 1.8 km vor AS Hämelerwald  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 55 km/h",52.3587502156245,10.1755309581625
"A2","undefined--vi-hind.2025-05-25_14-44-38-000.f_004.de0","52.30971650092828,10.632370300001346,52.30821498394483,10.697048385150108","52.30971650092828,10.632370300001346","WARNING","A2 | Braunschweig-Ost - Essehof/Südseite"," Braunschweig -> Magdeburg",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:44 Uhr  Hindernis, seit 25.05.2025, 14:44 A2: Braunschweig -> Magdeburg, zwischen 0.3 km hinter AS Braunschweig-Ost und 0.2 km vor Essehof/Südseite  Gefahr durch Personen auf der Fahrbahn",52.3097165009283,10.6323703000013
"A2","undefined--vi-hind.2025-05-25_14-44-38-000.f_003.de0","52.30836483310204,10.69693503894675,52.309872522405136,10.632490215110547","52.30836483310204,10.69693503894675","WARNING","A2 | Essehof/Südseite - Braunschweig-Ost"," Magdeburg -> Braunschweig",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:44 Uhr  Hindernis, seit 25.05.2025, 14:44 A2: Magdeburg -> Braunschweig, zwischen 0.3 km hinter Essehof/Südseite und 0.3 km vor AS Braunschweig-Ost  Gefahr durch Personen auf der Fahrbahn",52.308364833102,10.6969350389467
"A2","undefined--vi-avl.2025-05-25_12-07-30-000.f_005.de0","52.202188219810814,11.199370717187342,52.219636669359275,11.05703470896784","52.202188219810814,11.199370717187342","WARNING","A2 | Lorkberg - Waldkater"," Magdeburg -> Braunschweig",13,"QUEUING_TRAFFIC","30.299999237060547",2025-05-25,"Beginn: 25.05.25 um 12:07 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 12:07 A2: Magdeburg -> Braunschweig, zwischen 3.2 km hinter Lorkberg und 0.9 km vor Waldkater  Stockender Verkehr Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 30 km/h",52.2021882198108,11.1993707171873
"A2","undefined--vi-avl.2025-05-25_14-49-30-000.f_006.de0","52.19750356982946,11.258861682781609,52.19750356982946,11.258861682781609","52.19750356982946,11.258861682781609","WARNING","A2 | Lorkberg - Lorkberg"," Magdeburg -> Braunschweig",NA,"STATIONARY_TRAFFIC","24",2025-05-25,"Beginn: 25.05.25 um 15:07 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:07 A2: Magdeburg -> Braunschweig, 0.9 km vor Lorkberg, aus Richtung Eilsleben  Im Stillstand Durchschnittsgeschwindigkeit: 24 km/h",52.1975035698295,11.2588616827816
"A2","undefined--vi-avl.2025-05-25_12-07-30-000.f_011.de0","52.19747448614831,11.259075917716846,52.201397001166534,11.21579243858873","52.19747448614831,11.259075917716846","WARNING","A2 | Eilsleben - Alleringersleben"," Magdeburg -> Braunschweig",5,"STATIONARY_TRAFFIC","24.399999618530273",2025-05-25,"Beginn: 25.05.25 um 12:07 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 12:07 A2: Magdeburg -> Braunschweig, zwischen 0.8 km hinter AS Eilsleben und 5.7 km vor AS Alleringersleben  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 24 km/h",52.1974744861483,11.2590759177168
"A2","undefined--vi-hind.2025-05-25_13-53-30-000.f_006.de0","52.19354872804618,11.288491057532783,52.19383520721518,11.286347355438238","52.19354872804618,11.288491057532783","WARNING","A2 | Bornstedt - Eilsleben"," Magdeburg -> Braunschweig",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 13:53 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 13:53 A2: Magdeburg -> Braunschweig, zwischen 5.2 km hinter AS Bornstedt und 1.1 km vor AS Eilsleben Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.1935487280462,11.2884910575328
"A2","undefined--vi-avl.2025-05-25_11-16-30-000.f_001.de0","52.34868388524428,12.535890029062445,52.34868388524428,12.535890029062445","52.34868388524428,12.535890029062445","WARNING","A2 | Temnitz - Temnitz"," Berliner Ring -> Magdeburg",NA,"STATIONARY_TRAFFIC","20",2025-05-25,"Beginn: 25.05.25 um 15:07 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:07 A2: Berliner Ring -> Magdeburg, 1.5 km vor Temnitz, aus Richtung Brandenburg an der Havel  Im Stillstand Durchschnittsgeschwindigkeit: 20 km/h",52.3486838852443,12.5358900290624
"A2","undefined--vi-avl.2025-05-25_10-54-30-000.f_010.de0","52.348663627253636,12.535824559777808,52.28314068220475,12.448039249594524","52.348663627253636,12.535824559777808","WARNING","A2 | Brandenburg an der Havel - Buckautal-Süd"," Berliner Ring -> Magdeburg",25,"STATIONARY_TRAFFIC","19.5",2025-05-25,"Beginn: 25.05.25 um 10:54 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:54 A2: Berliner Ring -> Magdeburg, zwischen 4.4 km hinter AS Brandenburg an der Havel und 10.3 km vor Buckautal-Süd  Im Stillstand Reisezeitverlust: 25 Minuten Durchschnittsgeschwindigkeit: 19 km/h",52.3486636272536,12.5358245597778
"A2","undefined--vi-avl.2025-05-25_14-59-30-000.f_003.de0","52.338089600929024,12.805259200053609,52.338089600929024,12.805259200053609","52.338089600929024,12.805259200053609","WARNING","A2 | Lehnin - Lehnin"," Berliner Ring -> Magdeburg",NA,"STATIONARY_TRAFFIC","26",2025-05-25,"Beginn: 25.05.25 um 15:07 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:07 A2: Berliner Ring -> Magdeburg, 3.3 km vor AS Lehnin, aus Richtung Werder  Im Stillstand Durchschnittsgeschwindigkeit: 26 km/h",52.338089600929,12.8052592000536
"A2","undefined--vi-zus.2025-05-25_14-35-30-000.f.de0","52.338089600929024,12.805259200053609,52.34049115061625,12.773744974701678","52.338089600929024,12.805259200053609","WARNING","A2 | Werder - Lehnin"," Berliner Ring -> Magdeburg",3,"STATIONARY_TRAFFIC","30.799999237060547",2025-05-25,"Beginn: 25.05.25 um 14:35 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 14:35 A2: Berliner Ring -> Magdeburg, zwischen 0.8 km hinter AD Werder und 1.1 km vor AS Lehnin  Im Stillstand Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 30 km/h",52.338089600929,12.8052592000536
"A2","undefined--vi-hind.2025-05-25_14-04-00-000.f_007.de0","52.338089600929024,12.805259200053609,52.34120887158184,12.75738745733017","52.338089600929024,12.805259200053609","WARNING","A2 | Werder - Netzen"," Berliner Ring -> Magdeburg",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:04 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 14:04 A2: Berliner Ring -> Magdeburg, zwischen 0.8 km hinter AD Werder und 4.0 km vor AS Netzen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.338089600929,12.8052592000536
