"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A2","undefined--vi-avl.2025-05-30_04-47-00-000.f_005.de0","52.24497303455751,11.005824531259012,52.22043847039397,11.054419179850722","52.24497303455751,11.005824531259012","WARNING","A2 | Helmstedt-West - Lappwald Nord"," Braunschweig -> Magdeburg",2,"SLOW_TRAFFIC","57.20000076293945","2025-05-30T04:47:00+02:00","Beginn: 30.05.25 um 04:47 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 04:47 A2: Braunschweig -> Magdeburg, zwischen 2.3 km hinter AS Helmstedt-West und 0.4 km vor Lappwald Nord  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 57 km/h",52.2449730345575,11.005824531259
"A3","undefined--vi-avl.2025-05-30_05-48-30-000.f_001.de0","48.4545342930298,13.376043861574553,48.459851700948605,13.37518560018693","48.4545342930298,13.376043861574553","WARNING","A3 | Pocking - Passau-Süd"," Linz -> Passau",1,"SLOW_TRAFFIC","13.899999618530273","2025-05-30T05:52:00+02:00","Beginn: 30.05.25 um 05:52 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 05:52 A3: Linz -> Passau, zwischen 2.1 km hinter AS Pocking und 9.0 km vor AS Passau-Süd  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 13 km/h",48.4545342930298,13.3760438615746
"A3","undefined--vi-hind.2025-05-30_05-43-00-000.f_002.de0","50.21024090094021,8.251090699999773,50.14557845019275,8.325549542302113","50.21024090094021,8.251090699999773","WARNING","A3 | Idstein - Niedernhausen"," Köln -> Frankfurt",NA,NA,NA,"2025-05-30T05:43:00+02:00","Beginn: 30.05.25 um 05:43 Uhr  Hindernis, seit 30.05.2025, 05:43 A3: Köln -> Frankfurt, zwischen 0.3 km hinter AS Idstein und 0.4 km vor AS Niedernhausen  Gefahr durch Gegenstände auf der Fahrbahn",50.2102409009402,8.25109069999977
"A4","undefined--vi-avl.2025-05-30_04-09-00-000.f_004.de0","50.884924462841965,6.965814788553411,50.8914204303261,6.925110237941433","50.884924462841965,6.965814788553411","WARNING","A4 | Köln-Süd - Köln-Klettenberg"," Köln -> Heerlen/Aachen",2,"QUEUING_TRAFFIC","40.70000076293945","2025-05-30T04:09:00+02:00","Beginn: 30.05.25 um 04:09 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 04:09 A4: Köln -> Heerlen/Aachen, zwischen 0.2 km hinter AK Köln-Süd und 1.4 km vor AS Köln-Klettenberg  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 40 km/h",50.884924462842,6.96581478855341
"A4","undefined--vi-avl.2025-05-30_05-52-30-000.f_003.de0","50.846461541379114,9.669714096172024,50.849150608281334,9.642695830094619","50.846461541379114,9.669714096172024","WARNING","A4 | Bad Hersfeld - Kirchheimer Dreieck"," Erfurt -> Bad Hersfeld",0,"SLOW_TRAFFIC","65.0999984741211","2025-05-30T05:52:30+02:00","Beginn: 30.05.25 um 05:52 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 05:52 A4: Erfurt -> Bad Hersfeld, zwischen 3.9 km hinter AS Bad Hersfeld und 4.4 km vor AD Kirchheimer Dreieck  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 65 km/h",50.8464615413791,9.66971409617202
"A4","undefined--vi-avl.2025-05-30_05-49-00-000.f.de0","50.88600703503037,9.817234633689104,50.895315745108164,9.857145653026288","50.88600703503037,9.817234633689104","WARNING","A4 | Bad Hersfeld - Nadelöhr"," Bad Hersfeld -> Erfurt",1,"SLOW_TRAFFIC","61.599998474121094","2025-05-30T05:49:00+02:00","Beginn: 30.05.25 um 05:49 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 05:49 A4: Bad Hersfeld -> Erfurt, zwischen 8.3 km hinter AS Bad Hersfeld und 2.4 km vor Nadelöhr  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 61 km/h",50.8860070350304,9.8172346336891
"A4","undefined--vi-zus.2025-05-30_05-15-00-000.f.de0","51.1809790996829,15.0083336540561,51.18430040096618,14.998414400641499","51.1809790996829,15.0083336540561","WARNING","A4 | Ludwigsdorf - An der Neiße"," Görlitz -> Dresden",2,"SLOW_TRAFFIC","9.399999618530273","2025-05-30T05:15:00+02:00","Beginn: 30.05.25 um 05:15 Uhr  Zusammengesetzte Verkehrsinformation, seit 30.05.2025, 05:15 A4: Görlitz -> Dresden, zwischen Ludwigsdorf und 0.7 km vor An der Neiße  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 9 km/h",51.1809790996829,15.0083336540561
"A6","undefined--vi-hind.2025-05-30_05-36-30-000.f_002.de0","49.259359800944075,10.499944800001021,49.25448630094411,10.438699300000874","49.259359800944075,10.499944800001021","WARNING","A6 | Herrieden - Waltersberg"," Nürnberg -> Heilbronn",NA,NA,NA,"2025-05-30T05:36:30+02:00","Beginn: 30.05.25 um 05:36 Uhr  Fahrzeug-Hindernis, seit 30.05.2025, 05:36 A6: Nürnberg -> Heilbronn, zwischen 0.3 km hinter AS Herrieden und 3.8 km vor Waltersberg",49.2593598009441,10.499944800001
"A6","undefined--vi-avl.2025-05-30_05-14-30-000.f_002.de0","49.636132750351294,12.513775511956796,49.636132750351294,12.513775511956796","49.636132750351294,12.513775511956796","WARNING","A6 | Waidhaus - Waidhaus"," Pilsen -> Nürnberg",NA,"STATIONARY_TRAFFIC","12","2025-05-30T05:53:30+02:00","Beginn: 30.05.25 um 05:53 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 05:53 A6: Pilsen -> Nürnberg, 2.0 km vor AS Waidhaus, aus Richtung Waidhaus-Autobahn  Im Stillstand Durchschnittsgeschwindigkeit: 12 km/h",49.6361327503513,12.5137755119568
"A6","undefined--vi-zus.2025-05-30_04-09-00-000.f_001.de0","49.63611744198576,12.513761006269966,49.63298267604683,12.455482163891759","49.63611744198576,12.513761006269966","WARNING","A6 | Waidhaus-Autobahn - Ulrichsberg"," Pilsen -> Nürnberg",20,"STATIONARY_TRAFFIC","11.899999618530273","2025-05-30T04:09:00+02:00","Beginn: 30.05.25 um 04:09 Uhr  Zusammengesetzte Verkehrsinformation, seit 30.05.2025, 04:09 A6: Pilsen -> Nürnberg, zwischen 0.9 km hinter Waidhaus-Autobahn und 0.3 km vor Ulrichsberg  Im Stillstand Reisezeitverlust: 20 Minuten Durchschnittsgeschwindigkeit: 11 km/h",49.6361174419858,12.51376100627
