"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-22_06-50-36-000.f_002.de0","50.91977703500181,6.8429352359982,50.99471841744613,6.883692149846455","50.91977703500181,6.8429352359982","WARNING","A1 | Frechen - Köln-Nord"," Euskirchen -> Köln",7,"SLOW_TRAFFIC","44.5",2025-05-22,"Beginn: 22.05.25 um 06:50 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 06:50 A1: Euskirchen -> Köln, zwischen 0.2 km hinter AS Frechen und 0.6 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 44 km/h",50.9197770350018,6.8429352359982
"A1","undefined--vi-avl.2025-05-22_06-53-09-000.f_005.de0","50.99892894917277,6.896288892751548,51.03744273585875,6.987579962706043","50.99892894917277,6.896288892751548","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",8,"SLOW_TRAFFIC","35.20000076293945",2025-05-22,"Beginn: 22.05.25 um 06:53 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 06:53 A1: Euskirchen -> Dortmund, zwischen 0.4 km hinter AK Köln-Nord und 1.5 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 35 km/h",50.9989289491728,6.89628889275155
"A1","undefined--vi-avl.2025-05-22_08-12-36-000.f_024.de0","51.011732319625814,6.916511269116163,51.00107540093625,6.900535999996291","51.011732319625814,6.916511269116163","WARNING","A1 | Köln-Niehl - Köln-Nord"," Dortmund -> Euskirchen",1,"SLOW_TRAFFIC","48.400001525878906",2025-05-22,"Beginn: 22.05.25 um 08:12 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 08:12 A1: Dortmund -> Euskirchen, zwischen 2.3 km hinter AS Köln-Niehl und 0.8 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 48 km/h",51.0117323196258,6.91651126911616
"A1","undefined--vi-avl.2025-05-22_07-45-46-000.f_022.de0","51.06057090093592,7.06543859999739,51.05169596840054,7.041751053012908","51.06057090093592,7.06543859999739","WARNING","A1 | Burscheid - Leverkusen"," Dortmund -> Köln",1,"SLOW_TRAFFIC","49.099998474121094",2025-05-22,"Beginn: 22.05.25 um 07:45 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 07:45 A1: Dortmund -> Köln, zwischen 5.5 km hinter AS Burscheid und 2.7 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 49 km/h",51.0605709009359,7.06543859999739
"A1","undefined--vi-avl.2025-05-22_07-30-01-000.f_001.de0","53.01773600311481,8.7712344953116,53.03155141226621,8.864804800301798","53.01773600311481,8.7712344953116","WARNING","A1 | Stuhr - Bremen-Hemelingen"," Osnabrück -> Bremen",4,"SLOW_TRAFFIC","54.70000076293945",2025-05-22,"Beginn: 22.05.25 um 07:30 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 07:30 A1: Osnabrück -> Bremen, zwischen 4.8 km hinter AD Stuhr und 1.7 km vor AS Bremen-Hemelingen  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 54 km/h",53.0177360031148,8.7712344953116
"A1","undefined--vi-hind.2025-05-22_08-19-10-000.f_001.de0","53.02752991077432,8.938273027047014,53.02732942095913,8.941051865492085","53.02752991077432,8.938273027047014","WARNING","A1 | Bremen-Hemelingen - Mahndorfer Marsch"," Osnabrück -> Bremen",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 08:19 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 08:19 A1: Osnabrück -> Bremen, zwischen 3.8 km hinter AS Bremen-Hemelingen und 0.3 km vor Mahndorfer Marsch Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.0275299107743,8.93827302704701
"A1","undefined--vi-avl.2025-05-22_06-30-00-000.f.de0","53.038397927128166,8.97563218488333,53.031460453437994,8.864211532227444","53.038397927128166,8.97563218488333","WARNING","A1 | Bremer Kreuz - Bremen-Arsten"," Hamburg -> Osnabrück",6,"SLOW_TRAFFIC","43.79999923706055",2025-05-22,"Beginn: 22.05.25 um 06:30 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 06:30 A1: Hamburg -> Osnabrück, zwischen 0.6 km hinter AK Bremer Kreuz und 0.4 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 43 km/h",53.0383979271282,8.97563218488333
"A1","undefined--vi-avl.2025-05-22_06-57-02-000.f_003.de0","53.3706147338528,9.789057767108453,53.372150370559766,9.83794396472361","53.3706147338528,9.789057767108453","WARNING","A1 | Hollenstedt - Buchholzer Dreieck"," Bremen -> Hamburg",3,"QUEUING_TRAFFIC","39.79999923706055",2025-05-22,"Beginn: 22.05.25 um 06:57 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 06:57 A1: Bremen -> Hamburg, zwischen 3.4 km hinter Hollenstedt und 1.1 km vor AD Buchholzer Dreieck  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 39 km/h",53.3706147338528,9.78905776710845
"A1","undefined--vi-hind.2025-05-22_08-06-05-000.f_003.de0","53.38028210092042,9.979258800000467,53.38315750092039,10.020778400000493","53.38028210092042,9.979258800000467","WARNING","A1 | Hittfeld - Maschener Kreuz"," Bremen -> Hamburg",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 08:06 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 08:06 A1: Bremen -> Hamburg, zwischen 1.3 km hinter Hittfeld und 0.9 km vor AK Maschener Kreuz",53.3802821009204,9.97925880000047
"A1","undefined--vi-hind.2025-05-22_08-15-05-000.f.de0","53.39634738753939,10.025144074387695,53.46324157802327,10.02564141931101","53.39634738753939,10.025144074387695","WARNING","A1 | Maschener Kreuz - Hamburg-Harburg"," Bremen -> Hamburg",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 08:15 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 08:15 A1: Bremen -> Hamburg, zwischen 0.6 km hinter AK Maschener Kreuz und 0.4 km vor AS Hamburg-Harburg",53.3963473875394,10.0251440743877
