"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-06-02_06-23-30-000.f_001.de0","51.03787510093606,6.968143699996794,51.03832845157242,6.9791600329004195","51.03787510093606,6.968143699996794","WARNING","A1 | Leverkusen-West - Leverkusen"," Köln -> Dortmund",0,"SLOW_TRAFFIC","43.400001525878906","2025-06-02T06:23:30+02:00","Beginn: 02.06.25 um 06:23 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 06:23 A1: Köln -> Dortmund, zwischen 0.4 km hinter AK Leverkusen-West und 2.1 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 43 km/h",51.0378751009361,6.96814369999679
"A1","undefined--vi-avl.2025-06-02_06-23-30-000.f_009.de0","51.03787510093606,6.968143699996794,51.03787510093606,6.968143699996794","51.03787510093606,6.968143699996794","WARNING","A1 | Leverkusen - Leverkusen"," Köln -> Dortmund",NA,"SLOW_TRAFFIC","26","2025-06-02T06:23:30+02:00","Beginn: 02.06.25 um 06:23 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 06:23 A1: Köln -> Dortmund, 2.9 km vor AK Leverkusen, aus Richtung Leverkusen-West  Langsamer Verkehr Durchschnittsgeschwindigkeit: 26 km/h",51.0378751009361,6.96814369999679
"A1","undefined--vi-avl.2025-06-02_06-08-30-000.f_002.de0","51.60079070488397,7.687063931011775,51.60079070488397,7.687063931011775","51.60079070488397,7.687063931011775","WARNING","A1 | Kamen-Zentrum - Kamen-Zentrum"," Münster -> Dortmund",NA,"STATIONARY_TRAFFIC","23","2025-06-02T06:23:30+02:00","Beginn: 02.06.25 um 06:23 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 06:23 A1: Münster -> Dortmund, 3.1 km vor AS Kamen-Zentrum, aus Richtung Kamener Kreuz  Im Stillstand Durchschnittsgeschwindigkeit: 23 km/h",51.600790704884,7.68706393101178
"A1","undefined--vi-avl.2025-06-02_05-12-30-000.f.de0","51.600577816370944,7.687014041707278,51.582400893592066,7.67837368552128","51.600577816370944,7.687014041707278","WARNING","A1 | Kamener Kreuz - Kamen-Zentrum"," Münster -> Dortmund",4,"STATIONARY_TRAFFIC","22.799999237060547","2025-06-02T05:12:30+02:00","Beginn: 02.06.25 um 05:12 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 05:12 A1: Münster -> Dortmund, zwischen AK Kamener Kreuz und 1.0 km vor AS Kamen-Zentrum  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 22 km/h",51.6005778163709,7.68701404170728
"A1","undefined--vi-avl.2025-06-02_06-19-30-000.f.de0","53.371364951095515,9.812940024305172,53.37226527481175,9.841565421369879","53.371364951095515,9.812940024305172","WARNING","A1 | Rade - Buchholzer Dreieck"," Bremen -> Hamburg",1,"SLOW_TRAFFIC","52.70000076293945","2025-06-02T06:19:30+02:00","Beginn: 02.06.25 um 06:19 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 06:19 A1: Bremen -> Hamburg, zwischen 0.5 km hinter AS Rade und 0.9 km vor AD Buchholzer Dreieck  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 52 km/h",53.3713649510955,9.81294002430517
"A1","undefined--vi-zus.2025-06-02_06-14-30-000.f.de0","53.50735147892658,10.084825585306573,53.509390557276646,10.059375902275846","53.50735147892658,10.084825585306573","WARNING","A1 | Hamburg-Moorfleet - Norderelbbrücke"," Lübeck -> Hamburg",1,"SLOW_TRAFFIC","40.5","2025-06-02T06:14:30+02:00","Beginn: 02.06.25 um 06:14 Uhr  Zusammengesetzte Verkehrsinformation, seit 02.06.2025, 06:14 A1: Lübeck -> Hamburg, zwischen 0.4 km hinter AS Hamburg-Moorfleet und Norderelbbrücke  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 40 km/h",53.5073514789266,10.0848255853066
"A2","undefined--vi-avl.2025-06-02_05-12-00-000.f_001.de0","51.55412483715584,6.922868830776562,51.54066361978238,6.885680717743516","51.55412483715584,6.922868830776562","WARNING","A2 | Bottrop - Schwarze Heide"," Dortmund -> Oberhausen",3,"SLOW_TRAFFIC","37.20000076293945","2025-06-02T05:12:00+02:00","Beginn: 02.06.25 um 05:12 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 05:12 A2: Dortmund -> Oberhausen, zwischen 0.2 km hinter AD Bottrop und 0.1 km vor Schwarze Heide  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 37 km/h",51.5541248371558,6.92286883077656
"A2","undefined--vi-hind.2025-06-02_06-01-00-000.f_001.de0","52.232800187654924,9.24905870904384,52.27980230092845,9.34445720000012","52.232800187654924,9.24905870904384","WARNING","A2 | Rehren - Lauenau"," Dortmund -> Hannover",NA,NA,NA,"2025-06-02T06:01:00+02:00","Beginn: 02.06.25 um 06:01 Uhr  Hindernis, seit 02.06.2025, 06:01 A2: Dortmund -> Hannover, zwischen 0.3 km hinter AS Rehren und 0.4 km vor AS Lauenau  Gefahr durch Gegenstände auf der Fahrbahn",52.2328001876549,9.24905870904384
"A2","undefined--vi-hind.2025-06-02_04-32-00-000.f.de0","52.21208841389281,11.666208810574973,52.18947356411722,11.626726124730858","52.21208841389281,11.666208810574973","WARNING","A2 | Lostau - Magdeburg-Zentrum"," Berliner Ring -> Braunschweig",NA,NA,NA,"2025-06-02T04:32:00+02:00","Beginn: 02.06.25 um 04:32 Uhr  Hindernis, seit 02.06.2025, 04:32 A2: Berliner Ring -> Braunschweig, zwischen 3.8 km hinter AS Lostau und 0.7 km vor AS Magdeburg-Zentrum",52.2120884138928,11.666208810575
"A2","undefined--vi-avl.2025-06-02_04-46-30-000.f.de0","52.22621638102121,11.746419658884435,52.22621638102121,11.746419658884435","52.22621638102121,11.746419658884435","WARNING","A2 | Lostau - Lostau"," Berliner Ring -> Magdeburg",NA,"STATIONARY_TRAFFIC","7","2025-06-02T06:23:30+02:00","Beginn: 02.06.25 um 06:23 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 06:23 A2: Berliner Ring -> Magdeburg, 2.0 km vor AS Lostau, aus Richtung Krähenberge  Im Stillstand Durchschnittsgeschwindigkeit: 7 km/h",52.2262163810212,11.7464196588844
"A2","undefined--vi-avl.2025-06-02_04-30-00-000.f_002.de0","52.22620611959469,11.746363558104546,52.21405100092897,11.669650800009943","52.22620611959469,11.746363558104546","WARNING","A2 | Krähenberge - Magdeburg-Rothensee"," Berliner Ring -> Magdeburg",45,"STATIONARY_TRAFFIC","6.900000095367432","2025-06-02T04:30:00+02:00","Beginn: 02.06.25 um 04:30 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 04:30 A2: Berliner Ring -> Magdeburg, zwischen 0.6 km hinter Krähenberge und 0.4 km vor AS Magdeburg-Rothensee  Im Stillstand Reisezeitverlust: 45 Minuten Durchschnittsgeschwindigkeit: 6 km/h",52.2262061195947,11.7463635581045
