"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A2","undefined--vi-avl.2025-05-22_12-48-03-000.f_008.de0","52.25995993193312,10.98990157897766,52.21835877261147,11.06061529872667","52.25995993193312,10.98990157897766","WARNING","A2 | Helmstedt-West - Marienborn/Helmstedt"," Braunschweig -> Magdeburg",13,"STATIONARY_TRAFFIC","24.299999237060547",2025-05-22,"Beginn: 22.05.25 um 12:48 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:48 A2: Braunschweig -> Magdeburg, zwischen 0.4 km hinter AS Helmstedt-West und 1.1 km vor AS Marienborn/Helmstedt  Im Stillstand Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 24 km/h",52.2599599319331,10.9899015789777
"A2","undefined--vi-hind.2025-05-22_13-03-46-000.f_002.de0","52.264566537613554,10.981680040138215,52.28167270092846,10.921855900002397","52.264566537613554,10.981680040138215","WARNING","A2 | Helmstedt-West - Uhry Nord"," Magdeburg -> Braunschweig",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 13:03 Uhr  Hindernis, seit 22.05.2025, 13:03 A2: Magdeburg -> Braunschweig, zwischen 0.4 km hinter AS Helmstedt-West und 5.9 km vor Uhry Nord  Gefahr durch Gegenstände auf der Fahrbahn",52.2645665376136,10.9816800401382
"A2","undefined--vi-avl.2025-05-22_13-04-21-000.f_004.de0","52.259924504515055,10.989946645358303,52.259924504515055,10.989946645358303","52.259924504515055,10.989946645358303","WARNING","A2 | Helmstedt-Zentrum - Helmstedt-Zentrum"," Braunschweig -> Magdeburg",NA,"STATIONARY_TRAFFIC","18",2025-05-22,"Beginn: 22.05.25 um 13:31 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:31 A2: Braunschweig -> Magdeburg, 2.5 km vor AS Helmstedt-Zentrum, aus Richtung Helmstedt-West  Im Stillstand Durchschnittsgeschwindigkeit: 18 km/h",52.2599245045151,10.9899466453583
"A2","undefined--vi-avl.2025-05-22_12-29-02-000.f_013.de0","52.19892308984094,11.248205715734358,52.20170140984107,11.209463149500264","52.19892308984094,11.248205715734358","WARNING","A2 | Eilsleben - Alleringersleben"," Magdeburg -> Braunschweig",1,"SLOW_TRAFFIC","60.400001525878906",2025-05-22,"Beginn: 22.05.25 um 12:29 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:29 A2: Magdeburg -> Braunschweig, zwischen 1.5 km hinter AS Eilsleben und 5.3 km vor AS Alleringersleben  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 60 km/h",52.1989230898409,11.2482057157344
"A2","undefined--vi-hind.2025-05-22_13-17-49-000.f_001.de0","52.195845346114936,11.271282864141478,52.19864670092904,11.250278400004628","52.195845346114936,11.271282864141478","WARNING","A2 | Bornstedt - Lorkberg"," Magdeburg -> Braunschweig",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 13:17 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 13:17 A2: Magdeburg -> Braunschweig, zwischen 6.4 km hinter AS Bornstedt und 0.3 km vor Lorkberg",52.1958453461149,11.2712828641415
"A3","undefined--vi-avl.2025-05-22_13-29-44-000.f_007.de0","48.54912660957867,13.396449069806476,48.55911859527902,13.38952045604253","48.54912660957867,13.396449069806476","WARNING","A3 | Brentermais - Hammerbach"," Passau -> Nürnberg",1,"QUEUING_TRAFFIC","45.29999923706055",2025-05-22,"Beginn: 22.05.25 um 13:29 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:29 A3: Passau -> Nürnberg, zwischen 0.5 km hinter Brentermais und 0.1 km vor Hammerbach  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 45 km/h",48.5491266095787,13.3964490698065
"A3","undefined--vi-avl.2025-05-22_13-31-09-000.f_006.de0","48.81076182158213,12.966115129012444,48.81076182158213,12.966115129012444","48.81076182158213,12.966115129012444","WARNING","A3 | Isarblick - Isarblick"," Nürnberg -> Passau",NA,"STATIONARY_TRAFFIC","26",2025-05-22,"Beginn: 22.05.25 um 13:31 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:31 A3: Nürnberg -> Passau, 1.2 km vor Isarblick, aus Richtung Deggendorf  Im Stillstand Durchschnittsgeschwindigkeit: 26 km/h",48.8107618215821,12.9661151290124
"A3","undefined--vi-avl.2025-05-22_13-03-46-000.f_001.de0","48.81073677941527,12.966171614872138,48.78914236027909,13.00819153015571","48.81073677941527,12.966171614872138","WARNING","A3 | Deggendorf - Seebach"," Nürnberg -> Passau",5,"STATIONARY_TRAFFIC","31.299999237060547",2025-05-22,"Beginn: 22.05.25 um 13:03 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:03 A3: Nürnberg -> Passau, zwischen 2.1 km hinter AK Deggendorf und 0.2 km vor Seebach  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 31 km/h",48.8107367794153,12.9661716148721
"A3","undefined--vi-hind.2025-05-22_12-48-03-000.f_005.de0","49.78560916015108,10.427244565229762,49.78560159635665,10.427942179616581","49.78560916015108,10.427244565229762","WARNING","A3 | Wildpark - Steigerwaldhöhe"," Würzburg -> Nürnberg",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 12:48 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 12:48 A3: Würzburg -> Nürnberg, zwischen 2.5 km hinter Wildpark und 0.5 km vor Steigerwaldhöhe Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.7856091601511,10.4272445652298
"A3","undefined--vi-zus.2025-05-22_12-49-26-000.f_004.de0","49.74828419128312,9.965786207051261,49.75425522917654,9.921728756504335","49.74828419128312,9.965786207051261","WARNING","A3 | Würzburg/Randersacker - Würzburg/Kist"," Nürnberg -> Frankfurt",1,"SLOW_TRAFFIC","68.19999694824219",2025-05-22,"Beginn: 22.05.25 um 12:49 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 12:49 A3: Nürnberg -> Frankfurt, zwischen 2.3 km hinter AS Würzburg/Randersacker und 5.8 km vor AS Würzburg/Kist  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 68 km/h",49.7482841912831,9.96578620705126
"A3","undefined--vi-unf.2025-05-22_13-13-42-000.f_003.de0","49.746352458157666,9.878216650697603,49.751423942102704,9.89442937335405","49.746352458157666,9.878216650697603","WARNING","A3 | Würzburg/Kist - Würzburg-Heidingsfeld"," Frankfurt -> Würzburg",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 13:13 Uhr  Unfall, seit 22.05.2025, 13:13 A3: Frankfurt -> Würzburg, zwischen 2.4 km hinter AS Würzburg/Kist und 2.6 km vor AS Würzburg-Heidingsfeld",49.7463524581577,9.8782166506976
"A3","undefined--vi-zus.2025-05-22_07-01-11-000.f_032.de0","49.749268424824486,9.837104641173916,49.7491864064456,9.88872952485159","49.749268424824486,9.837104641173916","WARNING","A3 | Würzburg-West - Würzburg-Heidingsfeld"," Frankfurt -> Würzburg",2,"SLOW_TRAFFIC","51.29999923706055",2025-05-22,"Beginn: 22.05.25 um 07:01 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 07:01 A3: Frankfurt -> Würzburg, zwischen 1.4 km hinter AD Würzburg-West und 3.0 km vor AS Würzburg-Heidingsfeld  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 51 km/h",49.7492684248245,9.83710464117392
"A3","undefined--vi-avl.2025-05-22_13-31-09-000.f_009.de0","49.74723459668245,9.815309006376312,49.748828902610505,9.826718777127015","49.74723459668245,9.815309006376312","WARNING","A3 | Helmstadt - Würzburg/Kist"," Frankfurt -> Würzburg",0,"SLOW_TRAFFIC","50.400001525878906",2025-05-22,"Beginn: 22.05.25 um 13:31 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:31 A3: Frankfurt -> Würzburg, zwischen 3.9 km hinter AS Helmstadt und 1.3 km vor AS Würzburg/Kist  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 50 km/h",49.7472345966825,9.81530900637631
"A3","undefined--vi-hind.2025-05-22_13-24-24-000.f_001.de0","49.81807230094192,9.557897500000147,49.76987810094211,9.58305290000015","49.81807230094192,9.557897500000147","WARNING","A3 | Kohlsberg - Fronberg"," Frankfurt -> Würzburg",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 13:24 Uhr  Hindernis, seit 22.05.2025, 13:24 A3: Frankfurt -> Würzburg, zwischen 3.5 km hinter Kohlsberg und 9.9 km vor Fronberg  Gefahr durch Gegenstände auf der Fahrbahn",49.8180723009419,9.55789750000015
"A3","undefined--vi-hind.2025-05-22_13-14-53-000.f_001.de0","50.38007687890234,8.087363106367013,50.3932824573446,8.077804473125715","50.38007687890234,8.087363106367013","WARNING","A3 | Bad Camberg - Limburg"," Frankfurt -> Köln",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 13:14 Uhr  Hindernis, seit 22.05.2025, 13:14 A3: Frankfurt -> Köln, zwischen 14.3 km hinter Bad Camberg und 0.2 km vor Limburg",50.3800768789023,8.08736310636701
"A3","undefined--vi-avl.2025-05-22_13-25-12-000.f_006.de0","50.82518630093718,7.203434199998047,50.82518630093718,7.203434199998047","50.82518630093718,7.203434199998047","WARNING","A3 | Lohmar - Lohmar"," Köln -> Frankfurt",NA,"QUEUING_TRAFFIC","26",2025-05-22,"Beginn: 22.05.25 um 13:31 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:31 A3: Köln -> Frankfurt, 0.3 km vor AS Lohmar, aus Richtung Lohmar-Nord  Stockender Verkehr Durchschnittsgeschwindigkeit: 26 km/h",50.8251863009372,7.20343419999805
"A3","undefined--vi-avl.2025-05-22_11-05-22-000.f_009.de0","50.82518630093718,7.203434199998047,50.789526062584386,7.236488972891495","50.82518630093718,7.203434199998047","WARNING","A3 | Lohmar-Nord - Bonn/Siegburg"," Köln -> Frankfurt",7,"QUEUING_TRAFFIC","27.600000381469727",2025-05-22,"Beginn: 22.05.25 um 11:05 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 11:05 A3: Köln -> Frankfurt, zwischen 3.0 km hinter AS Lohmar-Nord und 1.7 km vor AK Bonn/Siegburg  Stockender Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 27 km/h",50.8251863009372,7.20343419999805
"A3","undefined--vi-avl.2025-05-22_10-10-11-000.f.de0","51.07175489937446,6.988031531392162,51.10620254636431,6.9880766053216865","51.07175489937446,6.988031531392162","WARNING","A3 | Leverkusen-Opladen - Langenfeld"," Köln -> Oberhausen",4,"QUEUING_TRAFFIC","34.900001525878906",2025-05-22,"Beginn: 22.05.25 um 10:10 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 10:10 A3: Köln -> Oberhausen, zwischen 1.8 km hinter AS Leverkusen-Opladen und 0.9 km vor AD Langenfeld  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 34 km/h",51.0717548993745,6.98803153139216
"A3","undefined--vi-avl.2025-05-22_13-25-12-000.f.de0","51.07166502884913,6.988027758687724,51.07166502884913,6.988027758687724","51.07166502884913,6.988027758687724","WARNING","A3 | Reusrather Heide - Reusrather Heide"," Köln -> Oberhausen",NA,"QUEUING_TRAFFIC","29",2025-05-22,"Beginn: 22.05.25 um 13:31 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:31 A3: Köln -> Oberhausen, 1.5 km vor Reusrather Heide, aus Richtung Leverkusen-Opladen  Stockender Verkehr Durchschnittsgeschwindigkeit: 29 km/h",51.0716650288491,6.98802775868772
"A3","undefined--vi-avl.2025-05-22_13-31-09-000.f_004.de0","51.1709074470213,6.952726483012736,51.1709074470213,6.952726483012736","51.1709074470213,6.952726483012736","WARNING","A3 | Ohligser Heide - Ohligser Heide"," Oberhausen -> Köln",NA,"QUEUING_TRAFFIC","25",2025-05-22,"Beginn: 22.05.25 um 13:31 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:31 A3: Oberhausen -> Köln, 1.6 km vor Ohligser Heide, aus Richtung Hilden  Stockender Verkehr Durchschnittsgeschwindigkeit: 25 km/h",51.1709074470213,6.95272648301274
