"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-zus.2025-05-27_18-41-49-000.f_004.de0","49.41409680094352,6.987714099996616,49.382236700943636,7.002394199996714","49.41409680094352,6.987714099996616","WARNING","A1 | Schellenbach - Saarbrücken"," Trier -> Saarbrücken",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 18:41 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 18:41 A1: Trier -> Saarbrücken, zwischen 3.2 km hinter Schellenbach und 3.6 km vor AK Saarbrücken  Gefahr durch Personen auf der Fahrbahn  A1 Trier Richtung Saarbrücken zwischen Eppelborn und Illingen Gefahr durch Personen auf der Fahrbahn, Gefahr durch defekten PKW",49.4140968009435,6.98771409999662
"A1","undefined--vi-hind.2025-05-27_20-12-00-000.f_002.de0","49.61895881280674,6.9443823405153475,49.63840460094266,6.922662099996147","49.61895881280674,6.9443823405153475","WARNING","A1 | Nonnweiler-Bierfeld - Steinerwald"," Saarbrücken -> Trier",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 20:12 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 20:12 A1: Saarbrücken -> Trier, zwischen 1.9 km hinter AS Nonnweiler-Bierfeld und 0.1 km vor Steinerwald",49.6189588128067,6.94438234051535
"A1","undefined--vi-hind.2025-05-27_20-05-30-000.f_002.de0","51.045698605783144,7.0188910040006895,51.08467950093578,7.1321552999977404","51.045698605783144,7.0188910040006895","WARNING","A1 | Leverkusen - Wermelskirchen"," Köln -> Dortmund",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 20:05 Uhr  Hindernis, seit 27.05.2025, 20:05 A1: Köln -> Dortmund, zwischen 0.9 km hinter AK Leverkusen und 7.7 km vor AS Wermelskirchen  Gefahr durch eine ungesicherte Unfallstelle",51.0456986057831,7.01889100400069
"A1","undefined--vi-avl.2025-05-27_18-31-15-000.f.de0","51.35895344157792,7.37700975888826,51.37569054087364,7.424612382270395","51.35895344157792,7.37700975888826","WARNING","A1 | Gevelsberg - Hagen-West"," Köln -> Dortmund",9,"STATIONARY_TRAFFIC","19.799999237060547",2025-05-27,"Beginn: 27.05.25 um 18:31 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 18:31 A1: Köln -> Dortmund, zwischen 3.0 km hinter AS Gevelsberg und 1.6 km vor AS Hagen-West  Im Stillstand Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 19 km/h",51.3589534415779,7.37700975888826
"A1","undefined--vi-avl.2025-05-27_18-37-09-000.f_013.de0","51.35895344157792,7.37700975888826,51.35895344157792,7.37700975888826","51.35895344157792,7.37700975888826","WARNING","A1 | Volmarstein - Volmarstein"," Köln -> Dortmund",NA,"STATIONARY_TRAFFIC","20",2025-05-27,"Beginn: 27.05.25 um 20:21 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 20:21 A1: Köln -> Dortmund, 0.6 km vor AS Volmarstein, aus Richtung Gevelsberg  Im Stillstand Durchschnittsgeschwindigkeit: 20 km/h",51.3589534415779,7.37700975888826
"A1","undefined--vi-hind.2025-05-27_20-21-30-000.f.de0","53.64129760091833,10.273761300000725,53.64066838035738,10.27150162348455","53.64129760091833,10.273761300000725","WARNING","A1 | Ahrensburg - Ohlendiek"," Lübeck -> Hamburg",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 20:21 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 20:21 A1: Lübeck -> Hamburg, zwischen 0.2 km hinter AS Ahrensburg und 0.9 km vor Ohlendiek Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.6412976009183,10.2737613000007
"A2","undefined--vi-avl.2025-05-27_20-12-31-000.f_001.de0","51.5386298801034,6.843310174342619,51.538983261858974,6.873333325128906","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Schwarze Heide"," Oberhausen -> Dortmund",5,"STATIONARY_TRAFFIC","18.100000381469727",2025-05-27,"Beginn: 27.05.25 um 20:12 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 20:12 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 0.8 km vor Schwarze Heide  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 18 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-27_20-12-31-000.f_003.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"STATIONARY_TRAFFIC","5",2025-05-27,"Beginn: 27.05.25 um 20:21 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 20:21 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Im Stillstand Durchschnittsgeschwindigkeit: 5 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-hind.2025-05-27_17-53-39-000.f_009.de0","51.55310006017077,6.965210460023305,51.55215959496821,6.918775616324328","51.55310006017077,6.965210460023305","WARNING","A2 | Essen/Gladbeck - Bottrop"," Dortmund -> Oberhausen",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 17:53 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 17:53 A2: Dortmund -> Oberhausen, zwischen 1.3 km hinter AS Essen/Gladbeck und 0.3 km vor AS Bottrop Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.5531000601708,6.9652104600233
"A2","undefined--vi-hind.2025-05-27_17-08-51-000.f_006.de0","51.56170043959118,7.0649355117968575,51.57927572389238,7.173040444434201","51.56170043959118,7.0649355117968575","WARNING","A2 | Allenstein - Stuckenbusch"," Oberhausen -> Dortmund",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 17:08 Uhr  Hindernis, seit 27.05.2025, 17:08 A2: Oberhausen -> Dortmund, zwischen 2.3 km hinter Allenstein und 0.4 km vor Stuckenbusch  Gefahr durch Gegenstände auf der Fahrbahn",51.5617004395912,7.06493551179686
