"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-20_21-25-30-000.f_001.de0","50.57185510093848,6.685111299994068,50.57436335037364,6.686487364977469","50.57185510093848,6.685111299994068","WARNING","A1 | Nettersheim - Mechernich"," Blankenheim -> Euskirchen",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 21:25 Uhr  Hindernis, seit 20.05.2025, 21:25 A1: Blankenheim -> Euskirchen, zwischen 5.2 km hinter AS Nettersheim und 0.1 km vor AS Mechernich  Gefahr durch Gegenstände auf der Fahrbahn",50.5718551009385,6.68511129999407
"A1","undefined--vi-avl.2025-05-20_21-25-00-000.f.de0","51.22796100093499,7.233589999998189,51.22290799313173,7.242281021999552","51.22796100093499,7.233589999998189","WARNING","A1 | Ehrenberg - Remscheid-Lennep"," Dortmund -> Köln",0,"QUEUING_TRAFFIC","42.599998474121094",2025-05-20,"Beginn: 20.05.25 um 21:25 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 21:25 A1: Dortmund -> Köln, zwischen 4.8 km hinter Ehrenberg und 2.6 km vor AS Remscheid-Lennep  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 42 km/h",51.227961000935,7.23358999999819
"A1","undefined--vi-avl.2025-05-20_21-03-00-000.f_004.de0","51.273574314404414,7.256808692742123,51.30275679104875,7.262954365965742","51.273574314404414,7.256808692742123","WARNING","A1 | Kucksiepen - Wuppertal-Nord"," Köln -> Dortmund",33,"STATIONARY_TRAFFIC","5.599999904632568",2025-05-20,"Beginn: 20.05.25 um 21:03 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 21:03 A1: Köln -> Dortmund, zwischen 1.0 km hinter Kucksiepen und 1.4 km vor AK Wuppertal-Nord  Im Stillstand Reisezeitverlust: 33 Minuten Durchschnittsgeschwindigkeit: 5 km/h",51.2735743144044,7.25680869274212
"A1","undefined--vi-avl.2025-05-20_21-09-30-000.f_003.de0","51.27358074006911,7.256818717408684,51.27358074006911,7.256818717408684","51.27358074006911,7.256818717408684","WARNING","A1 | Wuppertal-Langerfeld - Wuppertal-Langerfeld"," Köln -> Dortmund",NA,"STATIONARY_TRAFFIC","6",2025-05-20,"Beginn: 20.05.25 um 21:32 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 21:32 A1: Köln -> Dortmund, 1.2 km vor AS Wuppertal-Langerfeld, aus Richtung Kucksiepen  Im Stillstand Durchschnittsgeschwindigkeit: 6 km/h",51.2735807400691,7.25681871740868
"A1","undefined--vi-zus.2025-05-20_20-34-30-000.f_001.de0","51.922464136421866,7.55730523354018,51.98481181713834,7.555562824867965","51.922464136421866,7.55730523354018","WARNING","A1 | Münster-Süd - Münster-Nord"," Dortmund -> Osnabrück",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 20:34 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 20:34 A1: Dortmund -> Osnabrück, zwischen 0.8 km hinter AK Münster-Süd und 0.5 km vor AS Münster-Nord  A1 Hansalinie, Münster Richtung Osnabrück zwischen Kreuz Münster-Süd und Münster-Nord Unfallaufnahme auf dem Standstreifen, Gefahr, Polizei ist vor Ort",51.9224641364219,7.55730523354018
"A1","undefined--vi-hind.2025-05-20_21-16-30-000.f_001.de0","52.54433406466721,8.114020661731372,52.597182380445346,8.113837955239216","52.54433406466721,8.114020661731372","WARNING","A1 | Dammer Berge - Langwege-Ost"," Osnabrück -> Bremen",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 21:16 Uhr  Hindernis, seit 20.05.2025, 21:16 A1: Osnabrück -> Bremen, zwischen 0.4 km hinter Dammer Berge und 2.0 km vor Langwege-Ost  Gefahr durch Personen auf der Fahrbahn",52.5443340646672,8.11402066173137
"A1","undefined--vi-hind.2025-05-20_21-16-30-000.f_002.de0","52.59714630092628,8.113601899999633,52.54522510484567,8.113880717155013","52.59714630092628,8.113601899999633","WARNING","A1 | Langwege-Ost - Dammer Berge"," Bremen -> Osnabrück",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 21:16 Uhr  Hindernis, seit 20.05.2025, 21:16 A1: Bremen -> Osnabrück, zwischen 2.0 km hinter Langwege-Ost und 0.5 km vor Dammer Berge  Gefahr durch Personen auf der Fahrbahn",52.5971463009263,8.11360189999963
"A1","undefined--vi-avl.2025-05-20_20-14-00-000.f_002.de0","53.021654791423025,8.789206422620126,53.02369352510232,8.817487960156697","53.021654791423025,8.789206422620126","WARNING","A1 | Stuhr - Krummhörens Kuhlen"," Osnabrück -> Bremen",2,"QUEUING_TRAFFIC","33.599998474121094",2025-05-20,"Beginn: 20.05.25 um 20:14 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 20:14 A1: Osnabrück -> Bremen, zwischen 6.1 km hinter AD Stuhr und 0.5 km vor Krummhörens Kuhlen  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 33 km/h",53.021654791423,8.78920642262013
"A1","undefined--vi-hind.2025-05-20_19-17-00-000.f_004.de0","53.20031260092184,9.295084500000122,53.110726233777484,9.201271968668555","53.20031260092184,9.295084500000122","WARNING","A1 | Bockel - Stuckenborstel"," Hamburg -> Bremen",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 19:17 Uhr  Fahrzeug-Hindernis, seit 20.05.2025, 19:17 A1: Hamburg -> Bremen, zwischen 0.2 km hinter Bockel und 0.2 km vor AS Stuckenborstel",53.2003126009218,9.29508450000012
"A1","undefined--vi-hind.2025-05-20_19-20-30-000.f_006.de0","53.87919300091635,10.66061360000142,53.8827857422508,10.664596574039464","53.87919300091635,10.66061360000142","WARNING","A1 | Lübeck-Moisling - Bad Schwartau"," Hamburg -> Fehmarn",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 19:20 Uhr  Fahrzeug-Hindernis, seit 20.05.2025, 19:20 A1: Hamburg -> Fehmarn, zwischen 3.0 km hinter AS Lübeck-Moisling und 3.1 km vor AS Bad Schwartau Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.8791930009164,10.6606136000014
"A1","undefined--vi-avl.2025-05-20_20-46-30-000.f_002.de0","53.9780954746006,10.732520848012514,53.9780954746006,10.732520848012514","53.9780954746006,10.732520848012514","WARNING","A1 | Ratekau - Ratekau"," Fehmarn -> Lübeck",NA,"SLOW_TRAFFIC","26",2025-05-20,"Beginn: 20.05.25 um 21:32 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 21:32 A1: Fehmarn -> Lübeck, 3.4 km vor AS Ratekau, aus Richtung Pansdorf  Langsamer Verkehr Durchschnittsgeschwindigkeit: 26 km/h",53.9780954746006,10.7325208480125
"A1","undefined--vi-avl.2025-05-20_20-45-30-000.f.de0","53.9780954746006,10.732520848012514,53.956905809914296,10.74483108967591","53.9780954746006,10.732520848012514","WARNING","A1 | Pansdorf - Ratekau"," Fehmarn -> Lübeck",2,"SLOW_TRAFFIC","34.900001525878906",2025-05-20,"Beginn: 20.05.25 um 20:45 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 20:45 A1: Fehmarn -> Lübeck, zwischen 3.1 km hinter AS Pansdorf und 0.9 km vor AS Ratekau  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 34 km/h",53.9780954746006,10.7325208480125
"A2","undefined--vi-avl.2025-05-20_19-41-30-000.f.de0","51.5386298801034,6.843310174342619,51.5389081497909,6.866825447097448","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",4,"STATIONARY_TRAFFIC","16.899999618530273",2025-05-20,"Beginn: 20.05.25 um 19:41 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 19:41 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 0.2 km vor AS Oberhausen-Königshardt  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 16 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-20_19-42-30-000.f_003.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"STATIONARY_TRAFFIC","10",2025-05-20,"Beginn: 20.05.25 um 21:32 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 21:32 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-20_21-32-30-000.f_002.de0","51.708819013226815,7.978556421638505,51.708819013226815,7.978556421638505","51.708819013226815,7.978556421638505","WARNING","A2 | Hamm-Uentrop - Hamm-Uentrop"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","28",2025-05-20,"Beginn: 20.05.25 um 21:32 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 21:32 A2: Hannover -> Dortmund, 1.7 km vor AS Hamm-Uentrop, aus Richtung Stettin  Im Stillstand Durchschnittsgeschwindigkeit: 28 km/h",51.7088190132268,7.9785564216385
"A2","undefined--vi-avl.2025-05-20_19-31-00-000.f_003.de0","51.7086842838293,7.978546767105794,51.6891252793013,7.962543369921006","51.7086842838293,7.978546767105794","WARNING","A2 | Stettin - Im Großen Klei"," Hannover -> Dortmund",3,"STATIONARY_TRAFFIC","30.399999618530273",2025-05-20,"Beginn: 20.05.25 um 19:31 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 19:31 A2: Hannover -> Dortmund, zwischen 1.7 km hinter Stettin und 2.8 km vor Im Großen Klei  Im Stillstand Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 30 km/h",51.7086842838293,7.97854676710579
"A2","undefined--vi-avl.2025-05-20_19-47-30-000.f_002.de0","52.215972285032656,9.169386193943838,52.215972285032656,9.169386193943838","52.215972285032656,9.169386193943838","WARNING","A2 | Bernser Kirchweg - Bernser Kirchweg"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","27",2025-05-20,"Beginn: 20.05.25 um 21:32 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 21:32 A2: Hannover -> Dortmund, 0.2 km vor Bernser Kirchweg, aus Richtung Auetal Nord  Im Stillstand Durchschnittsgeschwindigkeit: 27 km/h",52.2159722850327,9.16938619394384
"A2","undefined--vi-avl.2025-05-20_10-45-52-000.f_002.de0","52.215972285032656,9.169386193943838,52.22057781717007,9.132168712605122","52.215972285032656,9.169386193943838","WARNING","A2 | Auetal Nord - Bad Eilsen-Ost"," Hannover -> Dortmund",4,"STATIONARY_TRAFFIC","26.600000381469727",2025-05-20,"Beginn: 20.05.25 um 10:45 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 10:45 A2: Hannover -> Dortmund, zwischen 4.1 km hinter Auetal Nord und 0.5 km vor AS Bad Eilsen-Ost  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 26 km/h",52.2159722850327,9.16938619394384
