"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-27_23-22-00-000.f_001.de0","49.53696442604656,6.996169685052638,49.54781599363394,6.9797595801279115","49.53696442604656,6.996169685052638","WARNING","A1 | Nonnweiler-Primstal - Kastel"," Saarbrücken -> Trier",0,"SLOW_TRAFFIC","63",2025-05-27,"Beginn: 27.05.25 um 23:22 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 23:22 A1: Saarbrücken -> Trier, zwischen 2.3 km hinter AS Nonnweiler-Primstal und 2.2 km vor Kastel  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 63 km/h",49.5369644260466,6.99616968505264
"A1","undefined--vi-zus.2025-05-27_22-44-00-000.f_002.de0","51.20100247137498,7.246553548932544,51.22569057452747,7.2378570174663315","51.20100247137498,7.246553548932544","WARNING","A1 | Remscheid - Wuppertal-Ronsdorf"," Köln -> Dortmund",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 22:44 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 22:44 A1: Köln -> Dortmund, zwischen 2.5 km hinter AS Remscheid und 0.3 km vor AS Wuppertal-Ronsdorf  Gefahr durch Gegenstände auf der Fahrbahn  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn  A1 Köln Richtung Dortmund zwischen Remscheid-Lennep und Wuppertal-Ronsdorf Gefahr durch liegengebliebenes Fahrzeug, Gefahr durch Reifenteile auf der Fahrbahn",51.201002471375,7.24655354893254
"A1","undefined--vi-zus.2025-05-27_22-20-00-000.f.de0","53.50950530091939,10.047760500000521,53.50915812812786,10.063236295431878","53.50950530091939,10.047760500000521","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Südost"," Hamburg -> Lübeck",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 22:20 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 22:20 A1: Hamburg -> Lübeck, zwischen 0.6 km hinter AK Hamburg-Norderelbe und 1.2 km vor AD Hamburg-Südost  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn  A255, A1 Neue Elbbrücken Richtung Lübeck
zwischen Hamburg-Elbinsel und Norderelbbrücke
Gefahr durch liegengebliebenes Fahrzeug",53.5095053009194,10.0477605000005
"A2","undefined--vi-avl.2025-05-27_22-47-00-000.f_001.de0","51.917520089267136,8.519486991496763,51.92644335450952,8.529095230092048","51.917520089267136,8.519486991496763","WARNING","A2 | Heideplatz - Niedergassel"," Dortmund -> Hannover",2,"STATIONARY_TRAFFIC","26.5",2025-05-27,"Beginn: 27.05.25 um 22:47 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 22:47 A2: Dortmund -> Hannover, zwischen 5.1 km hinter Heideplatz und 0.3 km vor Niedergassel  Im Stillstand Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 26 km/h",51.9175200892671,8.51948699149676
"A2","undefined--vi-avl.2025-05-27_23-16-30-000.f.de0","51.917520089267136,8.519486991496763,51.917520089267136,8.519486991496763","51.917520089267136,8.519486991496763","WARNING","A2 | Niedergassel - Niedergassel"," Dortmund -> Hannover",NA,"STATIONARY_TRAFFIC","14",2025-05-27,"Beginn: 27.05.25 um 23:22 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 23:22 A2: Dortmund -> Hannover, 1.5 km vor Niedergassel, aus Richtung Heideplatz  Im Stillstand Durchschnittsgeschwindigkeit: 14 km/h",51.9175200892671,8.51948699149676
"A2","undefined--vi-avl.2025-05-27_23-22-00-000.f.de0","52.221284642711396,9.073828963336567,52.21897929309979,9.056477677044848","52.221284642711396,9.073828963336567","WARNING","A2 | Bad Eilsen - Papenbrink"," Hannover -> Dortmund",0,"SLOW_TRAFFIC","65.0999984741211",2025-05-27,"Beginn: 27.05.25 um 23:22 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 23:22 A2: Hannover -> Dortmund, zwischen 2.4 km hinter AS Bad Eilsen und 0.1 km vor Papenbrink  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 65 km/h",52.2212846427114,9.07382896333657
"A2","undefined--vi-avl.2025-05-27_23-21-30-000.f_001.de0","52.173943033733636,11.486062983068049,52.16521881824427,11.510350917666365","52.173943033733636,11.486062983068049","WARNING","A2 | Börde - Magdeburg"," Braunschweig -> Magdeburg",0,"SLOW_TRAFFIC","67.5",2025-05-27,"Beginn: 27.05.25 um 23:21 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 23:21 A2: Braunschweig -> Magdeburg, zwischen 2.6 km hinter Börde und 2.5 km vor AK Magdeburg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 67 km/h",52.1739430337336,11.486062983068
"A2","undefined--vi-zus.2025-05-27_22-25-30-000.f_002.de0","52.226197219070194,11.817336780918959,52.2282108009289,11.757328600011535","52.226197219070194,11.817336780918959","WARNING","A2 | Burg-Zentrum - Krähenberge"," Berliner Ring -> Magdeburg",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 22:25 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 22:25 A2: Berliner Ring -> Magdeburg, zwischen 0.3 km hinter AS Burg-Zentrum und 0.2 km vor Krähenberge  A2 Berliner Ring Richtung Magdeburg zwischen Burg-Zentrum und Rastplatz Krähenberge Nord Gefahr durch defekten LKW auf dem rechten Fahrstreifen und dem Standstreifen, Polizei ist benachrichtigt",52.2261972190702,11.817336780919
"A3","undefined--vi-avl.2025-05-27_17-52-03-000.f_019.de0","48.53337624223958,13.400083976708844,48.548735852790884,13.396633303622318","48.53337624223958,13.400083976708844","WARNING","A3 | Rottal-Ost - Hammerbach"," Linz -> Nürnberg",0,"SLOW_TRAFFIC","63.20000076293945",2025-05-27,"Beginn: 27.05.25 um 17:52 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 17:52 A3: Linz -> Nürnberg, zwischen 8.7 km hinter Rottal-Ost und 1.4 km vor Hammerbach  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 63 km/h",48.5333762422396,13.4000839767088
"A3","undefined--vi-hind.2025-05-27_21-51-30-000.f_003.de0","49.76921145737401,9.585939443137299,49.76957780094211,9.769250700000221","49.76921145737401,9.585939443137299","WARNING","A3 | Wertheim/Lengfurt - Helmstadt"," Frankfurt -> Würzburg",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 21:51 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 21:51 A3: Frankfurt -> Würzburg, zwischen 0.3 km hinter AS Wertheim/Lengfurt und 0.5 km vor AS Helmstadt Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.769211457374,9.5859394431373
