"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-06-01_09-19-30-000.f.de0","53.99227320301242,10.733163591640453,53.99227320301242,10.733163591640453","53.99227320301242,10.733163591640453","WARNING","A1 | Ratekau - Ratekau"," Fehmarn -> Lübeck",NA,"SLOW_TRAFFIC","14","2025-06-01T09:22:30+02:00","Beginn: 01.06.25 um 09:22 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 09:22 A1: Fehmarn -> Lübeck, 5.0 km vor AS Ratekau, aus Richtung Pansdorf  Langsamer Verkehr Durchschnittsgeschwindigkeit: 14 km/h",53.9922732030124,10.7331635916405
"A1","undefined--vi-avl.2025-06-01_08-48-00-000.f_001.de0","53.99221962039243,10.733173797063097,53.94646590627881,10.747176233627464","53.99221962039243,10.733173797063097","WARNING","A1 | Pansdorf - Sereetzerfeld"," Fehmarn -> Lübeck",4,"SLOW_TRAFFIC","39.5","2025-06-01T08:48:00+02:00","Beginn: 01.06.25 um 08:48 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 08:48 A1: Fehmarn -> Lübeck, zwischen 1.5 km hinter AS Pansdorf und 2.0 km vor Sereetzerfeld  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 39 km/h",53.9922196203924,10.7331737970631
"A1","undefined--vi-avl.2025-06-01_08-38-30-000.f_001.de0","54.07924839889793,10.761209463272207,54.07924839889793,10.761209463272207","54.07924839889793,10.761209463272207","WARNING","A1 | Neustädter Bucht - Neustädter Bucht"," Fehmarn -> Lübeck",NA,"STATIONARY_TRAFFIC","8","2025-06-01T09:22:30+02:00","Beginn: 01.06.25 um 09:22 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 09:22 A1: Fehmarn -> Lübeck, 1.1 km vor Neustädter Bucht, aus Richtung Neustadt i.H.-Mitte  Im Stillstand Durchschnittsgeschwindigkeit: 8 km/h",54.0792483988979,10.7612094632722
"A1","undefined--vi-avl.2025-06-01_07-51-00-000.f.de0","54.07943113266901,10.761289608005834,54.041504705844304,10.72827883998159","54.07943113266901,10.761289608005834","WARNING","A1 | Neustadt i.H.-Mitte - Scharbeutz"," Fehmarn -> Lübeck",25,"STATIONARY_TRAFFIC","10.300000190734863","2025-06-01T07:51:00+02:00","Beginn: 01.06.25 um 07:51 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 07:51 A1: Fehmarn -> Lübeck, zwischen 2.0 km hinter AS Neustadt i.H.-Mitte und 0.8 km vor AS Scharbeutz  Im Stillstand Reisezeitverlust: 25 Minuten Durchschnittsgeschwindigkeit: 10 km/h",54.079431132669,10.7612896080058
"A1","undefined--vi-avl.2025-06-01_09-06-00-000.f.de0","54.161255169149406,10.865484593788548,54.13866940998888,10.841161779412142","54.161255169149406,10.865484593788548","WARNING","A1 | Lensahn - Neustadt i.H.-Pelzerhaken"," Fehmarn -> Lübeck",3,"QUEUING_TRAFFIC","39.099998474121094","2025-06-01T09:06:00+02:00","Beginn: 01.06.25 um 09:06 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 09:06 A1: Fehmarn -> Lübeck, zwischen 6.8 km hinter AS Lensahn und 1.6 km vor AS Neustadt i.H.-Pelzerhaken  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 39 km/h",54.1612551691494,10.8654845937885
"A2","undefined--vi-hind.2025-06-01_08-50-30-000.f_003.de0","52.24882418584727,12.260884149675803,52.24896021552047,12.259348327638996","52.24882418584727,12.260884149675803","WARNING","A2 | Buckautal-Nord - Ziesar"," Berliner Ring -> Magdeburg",NA,NA,NA,"2025-06-01T08:50:30+02:00","Beginn: 01.06.25 um 08:50 Uhr  Fahrzeug-Hindernis, seit 01.06.2025, 08:50 A2: Berliner Ring -> Magdeburg, zwischen 3.3 km hinter Buckautal-Nord und 0.2 km vor AS Ziesar Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.2488241858473,12.2608841496758
"A3","undefined--vi-hind.2025-06-01_09-13-00-000.f_004.de0","48.664427016191475,13.265436137742249,48.68603421234047,13.212234845721003","48.664427016191475,13.265436137742249","WARNING","A3 | Stierwaid - Garham/Vilshofen"," Passau -> Nürnberg",NA,NA,NA,"2025-06-01T09:13:00+02:00","Beginn: 01.06.25 um 09:13 Uhr  Hindernis, seit 01.06.2025, 09:13 A3: Passau -> Nürnberg, zwischen 3.8 km hinter Stierwaid und 0.6 km vor AS Garham/Vilshofen  Gefahr durch Personen auf der Fahrbahn",48.6644270161915,13.2654361377422
"A3","undefined--vi-hind.2025-06-01_07-47-30-000.f_009.de0","48.768757100946836,13.04556230011833,48.730383700947144,13.13309320013324","48.768757100946836,13.04556230011833","WARNING","A3 | Hengersberg - Iggensbach"," Nürnberg -> Passau",NA,NA,NA,"2025-06-01T07:47:30+02:00","Beginn: 01.06.25 um 07:47 Uhr  Hindernis, seit 01.06.2025, 07:47 A3: Nürnberg -> Passau, zwischen 0.4 km hinter AS Hengersberg und 0.4 km vor AS Iggensbach  Gefahr durch Gegenstände auf der Fahrbahn",48.7687571009468,13.0455623001183
"A3","undefined--vi-avl.2025-06-01_09-17-30-000.f_001.de0","48.93954375551661,12.649354576360826,48.93954375551661,12.649354576360826","48.93954375551661,12.649354576360826","WARNING","A3 | Bayerischer Wald - Bayerischer Wald"," Nürnberg -> Passau",NA,"STATIONARY_TRAFFIC","10","2025-06-01T09:22:30+02:00","Beginn: 01.06.25 um 09:22 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 09:22 A3: Nürnberg -> Passau, 4.4 km vor Bayerischer Wald, aus Richtung Straubing  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",48.9395437555166,12.6493545763608
"A3","undefined--vi-hind.2025-06-01_09-13-00-000.f_003.de0","48.93925737425894,12.652351749796521,48.93563383462977,12.670571093416212","48.93925737425894,12.652351749796521","WARNING","A3 | Straubing - Bayerischer Wald"," Nürnberg -> Passau",NA,NA,NA,"2025-06-01T09:13:00+02:00","Beginn: 01.06.25 um 09:13 Uhr  Hindernis, seit 01.06.2025, 09:13 A3: Nürnberg -> Passau, zwischen 2.4 km hinter AS Straubing und 2.8 km vor Bayerischer Wald  Gefahr durch eine ungesicherte Unfallstelle",48.9392573742589,12.6523517497965
