"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-zus.2025-05-28_10-05-22-000.f_002.de0","50.821992548826906,6.784935667882103,50.7753199484186,6.81654168243627","50.821992548826906,6.784935667882103","WARNING","A1 | Hürth - Bliesheim"," Köln -> Euskirchen",3,"SLOW_TRAFFIC","48.5",2025-05-28,"Beginn: 28.05.25 um 10:05 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 10:05 A1: Köln -> Euskirchen, zwischen 3.2 km hinter AS Hürth und 0.6 km vor AK Bliesheim  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 48 km/h",50.8219925488269,6.7849356678821
"A1","undefined--vi-avl.2025-05-28_13-09-56-000.f_003.de0","50.97090762614,6.850220697944763,50.994010126394784,6.881387432862537","50.97090762614,6.850220697944763","WARNING","A1 | Köln-Lövenich - Köln-Nord"," Euskirchen -> Köln",2,"SLOW_TRAFFIC","53.900001525878906",2025-05-28,"Beginn: 28.05.25 um 13:09 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 13:09 A1: Euskirchen -> Köln, zwischen 3.7 km hinter AS Köln-Lövenich und 0.8 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 53 km/h",50.97090762614,6.85022069794476
"A1","undefined--vi-avl.2025-05-28_09-20-10-000.f_020.de0","51.01373748015266,6.920189012782061,51.03744273585875,6.987579962706043","51.01373748015266,6.920189012782061","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",7,"QUEUING_TRAFFIC","28.799999237060547",2025-05-28,"Beginn: 28.05.25 um 09:20 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 09:20 A1: Euskirchen -> Dortmund, zwischen 2.8 km hinter AK Köln-Nord und 1.5 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 28 km/h",51.0137374801527,6.92018901278206
"A1","undefined--vi-avl.2025-05-28_13-25-46-000.f_018.de0","51.01373748015266,6.920189012782061,51.01373748015266,6.920189012782061","51.01373748015266,6.920189012782061","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Köln -> Dortmund",NA,"QUEUING_TRAFFIC","29",2025-05-28,"Beginn: 28.05.25 um 13:31 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 13:31 A1: Köln -> Dortmund, 2.0 km vor AS Köln-Niehl, aus Richtung Köln-Nord  Stockender Verkehr Durchschnittsgeschwindigkeit: 29 km/h",51.0137374801527,6.92018901278206
"A1","undefined--vi-avl.2025-05-28_13-13-02-000.f_009.de0","51.02537343451987,6.944848694885015,51.02537343451987,6.944848694885015","51.02537343451987,6.944848694885015","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Dortmund -> Köln",NA,"STATIONARY_TRAFFIC","18",2025-05-28,"Beginn: 28.05.25 um 13:31 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 13:31 A1: Dortmund -> Köln, 0.2 km vor AS Köln-Niehl, aus Richtung Leverkusener Brücke  Im Stillstand Durchschnittsgeschwindigkeit: 18 km/h",51.0253734345199,6.94484869488501
"A1","undefined--vi-avl.2025-05-28_09-05-05-000.f_013.de0","51.02542419794706,6.944929481862342,51.000854912645245,6.900122450988939","51.02542419794706,6.944929481862342","WARNING","A1 | Leverkusener Brücke - Köln-Nord"," Dortmund -> Euskirchen",6,"STATIONARY_TRAFFIC","27.600000381469727",2025-05-28,"Beginn: 28.05.25 um 09:05 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 09:05 A1: Dortmund -> Euskirchen, zwischen 1.5 km hinter Leverkusener Brücke und 0.8 km vor AK Köln-Nord  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 27 km/h",51.0254241979471,6.94492948186234
"A1","undefined--vi-avl.2025-05-28_12-52-15-000.f_011.de0","51.05765841931279,7.0597349380720145,51.07922245005407,7.127158626458981","51.05765841931279,7.0597349380720145","WARNING","A1 | Leverkusen - Burscheid"," Köln -> Dortmund",4,"SLOW_TRAFFIC","45.599998474121094",2025-05-28,"Beginn: 28.05.25 um 12:52 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 12:52 A1: Köln -> Dortmund, zwischen 4.1 km hinter AK Leverkusen und 0.6 km vor AS Burscheid  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 45 km/h",51.0576584193128,7.05973493807201
"A1","undefined--vi-hind.2025-05-28_13-06-52-000.f_003.de0","51.15642915034615,7.225463549037991,51.15960601603626,7.229405853104288","51.15642915034615,7.225463549037991","WARNING","A1 | Wermelskirchen - Remscheid"," Köln -> Dortmund",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 13:06 Uhr  Hindernis, seit 28.05.2025, 13:06 A1: Köln -> Dortmund, zwischen 3.3 km hinter AS Wermelskirchen und 2.5 km vor AS Remscheid  Gefahr durch Gegenstände auf der Fahrbahn",51.1564291503461,7.22546354903799
"A1","undefined--vi-hind.2025-05-28_12-56-43-000.f_005.de0","51.13707813590765,7.190126857009675,51.13456455291008,7.189281654375461","51.13707813590765,7.190126857009675","WARNING","A1 | Wermelskirchen - Burscheid"," Dortmund -> Köln",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 12:56 Uhr  Hindernis, seit 28.05.2025, 12:56 A1: Dortmund -> Köln, zwischen 0.1 km hinter AS Wermelskirchen und 7.4 km vor AS Burscheid  Gefahr durch Gegenstände auf der Fahrbahn",51.1370781359077,7.19012685700968
"A1","undefined--vi-avl.2025-05-28_13-30-11-000.f_003.de0","51.145891121312964,7.202088251636838,51.145891121312964,7.202088251636838","51.145891121312964,7.202088251636838","WARNING","A1 | Wermelskirchen - Wermelskirchen"," Dortmund -> Köln",NA,"SLOW_TRAFFIC","25",2025-05-28,"Beginn: 28.05.25 um 13:31 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 13:31 A1: Dortmund -> Köln, 1.2 km vor AS Wermelskirchen, aus Richtung Remscheid  Langsamer Verkehr Durchschnittsgeschwindigkeit: 25 km/h",51.145891121313,7.20208825163684
"A1","undefined--vi-zus.2025-05-28_13-29-21-000.f.de0","51.145891121312964,7.202088251636838,51.137943371726564,7.19058879847375","51.145891121312964,7.202088251636838","WARNING","A1 | Remscheid - Burscheid"," Dortmund -> Köln",0,"SLOW_TRAFFIC","49.599998474121094",2025-05-28,"Beginn: 28.05.25 um 13:29 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 13:29 A1: Dortmund -> Köln, zwischen 2.4 km hinter Remscheid und 7.8 km vor AS Burscheid  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 49 km/h  Gefahr durch Gegenstände auf der Fahrbahn",51.145891121313,7.20208825163684
