"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-06-01_11-51-25-000.f_009.de0","50.76108198243244,6.818598971046734,50.808755424143804,6.792075556008219","50.76108198243244,6.818598971046734","WARNING","A1 | Weilerswist-West - Erfttal"," Euskirchen -> Köln",6,"QUEUING_TRAFFIC","38.5","2025-06-01T11:51:25+02:00","Beginn: 01.06.25 um 11:51 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 11:51 A1: Euskirchen -> Köln, zwischen 1.1 km hinter AS Weilerswist-West und 1.0 km vor AD Erfttal  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 38 km/h",50.7610819824324,6.81859897104673
"A1","undefined--vi-avl.2025-06-01_16-27-18-000.f_002.de0","50.760965902626495,6.818522262894252,50.760965902626495,6.818522262894252","50.760965902626495,6.818522262894252","WARNING","A1 | Bliesheim - Bliesheim"," Euskirchen -> Köln",NA,"QUEUING_TRAFFIC","27","2025-06-01T16:31:12+02:00","Beginn: 01.06.25 um 16:31 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 16:31 A1: Euskirchen -> Köln, 1.2 km vor AK Bliesheim, aus Richtung Weilerswist-West  Stockender Verkehr Durchschnittsgeschwindigkeit: 27 km/h",50.7609659026265,6.81852226289425
"A1","undefined--vi-avl.2025-06-01_10-37-00-000.f_003.de0","51.03328929630419,6.959546867408324,51.037448604104135,6.987337735362134","51.03328929630419,6.959546867408324","WARNING","A1 | Köln-Niehl - Leverkusen"," Köln -> Dortmund",4,"STATIONARY_TRAFFIC","22.200000762939453","2025-06-01T10:37:00+02:00","Beginn: 01.06.25 um 10:37 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 10:37 A1: Köln -> Dortmund, zwischen 1.6 km hinter AS Köln-Niehl und 1.5 km vor AK Leverkusen  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 22 km/h",51.0332892963042,6.95954686740832
"A1","undefined--vi-avl.2025-06-01_16-27-18-000.f_001.de0","51.033265419477566,6.959504221740196,51.033265419477566,6.959504221740196","51.033265419477566,6.959504221740196","WARNING","A1 | Leverkusener Brücke - Leverkusener Brücke"," Köln -> Dortmund",NA,"STATIONARY_TRAFFIC","16","2025-06-01T16:31:12+02:00","Beginn: 01.06.25 um 16:31 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 16:31 A1: Köln -> Dortmund, 0.1 km vor Leverkusener Brücke, aus Richtung Köln-Niehl  Im Stillstand Durchschnittsgeschwindigkeit: 16 km/h",51.0332654194776,6.9595042217402
"A1","undefined--vi-avl.2025-06-01_16-28-55-000.f_008.de0","51.05883856242484,7.061919715085848,51.05883856242484,7.061919715085848","51.05883856242484,7.061919715085848","WARNING","A1 | Leverkusen - Leverkusen"," Dortmund -> Köln",NA,"SLOW_TRAFFIC","20","2025-06-01T16:31:12+02:00","Beginn: 01.06.25 um 16:31 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 16:31 A1: Dortmund -> Köln, 4.3 km vor AK Leverkusen, aus Richtung Burscheid  Langsamer Verkehr Durchschnittsgeschwindigkeit: 20 km/h",51.0588385624248,7.06191971508585
"A1","undefined--vi-avl.2025-06-01_16-28-55-000.f_005.de0","51.05819339966592,7.060537065581982,51.05819339966592,7.060537065581982","51.05819339966592,7.060537065581982","WARNING","A1 | Leverkusen - Leverkusen"," Dortmund -> Köln",NA,"SLOW_TRAFFIC","27","2025-06-01T16:31:12+02:00","Beginn: 01.06.25 um 16:31 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 16:31 A1: Dortmund -> Köln, 4.2 km vor AK Leverkusen, aus Richtung Burscheid  Langsamer Verkehr Durchschnittsgeschwindigkeit: 27 km/h",51.0581933996659,7.06053706558198
"A1","undefined--vi-avl.2025-06-01_15-08-17-000.f.de0","51.05819339966592,7.060537065581982,51.04951241915502,7.03449388810681","51.05819339966592,7.060537065581982","WARNING","A1 | Burscheid - Leverkusen"," Dortmund -> Köln",1,"SLOW_TRAFFIC","42.29999923706055","2025-06-01T15:08:17+02:00","Beginn: 01.06.25 um 15:08 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 15:08 A1: Dortmund -> Köln, zwischen 5.9 km hinter AS Burscheid und 2.1 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 42 km/h",51.0581933996659,7.06053706558198
"A1","undefined--vi-avl.2025-06-01_09-26-30-000.f_002.de0","51.60540898397208,7.688214004564854,51.60540898397208,7.688214004564854","51.60540898397208,7.688214004564854","WARNING","A1 | Kamener Kreuz - Kamener Kreuz"," Münster -> Dortmund",NA,"STATIONARY_TRAFFIC","10","2025-06-01T16:31:12+02:00","Beginn: 01.06.25 um 16:31 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 16:31 A1: Münster -> Dortmund, 0.5 km vor AK Kamener Kreuz, aus Richtung Overberger Busch  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",51.6054089839721,7.68821400456485
"A1","undefined--vi-avl.2025-06-01_09-24-00-000.f.de0","51.605373436203976,7.6882052575797974,51.582400893592066,7.67837368552128","51.605373436203976,7.6882052575797974","WARNING","A1 | Overberger Busch - Kamen-Zentrum"," Münster -> Dortmund",12,"STATIONARY_TRAFFIC","11.399999618530273","2025-06-01T09:24:00+02:00","Beginn: 01.06.25 um 09:24 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 09:24 A1: Münster -> Dortmund, zwischen 1.6 km hinter Overberger Busch und 1.0 km vor AS Kamen-Zentrum  Im Stillstand Reisezeitverlust: 12 Minuten Durchschnittsgeschwindigkeit: 11 km/h",51.605373436204,7.6882052575798
"A1","undefined--vi-avl.2025-06-01_15-10-45-000.f_001.de0","52.10435013681154,7.684472207794097,52.043194981362696,7.6089694267438635","52.10435013681154,7.684472207794097","WARNING","A1 | Flughafen Münster/Osnabrück - Plugger Heide"," Osnabrück -> Münster",7,"QUEUING_TRAFFIC","45.599998474121094","2025-06-01T15:10:45+02:00","Beginn: 01.06.25 um 15:10 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 15:10 A1: Osnabrück -> Münster, zwischen 1.5 km hinter AS Flughafen Münster/Osnabrück und 1.3 km vor Plugger Heide  Stockender Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 45 km/h",52.1043501368115,7.6844722077941
