"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A3","undefined--vi-hind.2025-05-22_07-34-42-000.f_003.de0","50.059271990804895,8.883337213635897,50.059271990804895,8.883337213635897","50.059271990804895,8.883337213635897","WARNING","A3 | Hanau - Obertshausen"," Würzburg -> Frankfurt",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 07:34 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 07:34 A3: Würzburg -> Frankfurt, zwischen 0.6 km hinter AS Hanau und 4.2 km vor AS Obertshausen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.0592719908049,8.8833372136359
"A3","undefined--vi-zus.2025-05-22_07-14-00-000.f_003.de0","50.064726000940844,8.72047789999992,50.05855962458482,8.64766493224601","50.064726000940844,8.72047789999992","WARNING","A3 | Offenbacher Kreuz - Stadtwald"," Würzburg -> Köln",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 07:14 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 07:14 A3: Würzburg -> Köln, zwischen 0.5 km hinter AK Offenbacher Kreuz und 1.0 km vor Stadtwald  Gefahr durch Personen auf der Fahrbahn  A3 Würzburg - Frankfurt zwischen Offenbacher Kreuz und Frankfurt am Main-Süd in beiden Richtungen Gefahr durch Personen auf der Fahrbahn",50.0647260009408,8.72047789999992
"A3","undefined--vi-zus.2025-05-22_07-21-39-000.f_002.de0","50.06126125070895,8.698222791367288,50.064452361049256,8.718912330976197","50.06126125070895,8.698222791367288","WARNING","A3 | Frankfurt am Main-Süd - Offenbacher Kreuz"," Frankfurt -> Würzburg",0,"SLOW_TRAFFIC","70.80000305175781",2025-05-22,"Beginn: 22.05.25 um 07:21 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 07:21 A3: Frankfurt -> Würzburg, zwischen 3.6 km hinter AS Frankfurt am Main-Süd und 0.6 km vor AK Offenbacher Kreuz  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 70 km/h  Gefahr durch Personen auf der Fahrbahn",50.061261250709,8.69822279136729
"A3","undefined--vi-hind.2025-05-22_07-06-27-000.f_001.de0","50.05332140846633,8.596573278163714,50.04751570094094,8.546186099999879","50.05332140846633,8.596573278163714","WARNING","A3 | Frankfurter Kreuz - Kelsterbach"," Frankfurt -> Köln",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 07:06 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 07:06 A3: Frankfurt -> Köln, zwischen 0.5 km hinter AK Frankfurter Kreuz und 0.1 km vor AS Kelsterbach Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.0533214084663,8.59657327816371
"A3","undefined--vi-avl.2025-05-22_07-24-58-000.f_016.de0","51.005170312719905,7.014525454746065,51.03643975189079,7.00898631883367","51.005170312719905,7.014525454746065","WARNING","A3 | Köln-Mülheim - Leverkusen"," Köln -> Oberhausen",3,"SLOW_TRAFFIC","38.599998474121094",2025-05-22,"Beginn: 22.05.25 um 07:24 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 07:24 A3: Köln -> Oberhausen, zwischen 2.5 km hinter AS Köln-Mülheim und 0.6 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 38 km/h",51.0051703127199,7.01452545474606
"A3","undefined--vi-avl.2025-05-22_07-06-59-000.f_001.de0","51.09706852845562,6.988149940469667,51.05089307984871,6.997341427271359","51.09706852845562,6.988149940469667","WARNING","A3 | Bergische Landstraße - Leverkusen"," Oberhausen -> Köln",5,"QUEUING_TRAFFIC","41.79999923706055",2025-05-22,"Beginn: 22.05.25 um 07:06 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 07:06 A3: Oberhausen -> Köln, zwischen 0.9 km hinter Bergische Landstraße und 1.2 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 41 km/h",51.0970685284556,6.98814994046967
"A3","undefined--vi-avl.2025-05-22_05-41-00-000.f.de0","51.49653974965316,6.819498692178085,51.531650142399414,6.822516232314266","51.49653974965316,6.819498692178085","WARNING","A3 | Oberhausen-West - Oberhausen"," Köln -> Arnheim",3,"SLOW_TRAFFIC","48.29999923706055",2025-05-22,"Beginn: 22.05.25 um 05:41 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 05:41 A3: Köln -> Arnheim, zwischen 1.1 km hinter AK Oberhausen-West und 1.0 km vor AK Oberhausen  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 48 km/h",51.4965397496532,6.81949869217808
"A3","undefined--vi-avl.2025-05-22_07-30-43-000.f_007.de0","51.49227116032741,6.817163187892011,51.49227116032741,6.817163187892011","51.49227116032741,6.817163187892011","WARNING","A3 | Oberhausen-West - Oberhausen-West"," Oberhausen -> Köln",NA,"QUEUING_TRAFFIC","23",2025-05-22,"Beginn: 22.05.25 um 07:33 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 07:33 A3: Oberhausen -> Köln, 0.6 km vor AK Oberhausen-West, aus Richtung Oberhausen-Holten  Stockender Verkehr Durchschnittsgeschwindigkeit: 23 km/h",51.4922711603274,6.81716318789201
"A3","undefined--vi-avl.2025-05-22_07-09-46-000.f_027.de0","51.494411805196506,6.81822276571738,51.46203936351084,6.812572409726435","51.494411805196506,6.81822276571738","WARNING","A3 | Oberhausen-Holten - Kaiserberg"," Arnheim -> Köln",5,"QUEUING_TRAFFIC","29.200000762939453",2025-05-22,"Beginn: 22.05.25 um 07:09 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 07:09 A3: Arnheim -> Köln, zwischen 2.2 km hinter AS Oberhausen-Holten und 2.2 km vor AK Kaiserberg  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 29 km/h",51.4944118051965,6.81822276571738
"A3","undefined--vi-avl.2025-05-22_07-33-05-000.f_022.de0","51.54593960722518,6.82226099148185,51.54593960722518,6.82226099148185","51.54593960722518,6.82226099148185","WARNING","A3 | Oberhausen - Oberhausen"," Arnheim -> Oberhausen",NA,"STATIONARY_TRAFFIC","23",2025-05-22,"Beginn: 22.05.25 um 07:34 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 07:34 A3: Arnheim -> Oberhausen, 1.1 km vor AK Oberhausen, aus Richtung Dinslaken-Süd  Im Stillstand Durchschnittsgeschwindigkeit: 23 km/h",51.5459396072252,6.82226099148185
"A3","undefined--vi-avl.2025-05-22_06-41-30-000.f_013.de0","51.54596812096472,6.822225859169147,51.52878923950972,6.818860139890862","51.54596812096472,6.822225859169147","WARNING","A3 | Dinslaken-Süd - Oberhausen-Holten"," Arnheim -> Oberhausen",4,"STATIONARY_TRAFFIC","25.799999237060547",2025-05-22,"Beginn: 22.05.25 um 06:41 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 06:41 A3: Arnheim -> Oberhausen, zwischen 1.8 km hinter AS Dinslaken-Süd und 1.9 km vor AS Oberhausen-Holten  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 25 km/h",51.5459681209647,6.82222585916915
