"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-20_05-36-00-000.f_007.de0","50.647973600938094,6.722232699994527,50.674409600937956,6.736954799994689","50.647973600938094,6.722232699994527","WARNING","A1 | Grüner Winkel - Euskirchen"," Blankenheim -> Köln",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 05:36 Uhr  Hindernis, seit 20.05.2025, 05:36 A1: Blankenheim -> Köln, zwischen 4.6 km hinter Grüner Winkel und 0.5 km vor AS Euskirchen  Gefahr durch eine ungesicherte Unfallstelle",50.6479736009381,6.72223269999453
"A1","undefined--vi-avl.2025-05-20_06-22-30-000.f_013.de0","50.90631866212942,6.846846091302012,50.94975445843779,6.849860797205921","50.90631866212942,6.846846091302012","WARNING","A1 | Gleuel - Köln-Bocklemünd"," Euskirchen -> Köln",4,"SLOW_TRAFFIC","37.79999923706055",2025-05-20,"Beginn: 20.05.25 um 06:22 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:22 A1: Euskirchen -> Köln, zwischen 3.0 km hinter AS Gleuel und 3.1 km vor AS Köln-Bocklemünd  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 37 km/h",50.9063186621294,6.84684609130201
"A1","undefined--vi-avl.2025-05-20_07-20-01-000.f_017.de0","50.90607718567801,6.846733753671952,50.90607718567801,6.846733753671952","50.90607718567801,6.846733753671952","WARNING","A1 | Frechen - Frechen"," Euskirchen -> Köln",NA,"SLOW_TRAFFIC","21",2025-05-20,"Beginn: 20.05.25 um 07:20 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 07:20 A1: Euskirchen -> Köln, 1.3 km vor AS Frechen, aus Richtung Gleuel  Langsamer Verkehr Durchschnittsgeschwindigkeit: 21 km/h",50.906077185678,6.84673375367195
"A1","undefined--vi-avl.2025-05-20_06-22-30-000.f_004.de0","50.969426265230496,6.850340971149481,50.993473479462914,6.8795893666601104","50.969426265230496,6.850340971149481","WARNING","A1 | Köln-Lövenich - Köln-Nord"," Euskirchen -> Köln",2,"SLOW_TRAFFIC","50.29999923706055",2025-05-20,"Beginn: 20.05.25 um 06:22 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:22 A1: Euskirchen -> Köln, zwischen 3.5 km hinter AS Köln-Lövenich und 0.9 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 50 km/h",50.9694262652305,6.85034097114948
"A1","undefined--vi-avl.2025-05-20_06-51-04-000.f.de0","50.99800635464419,6.893927105028225,51.02913801797296,6.952158869581879","50.99800635464419,6.893927105028225","WARNING","A1 | Köln-Nord - Leverkusener Brücke"," Euskirchen -> Dortmund",4,"SLOW_TRAFFIC","40.29999923706055",2025-05-20,"Beginn: 20.05.25 um 06:51 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:51 A1: Euskirchen -> Dortmund, zwischen 0.2 km hinter AK Köln-Nord und 0.8 km vor Leverkusener Brücke  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 40 km/h",50.9980063546442,6.89392710502822
"A1","undefined--vi-hind.2025-05-20_07-04-00-000.f_001.de0","50.9945172346656,6.882345094365523,50.980898277959405,6.8526694416963245","50.9945172346656,6.882345094365523","WARNING","A1 | Köln-Nord - Köln-Bocklemünd"," Köln -> Euskirchen",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 07:04 Uhr  Hindernis, seit 20.05.2025, 07:04 A1: Köln -> Euskirchen, zwischen 0.7 km hinter AK Köln-Nord und 0.3 km vor AS Köln-Bocklemünd  Gefahr durch Gegenstände auf der Fahrbahn",50.9945172346656,6.88234509436552
"A1","undefined--vi-avl.2025-05-20_07-20-39-000.f_007.de0","51.011732319625814,6.916511269116163,51.00252658226802,6.903082840287048","51.011732319625814,6.916511269116163","WARNING","A1 | Köln-Niehl - Köln-Nord"," Dortmund -> Euskirchen",0,"SLOW_TRAFFIC","59.20000076293945",2025-05-20,"Beginn: 20.05.25 um 07:20 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 07:20 A1: Dortmund -> Euskirchen, zwischen 2.3 km hinter AS Köln-Niehl und 1.1 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",51.0117323196258,6.91651126911616
"A1","undefined--vi-avl.2025-05-20_07-17-58-000.f_005.de0","53.02295538728056,8.799556821921948,53.02368090092318,8.824633699999927","53.02295538728056,8.799556821921948","WARNING","A1 | Stuhr - Krummhörens Kuhlen"," Osnabrück -> Bremen",0,"SLOW_TRAFFIC","56.29999923706055",2025-05-20,"Beginn: 20.05.25 um 07:17 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 07:17 A1: Osnabrück -> Bremen, zwischen 6.8 km hinter AD Stuhr und Krummhörens Kuhlen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",53.0229553872806,8.79955682192195
"A1","undefined--vi-avl.2025-05-20_06-06-30-000.f_001.de0","53.033432460068646,8.965718056631225,53.03184767902425,8.865127051627695","53.033432460068646,8.965718056631225","WARNING","A1 | Bremer Kreuz - Bremen-Arsten"," Hamburg -> Osnabrück",4,"SLOW_TRAFFIC","51.099998474121094",2025-05-20,"Beginn: 20.05.25 um 06:06 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:06 A1: Hamburg -> Osnabrück, zwischen 1.5 km hinter AK Bremer Kreuz und 0.5 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 51 km/h",53.0334324600686,8.96571805663122
"A1","undefined--vi-avl.2025-05-20_06-52-42-000.f_001.de0","53.36990288257769,9.766394871679305,53.372150370559766,9.83794396472361","53.36990288257769,9.766394871679305","WARNING","A1 | Hollenstedt - Buchholzer Dreieck"," Bremen -> Hamburg",6,"QUEUING_TRAFFIC","34.5",2025-05-20,"Beginn: 20.05.25 um 06:52 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:52 A1: Bremen -> Hamburg, zwischen 1.9 km hinter Hollenstedt und 1.1 km vor AD Buchholzer Dreieck  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 34 km/h",53.3699028825777,9.7663948716793
