"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-22_19-38-31-000.f_001.de0","51.232700940140795,7.229763592366064,51.232700940140795,7.229763592366064","51.232700940140795,7.229763592366064","WARNING","A1 | Wuppertal-Ronsdorf - Wuppertal-Ronsdorf"," Dortmund -> Köln",NA,"STATIONARY_TRAFFIC","11",2025-05-22,"Beginn: 22.05.25 um 20:37 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:37 A1: Dortmund -> Köln, 0.7 km vor AS Wuppertal-Ronsdorf, aus Richtung Ehrenberg  Im Stillstand Durchschnittsgeschwindigkeit: 11 km/h",51.2327009401408,7.22976359236606
"A1","undefined--vi-avl.2025-05-22_19-32-35-000.f.de0","51.232467164602085,7.229792189219342,51.22267102918807,7.242692576711864","51.232467164602085,7.229792189219342","WARNING","A1 | Ehrenberg - Remscheid-Lennep"," Dortmund -> Köln",4,"STATIONARY_TRAFFIC","16.600000381469727",2025-05-22,"Beginn: 22.05.25 um 19:32 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 19:32 A1: Dortmund -> Köln, zwischen 4.2 km hinter Ehrenberg und 2.5 km vor AS Remscheid-Lennep  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 16 km/h",51.2324671646021,7.22979218921934
"A1","undefined--vi-avl.2025-05-22_19-54-30-000.f_005.de0","51.50464481519389,7.64873720437034,51.53370503700756,7.660837809585331","51.50464481519389,7.64873720437034","WARNING","A1 | Lichtendorf - Kamen-Zentrum"," Köln -> Münster",8,"STATIONARY_TRAFFIC","19.299999237060547",2025-05-22,"Beginn: 22.05.25 um 19:54 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 19:54 A1: Köln -> Münster, zwischen 5.5 km hinter Lichtendorf und 4.7 km vor AS Kamen-Zentrum  Im Stillstand Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 19 km/h",51.5046448151939,7.64873720437034
"A1","undefined--vi-avl.2025-05-22_19-56-00-000.f_003.de0","51.50464481519389,7.64873720437034,51.50464481519389,7.64873720437034","51.50464481519389,7.64873720437034","WARNING","A1 | Dortmund/Unna - Dortmund/Unna"," Dortmund -> Münster",NA,"STATIONARY_TRAFFIC","19",2025-05-22,"Beginn: 22.05.25 um 20:37 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:37 A1: Dortmund -> Münster, 2.1 km vor AK Dortmund/Unna, aus Richtung Lichtendorf  Im Stillstand Durchschnittsgeschwindigkeit: 19 km/h",51.5046448151939,7.64873720437034
"A1","undefined--vi-avl.2025-05-22_19-28-08-000.f_002.de0","53.023453100923184,8.806488699999926,53.03232730092311,8.866647899999942","53.023453100923184,8.806488699999926","WARNING","A1 | Bremen/Brinkum - Bremen-Hemelingen"," Osnabrück -> Bremen",25,"STATIONARY_TRAFFIC","9.399999618530273",2025-05-22,"Beginn: 22.05.25 um 19:28 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 19:28 A1: Osnabrück -> Bremen, zwischen 0.3 km hinter AS Bremen/Brinkum und 1.5 km vor AS Bremen-Hemelingen  Im Stillstand Reisezeitverlust: 25 Minuten Durchschnittsgeschwindigkeit: 9 km/h",53.0234531009232,8.80648869999993
"A1","undefined--vi-avl.2025-05-22_19-38-31-000.f_005.de0","53.023453100923184,8.806488699999926,53.023453100923184,8.806488699999926","53.023453100923184,8.806488699999926","WARNING","A1 | Krummhörens Kuhlen - Krummhörens Kuhlen"," Osnabrück -> Bremen",NA,"STATIONARY_TRAFFIC","7",2025-05-22,"Beginn: 22.05.25 um 20:36 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:36 A1: Osnabrück -> Bremen, 1.2 km vor Krummhörens Kuhlen, aus Richtung Bremen/Brinkum  Im Stillstand Durchschnittsgeschwindigkeit: 7 km/h",53.0234531009232,8.80648869999993
"A1","undefined--vi-hind.2025-05-22_20-14-00-000.f.de0","53.946668800856095,10.747243075307592,53.94553722355776,10.74681848838067","53.946668800856095,10.747243075307592","WARNING","A1 | Ratekau - Sereetzerfeld"," Fehmarn -> Lübeck",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 20:14 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 20:14 A1: Fehmarn -> Lübeck, zwischen 0.3 km hinter AS Ratekau und 1.9 km vor Sereetzerfeld Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.9466688008561,10.7472430753076
"A2","undefined--vi-avl.2025-05-22_19-42-30-000.f_005.de0","51.5386298801034,6.843310174342619,51.5389614603893,6.871131056553312","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Schwarze Heide"," Oberhausen -> Dortmund",10,"STATIONARY_TRAFFIC","9.699999809265137",2025-05-22,"Beginn: 22.05.25 um 19:42 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 19:42 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 1.0 km vor Schwarze Heide  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 9 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-22_19-42-30-000.f_006.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"STATIONARY_TRAFFIC","4",2025-05-22,"Beginn: 22.05.25 um 20:36 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:36 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Im Stillstand Durchschnittsgeschwindigkeit: 4 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-hind.2025-05-22_20-20-34-000.f_004.de0","52.42198198920745,9.562501402467237,52.41291261941184,9.515946399975288","52.42198198920745,9.562501402467237","WARNING","A2 | Garbsen - Wunstorf-Luthe"," Hannover -> Dortmund",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 20:20 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 20:20 A2: Hannover -> Dortmund, zwischen 0.8 km hinter AS Garbsen und 0.2 km vor AS Wunstorf-Luthe Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.4219819892075,9.56250140246724
"A2","undefined--vi-avl.2025-05-22_19-07-03-000.f_001.de0","52.20729274559046,11.135558706303991,52.20729274559046,11.135558706303991","52.20729274559046,11.135558706303991","WARNING","A2 | Alleringersleben - Alleringersleben"," Magdeburg -> Braunschweig",NA,"STATIONARY_TRAFFIC","13",2025-05-22,"Beginn: 22.05.25 um 20:37 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:37 A2: Magdeburg -> Braunschweig, 0.1 km vor AS Alleringersleben, aus Richtung Lorkberg  Im Stillstand Durchschnittsgeschwindigkeit: 13 km/h",52.2072927455905,11.135558706304
"A2","undefined--vi-avl.2025-05-22_19-00-23-000.f.de0","52.20729691844502,11.135763413428846,52.22429067036339,11.044959008116582","52.20729691844502,11.135763413428846","WARNING","A2 | Lorkberg - Marienborn/Helmstedt-Ost"," Magdeburg -> Braunschweig",26,"STATIONARY_TRAFFIC","12.800000190734863",2025-05-22,"Beginn: 22.05.25 um 19:00 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 19:00 A2: Magdeburg -> Braunschweig, zwischen 7.7 km hinter Lorkberg und AS Marienborn/Helmstedt-Ost  Im Stillstand Reisezeitverlust: 26 Minuten Durchschnittsgeschwindigkeit: 12 km/h",52.207296918445,11.1357634134288
"A2","undefined--vi-avl.2025-05-22_19-47-30-000.f_006.de0","51.534522200933196,6.827170999995847,51.5386298801034,6.843310174342619","51.534522200933196,6.827170999995847","WARNING","Baustelle"," km 473.65 --> km 472.42",10,"STATIONARY_TRAFFIC","6.599999904632568",2025-05-22,"Beginn: 22.05.25 um 19:47 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 19:47 A2: km 473.65 --> km 472.42  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 6 km/h",51.5345222009332,6.82717099999585
"A2","undefined--vi-avl.2025-05-22_19-47-30-000.f_004.de0","51.534522200933196,6.827170999995847,51.534522200933196,6.827170999995847","51.534522200933196,6.827170999995847","WARNING","Baustelle","",NA,"STATIONARY_TRAFFIC","5",2025-05-22,"Beginn: 22.05.25 um 20:37 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:37 A2 O  Im Stillstand Durchschnittsgeschwindigkeit: 5 km/h",51.5345222009332,6.82717099999585
"A3","undefined--vi-avl.2025-05-22_20-00-00-000.f.de0","48.562617604313054,13.3860306036162,48.57263299762938,13.371373298595225","48.562617604313054,13.3860306036162","WARNING","A3 | Hammerbach - Donautal"," Passau -> Nürnberg",1,"SLOW_TRAFFIC","51",2025-05-22,"Beginn: 22.05.25 um 20:00 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:00 A3: Passau -> Nürnberg, zwischen 0.4 km hinter Hammerbach und 2.0 km vor Donautal  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 51 km/h",48.5626176043131,13.3860306036162
"A3","undefined--vi-hind.2025-05-22_20-35-30-000.f_001.de0","48.770543048353616,13.041770595325909,48.81670712048355,12.946349181044098","48.770543048353616,13.041770595325909","WARNING","A3 | Manzing - Deggendorf"," Passau -> Nürnberg",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 20:35 Uhr  Hindernis, seit 22.05.2025, 20:35 A3: Passau -> Nürnberg, zwischen 2.3 km hinter Manzing und 0.5 km vor AK Deggendorf  Gefahr durch Gegenstände auf der Fahrbahn",48.7705430483536,13.0417705953259
"A3","undefined--vi-zus.2025-05-22_20-22-00-000.f.de0","48.761706277938146,13.059781314762354,48.77285082932304,13.036845552371956","48.761706277938146,13.059781314762354","WARNING","A3 | Manzing - Seebach"," Passau -> Nürnberg",0,"SLOW_TRAFFIC","64.19999694824219",2025-05-22,"Beginn: 22.05.25 um 20:22 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 20:22 A3: Passau -> Nürnberg, zwischen 0.7 km hinter Manzing und 2.6 km vor Seebach  Gefahr durch Gegenstände auf der Fahrbahn  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 64 km/h",48.7617062779381,13.0597813147624
"A3","undefined--vi-avl.2025-05-22_20-28-30-000.f_003.de0","49.735955100942256,10.80514120000207,49.735955100942256,10.80514120000207","49.735955100942256,10.80514120000207","WARNING","A3 | Limbacher Leiten - Limbacher Leiten"," Würzburg -> Nürnberg",NA,"STATIONARY_TRAFFIC","10",2025-05-22,"Beginn: 22.05.25 um 20:36 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:36 A3: Würzburg -> Nürnberg, 0.1 km vor Limbacher Leiten, aus Richtung Höchstadt-Nord  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",49.7359551009423,10.8051412000021
"A3","undefined--vi-avl.2025-05-22_20-13-00-000.f.de0","49.735955100942256,10.80514120000207,49.72432590094231,10.82511110000218","49.735955100942256,10.80514120000207","WARNING","A3 | Höchstadt-Nord - Vögelsacker"," Würzburg -> Nürnberg",6,"STATIONARY_TRAFFIC","15.600000381469727",2025-05-22,"Beginn: 22.05.25 um 20:13 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:13 A3: Würzburg -> Nürnberg, zwischen 1.2 km hinter AS Höchstadt-Nord und 0.7 km vor Vögelsacker  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 15 km/h",49.7359551009423,10.8051412000021
"A3","undefined--vi-zus.2025-05-22_14-29-15-000.f.de0","49.84260718683665,9.507340022262428,49.85855632365894,9.486329225721668","49.84260718683665,9.507340022262428","WARNING","A3 | Bärenroth - Spessart"," Würzburg -> Frankfurt",10,"STATIONARY_TRAFFIC","12.100000381469727",2025-05-22,"Beginn: 22.05.25 um 14:29 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 14:29 A3: Würzburg -> Frankfurt, zwischen 1.0 km hinter Bärenroth und 8.1 km vor Spessart  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 12 km/h",49.8426071868367,9.50734002226243
"A3","undefined--vi-unf.2025-05-22_14-00-56-000.f_013.de0","49.85583984580656,9.492668085099794,49.8636175724626,9.479334604289775","49.85583984580656,9.492668085099794","WARNING","A3 | Bärenroth - Spessart"," Würzburg -> Frankfurt",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 14:00 Uhr  Unfall, seit 22.05.2025, 14:00 A3: Würzburg -> Frankfurt, zwischen 2.9 km hinter Bärenroth und 7.4 km vor Spessart",49.8558398458066,9.49266808509979
"A3","undefined--vi-avl.2025-05-22_14-39-25-000.f_009.de0","49.84260718683665,9.507340022262428,49.84260718683665,9.507340022262428","49.84260718683665,9.507340022262428","WARNING","A3 | Spessart - Spessart"," Würzburg -> Frankfurt",NA,"STATIONARY_TRAFFIC","9",2025-05-22,"Beginn: 22.05.25 um 20:36 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:36 A3: Würzburg -> Frankfurt, 10.5 km vor Spessart, aus Richtung Bärenroth  Im Stillstand Durchschnittsgeschwindigkeit: 9 km/h",49.8426071868367,9.50734002226243
"A3","undefined--vi-hind.2025-05-22_20-22-30-000.f_005.de0","50.028516101261786,8.467805754156764,50.05078182217907,8.392346174137321","50.028516101261786,8.467805754156764","WARNING","A3 | Raunheim - Wiesbadener Kreuz"," Frankfurt -> Köln",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 20:22 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 20:22 A3: Frankfurt -> Köln, zwischen 0.6 km hinter AS Raunheim und 0.6 km vor AK Wiesbadener Kreuz",50.0285161012618,8.46780575415676
"A4","undefined--vi-hind.2025-05-22_20-14-00-000.f_001.de0","50.87625199500096,6.607801962688165,50.87625199500096,6.607801962688165","50.87625199500096,6.607801962688165","WARNING","A4 | Merzenich - Elsdorf"," Heerlen/Aachen -> Köln",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 20:14 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 20:14 A4: Heerlen/Aachen -> Köln, zwischen 7.5 km hinter AS Merzenich und 2.9 km vor AS Elsdorf Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.876251995001,6.60780196268816
"A4","undefined--vi-avl.2025-05-22_20-26-00-000.f.de0","50.846461541379114,9.669714096172024,50.84674450684401,9.65192558287443","50.846461541379114,9.669714096172024","WARNING","A4 | Bad Hersfeld - Kirchheimer Dreieck"," Erfurt -> Bad Hersfeld",0,"SLOW_TRAFFIC","68.30000305175781",2025-05-22,"Beginn: 22.05.25 um 20:29 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:29 A4: Erfurt -> Bad Hersfeld, zwischen 3.9 km hinter AS Bad Hersfeld und 5.1 km vor AD Kirchheimer Dreieck  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 68 km/h",50.8464615413791,9.66971409617202
