"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-20_07-35-42-000.f_026.de0","49.78499756233432,6.783269248112406,49.793869889384546,6.776997081132602","49.78499756233432,6.783269248112406","WARNING","A1 | Rioler Wald - Moseltal"," Saarbrücken -> Köln/Koblenz",0,"SLOW_TRAFFIC","49.5",2025-05-20,"Beginn: 20.05.25 um 07:35 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 07:35 A1: Saarbrücken -> Köln/Koblenz, zwischen 2.4 km hinter Rioler Wald und 2.4 km vor AD Moseltal  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 49 km/h",49.7849975623343,6.78326924811241
"A1","undefined--vi-hind.2025-05-20_05-36-00-000.f_007.de0","50.647973600938094,6.722232699994527,50.674409600937956,6.736954799994689","50.647973600938094,6.722232699994527","WARNING","A1 | Grüner Winkel - Euskirchen"," Blankenheim -> Köln",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 05:36 Uhr  Hindernis, seit 20.05.2025, 05:36 A1: Blankenheim -> Köln, zwischen 4.6 km hinter Grüner Winkel und 0.5 km vor AS Euskirchen  Gefahr durch eine ungesicherte Unfallstelle",50.6479736009381,6.72223269999453
"A1","undefined--vi-avl.2025-05-20_06-51-04-000.f_006.de0","50.88929550093685,6.816727499995567,50.898662531714656,6.8369431366191264","50.88929550093685,6.816727499995567","WARNING","A1 | Gleuel - Frechen"," Euskirchen -> Köln",0,"SLOW_TRAFFIC","59",2025-05-20,"Beginn: 20.05.25 um 06:51 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:51 A1: Euskirchen -> Köln, zwischen 0.1 km hinter AS Gleuel und 2.4 km vor AS Frechen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",50.8892955009369,6.81672749999557
"A1","undefined--vi-avl.2025-05-20_06-51-04-000.f_005.de0","50.9179149986305,6.843396125122885,50.99471841744613,6.883692149846455","50.9179149986305,6.843396125122885","WARNING","A1 | Frechen - Köln-Nord"," Euskirchen -> Köln",9,"SLOW_TRAFFIC","40",2025-05-20,"Beginn: 20.05.25 um 06:51 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:51 A1: Euskirchen -> Köln, zwischen AS Frechen und 0.6 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 40 km/h",50.9179149986305,6.84339612512288
"A1","undefined--vi-avl.2025-05-20_06-51-04-000.f.de0","50.99616468878347,6.888333720149378,51.02853408715147,6.950820739104416","50.99616468878347,6.888333720149378","WARNING","A1 | Köln-Bocklemünd - Leverkusener Brücke"," Euskirchen -> Dortmund",7,"QUEUING_TRAFFIC","31.399999618530273",2025-05-20,"Beginn: 20.05.25 um 06:51 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:51 A1: Euskirchen -> Dortmund, zwischen 3.4 km hinter AS Köln-Bocklemünd und 0.9 km vor Leverkusener Brücke  Stockender Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 31 km/h",50.9961646887835,6.88833372014938
"A1","undefined--vi-hind.2025-05-20_07-30-19-000.f.de0","50.975163452223875,6.8501324600315066,50.94197952738713,6.8494298273544825","50.975163452223875,6.8501324600315066","WARNING","A1 | Köln-Bocklemünd - Köln-Lövenich"," Köln -> Euskirchen",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 07:30 Uhr  Hindernis, seit 20.05.2025, 07:30 A1: Köln -> Euskirchen, zwischen 0.3 km hinter AS Köln-Bocklemünd und 0.4 km vor AS Köln-Lövenich  Gefahr durch Gegenstände auf der Fahrbahn",50.9751634522239,6.85013246003151
"A1","undefined--vi-avl.2025-05-20_07-20-39-000.f_007.de0","51.01044750669117,6.914621304778254,51.00107540093625,6.900535999996291","51.01044750669117,6.914621304778254","WARNING","A1 | Köln-Niehl - Köln-Nord"," Dortmund -> Euskirchen",0,"SLOW_TRAFFIC","56",2025-05-20,"Beginn: 20.05.25 um 07:20 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 07:20 A1: Dortmund -> Euskirchen, zwischen 2.5 km hinter AS Köln-Niehl und 0.8 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",51.0104475066912,6.91462130477825
"A1","undefined--vi-avl.2025-05-20_07-34-16-000.f_024.de0","51.05867515915981,7.061586126660314,51.05867515915981,7.061586126660314","51.05867515915981,7.061586126660314","WARNING","A1 | Leverkusen - Leverkusen"," Dortmund -> Köln",NA,"SLOW_TRAFFIC","21",2025-05-20,"Beginn: 20.05.25 um 07:35 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 07:35 A1: Dortmund -> Köln, 4.3 km vor AK Leverkusen, aus Richtung Burscheid  Langsamer Verkehr Durchschnittsgeschwindigkeit: 21 km/h",51.0586751591598,7.06158612666031
"A1","undefined--vi-avl.2025-05-20_07-11-45-000.f_004.de0","51.0434178665486,7.011319846507929,51.03179465249106,6.956557485708591","51.0434178665486,7.011319846507929","WARNING","A1 | Burscheid - Köln-Niehl"," Dortmund -> Köln",2,"SLOW_TRAFFIC","51.099998474121094",2025-05-20,"Beginn: 20.05.25 um 07:11 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 07:11 A1: Dortmund -> Köln, zwischen 9.8 km hinter AS Burscheid und 1.3 km vor AS Köln-Niehl  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 51 km/h",51.0434178665486,7.01131984650793
"A1","undefined--vi-avl.2025-05-20_07-32-38-000.f_003.de0","51.05867515915981,7.061586126660314,51.04609575425305,7.019239202634323","51.05867515915981,7.061586126660314","WARNING","A1 | Burscheid - Leverkusen"," Dortmund -> Köln",2,"SLOW_TRAFFIC","48.70000076293945",2025-05-20,"Beginn: 20.05.25 um 07:32 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 07:32 A1: Dortmund -> Köln, zwischen 5.8 km hinter AS Burscheid und 1.0 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 48 km/h",51.0586751591598,7.06158612666031
