"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-20_08-14-40-000.f_009.de0","51.019112069579236,6.931730228814267,51.000796889173756,6.90001362295676","51.019112069579236,6.931730228814267","WARNING","A1 | Köln-Niehl - Köln-Nord"," Dortmund -> Euskirchen",3,"QUEUING_TRAFFIC","35",2025-05-20,"Beginn: 20.05.25 um 08:14 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 08:14 A1: Dortmund -> Euskirchen, zwischen 1.0 km hinter AS Köln-Niehl und 0.8 km vor AK Köln-Nord  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 35 km/h",51.0191120695792,6.93173022881427
"A1","undefined--vi-zus.2025-05-20_10-25-47-000.f_004.de0","51.27213290946236,7.254714287031763,51.30119298558065,7.26267872561405","51.27213290946236,7.254714287031763","WARNING","A1 | Kucksiepen - Wuppertal-Nord"," Köln -> Dortmund",1,"SLOW_TRAFFIC","60.900001525878906",2025-05-20,"Beginn: 20.05.25 um 10:25 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 10:25 A1: Köln -> Dortmund, zwischen 0.8 km hinter Kucksiepen und 1.6 km vor AK Wuppertal-Nord  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 60 km/h",51.2721329094624,7.25471428703176
"A1","undefined--vi-avl.2025-05-20_07-35-42-000.f_068.de0","53.02365954991912,8.812121841260272,53.03097938183675,8.863459418418467","53.02365954991912,8.812121841260272","WARNING","A1 | Bremen/Brinkum - Bremen-Hemelingen"," Osnabrück -> Bremen",1,"SLOW_TRAFFIC","68.0999984741211",2025-05-20,"Beginn: 20.05.25 um 07:35 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 07:35 A1: Osnabrück -> Bremen, zwischen 0.6 km hinter AS Bremen/Brinkum und 1.8 km vor AS Bremen-Hemelingen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 68 km/h",53.0236595499191,8.81212184126027
"A1","undefined--vi-avl.2025-05-20_06-06-30-000.f_001.de0","53.04981716957585,9.005298472844705,53.031460453437994,8.864211532227444","53.04981716957585,9.005298472844705","WARNING","A1 | Thünen Nord - Bremen-Arsten"," Hamburg -> Osnabrück",8,"SLOW_TRAFFIC","46",2025-05-20,"Beginn: 20.05.25 um 06:06 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:06 A1: Hamburg -> Osnabrück, zwischen 0.8 km hinter Thünen Nord und 0.4 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 46 km/h",53.0498171695759,9.00529847284471
"A1","undefined--vi-zus.2025-05-20_09-58-17-000.f.de0","53.52276012715411,10.127011959031826,53.50939089701585,10.05936083506843","53.52276012715411,10.127011959031826","WARNING","A1 | Hamburg-Billstedt - Hamburg-Norderelbe"," Lübeck -> Hamburg",6,"QUEUING_TRAFFIC","32.099998474121094",2025-05-20,"Beginn: 20.05.25 um 09:58 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 09:58 A1: Lübeck -> Hamburg, zwischen 0.6 km hinter AS Hamburg-Billstedt und 1.6 km vor AK Hamburg-Norderelbe  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 32 km/h",53.5227601271541,10.1270119590318
"A1","undefined--vi-avl.2025-05-20_09-04-23-000.f_005.de0","53.873155421282455,10.647862700864966,53.902206130699255,10.682950884911033","53.873155421282455,10.647862700864966","WARNING","A1 | Lübeck-Moisling - Bad Schwartau"," Hamburg -> Fehmarn",12,"STATIONARY_TRAFFIC","17.200000762939453",2025-05-20,"Beginn: 20.05.25 um 09:04 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 09:04 A1: Hamburg -> Fehmarn, zwischen 2.0 km hinter AS Lübeck-Moisling und 0.6 km vor AS Bad Schwartau  Im Stillstand Reisezeitverlust: 12 Minuten Durchschnittsgeschwindigkeit: 17 km/h",53.8731554212825,10.647862700865
"A1","undefined--vi-avl.2025-05-20_09-05-12-000.f_022.de0","53.873155421282455,10.647862700864966,53.873155421282455,10.647862700864966","53.873155421282455,10.647862700864966","WARNING","A1 | Lübeck-Zentrum - Lübeck-Zentrum"," Lübeck -> Fehmarn",NA,"STATIONARY_TRAFFIC","17",2025-05-20,"Beginn: 20.05.25 um 11:33 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 11:33 A1: Lübeck -> Fehmarn, 1.4 km vor AS Lübeck-Zentrum, aus Richtung Lübeck-Moisling  Im Stillstand Durchschnittsgeschwindigkeit: 17 km/h",53.8731554212825,10.647862700865
"A2","undefined--vi-avl.2025-05-20_10-51-56-000.f_003.de0","51.55431051931426,6.953839189322673,51.54039242779957,6.884110885628933","51.55431051931426,6.953839189322673","WARNING","A2 | Gladbeck-Ellinghorst - Oberhausen-Königshardt"," Dortmund -> Oberhausen",3,"SLOW_TRAFFIC","51.099998474121094",2025-05-20,"Beginn: 20.05.25 um 10:51 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 10:51 A2: Dortmund -> Oberhausen, zwischen 0.8 km hinter AS Gladbeck-Ellinghorst und 1.0 km vor AS Oberhausen-Königshardt  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 51 km/h",51.5543105193143,6.95383918932267
"A2","undefined--vi-avl.2025-05-20_11-31-12-000.f_005.de0","51.57540469640453,7.156004285665827,51.578184469882615,7.168967512591275","51.57540469640453,7.156004285665827","WARNING","A2 | Herten - Stuckenbusch"," Oberhausen -> Dortmund",0,"SLOW_TRAFFIC","58.599998474121094",2025-05-20,"Beginn: 20.05.25 um 11:31 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 11:31 A2: Oberhausen -> Dortmund, zwischen 1.5 km hinter AS Herten und 0.7 km vor Stuckenbusch  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 58 km/h",51.5754046964045,7.15600428566583
"A2","undefined--vi-hind.2025-05-20_10-55-12-000.f_006.de0","52.14138261470848,8.776627187308288,52.14138261470848,8.776627187308288","52.14138261470848,8.776627187308288","WARNING","A2 | Herford-Ost - Vlotho-West"," Dortmund -> Hannover",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 10:55 Uhr  Fahrzeug-Hindernis, seit 20.05.2025, 10:55 A2: Dortmund -> Hannover, zwischen 3.0 km hinter AS Herford-Ost und 0.3 km vor AS Vlotho-West Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.1413826147085,8.77662718730829
