"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-28_15-57-22-000.f_006.de0","49.7953053924099,6.775677100129674,49.802619996862035,6.761767388949477","49.7953053924099,6.775677100129674","WARNING","A1 | Rioler Wald - Moseltal"," Saarbrücken -> Köln/Koblenz",2,"QUEUING_TRAFFIC","26.299999237060547",2025-05-28,"Beginn: 28.05.25 um 15:57 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 15:57 A1: Saarbrücken -> Köln/Koblenz, zwischen 3.7 km hinter Rioler Wald und 0.9 km vor AD Moseltal  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 26 km/h",49.7953053924099,6.77567710012967
"A1","undefined--vi-avl.2025-05-28_15-58-32-000.f_044.de0","49.7953053924099,6.775677100129674,49.7953053924099,6.775677100129674","49.7953053924099,6.775677100129674","WARNING","A1 | Moseltal - Moseltal"," Trier -> Köln/Koblenz",NA,"QUEUING_TRAFFIC","26",2025-05-28,"Beginn: 28.05.25 um 15:59 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 15:59 A1: Trier -> Köln/Koblenz, 2.2 km vor AD Moseltal, aus Richtung Rioler Wald  Stockender Verkehr Durchschnittsgeschwindigkeit: 26 km/h",49.7953053924099,6.77567710012967
"A1","undefined--vi-avl.2025-05-28_15-50-59-000.f_020.de0","50.47133957212696,6.69309504356521,50.47133957212696,6.69309504356521","50.47133957212696,6.69309504356521","WARNING","A1 | Blankenheim - Blankenheim"," Euskirchen -> Blankenheim",NA,"STATIONARY_TRAFFIC","11",2025-05-28,"Beginn: 28.05.25 um 15:59 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 15:59 A1: Euskirchen -> Blankenheim, 0.8 km vor AS Blankenheim, aus Richtung Engelgau  Im Stillstand Durchschnittsgeschwindigkeit: 11 km/h",50.471339572127,6.69309504356521
"A1","undefined--vi-avl.2025-05-28_15-59-29-000.f_033.de0","50.86164250958307,6.805361287644406,50.86164250958307,6.805361287644406","50.86164250958307,6.805361287644406","WARNING","A1 | Ville - Ville"," Köln -> Euskirchen",NA,"QUEUING_TRAFFIC","25",2025-05-28,"Beginn: 28.05.25 um 15:59 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 15:59 A1: Köln -> Euskirchen, 0.4 km vor Ville, aus Richtung Gleuel  Stockender Verkehr Durchschnittsgeschwindigkeit: 25 km/h",50.8616425095831,6.80536128764441
"A1","undefined--vi-zus.2025-05-28_14-56-27-000.f_001.de0","50.86199470376365,6.805338356489687,50.776407238545936,6.815332645632623","50.86199470376365,6.805338356489687","WARNING","A1 | Gleuel - Bliesheim"," Köln -> Euskirchen",13,"QUEUING_TRAFFIC","32.70000076293945",2025-05-28,"Beginn: 28.05.25 um 14:56 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 14:56 A1: Köln -> Euskirchen, zwischen 3.4 km hinter AS Gleuel und 0.7 km vor AK Bliesheim  Stockender Verkehr Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 32 km/h",50.8619947037636,6.80533835648969
"A1","undefined--vi-avl.2025-05-28_09-20-10-000.f_020.de0","50.96818771842834,6.850454635602816,51.03744135502202,6.98763695736838","50.96818771842834,6.850454635602816","WARNING","A1 | Köln-Lövenich - Leverkusen"," Euskirchen -> Dortmund",34,"STATIONARY_TRAFFIC","18.799999237060547",2025-05-28,"Beginn: 28.05.25 um 09:20 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 09:20 A1: Euskirchen -> Dortmund, zwischen 3.4 km hinter AS Köln-Lövenich und 1.5 km vor AK Leverkusen  Im Stillstand Reisezeitverlust: 34 Minuten Durchschnittsgeschwindigkeit: 18 km/h",50.9681877184283,6.85045463560282
"A1","undefined--vi-avl.2025-05-28_13-25-46-000.f_018.de0","50.968349268035574,6.850439810204183,50.968349268035574,6.850439810204183","50.968349268035574,6.850439810204183","WARNING","A1 | Köln-Bocklemünd - Köln-Bocklemünd"," Euskirchen -> Köln",NA,"STATIONARY_TRAFFIC","19",2025-05-28,"Beginn: 28.05.25 um 15:58 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 15:58 A1: Euskirchen -> Köln, 1.1 km vor AS Köln-Bocklemünd, aus Richtung Köln-Lövenich  Im Stillstand Durchschnittsgeschwindigkeit: 19 km/h",50.9683492680356,6.85043981020418
"A1","undefined--vi-avl.2025-05-28_15-58-32-000.f_010.de0","51.02724530000737,6.947827831470089,51.02724530000737,6.947827831470089","51.02724530000737,6.947827831470089","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Dortmund -> Köln",NA,"QUEUING_TRAFFIC","19",2025-05-28,"Beginn: 28.05.25 um 15:59 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 15:59 A1: Dortmund -> Köln, 0.5 km vor AS Köln-Niehl, aus Richtung Leverkusener Brücke  Stockender Verkehr Durchschnittsgeschwindigkeit: 19 km/h",51.0272453000074,6.94782783147009
"A1","undefined--vi-zus.2025-05-28_15-46-39-000.f.de0","51.0951972074727,7.13934552087189,51.12567918799253,7.179388049662589","51.0951972074727,7.13934552087189","WARNING","A1 | Burscheid - Wermelskirchen"," Köln -> Dortmund",4,"SLOW_TRAFFIC","38.20000076293945",2025-05-28,"Beginn: 28.05.25 um 15:46 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 15:46 A1: Köln -> Dortmund, zwischen 1.3 km hinter AS Burscheid und 1.6 km vor AS Wermelskirchen  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 38 km/h",51.0951972074727,7.13934552087189
"A1","undefined--vi-zus.2025-05-28_09-23-54-000.f_011.de0","51.23738080234581,7.231611011587252,51.30225637339372,7.262866159152973","51.23738080234581,7.231611011587252","WARNING","A1 | Wuppertal-Ronsdorf - Wuppertal-Nord"," Köln -> Dortmund",14,"STATIONARY_TRAFFIC","25.600000381469727",2025-05-28,"Beginn: 28.05.25 um 09:23 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 09:23 A1: Köln -> Dortmund, zwischen 1.2 km hinter AS Wuppertal-Ronsdorf und 1.5 km vor AK Wuppertal-Nord  Im Stillstand Reisezeitverlust: 14 Minuten Durchschnittsgeschwindigkeit: 25 km/h",51.2373808023458,7.23161101158725
"A1","undefined--vi-avl.2025-05-28_15-46-39-000.f_051.de0","51.237290912362774,7.23161358543709,51.237290912362774,7.23161358543709","51.237290912362774,7.23161358543709","WARNING","A1 | Ehrenberg - Ehrenberg"," Köln -> Dortmund",NA,"STATIONARY_TRAFFIC","22",2025-05-28,"Beginn: 28.05.25 um 15:59 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 15:59 A1: Köln -> Dortmund, 3.7 km vor Ehrenberg, aus Richtung Wuppertal-Ronsdorf  Im Stillstand Durchschnittsgeschwindigkeit: 22 km/h",51.2372909123628,7.23161358543709
