"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-06-04_04-54-00-000.f_004.de0","49.426881200943484,6.971782099996495,49.457142166612925,6.981876726591276","49.426881200943484,6.971782099996495","WARNING","A1 | Eppelborn - Tholey"," Saarbrücken -> Trier",NA,NA,NA,"2025-06-04T04:54:00+02:00","Beginn: 04.06.25 um 04:54 Uhr  Fahrzeug-Hindernis, seit 04.06.2025, 04:54 A1: Saarbrücken -> Trier, zwischen 2.2 km hinter AS Eppelborn und 0.2 km vor AS Tholey Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.4268812009435,6.97178209999649
"A1","undefined--vi-hind.2025-06-04_04-54-00-000.f_003.de0","49.41422134284667,6.98766090490603,49.42199330094349,6.972117999996494","49.41422134284667,6.98766090490603","WARNING","A1 | Eppelborn - Schellenbach"," Saarbrücken -> Trier",NA,NA,NA,"2025-06-04T04:54:00+02:00","Beginn: 04.06.25 um 04:54 Uhr  Fahrzeug-Hindernis, seit 04.06.2025, 04:54 A1: Saarbrücken -> Trier, zwischen 0.2 km hinter AS Eppelborn und 1.7 km vor Schellenbach Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.4142213428467,6.98766090490603
"A1","undefined--vi-zus.2023-08-06_16-00-00-000.f_004.de0","53.0345216898969,8.918324474526163,53.03003632102865,8.860844706711447","53.0345216898969,8.918324474526163","WARNING","A1 | Mahndorfer Marsch - Bremen-Arsten"," Bremen -> Osnabrück",NA,NA,NA,"2023-08-06T16:00:00+02:00","Beginn: 06.08.23 um 16:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 06.08.2023, 16:00 A1: Bremen -> Osnabrück, zwischen 2.0 km hinter Mahndorfer Marsch und 0.2 km vor AS Bremen-Arsten  A1 Bremen Richtung Osnabrück
in Höhe Bremen-Arsten
Bauarbeiten, eine Umleitung ist eingerichtet, Fahrbahn auf zwei Fahrstreifen verengt, von 03.06.2025 19:00 Uhr bis 07.06.2025 06:00 Uhr",53.0345216898969,8.91832447452616
"A2","undefined--vi-avl.2025-06-04_05-17-00-000.f.de0","51.54917144532951,6.914089481601537,51.54089830014297,6.887039320547663","51.54917144532951,6.914089481601537","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",0,"SLOW_TRAFFIC","54.099998474121094","2025-06-04T05:17:00+02:00","Beginn: 04.06.25 um 05:17 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 05:17 A2: Dortmund -> Oberhausen, zwischen 0.2 km hinter AS Bottrop und 0.1 km vor Bottrop  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 54 km/h",51.5491714453295,6.91408948160154
"A2","undefined--vi-unf.2025-06-04_00-06-00-000.f_008.de0","52.390778789732074,9.955490209474727,52.39636249700831,9.907469629526066","52.390778789732074,9.955490209474727","WARNING","A2 | Lehrte - Hannover-Ost"," Braunschweig -> Hannover",NA,NA,NA,"2025-06-04T00:06:00+02:00","Beginn: 04.06.25 um 00:06 Uhr  Unfall, seit 04.06.2025, 00:06 A2: Braunschweig -> Hannover, zwischen 1.1 km hinter AS Lehrte und 0.5 km vor AK Hannover-Ost",52.3907787897321,9.95549020947473
"A2","undefined--vi-avl.2025-06-04_05-25-00-000.f_001.de0","52.37504522979998,10.0469369823106,52.37504522979998,10.0469369823106","52.37504522979998,10.0469369823106","WARNING","A2 | Lehrte-Ost - Lehrte-Ost"," Braunschweig -> Hannover",NA,"STATIONARY_TRAFFIC","20","2025-06-04T05:36:30+02:00","Beginn: 04.06.25 um 05:36 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 05:36 A2: Braunschweig -> Hannover, 2.3 km vor AS Lehrte-Ost, aus Richtung Hämelerwald  Im Stillstand Durchschnittsgeschwindigkeit: 20 km/h",52.3750452298,10.0469369823106
"A2","undefined--vi-avl.2025-06-04_00-27-00-000.f.de0","52.374988251233724,10.047136677154716,52.39006930092771,9.967236500000416","52.374988251233724,10.047136677154716","WARNING","A2 | Hämelerwald - Hannover-Ost"," Braunschweig -> Hannover",14,"STATIONARY_TRAFFIC","20","2025-06-04T00:27:00+02:00","Beginn: 04.06.25 um 00:27 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 00:27 A2: Braunschweig -> Hannover, zwischen 5.2 km hinter AS Hämelerwald und 4.7 km vor AK Hannover-Ost  Im Stillstand Reisezeitverlust: 14 Minuten Durchschnittsgeschwindigkeit: 20 km/h",52.3749882512337,10.0471366771547
"A2","undefined--vi-hind.2025-06-04_05-15-00-000.f.de0","52.20739409775081,11.12942102129388,52.207230597700345,11.13189390203639","52.20739409775081,11.12942102129388","WARNING","A2 | Marienborn - Alleringersleben"," Braunschweig -> Magdeburg",NA,NA,NA,"2025-06-04T05:15:00+02:00","Beginn: 04.06.25 um 05:15 Uhr  Fahrzeug-Hindernis, seit 04.06.2025, 05:15 A2: Braunschweig -> Magdeburg, zwischen 3.4 km hinter Marienborn und 0.1 km vor AS Alleringersleben Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.2073940977508,11.1294210212939
"A2","undefined--vi-zus.2025-06-04_04-33-30-000.f.de0","52.20834175794621,11.160985111307337,52.20769868009968,11.127198453914957","52.20834175794621,11.160985111307337","WARNING","A2 | Lorkberg - Marienborn"," Magdeburg -> Braunschweig",2,"SLOW_TRAFFIC","38.599998474121094","2025-06-04T04:33:30+02:00","Beginn: 04.06.25 um 04:33 Uhr  Zusammengesetzte Verkehrsinformation, seit 04.06.2025, 04:33 A2: Magdeburg -> Braunschweig, zwischen 6.0 km hinter Lorkberg und 3.3 km vor Marienborn  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 38 km/h",52.2083417579462,11.1609851113073
"A2","undefined--vi-zus.2025-06-04_05-36-30-000.f.de0","52.20161937909673,11.211169442017026,52.20578430311712,11.174964867249667","52.20161937909673,11.211169442017026","WARNING","A2 | Lorkberg - Alleringersleben"," Magdeburg -> Braunschweig",1,"SLOW_TRAFFIC","53.599998474121094","2025-06-04T05:36:30+02:00","Beginn: 04.06.25 um 05:36 Uhr  Zusammengesetzte Verkehrsinformation, seit 04.06.2025, 05:36 A2: Magdeburg -> Braunschweig, zwischen 2.4 km hinter Lorkberg und 2.9 km vor AS Alleringersleben  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 53 km/h",52.2016193790967,11.211169442017
