"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-31_15-19-10-000.f_004.de0","49.71017876145392,6.892973737883028,49.70832120124621,6.891967269866294","49.71017876145392,6.892973737883028","WARNING","A1 | Mehring - Hochwald-West"," Trier -> Saarbrücken",NA,NA,NA,"2025-05-31T15:19:10+02:00","Beginn: 31.05.25 um 15:19 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 15:19 A1: Trier -> Saarbrücken, zwischen 8.9 km hinter AS Mehring und 1.9 km vor Hochwald-West Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.7101787614539,6.89297373788303
"A1","undefined--vi-avl.2025-05-31_15-32-21-000.f_005.de0","50.77554039527573,6.816687985830404,50.80979028318082,6.791212653893592","50.77554039527573,6.816687985830404","WARNING","A1 | Bliesheim - Erfttal"," Euskirchen -> Köln",1,"SLOW_TRAFFIC","70.5","2025-05-31T15:32:21+02:00","Beginn: 31.05.25 um 15:32 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 15:32 A1: Euskirchen -> Köln, zwischen 0.6 km hinter AK Bliesheim und 0.9 km vor AD Erfttal  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 70 km/h",50.7755403952757,6.8166879858304
"A1","undefined--vi-zus.2025-05-31_15-20-12-000.f_001.de0","51.018639647707396,6.931073189832338,51.02983129357435,6.953376863764028","51.018639647707396,6.931073189832338","WARNING","A1 | Köln-Nord - Leverkusener Brücke"," Euskirchen -> Dortmund",1,"SLOW_TRAFFIC","49.099998474121094","2025-05-31T15:20:12+02:00","Beginn: 31.05.25 um 15:20 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.05.2025, 15:20 A1: Euskirchen -> Dortmund, zwischen 3.7 km hinter AK Köln-Nord und 0.7 km vor Leverkusener Brücke  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 49 km/h",51.0186396477074,6.93107318983234
"A1","undefined--vi-avl.2025-05-31_13-01-46-000.f_001.de0","51.036647895516005,6.96565644332216,51.03791957526289,6.981986465302468","51.036647895516005,6.96565644332216","WARNING","A1 | Leverkusen-West - Leverkusen"," Köln -> Dortmund",1,"QUEUING_TRAFFIC","27.100000381469727","2025-05-31T13:01:46+02:00","Beginn: 31.05.25 um 13:01 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 13:01 A1: Köln -> Dortmund, zwischen 0.1 km hinter AK Leverkusen-West und 1.9 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 27 km/h",51.036647895516,6.96565644332216
"A1","undefined--vi-avl.2025-05-31_15-12-29-000.f_002.de0","51.03668844370176,6.965732774883034,51.03668844370176,6.965732774883034","51.03668844370176,6.965732774883034","WARNING","A1 | Leverkusen - Leverkusen"," Köln -> Dortmund",NA,"QUEUING_TRAFFIC","18","2025-05-31T15:36:10+02:00","Beginn: 31.05.25 um 15:36 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 15:36 A1: Köln -> Dortmund, 3.1 km vor AK Leverkusen, aus Richtung Leverkusen-West  Stockender Verkehr Durchschnittsgeschwindigkeit: 18 km/h",51.0366884437018,6.96573277488303
"A1","undefined--vi-hind.2025-05-31_15-19-10-000.f_008.de0","51.249198696846825,7.225373695836409,51.25261258116732,7.226038495738318","51.249198696846825,7.225373695836409","WARNING","A1 | Wuppertal-Ronsdorf - Ehrenberg"," Köln -> Dortmund",NA,NA,NA,"2025-05-31T15:19:10+02:00","Beginn: 31.05.25 um 15:19 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 15:19 A1: Köln -> Dortmund, zwischen 2.6 km hinter AS Wuppertal-Ronsdorf und 1.9 km vor Ehrenberg Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.2491986968468,7.22537369583641
"A1","undefined--vi-avl.2025-05-31_09-06-30-000.f.de0","51.60170034807455,7.687289463494223,51.60170034807455,7.687289463494223","51.60170034807455,7.687289463494223","WARNING","A1 | Kamener Kreuz - Kamener Kreuz"," Münster -> Dortmund",NA,"STATIONARY_TRAFFIC","7","2025-05-31T15:36:10+02:00","Beginn: 31.05.25 um 15:36 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 15:36 A1: Münster -> Dortmund, 0.1 km vor AK Kamener Kreuz, aus Richtung Overberger Busch  Im Stillstand Durchschnittsgeschwindigkeit: 7 km/h",51.6017003480746,7.68728946349422
"A1","undefined--vi-avl.2025-05-31_08-41-00-000.f_002.de0","51.60186958523641,7.687326748479696,51.582225568660384,7.678201920357928","51.60186958523641,7.687326748479696","WARNING","A1 | Overberger Busch - Kamen-Zentrum"," Münster -> Dortmund",10,"STATIONARY_TRAFFIC","11.5","2025-05-31T08:41:00+02:00","Beginn: 31.05.25 um 08:41 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 08:41 A1: Münster -> Dortmund, zwischen 2.0 km hinter Overberger Busch und 0.9 km vor AS Kamen-Zentrum  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 11 km/h",51.6018695852364,7.6873267484797
"A1","undefined--vi-hind.2025-05-31_15-31-18-000.f.de0","52.91174976839935,8.381247464947645,52.91206550786101,8.383522843526508","52.91174976839935,8.381247464947645","WARNING","A1 | Wildeshausen-West - Wildeshausen"," Osnabrück -> Bremen",NA,NA,NA,"2025-05-31T15:31:18+02:00","Beginn: 31.05.25 um 15:31 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 15:31 A1: Osnabrück -> Bremen, zwischen 3.5 km hinter AS Wildeshausen-West und 2.8 km vor Wildeshausen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.9117497683994,8.38124746494764
"A1","undefined--vi-avl.2025-05-31_11-22-28-000.f_009.de0","53.02775080092316,8.937672699999975,53.02775080092316,8.937672699999975","53.02775080092316,8.937672699999975","WARNING","A1 | Bremen-Hemelingen - Bremen-Hemelingen"," Bremen -> Osnabrück",NA,"STATIONARY_TRAFFIC","26","2025-05-31T15:36:10+02:00","Beginn: 31.05.25 um 15:36 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 15:36 A1: Bremen -> Osnabrück, 3.7 km vor AS Bremen-Hemelingen, aus Richtung Mahndorfer Marsch  Im Stillstand Durchschnittsgeschwindigkeit: 26 km/h",53.0277508009232,8.93767269999998
