"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-26_16-43-57-000.f_002.de0","49.57909896764389,6.983140180584781,49.59564428784507,6.98793197423132","49.57909896764389,6.983140180584781","WARNING","A1 | Kastel - Nonnweiler-Otzenhausen"," Saarbrücken -> Trier",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 16:43 Uhr  Hindernis, seit 26.05.2025, 16:43 A1: Saarbrücken -> Trier, zwischen 1.7 km hinter Kastel und 0.1 km vor AS Nonnweiler-Otzenhausen  Gefahr durch Gegenstände auf der Fahrbahn",49.5790989676439,6.98314018058478
"A1","undefined--vi-avl.2025-05-26_11-01-37-000.f_013.de0","50.83493660725208,6.793664039420941,50.85099638900752,6.804141173375937","50.83493660725208,6.793664039420941","WARNING","A1 | Erfttal - Ville"," Euskirchen -> Köln",4,"STATIONARY_TRAFFIC","22.399999618530273",2025-05-26,"Beginn: 26.05.25 um 11:01 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 11:01 A1: Euskirchen -> Köln, zwischen 2.2 km hinter AD Erfttal und 0.8 km vor Ville  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 22 km/h",50.8349366072521,6.79366403942094
"A1","undefined--vi-avl.2025-05-26_14-27-03-000.f_016.de0","50.83495860994673,6.793688669872874,50.83495860994673,6.793688669872874","50.83495860994673,6.793688669872874","WARNING","A1 | Hürth - Hürth"," Euskirchen -> Köln",NA,"STATIONARY_TRAFFIC","15",2025-05-26,"Beginn: 26.05.25 um 17:21 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 17:21 A1: Euskirchen -> Köln, 1.7 km vor AS Hürth, aus Richtung Erfttal  Im Stillstand Durchschnittsgeschwindigkeit: 15 km/h",50.8349586099467,6.79368866987287
"A1","undefined--vi-zus.2025-05-26_15-10-02-000.f_006.de0","50.83507223686682,6.79359873052304,50.77814667604324,6.813624815837048","50.83507223686682,6.79359873052304","WARNING","A1 | Hürth - Bliesheim"," Köln -> Euskirchen",4,"SLOW_TRAFFIC","52.5",2025-05-26,"Beginn: 26.05.25 um 15:10 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 15:10 A1: Köln -> Euskirchen, zwischen 1.6 km hinter AS Hürth und 0.9 km vor AK Bliesheim  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 52 km/h",50.8350722368668,6.79359873052304
"A1","undefined--vi-avl.2025-05-26_13-34-04-000.f_002.de0","51.01769782816011,6.928642488031257,51.03744273585875,6.987579962706043","51.01769782816011,6.928642488031257","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",6,"SLOW_TRAFFIC","30.399999618530273",2025-05-26,"Beginn: 26.05.25 um 13:34 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 13:34 A1: Euskirchen -> Dortmund, zwischen 3.5 km hinter AK Köln-Nord und 1.5 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 30 km/h",51.0176978281601,6.92864248803126
"A1","undefined--vi-zus.2025-05-26_16-35-33-000.f.de0","51.25104614614083,7.22544804549662,51.291981454787155,7.258641596980844","51.25104614614083,7.22544804549662","WARNING","A1 | Wuppertal-Ronsdorf - Wuppertal-Nord"," Köln -> Dortmund",15,"STATIONARY_TRAFFIC","18.200000762939453",2025-05-26,"Beginn: 26.05.25 um 16:35 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 16:35 A1: Köln -> Dortmund, zwischen 2.8 km hinter AS Wuppertal-Ronsdorf und 2.7 km vor AK Wuppertal-Nord  Im Stillstand Reisezeitverlust: 15 Minuten Durchschnittsgeschwindigkeit: 18 km/h",51.2510461461408,7.22544804549662
"A1","undefined--vi-avl.2025-05-26_16-44-57-000.f_016.de0","51.25109969236882,7.225458445355504,51.25109969236882,7.225458445355504","51.25109969236882,7.225458445355504","WARNING","A1 | Ehrenberg - Ehrenberg"," Köln -> Dortmund",NA,"STATIONARY_TRAFFIC","15",2025-05-26,"Beginn: 26.05.25 um 17:21 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 17:21 A1: Köln -> Dortmund, 2.1 km vor Ehrenberg, aus Richtung Wuppertal-Ronsdorf  Im Stillstand Durchschnittsgeschwindigkeit: 15 km/h",51.2510996923688,7.2254584453555
"A1","undefined--vi-unf.2025-05-26_16-57-36-000.f_002.de0","51.28524649349433,7.257467495880435,51.295731982671995,7.261403462827468","51.28524649349433,7.257467495880435","WARNING","A1 | Wuppertal-Langerfeld - Wuppertal-Nord"," Köln -> Dortmund",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 16:57 Uhr  Unfall, seit 26.05.2025, 16:57 A1: Köln -> Dortmund, zwischen 0.2 km hinter AS Wuppertal-Langerfeld und 2.2 km vor AK Wuppertal-Nord",51.2852464934943,7.25746749588043
"A1","undefined--vi-avl.2025-05-26_16-33-00-000.f_006.de0","51.956610354342125,7.54655616934008,51.9843659428175,7.5551873058284","51.956610354342125,7.54655616934008","WARNING","A1 | Münsterland - Münster-Nord"," Münster -> Osnabrück",1,"SLOW_TRAFFIC","64.5",2025-05-26,"Beginn: 26.05.25 um 16:33 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 16:33 A1: Münster -> Osnabrück, zwischen 1.6 km hinter Münsterland und 0.6 km vor AS Münster-Nord  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 64 km/h",51.9566103543421,7.54655616934008
"A1","undefined--vi-avl.2025-05-26_13-26-40-000.f_002.de0","52.80067758833635,8.206877741860302,52.846416900924496,8.223016099999688","52.80067758833635,8.206877741860302","WARNING","A1 | Cappeln Hagelage-West - Ahlhorner Heide"," Osnabrück -> Bremen",6,"QUEUING_TRAFFIC","35.5",2025-05-26,"Beginn: 26.05.25 um 13:26 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 13:26 A1: Osnabrück -> Bremen, zwischen 1.9 km hinter Cappeln Hagelage-West und 0.7 km vor AD Ahlhorner Heide  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 35 km/h",52.8006775883363,8.2068777418603
"A1","undefined--vi-unf.2025-05-26_14-52-31-000.f_001.de0","52.848970308554186,8.224705463532342,52.8552658605382,8.229537517064237","52.848970308554186,8.224705463532342","WARNING","A1 | Garterfeld - Ahlhorner Heide"," Osnabrück -> Bremen",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 14:52 Uhr  Unfall, seit 26.05.2025, 14:52 A1: Osnabrück -> Bremen, zwischen 0.8 km hinter Garterfeld und AS Ahlhorner Heide",52.8489703085542,8.22470546353234
"A1","undefined--vi-unf.2025-05-26_13-29-39-000.f.de0","52.849086585479625,8.224784992961183,52.89710929286725,8.330884804320602","52.849086585479625,8.224784992961183","WARNING","A1 | Garterfeld - Wildeshausen-West"," Osnabrück -> Bremen",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 13:29 Uhr  Unfall, seit 26.05.2025, 13:29 A1: Osnabrück -> Bremen, zwischen 0.8 km hinter Garterfeld und 0.3 km vor AS Wildeshausen-West",52.8490865854796,8.22478499296118
"A1","undefined--vi-avl.2025-05-26_14-45-54-000.f_011.de0","53.048055488603445,9.000586516830055,53.048055488603445,9.000586516830055","53.048055488603445,9.000586516830055","WARNING","A1 | Bremer Kreuz - Bremer Kreuz"," Hamburg -> Bremen",NA,"STATIONARY_TRAFFIC","20",2025-05-26,"Beginn: 26.05.25 um 17:21 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 17:21 A1: Hamburg -> Bremen, 1.3 km vor AK Bremer Kreuz, aus Richtung Thünen Nord  Im Stillstand Durchschnittsgeschwindigkeit: 20 km/h",53.0480554886034,9.00058651683005
