"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-zus.2025-05-31_09-47-05-000.f.de0","50.790184999410904,6.804988367144012,50.78101205373456,6.8113827215890055","50.790184999410904,6.804988367144012","WARNING","A1 | Erftstadt - Bliesheim"," Köln -> Euskirchen",0,"SLOW_TRAFFIC","57","2025-05-31T09:47:05+02:00","Beginn: 31.05.25 um 09:47 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.05.2025, 09:47 A1: Köln -> Euskirchen, zwischen 1.6 km hinter AS Erftstadt und 1.3 km vor AK Bliesheim  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 57 km/h",50.7901849994109,6.80498836714401
"A1","undefined--vi-avl.2025-05-31_09-06-30-000.f.de0","51.60540898397208,7.688214004564854,51.60540898397208,7.688214004564854","51.60540898397208,7.688214004564854","WARNING","A1 | Kamener Kreuz - Kamener Kreuz"," Münster -> Dortmund",NA,"STATIONARY_TRAFFIC","12","2025-05-31T09:47:30+02:00","Beginn: 31.05.25 um 09:47 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 09:47 A1: Münster -> Dortmund, 0.5 km vor AK Kamener Kreuz, aus Richtung Overberger Busch  Im Stillstand Durchschnittsgeschwindigkeit: 12 km/h",51.6054089839721,7.68821400456485
"A1","undefined--vi-avl.2025-05-31_08-41-00-000.f.de0","51.605373436203976,7.6882052575797974,51.582400893592066,7.67837368552128","51.605373436203976,7.6882052575797974","WARNING","A1 | Overberger Busch - Kamen-Zentrum"," Münster -> Dortmund",11,"STATIONARY_TRAFFIC","12.399999618530273","2025-05-31T08:41:00+02:00","Beginn: 31.05.25 um 08:41 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 08:41 A1: Münster -> Dortmund, zwischen 1.6 km hinter Overberger Busch und 1.0 km vor AS Kamen-Zentrum  Im Stillstand Reisezeitverlust: 11 Minuten Durchschnittsgeschwindigkeit: 12 km/h",51.605373436204,7.6882052575798
"A1","undefined--vi-avl.2025-05-31_09-40-02-000.f.de0","53.371364951095515,9.812940024305172,53.37231789036979,9.8432013114482","53.371364951095515,9.812940024305172","WARNING","A1 | Rade - Buchholzer Dreieck"," Bremen -> Hamburg",1,"SLOW_TRAFFIC","59","2025-05-31T09:40:02+02:00","Beginn: 31.05.25 um 09:40 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 09:40 A1: Bremen -> Hamburg, zwischen 0.5 km hinter AS Rade und 0.8 km vor AD Buchholzer Dreieck  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 59 km/h",53.3713649510955,9.81294002430517
"A1","undefined--vi-avl.2025-05-31_09-07-00-000.f.de0","53.70446300207417,10.329124024376739,53.716692811716726,10.337172358567665","53.70446300207417,10.329124024376739","WARNING","A1 | Buddikate - Bargteheide"," Hamburg -> Lübeck",1,"QUEUING_TRAFFIC","30.299999237060547","2025-05-31T09:07:00+02:00","Beginn: 31.05.25 um 09:07 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 09:07 A1: Hamburg -> Lübeck, zwischen 1.3 km hinter Buddikate und 0.2 km vor AS Bargteheide  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 30 km/h",53.7044630020742,10.3291240243767
"A1","undefined--vi-avl.2025-05-31_09-46-00-000.f_002.de0","53.704412028676856,10.329094368586905,53.704412028676856,10.329094368586905","53.704412028676856,10.329094368586905","WARNING","A1 | Bargteheide - Bargteheide"," Hamburg -> Lübeck",NA,"SLOW_TRAFFIC","22","2025-05-31T09:46:00+02:00","Beginn: 31.05.25 um 09:46 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 09:46 A1: Hamburg -> Lübeck, 1.3 km vor AK Bargteheide, aus Richtung Buddikate  Langsamer Verkehr Durchschnittsgeschwindigkeit: 22 km/h",53.7044120286769,10.3290943685869
"A1","undefined--vi-avl.2025-05-31_09-46-00-000.f_001.de0","53.981107749784954,10.732862590652989,53.981107749784954,10.732862590652989","53.981107749784954,10.732862590652989","WARNING","A1 | Ratekau - Ratekau"," Fehmarn -> Lübeck",NA,"SLOW_TRAFFIC","23","2025-05-31T09:47:30+02:00","Beginn: 31.05.25 um 09:47 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 09:47 A1: Fehmarn -> Lübeck, 3.8 km vor AS Ratekau, aus Richtung Pansdorf  Langsamer Verkehr Durchschnittsgeschwindigkeit: 23 km/h",53.981107749785,10.732862590653
"A1","undefined--vi-avl.2025-05-31_09-42-30-000.f_001.de0","53.981107749784954,10.732862590652989,53.963264610541735,10.738693668260975","53.981107749784954,10.732862590652989","WARNING","A1 | Pansdorf - Ratekau"," Fehmarn -> Lübeck",1,"SLOW_TRAFFIC","38.5","2025-05-31T09:42:30+02:00","Beginn: 31.05.25 um 09:42 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 09:42 A1: Fehmarn -> Lübeck, zwischen 2.8 km hinter AS Pansdorf und 1.7 km vor AS Ratekau  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 38 km/h",53.981107749785,10.732862590653
"A2","undefined--vi-avl.2025-05-31_09-21-30-000.f_007.de0","51.552099244732325,6.918668749043447,51.552099244732325,6.918668749043447","51.552099244732325,6.918668749043447","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",NA,"QUEUING_TRAFFIC","15","2025-05-31T09:47:30+02:00","Beginn: 31.05.25 um 09:47 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 09:47 A2: Dortmund -> Oberhausen, 0.2 km vor AS Bottrop, aus Richtung Bottrop  Stockender Verkehr Durchschnittsgeschwindigkeit: 15 km/h",51.5520992447323,6.91866874904345
"A2","undefined--vi-avl.2025-05-31_09-19-03-000.f.de0","51.55208717467376,6.918647375621287,51.54039242779957,6.884110885628933","51.55208717467376,6.918647375621287","WARNING","A2 | Bottrop - Oberhausen-Königshardt"," Dortmund -> Oberhausen",3,"QUEUING_TRAFFIC","34","2025-05-31T09:19:03+02:00","Beginn: 31.05.25 um 09:19 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 09:19 A2: Dortmund -> Oberhausen, zwischen 0.6 km hinter AD Bottrop und 1.0 km vor AS Oberhausen-Königshardt  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 34 km/h",51.5520871746738,6.91864737562129
