"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-06-03_06-22-00-000.f.de0","50.97586771966403,6.850510610904837,50.99471439918369,6.883679406339279","50.97586771966403,6.850510610904837","WARNING","A1 | Köln-Lövenich - Köln-Nord"," Euskirchen -> Köln",2,"SLOW_TRAFFIC","54.20000076293945","2025-06-03T06:22:00+02:00","Beginn: 03.06.25 um 06:22 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 06:22 A1: Euskirchen -> Köln, zwischen 4.2 km hinter AS Köln-Lövenich und 0.6 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 54 km/h",50.975867719664,6.85051061090484
"A1","undefined--vi-avl.2025-06-03_06-37-00-000.f_003.de0","51.004786766034684,6.906919462160697,51.03632930093605,6.965056699996766","51.004786766034684,6.906919462160697","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",5,"SLOW_TRAFFIC","38.599998474121094","2025-06-03T06:37:00+02:00","Beginn: 03.06.25 um 06:37 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 06:37 A1: Euskirchen -> Dortmund, zwischen 1.4 km hinter AK Köln-Nord und 3.2 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 38 km/h",51.0047867660347,6.9069194621607
"A1","undefined--vi-avl.2025-06-03_08-33-07-000.f_005.de0","51.0239478290172,6.942418084971932,51.00107540093625,6.900535999996291","51.0239478290172,6.942418084971932","WARNING","A1 | Köln-Niehl - Köln-Nord"," Dortmund -> Euskirchen",4,"QUEUING_TRAFFIC","35","2025-06-03T08:33:07+02:00","Beginn: 03.06.25 um 08:33 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 08:33 A1: Dortmund -> Euskirchen, zwischen AS Köln-Niehl und 0.8 km vor AK Köln-Nord  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 35 km/h",51.0239478290172,6.94241808497193
"A1","undefined--vi-avl.2025-06-03_06-40-32-000.f_011.de0","51.04416752197894,7.013514018625967,51.0310148212321,6.955157902001374","51.04416752197894,7.013514018625967","WARNING","A1 | Burscheid - Köln-Niehl"," Dortmund -> Köln",2,"SLOW_TRAFFIC","46.400001525878906","2025-06-03T06:40:32+02:00","Beginn: 03.06.25 um 06:40 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 06:40 A1: Dortmund -> Köln, zwischen 9.6 km hinter AS Burscheid und 1.2 km vor AS Köln-Niehl  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 46 km/h",51.0441675219789,7.01351401862597
"A1","undefined--vi-hind.2025-06-03_08-24-58-000.f_001.de0","51.456476178164756,7.5590238792714555,51.457022016914976,7.5610762801161355","51.456476178164756,7.5590238792714555","WARNING","A1 | Westhofener Kreuz - Lichtendorf"," Köln -> Dortmund",NA,NA,NA,"2025-06-03T08:24:58+02:00","Beginn: 03.06.25 um 08:24 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 08:24 A1: Köln -> Dortmund, zwischen 3.5 km hinter AK Westhofener Kreuz und 2.8 km vor Lichtendorf Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.4564761781648,7.55902387927146
"A1","undefined--vi-avl.2025-06-03_07-28-10-000.f_007.de0","53.02104745789311,8.785587543945281,53.03088095013974,8.863227881060169","53.02104745789311,8.785587543945281","WARNING","A1 | Stuhr - Bremen-Hemelingen"," Osnabrück -> Bremen",2,"SLOW_TRAFFIC","64.30000305175781","2025-06-03T07:28:10+02:00","Beginn: 03.06.25 um 07:28 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 07:28 A1: Osnabrück -> Bremen, zwischen 5.9 km hinter AD Stuhr und 1.8 km vor AS Bremen-Hemelingen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 64 km/h",53.0210474578931,8.78558754394528
"A1","undefined--vi-avl.2025-06-03_05-47-00-000.f_003.de0","53.02775080092316,8.937672699999975,53.031460453437994,8.864211532227444","53.02775080092316,8.937672699999975","WARNING","A1 | Mahndorfer Marsch - Bremen-Arsten"," Bremen -> Osnabrück",6,"QUEUING_TRAFFIC","36.099998474121094","2025-06-03T05:47:00+02:00","Beginn: 03.06.25 um 05:47 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 05:47 A1: Bremen -> Osnabrück, zwischen 0.5 km hinter Mahndorfer Marsch und 0.4 km vor AS Bremen-Arsten  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 36 km/h",53.0277508009232,8.93767269999998
"A1","undefined--vi-avl.2025-06-03_07-18-58-000.f.de0","53.37105760256084,9.803157161366032,53.3722618950643,9.841460364338332","53.37105760256084,9.803157161366032","WARNING","A1 | Hollenstedt - Buchholzer Dreieck"," Bremen -> Hamburg",1,"SLOW_TRAFFIC","54.599998474121094","2025-06-03T07:28:51+02:00","Beginn: 03.06.25 um 07:28 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 07:28 A1: Bremen -> Hamburg, zwischen 4.4 km hinter Hollenstedt und 0.9 km vor AD Buchholzer Dreieck  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 54 km/h",53.3710576025608,9.80315716136603
"A1","undefined--vi-avl.2025-06-03_06-18-30-000.f_004.de0","53.38750010619752,10.021197463283134,53.408689757405796,10.028727591367288","53.38750010619752,10.021197463283134","WARNING","A1 | Horster Dreieck - Hamburg-Harburg"," Bremen -> Hamburg",2,"QUEUING_TRAFFIC","35.400001525878906","2025-06-03T06:18:30+02:00","Beginn: 03.06.25 um 06:18 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 06:18 A1: Bremen -> Hamburg, zwischen 0.9 km hinter AD Horster Dreieck und 6.5 km vor AS Hamburg-Harburg  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 35 km/h",53.3875001061975,10.0211974632831
"A1","undefined--vi-avl.2025-06-03_08-54-35-000.f_007.de0","53.38750010619752,10.021197463283134,53.38750010619752,10.021197463283134","53.38750010619752,10.021197463283134","WARNING","A1 | Maschener Kreuz - Maschener Kreuz"," Bremen -> Hamburg",NA,"QUEUING_TRAFFIC","25","2025-06-03T09:00:01+02:00","Beginn: 03.06.25 um 09:00 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:00 A1: Bremen -> Hamburg, 0.4 km vor AK Maschener Kreuz, aus Richtung Horster Dreieck  Stockender Verkehr Durchschnittsgeschwindigkeit: 25 km/h",53.3875001061975,10.0211974632831
