"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-30_19-25-32-000.f_001.de0","49.7931980385296,6.777254651602994,49.7931980385296,6.777254651602994","49.7931980385296,6.777254651602994","WARNING","A1 | Rioler Wald - Rioler Wald"," Trier -> Saarbrücken",NA,"SLOW_TRAFFIC","28","2025-05-30T19:32:00+02:00","Beginn: 30.05.25 um 19:32 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 19:32 A1: Trier -> Saarbrücken, 3.5 km vor Rioler Wald, aus Richtung Moseltal  Langsamer Verkehr Durchschnittsgeschwindigkeit: 28 km/h",49.7931980385296,6.77725465160299
"A1","undefined--vi-hind.2025-05-30_19-02-05-000.f_001.de0","49.80525690094197,6.759338499994599,49.78145420094208,6.835135799995386","49.80525690094197,6.759338499994599","WARNING","A1 | Moseltal - Mehring"," Köln/Koblenz -> Saarbrücken",NA,NA,NA,"2025-05-30T19:02:05+02:00","Beginn: 30.05.25 um 19:02 Uhr  Fahrzeug-Hindernis, seit 30.05.2025, 19:02 A1: Köln/Koblenz -> Saarbrücken, zwischen 0.5 km hinter AD Moseltal und 0.7 km vor AS Mehring Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.805256900942,6.7593384999946
"A1","undefined--vi-zus.2025-05-30_19-25-32-000.f.de0","49.7931980385296,6.777254651602994,49.78857042028502,6.779616018810119","49.7931980385296,6.777254651602994","WARNING","A1 | Moseltal - Rioler Wald"," Köln/Koblenz -> Saarbrücken",0,"SLOW_TRAFFIC","38.79999923706055","2025-05-30T19:25:32+02:00","Beginn: 30.05.25 um 19:25 Uhr  Zusammengesetzte Verkehrsinformation, seit 30.05.2025, 19:25 A1: Köln/Koblenz -> Saarbrücken, zwischen 2.5 km hinter AD Moseltal und 2.9 km vor Rioler Wald  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 38 km/h  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn",49.7931980385296,6.77725465160299
"A1","undefined--vi-hind.2025-05-30_19-14-00-000.f_002.de0","49.859561688830304,6.804684295362901,49.81406373980263,6.757808295367471","49.859561688830304,6.804684295362901","WARNING","A1 | Rivenich - Moseltal"," Köln/Koblenz -> Trier",NA,NA,NA,"2025-05-30T19:14:00+02:00","Beginn: 30.05.25 um 19:14 Uhr  Hindernis, seit 30.05.2025, 19:14 A1: Köln/Koblenz -> Trier, zwischen 2.2 km hinter Rivenich und 0.4 km vor AD Moseltal  Gefahr durch Gegenstände auf der Fahrbahn",49.8595616888303,6.8046842953629
"A1","undefined--vi-hind.2025-05-30_19-14-00-000.f_001.de0","50.52473399742432,6.668457322835371,50.46693317940106,6.696251047383878","50.52473399742432,6.668457322835371","WARNING","A1 | Nettersheim - Blankenheim"," Euskirchen -> Blankenheim",NA,NA,NA,"2025-05-30T19:14:00+02:00","Beginn: 30.05.25 um 19:14 Uhr  Hindernis, seit 30.05.2025, 19:14 A1: Euskirchen -> Blankenheim, zwischen 0.2 km hinter AS Nettersheim und 0.2 km vor AS Blankenheim  Gefahr durch eine ungesicherte Unfallstelle",50.5247339974243,6.66845732283537
"A1","undefined--vi-hind.2025-05-30_19-07-39-000.f.de0","51.04591229635634,7.018683246252015,51.04591229635634,7.018683246252015","51.04591229635634,7.018683246252015","WARNING","A1 | Burscheid - Leverkusen"," Dortmund -> Köln",NA,NA,NA,"2025-05-30T19:07:39+02:00","Beginn: 30.05.25 um 19:07 Uhr  Fahrzeug-Hindernis, seit 30.05.2025, 19:07 A1: Dortmund -> Köln, zwischen 9.2 km hinter AS Burscheid und 0.9 km vor AK Leverkusen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.0459122963563,7.01868324625201
"A1","undefined--vi-avl.2025-05-30_18-39-16-000.f.de0","51.3116779988167,7.269101707899418,51.3116779988167,7.269101707899418","51.3116779988167,7.269101707899418","WARNING","A1 | Wuppertal-Langerfeld - Wuppertal-Langerfeld"," Dortmund -> Köln",NA,"QUEUING_TRAFFIC","16","2025-05-30T19:32:00+02:00","Beginn: 30.05.25 um 19:32 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 19:32 A1: Dortmund -> Köln, 3.4 km vor AS Wuppertal-Langerfeld, aus Richtung Wuppertal-Nord  Stockender Verkehr Durchschnittsgeschwindigkeit: 16 km/h",51.3116779988167,7.26910170789942
"A1","undefined--vi-avl.2025-05-30_18-22-19-000.f_003.de0","51.3116779988167,7.269101707899418,51.30288982911877,7.2627158154872395","51.3116779988167,7.269101707899418","WARNING","A1 | Wuppertal-Nord - Wuppertal-Langerfeld"," Dortmund -> Köln",1,"QUEUING_TRAFFIC","27.899999618530273","2025-05-30T18:22:19+02:00","Beginn: 30.05.25 um 18:22 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 18:22 A1: Dortmund -> Köln, zwischen 0.3 km hinter AK Wuppertal-Nord und 2.3 km vor AS Wuppertal-Langerfeld  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 27 km/h",51.3116779988167,7.26910170789942
"A1","undefined--vi-avl.2025-05-30_15-50-14-000.f_017.de0","51.598834343679385,7.686582794775209,51.598834343679385,7.686582794775209","51.598834343679385,7.686582794775209","WARNING","A1 | Kamen-Zentrum - Kamen-Zentrum"," Münster -> Dortmund",NA,"STATIONARY_TRAFFIC","7","2025-05-30T19:32:00+02:00","Beginn: 30.05.25 um 19:32 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 19:32 A1: Münster -> Dortmund, 2.9 km vor AS Kamen-Zentrum, aus Richtung Kamener Kreuz  Im Stillstand Durchschnittsgeschwindigkeit: 7 km/h",51.5988343436794,7.68658279477521
"A1","undefined--vi-avl.2025-05-30_15-50-14-000.f_012.de0","51.59886986588473,7.686591804620097,51.58243185115704,7.67840306167797","51.59886986588473,7.686591804620097","WARNING","A1 | Kamener Kreuz - Kamen-Zentrum"," Münster -> Dortmund",7,"STATIONARY_TRAFFIC","13","2025-05-30T15:50:14+02:00","Beginn: 30.05.25 um 15:50 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 15:50 A1: Münster -> Dortmund, zwischen 0.2 km hinter AK Kamener Kreuz und 1.0 km vor AS Kamen-Zentrum  Im Stillstand Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 13 km/h",51.5988698658847,7.6865918046201
"A2","undefined--vi-avl.2025-05-30_18-17-41-000.f.de0","51.54766992368769,6.911768047536421,51.54766992368769,6.911768047536421","51.54766992368769,6.911768047536421","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",NA,"QUEUING_TRAFFIC","15","2025-05-30T19:32:00+02:00","Beginn: 30.05.25 um 19:32 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 19:32 A2: Dortmund -> Oberhausen, 2.0 km vor Bottrop, aus Richtung Bottrop  Stockender Verkehr Durchschnittsgeschwindigkeit: 15 km/h",51.5476699236877,6.91176804753642
"A2","undefined--vi-avl.2025-05-30_08-24-31-000.f_006.de0","51.54767637219746,6.911778092673992,51.54162237854676,6.891241642678155","51.54767637219746,6.911778092673992","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",2,"QUEUING_TRAFFIC","30.899999618530273","2025-05-30T08:24:31+02:00","Beginn: 30.05.25 um 08:24 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 08:24 A2: Dortmund -> Oberhausen, zwischen 0.4 km hinter AS Bottrop und 0.4 km vor Bottrop  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 30 km/h",51.5476763721975,6.91177809267399
