"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-zus.2025-05-30_10-10-47-000.f_005.de0","50.81831112632297,6.7854022642885665,50.77814667604324,6.813624815837048","50.81831112632297,6.7854022642885665","WARNING","A1 | Hürth - Bliesheim"," Köln -> Euskirchen",3,"SLOW_TRAFFIC","49.79999923706055","2025-05-30T10:10:47+02:00","Beginn: 30.05.25 um 10:10 Uhr  Zusammengesetzte Verkehrsinformation, seit 30.05.2025, 10:10 A1: Köln -> Euskirchen, zwischen 3.7 km hinter AS Hürth und 0.9 km vor AK Bliesheim  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 49 km/h",50.818311126323,6.78540226428857
"A1","undefined--vi-avl.2025-05-30_12-35-59-000.f_005.de0","50.98220109740166,6.853742992339309,50.948325622540004,6.849519658559179","50.98220109740166,6.853742992339309","WARNING","A1 | Köln-Nord - Köln-Lövenich"," Köln -> Euskirchen",2,"SLOW_TRAFFIC","49.5","2025-05-30T12:35:59+02:00","Beginn: 30.05.25 um 12:35 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 12:35 A1: Köln -> Euskirchen, zwischen 3.1 km hinter AK Köln-Nord und 1.1 km vor AS Köln-Lövenich  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 49 km/h",50.9822010974017,6.85374299233931
"A1","undefined--vi-avl.2025-05-30_10-19-39-000.f.de0","51.016908692786814,6.926690191854416,51.03791957526289,6.981986465302468","51.016908692786814,6.926690191854416","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",6,"QUEUING_TRAFFIC","29.899999618530273","2025-05-30T10:19:39+02:00","Beginn: 30.05.25 um 10:19 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 10:19 A1: Euskirchen -> Dortmund, zwischen 3.4 km hinter AK Köln-Nord und 1.9 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 29 km/h",51.0169086927868,6.92669019185442
"A1","undefined--vi-avl.2025-05-30_12-42-39-000.f_011.de0","51.016908692786814,6.926690191854416,51.016908692786814,6.926690191854416","51.016908692786814,6.926690191854416","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Köln -> Dortmund",NA,"SLOW_TRAFFIC","29","2025-05-30T12:42:39+02:00","Beginn: 30.05.25 um 12:42 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 12:42 A1: Köln -> Dortmund, 1.4 km vor AS Köln-Niehl, aus Richtung Köln-Nord  Langsamer Verkehr Durchschnittsgeschwindigkeit: 29 km/h",51.0169086927868,6.92669019185442
"A1","undefined--vi-zus.2025-05-30_11-48-13-000.f_008.de0","51.28585987661335,7.257275174329339,51.30120192161437,7.262680300652156","51.28585987661335,7.257275174329339","WARNING","A1 | Wuppertal-Langerfeld - Wuppertal-Nord"," Köln -> Dortmund",0,"SLOW_TRAFFIC","54.599998474121094","2025-05-30T11:48:13+02:00","Beginn: 30.05.25 um 11:48 Uhr  Zusammengesetzte Verkehrsinformation, seit 30.05.2025, 11:48 A1: Köln -> Dortmund, zwischen 0.3 km hinter AS Wuppertal-Langerfeld und 1.6 km vor AK Wuppertal-Nord  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 54 km/h",51.2858598766134,7.25727517432934
"A1","undefined--vi-avl.2025-05-30_12-27-57-000.f.de0","51.55776239023177,7.664360149302468,51.538436165933575,7.661612669767641","51.55776239023177,7.664360149302468","WARNING","A1 | Kamen-Zentrum - Unna"," Münster -> Dortmund",1,"SLOW_TRAFFIC","50.5","2025-05-30T12:27:57+02:00","Beginn: 30.05.25 um 12:27 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 12:27 A1: Münster -> Dortmund, zwischen 2.0 km hinter AS Kamen-Zentrum und 1.3 km vor AS Unna  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 50 km/h",51.5577623902318,7.66436014930247
"A1","undefined--vi-hind.2025-05-30_08-23-00-000.f_001.de0","52.75040101853558,8.180491433403569,52.76281827348406,8.187470966618122","52.75040101853558,8.180491433403569","WARNING","A1 | Vechta - Cappeln Hagelage-Ost"," Osnabrück -> Bremen",NA,NA,NA,"2025-05-30T08:23:00+02:00","Beginn: 30.05.25 um 08:23 Uhr  Fahrzeug-Hindernis, seit 30.05.2025, 08:23 A1: Osnabrück -> Bremen, zwischen 2.8 km hinter AS Vechta und 2.3 km vor Cappeln Hagelage-Ost",52.7504010185356,8.18049143340357
"A1","undefined--vi-zus.2025-05-30_08-00-04-000.f.de0","52.772921017786125,8.193323543359663,52.75831951397673,8.184542918463942","52.772921017786125,8.193323543359663","WARNING","A1 | Cappeln Hagelage-Ost - Vechta"," Bremen -> Osnabrück",NA,NA,NA,"2025-05-30T08:00:04+02:00","Beginn: 30.05.25 um 08:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 30.05.2025, 08:00 A1: Bremen -> Osnabrück, zwischen 1.1 km hinter Cappeln Hagelage-Ost und 3.8 km vor AS Vechta  A1 Bremen Richtung Osnabrück zwischen Rastplatz Cappeln Hagelage-West und Vechta Baustelle, Fahrbahn auf einen Fahrstreifen verengt, am 30.05.2025 von 08:00 Uhr bis 18:00 Uhr",52.7729210177861,8.19332354335966
"A1","undefined--vi-hind.2025-05-30_08-00-04-000.f.de0","52.78903258377274,8.202042391459564,52.79909646259095,8.206310692623337","52.78903258377274,8.202042391459564","WARNING","A1 | Cappeln Hagelage-West - Cloppenburg"," Osnabrück -> Bremen",NA,NA,NA,"2025-05-30T08:00:04+02:00","Beginn: 30.05.25 um 08:00 Uhr  Fahrzeug-Hindernis, seit 30.05.2025, 08:00 A1: Osnabrück -> Bremen, zwischen 0.5 km hinter Cappeln Hagelage-West und 1.6 km vor AS Cloppenburg",52.7890325837727,8.20204239145956
"A1","undefined--vi-hind.2025-05-30_08-23-00-000.f.de0","52.806096795466935,8.208515619439536,52.79239826680993,8.203314092442529","52.806096795466935,8.208515619439536","WARNING","A1 | Cloppenburg - Cappeln Hagelage-West"," Bremen -> Osnabrück",NA,NA,NA,"2025-05-30T08:23:00+02:00","Beginn: 30.05.25 um 08:23 Uhr  Fahrzeug-Hindernis, seit 30.05.2025, 08:23 A1: Bremen -> Osnabrück, zwischen 0.8 km hinter AS Cloppenburg und 0.9 km vor Cappeln Hagelage-West",52.8060967954669,8.20851561943954
