"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-25_10-24-00-000.f_002.de0","50.83018773081691,6.7886597929023065,50.85269977087939,6.804601196334652","50.83018773081691,6.7886597929023065","WARNING","A1 | Erfttal - Ville"," Euskirchen -> Köln",4,"STATIONARY_TRAFFIC","26.600000381469727",2025-05-25,"Beginn: 25.05.25 um 10:24 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:24 A1: Euskirchen -> Köln, zwischen 1.5 km hinter AD Erfttal und 0.6 km vor Ville  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 26 km/h",50.8301877308169,6.78865979290231
"A1","undefined--vi-avl.2025-05-25_10-32-30-000.f_006.de0","50.83020335448025,6.7886738438689616,50.83020335448025,6.7886738438689616","50.83020335448025,6.7886738438689616","WARNING","A1 | Hürth - Hürth"," Euskirchen -> Köln",NA,"STATIONARY_TRAFFIC","22",2025-05-25,"Beginn: 25.05.25 um 10:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:35 A1: Euskirchen -> Köln, 2.3 km vor AS Hürth, aus Richtung Erfttal  Im Stillstand Durchschnittsgeschwindigkeit: 22 km/h",50.8302033544802,6.78867384386896
"A1","undefined--vi-hind.2025-05-25_09-34-30-000.f_003.de0","51.20124130093512,7.2465235999982385,51.20033894224469,7.245464375355475","51.20124130093512,7.2465235999982385","WARNING","A1 | Remscheid-Lennep - Remscheid"," Dortmund -> Köln",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 09:34 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 09:34 A1: Dortmund -> Köln, zwischen 0.2 km hinter AS Remscheid-Lennep und 2.4 km vor AS Remscheid Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.2012413009351,7.24652359999824
"A1","undefined--vi-hind.2025-05-25_10-32-00-000.f.de0","53.543541400919146,10.147062500000606,53.55449310091904,10.151906600000602","53.543541400919146,10.147062500000606","WARNING","A1 | Hamburg-Billstedt - Hamburg-Ost"," Hamburg -> Lübeck",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 10:32 Uhr  Hindernis, seit 25.05.2025, 10:32 A1: Hamburg -> Lübeck, zwischen 2.1 km hinter AS Hamburg-Billstedt und 1.0 km vor AK Hamburg-Ost  Gefahr durch Gegenstände auf der Fahrbahn",53.5435414009191,10.1470625000006
"A1","undefined--vi-hind.2025-05-25_10-32-00-000.f_001.de0","53.543541400919146,10.147062500000606,53.55449310091904,10.151906600000602","53.543541400919146,10.147062500000606","WARNING","A1 | Hamburg-Billstedt - Hamburg-Ost"," Hamburg -> Lübeck",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 10:32 Uhr  Hindernis, seit 25.05.2025, 10:32 A1: Hamburg -> Lübeck, zwischen 2.1 km hinter AS Hamburg-Billstedt und 1.0 km vor AK Hamburg-Ost  Gefahr durch Gegenstände auf der Fahrbahn",53.5435414009191,10.1470625000006
"A1","undefined--vi-avl.2025-05-25_10-34-30-000.f_001.de0","53.54899091925788,10.149005784472795,53.54899091925788,10.149005784472795","53.54899091925788,10.149005784472795","WARNING","A1 | Hamburg-Öjendorf - Hamburg-Öjendorf"," Lübeck -> Hamburg",NA,"STATIONARY_TRAFFIC","25",2025-05-25,"Beginn: 25.05.25 um 10:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:35 A1: Lübeck -> Hamburg, 0.6 km vor AS Hamburg-Öjendorf, aus Richtung Hamburg-Ost  Im Stillstand Durchschnittsgeschwindigkeit: 25 km/h",53.5489909192579,10.1490057844728
"A1","undefined--vi-avl.2025-05-25_09-24-30-000.f.de0","53.54897337342644,10.148999221404798,53.528945248224055,10.134853669775783","53.54897337342644,10.148999221404798","WARNING","A1 | Hamburg-Ost - Hamburg-Billstedt"," Lübeck -> Hamburg",4,"STATIONARY_TRAFFIC","24.899999618530273",2025-05-25,"Beginn: 25.05.25 um 09:24 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 09:24 A1: Lübeck -> Hamburg, zwischen 1.6 km hinter AK Hamburg-Ost und 0.2 km vor AS Hamburg-Billstedt  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 24 km/h",53.5489733734264,10.1489992214048
"A1","undefined--vi-avl.2025-05-25_10-12-30-000.f_001.de0","53.99375669882935,10.73278821244105,53.99375669882935,10.73278821244105","53.99375669882935,10.73278821244105","WARNING","A1 | Ratekau - Ratekau"," Fehmarn -> Lübeck",NA,"QUEUING_TRAFFIC","22",2025-05-25,"Beginn: 25.05.25 um 10:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:35 A1: Fehmarn -> Lübeck, 5.2 km vor AS Ratekau, aus Richtung Pansdorf  Stockender Verkehr Durchschnittsgeschwindigkeit: 22 km/h",53.9937566988294,10.7327882124411
"A1","undefined--vi-avl.2025-05-25_10-03-30-000.f.de0","53.993871650596816,10.732752854777793,53.92786233538939,10.727457009107288","53.993871650596816,10.732752854777793","WARNING","A1 | Pansdorf - Sereetz"," Fehmarn -> Lübeck",12,"QUEUING_TRAFFIC","26",2025-05-25,"Beginn: 25.05.25 um 10:03 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:03 A1: Fehmarn -> Lübeck, zwischen 1.4 km hinter AS Pansdorf und 1.0 km vor AS Sereetz  Stockender Verkehr Reisezeitverlust: 12 Minuten Durchschnittsgeschwindigkeit: 26 km/h",53.9938716505968,10.7327528547778
"A1","undefined--vi-avl.2025-05-25_10-09-30-000.f.de0","54.07151152785865,10.757481107228445,54.07151152785865,10.757481107228445","54.07151152785865,10.757481107228445","WARNING","A1 | Neustädter Bucht - Neustädter Bucht"," Fehmarn -> Lübeck",NA,"STATIONARY_TRAFFIC","14",2025-05-25,"Beginn: 25.05.25 um 10:35 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:35 A1: Fehmarn -> Lübeck, 0.2 km vor Neustädter Bucht, aus Richtung Neustadt i.H.-Mitte  Im Stillstand Durchschnittsgeschwindigkeit: 14 km/h",54.0715115278586,10.7574811072284
