"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A3","undefined--vi-hind.2025-06-03_12-34-41-000.f_004.de0","50.68829604321494,7.272478808359627,50.64879096328799,7.331609509961636","50.68829604321494,7.272478808359627","WARNING","A3 | Bonn/Siegburg - Hambitz"," Köln -> Frankfurt",NA,NA,NA,"2025-06-03T12:34:41+02:00","Beginn: 03.06.25 um 12:34 Uhr  Hindernis, seit 03.06.2025, 12:34 A3: Köln -> Frankfurt, zwischen 10.8 km hinter AK Bonn/Siegburg und 2.5 km vor Hambitz  Gefahr durch eine ungesicherte Unfallstelle  Gefahr durch Gegenstände auf der Fahrbahn",50.6882960432149,7.27247880835963
"A3","undefined--vi-avl.2025-06-03_12-41-40-000.f_002.de0","50.80602811673605,7.221641590365757,50.79031390192651,7.235805460809779","50.80602811673605,7.221641590365757","WARNING","A3 | Siegburg - Bonn/Siegburg"," Köln -> Frankfurt",1,"SLOW_TRAFFIC","45.599998474121094","2025-06-03T12:41:40+02:00","Beginn: 03.06.25 um 12:41 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 12:41 A3: Köln -> Frankfurt, zwischen 0.3 km hinter Siegburg und 1.8 km vor AK Bonn/Siegburg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 45 km/h",50.8060281167361,7.22164159036576
"A3","undefined--vi-hind.2025-06-03_12-38-11-000.f_004.de0","50.95280378668936,7.036764163526996,50.95416609828724,7.036234973943451","50.95280378668936,7.036764163526996","WARNING","A3 | Köln-Ost - Köln-Dellbrück"," Frankfurt -> Oberhausen",NA,NA,NA,"2025-06-03T12:38:11+02:00","Beginn: 03.06.25 um 12:38 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 12:38 A3: Frankfurt -> Oberhausen, zwischen AK Köln-Ost und 1.4 km vor AS Köln-Dellbrück Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.9528037866894,7.036764163527
"A3","undefined--vi-avl.2025-06-03_12-47-02-000.f_014.de0","50.98577775496103,7.014777377415316,51.034097395517605,7.009497733512608","50.98577775496103,7.014777377415316","WARNING","A3 | Köln-Mülheim - Leverkusen"," Köln -> Oberhausen",3,"SLOW_TRAFFIC","53.5","2025-06-03T12:47:02+02:00","Beginn: 03.06.25 um 12:47 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 12:47 A3: Köln -> Oberhausen, zwischen 0.3 km hinter AS Köln-Mülheim und 0.9 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 53 km/h",50.985777754961,7.01477737741532
"A3","undefined--vi-avl.2025-06-03_13-20-54-000.f_007.de0","50.98585225402854,7.014727393238888,50.98585225402854,7.014727393238888","50.98585225402854,7.014727393238888","WARNING","A3 | Leverkusen-Zentrum - Leverkusen-Zentrum"," Köln -> Oberhausen",NA,"SLOW_TRAFFIC","22","2025-06-03T13:22:02+02:00","Beginn: 03.06.25 um 13:22 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:22 A3: Köln -> Oberhausen, 4.3 km vor AS Leverkusen-Zentrum, aus Richtung Köln-Mülheim  Langsamer Verkehr Durchschnittsgeschwindigkeit: 22 km/h",50.9858522540285,7.01472739323889
"A3","undefined--vi-avl.2025-06-03_10-03-15-000.f_005.de0","51.42423892629614,6.7998967739113585,51.446171995129454,6.798917852349953","51.42423892629614,6.7998967739113585","WARNING","A3 | Duisburg-Wedau - Oberhausen-Lirich"," Köln -> Oberhausen",1,"SLOW_TRAFFIC","41.70000076293945","2025-06-03T10:03:15+02:00","Beginn: 03.06.25 um 10:03 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 10:03 A3: Köln -> Oberhausen, zwischen 1.8 km hinter AS Duisburg-Wedau und 3.8 km vor AS Oberhausen-Lirich  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 41 km/h",51.4242389262961,6.79989677391136
"A3","undefined--vi-hind.2025-06-03_12-48-43-000.f_003.de0","51.44543230093374,6.799078899995581,51.44543230093374,6.799078899995581","51.44543230093374,6.799078899995581","WARNING","A3 | Kaiserberg - Duisburg-Wedau"," Oberhausen -> Köln",NA,NA,NA,"2025-06-03T12:48:43+02:00","Beginn: 03.06.25 um 12:48 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 12:48 A3: Oberhausen -> Köln, zwischen 0.1 km hinter AK Kaiserberg und 4.5 km vor AS Duisburg-Wedau Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.4454323009337,6.79907889999558
"A3","undefined--vi-zus.2025-06-03_12-22-14-000.f_002.de0","51.476102853599166,6.814802884581261,51.444514931493735,6.799540270378908","51.476102853599166,6.814802884581261","WARNING","A3 | Oberhausen-West - Duisburg-Wedau"," Oberhausen -> Köln",1,"SLOW_TRAFFIC","50.29999923706055","2025-06-03T12:22:14+02:00","Beginn: 03.06.25 um 12:22 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 12:22 A3: Oberhausen -> Köln, zwischen 1.3 km hinter AK Oberhausen-West und 4.4 km vor AS Duisburg-Wedau  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 50 km/h  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn",51.4761028535992,6.81480288458126
"A3","undefined--vi-avl.2025-06-03_09-07-02-000.f_005.de0","51.497923780633826,6.820176564360742,51.53193199072161,6.822896983858008","51.497923780633826,6.820176564360742","WARNING","A3 | Oberhausen-West - Oberhausen"," Köln -> Arnheim",3,"QUEUING_TRAFFIC","42.599998474121094","2025-06-03T09:07:02+02:00","Beginn: 03.06.25 um 09:07 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:07 A3: Köln -> Arnheim, zwischen 1.2 km hinter AK Oberhausen-West und 1.0 km vor AK Oberhausen  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 42 km/h",51.4979237806338,6.82017656436074
"A3","undefined--vi-avl.2025-06-03_13-20-54-000.f_019.de0","51.54509844688477,6.823297374838812,51.54509844688477,6.823297374838812","51.54509844688477,6.823297374838812","WARNING","A3 | Oberhausen - Oberhausen"," Arnheim -> Oberhausen",NA,"QUEUING_TRAFFIC","23","2025-06-03T13:22:02+02:00","Beginn: 03.06.25 um 13:22 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:22 A3: Arnheim -> Oberhausen, 1.0 km vor AK Oberhausen, aus Richtung Dinslaken-Süd  Stockender Verkehr Durchschnittsgeschwindigkeit: 23 km/h",51.5450984468848,6.82329737483881
"A3","undefined--vi-avl.2025-06-03_10-09-22-000.f_001.de0","51.54514121798407,6.823244678307381,51.53152577614321,6.82202392114941","51.54514121798407,6.823244678307381","WARNING","A3 | Dinslaken-Süd - Oberhausen-Holten"," Arnheim -> Oberhausen",2,"QUEUING_TRAFFIC","31.5","2025-06-03T10:09:22+02:00","Beginn: 03.06.25 um 10:09 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 10:09 A3: Arnheim -> Oberhausen, zwischen 1.9 km hinter AS Dinslaken-Süd und 2.3 km vor AS Oberhausen-Holten  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 31 km/h",51.5451412179841,6.82324467830738
"A4","undefined--vi-avl.2025-06-03_10-39-04-000.f_001.de0","50.91363486147309,6.875679645479324,50.89316000527723,6.920859172864368","50.91363486147309,6.875679645479324","WARNING","A4 | Köln-West - Köln-Eifeltor"," Heerlen/Aachen -> Köln",2,"SLOW_TRAFFIC","55.5","2025-06-03T10:39:04+02:00","Beginn: 03.06.25 um 10:39 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 10:39 A4: Heerlen/Aachen -> Köln, zwischen 2.5 km hinter AK Köln-West und 0.4 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 55 km/h",50.9136348614731,6.87567964547932
"A4","undefined--vi-avl.2025-06-03_12-34-08-000.f_020.de0","50.90560442094574,6.893864640954636,50.924196200936656,6.8511643999958745","50.90560442094574,6.893864640954636","WARNING","A4 | Köln-Klettenberg - Köln-West"," Köln -> Heerlen/Aachen",2,"SLOW_TRAFFIC","47.099998474121094","2025-06-03T12:34:08+02:00","Beginn: 03.06.25 um 12:34 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 12:34 A4: Köln -> Heerlen/Aachen, zwischen 1.4 km hinter AS Köln-Klettenberg und 0.5 km vor AK Köln-West  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 47 km/h",50.9056044209457,6.89386464095464
"A4","undefined--vi-avl.2025-06-03_13-11-40-000.f.de0","50.97305976264353,7.472384537010846,50.97516206773558,7.493722736515976","50.97305976264353,7.472384537010846","WARNING","A4 | Bielstein - Hömeler Feld"," Köln -> Olpe",0,"SLOW_TRAFFIC","49.900001525878906","2025-06-03T13:11:40+02:00","Beginn: 03.06.25 um 13:11 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:11 A4: Köln -> Olpe, zwischen 0.6 km hinter AS Bielstein und 0.7 km vor Hömeler Feld  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 49 km/h",50.9730597626435,7.47238453701085
"A4","undefined--vi-avl.2025-06-03_13-22-02-000.f_001.de0","50.97305976264353,7.472384537010846,50.97305976264353,7.472384537010846","50.97305976264353,7.472384537010846","WARNING","A4 | Wiehltalbrücke - Wiehltalbrücke"," Köln -> Olpe",NA,"SLOW_TRAFFIC","28","2025-06-03T13:22:02+02:00","Beginn: 03.06.25 um 13:22 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:22 A4: Köln -> Olpe, 1.2 km vor Wiehltalbrücke, aus Richtung Bielstein  Langsamer Verkehr Durchschnittsgeschwindigkeit: 28 km/h",50.9730597626435,7.47238453701085
"A4","undefined--vi-avl.2025-06-03_13-15-49-000.f_005.de0","50.97312619966951,7.5292260556190005,50.9754718703022,7.509784509235142","50.97312619966951,7.5292260556190005","WARNING","A4 | Morkepütz - Hömeler Feld"," Olpe -> Köln",0,"SLOW_TRAFFIC","44.400001525878906","2025-06-03T13:15:49+02:00","Beginn: 03.06.25 um 13:15 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:15 A4: Olpe -> Köln, zwischen 1.6 km hinter Morkepütz und 0.4 km vor Hömeler Feld  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 44 km/h",50.9731261996695,7.529226055619
"A4","undefined--vi-avl.2025-06-03_13-01-32-000.f_001.de0","51.17386198672996,14.128798740415212,51.178275432001364,14.144684560762656","51.17386198672996,14.128798740415212","WARNING","A4 | Rödertal - Uhyst"," Dresden -> Görlitz",0,"SLOW_TRAFFIC","56.099998474121094","2025-06-03T13:20:54+02:00","Beginn: 03.06.25 um 13:20 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:20 A4: Dresden -> Görlitz, zwischen 4.8 km hinter Rödertal und 5.8 km vor AS Uhyst  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",51.17386198673,14.1287987404152
"A4","undefined--vi-avl.2025-06-03_13-22-02-000.f_008.de0","51.19291957439681,14.418191133981995,51.19291957439681,14.418191133981995","51.19291957439681,14.418191133981995","WARNING","A4 | Bautzen-West - Bautzen-West"," Görlitz -> Dresden",NA,"QUEUING_TRAFFIC","26","2025-06-03T13:22:02+02:00","Beginn: 03.06.25 um 13:22 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:22 A4: Görlitz -> Dresden, 0.4 km vor AS Bautzen-West, aus Richtung Bautzen-Ost  Stockender Verkehr Durchschnittsgeschwindigkeit: 26 km/h",51.1929195743968,14.418191133982
"A4","undefined--vi-avl.2025-06-03_09-14-26-000.f.de0","51.193009852518784,14.418330262602156,51.18780127139369,14.387367070024101","51.193009852518784,14.418330262602156","WARNING","A4 | Bautzen-Ost - Salzenforst"," Görlitz -> Dresden",2,"QUEUING_TRAFFIC","36","2025-06-03T09:14:26+02:00","Beginn: 03.06.25 um 09:14 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:14 A4: Görlitz -> Dresden, zwischen 3.5 km hinter AS Bautzen-Ost und 1.9 km vor AS Salzenforst  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 36 km/h",51.1930098525188,14.4183302626022
"A4","undefined--vi-avl.2025-06-03_13-06-23-000.f_007.de0","51.213328327050654,14.936229949454397,51.2228050959942,14.91181962195942","51.213328327050654,14.936229949454397","WARNING","A4 | Görlitz - Kodersdorf"," Görlitz -> Dresden",0,"SLOW_TRAFFIC","71.30000305175781","2025-06-03T13:06:23+02:00","Beginn: 03.06.25 um 13:06 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:06 A4: Görlitz -> Dresden, zwischen 2.6 km hinter AS Görlitz und 0.1 km vor AS Kodersdorf  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 71 km/h",51.2133283270507,14.9362299494544
"A4","undefined--vi-zus.2025-06-03_06-41-30-000.f.de0","51.18099831276574,15.008285421001823,51.18766930692515,14.986853719872379","51.18099831276574,15.008285421001823","WARNING","A4 | Ludwigsdorf - Görlitz"," Görlitz -> Dresden",3,"SLOW_TRAFFIC","15.800000190734863","2025-06-03T06:41:30+02:00","Beginn: 03.06.25 um 06:41 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 06:41 A4: Görlitz -> Dresden, zwischen Ludwigsdorf und 2.0 km vor AS Görlitz  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 15 km/h",51.1809983127657,15.0082854210018
"A5","undefined--vi-avl.2025-06-03_13-11-08-000.f.de0","47.67077024808549,7.523896589564178,47.67687945670592,7.523645716758607","47.67077024808549,7.523896589564178","WARNING","A5 | Weil am Rhein - Efringen-Kirchen"," Basel -> Karlsruhe",0,"QUEUING_TRAFFIC","37.5","2025-06-03T13:11:08+02:00","Beginn: 03.06.25 um 13:11 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:11 A5: Basel -> Karlsruhe, zwischen 7.4 km hinter AD Weil am Rhein und 0.1 km vor AS Efringen-Kirchen  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 37 km/h",47.6707702480855,7.52389658956418
"A5","undefined--vi-hind.2025-06-03_08-41-46-000.f_010.de0","48.644545983027655,8.029204018763147,48.539295747894634,7.9397942194205315","48.644545983027655,8.029204018763147","WARNING","A5 | Feldmatt - Appenweier"," Karlsruhe -> Basel",NA,NA,NA,"2025-06-03T08:41:46+02:00","Beginn: 03.06.25 um 08:41 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 08:41 A5: Karlsruhe -> Basel, zwischen 1.7 km hinter Feldmatt und 0.6 km vor AS Appenweier",48.6445459830277,8.02920401876315
"A5","undefined--vi-avl.2025-06-03_11-33-34-000.f_004.de0","48.822738611454426,8.204981266340061,48.854889514985445,8.239682495471165","48.822738611454426,8.204981266340061","WARNING","A5 | Baden-Baden - Rastatt-Nord"," Basel -> Karlsruhe",2,"SLOW_TRAFFIC","55.599998474121094","2025-06-03T11:33:34+02:00","Beginn: 03.06.25 um 11:33 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 11:33 A5: Basel -> Karlsruhe, zwischen 2.6 km hinter Baden-Baden und 1.0 km vor AS Rastatt-Nord  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 55 km/h",48.8227386114544,8.20498126634006
"A5","undefined--vi-hind.2025-06-03_13-09-20-000.f_005.de0","48.823829900945555,8.206586399999797,48.79676140094564,8.166258199999787","48.823829900945555,8.206586399999797","WARNING","A5 | Rastatt-Süd - Baden-Baden"," Karlsruhe -> Basel",NA,NA,NA,"2025-06-03T13:09:20+02:00","Beginn: 03.06.25 um 13:09 Uhr  Hindernis, seit 03.06.2025, 13:09 A5: Karlsruhe -> Basel, zwischen 0.3 km hinter AS Rastatt-Süd und 0.6 km vor AS Baden-Baden  Gefahr durch Gegenstände auf der Fahrbahn",48.8238299009456,8.2065863999998
"A5","undefined--vi-avl.2025-06-03_06-35-30-000.f_001.de0","48.887225332284,8.284298489477182,48.901155484316455,8.335912961757474","48.887225332284,8.284298489477182","WARNING","A5 | Rastatt-Nord - Karlsruhe-Süd"," Basel -> Karlsruhe",5,"QUEUING_TRAFFIC","35.70000076293945","2025-06-03T06:35:30+02:00","Beginn: 03.06.25 um 06:35 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 06:35 A5: Basel -> Karlsruhe, zwischen 4.1 km hinter AS Rastatt-Nord und 7.4 km vor AS Karlsruhe-Süd  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 35 km/h",48.887225332284,8.28429848947718
"A5","undefined--vi-avl.2025-06-03_13-20-54-000.f.de0","48.946264738634795,8.369094500538594,48.946264738634795,8.369094500538594","48.946264738634795,8.369094500538594","WARNING","A5 | Schleifweg - Schleifweg"," Karlsruhe -> Basel",NA,"STATIONARY_TRAFFIC","20","2025-06-03T13:22:02+02:00","Beginn: 03.06.25 um 13:22 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:22 A5: Karlsruhe -> Basel, 9.5 km vor Schleifweg, aus Richtung Karlsruhe-Süd  Im Stillstand Durchschnittsgeschwindigkeit: 20 km/h",48.9462647386348,8.36909450053859
"A5","undefined--vi-hind.2025-06-03_12-59-20-000.f.de0","48.95468200255881,8.378817521871254,48.87262536616878,8.254288209706717","48.95468200255881,8.378817521871254","WARNING","A5 | Karlsruhe-Süd - Rastatt-Nord"," Karlsruhe -> Basel",NA,NA,NA,"2025-06-03T12:59:20+02:00","Beginn: 03.06.25 um 12:59 Uhr  Hindernis, seit 03.06.2025, 12:59 A5: Karlsruhe -> Basel, zwischen 0.5 km hinter AS Karlsruhe-Süd und 1.3 km vor AS Rastatt-Nord  Gefahr durch Gegenstände auf der Fahrbahn",48.9546820025588,8.37881752187125
"A5","undefined--vi-zus.2025-06-03_13-14-41-000.f_003.de0","48.946264738634795,8.369094500538594,48.92013125511247,8.354100845842831","48.946264738634795,8.369094500538594","WARNING","A5 | Karlsruhe-Süd - Schleifweg"," Karlsruhe -> Basel",5,"STATIONARY_TRAFFIC","28.299999237060547","2025-06-03T13:14:41+02:00","Beginn: 03.06.25 um 13:14 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 13:14 A5: Karlsruhe -> Basel, zwischen 1.6 km hinter AS Karlsruhe-Süd und 6.3 km vor Schleifweg  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 28 km/h  Gefahr durch Gegenstände auf der Fahrbahn",48.9462647386348,8.36909450053859
"A5","undefined--vi-zus.2025-06-03_13-20-54-000.f.de0","48.89681931633254,8.319139665732928,48.89003120877042,8.29371669763541","48.89681931633254,8.319139665732928","WARNING","A5 | Karlsruhe-Süd - Schleifweg"," Karlsruhe -> Basel",1,"SLOW_TRAFFIC","55.900001525878906","2025-06-03T13:20:54+02:00","Beginn: 03.06.25 um 13:20 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 13:20 A5: Karlsruhe -> Basel, zwischen 8.7 km hinter AS Karlsruhe-Süd und 0.4 km vor Schleifweg  Gefahr durch Gegenstände auf der Fahrbahn  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 55 km/h",48.8968193163325,8.31913966573293
"A5","undefined--vi-zus.2023-10-04_06-00-00-000.f_069.de0","49.145345114723405,8.558242096096382,49.13642883795608,8.552819605074713","49.145345114723405,8.558242096096382","WARNING","A5 | Bruchsal - Höfenschlag"," Heidelberg -> Karlsruhe",NA,NA,NA,"2023-10-04T06:00:00+02:00","Beginn: 04.10.23 um 06:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 04.10.2023, 06:00 A5: Heidelberg -> Karlsruhe, zwischen 0.3 km hinter AS Bruchsal und 8.1 km vor Höfenschlag  A5 Heidelberg Richtung Karlsruhe zwischen Kronau und Karlsruhe-Nord Wanderbaustelle, Mäharbeiten, rechter Fahrstreifen gesperrt",49.1453451147234,8.55824209609638
"A5","undefined--vi-avl.2025-06-03_13-19-37-000.f.de0","49.26005365795833,8.604822632904906,49.27353259124623,8.615969801932808","49.26005365795833,8.604822632904906","WARNING","A5 | Lußhardt - Walldorf"," Karlsruhe -> Heidelberg",1,"SLOW_TRAFFIC","53.70000076293945","2025-06-03T13:19:37+02:00","Beginn: 03.06.25 um 13:19 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:19 A5: Karlsruhe -> Heidelberg, zwischen 0.3 km hinter Lußhardt und 0.9 km vor AK Walldorf  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 53 km/h",49.2600536579583,8.60482263290491
"A5","undefined--vi-zus.2025-06-03_13-14-41-000.f.de0","49.53342893137775,8.632555917844778,49.54797888446665,8.627802223635097","49.53342893137775,8.632555917844778","WARNING","A5 | Wachenburg - Weinheim"," Heidelberg -> Darmstadt",0,"SLOW_TRAFFIC","63.70000076293945","2025-06-03T13:14:41+02:00","Beginn: 03.06.25 um 13:14 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 13:14 A5: Heidelberg -> Darmstadt, zwischen 0.2 km hinter Wachenburg und 0.1 km vor AK Weinheim  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 63 km/h",49.5334289313777,8.63255591784478
"A6","undefined--vi-avl.2025-06-03_13-12-58-000.f_001.de0","49.31934214094633,7.26556081739646,49.33713257220401,7.291682355745263","49.31934214094633,7.26556081739646","WARNING","A6 | Neunkirchen - Homburger Bruch"," Metz/Saarbrücken -> Kaiserslautern",12,"STATIONARY_TRAFFIC","11.800000190734863","2025-06-03T13:12:58+02:00","Beginn: 03.06.25 um 13:12 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:12 A6: Metz/Saarbrücken -> Kaiserslautern, zwischen 1.3 km hinter AK Neunkirchen und 0.6 km vor Homburger Bruch  Im Stillstand Reisezeitverlust: 12 Minuten Durchschnittsgeschwindigkeit: 11 km/h",49.3193421409463,7.26556081739646
"A6","undefined--vi-avl.2025-06-03_13-15-49-000.f_011.de0","49.31934214094633,7.26556081739646,49.31934214094633,7.26556081739646","49.31934214094633,7.26556081739646","WARNING","A6 | Homburger Bruch - Homburger Bruch"," Metz/Saarbrücken -> Kaiserslautern",NA,"STATIONARY_TRAFFIC","4","2025-06-03T13:22:02+02:00","Beginn: 03.06.25 um 13:22 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:22 A6: Metz/Saarbrücken -> Kaiserslautern, 3.4 km vor Homburger Bruch, aus Richtung Neunkirchen  Im Stillstand Durchschnittsgeschwindigkeit: 4 km/h",49.3193421409463,7.26556081739646
"A6","undefined--vi-hind.2025-06-03_13-15-13-000.f_003.de0","49.34402268941391,7.305147203892374,49.34884603745126,7.314585476243521","49.34402268941391,7.305147203892374","WARNING","A6 | Homburg - Waldmohr"," Metz/Saarbrücken -> Kaiserslautern",NA,NA,NA,"2025-06-03T13:15:13+02:00","Beginn: 03.06.25 um 13:15 Uhr  Hindernis, seit 03.06.2025, 13:15 A6: Metz/Saarbrücken -> Kaiserslautern, zwischen 0.4 km hinter AS Homburg und 4.5 km vor AS Waldmohr  Gefahr durch Personen auf der Fahrbahn  Gefahr durch eine ungesicherte Unfallstelle",49.3440226894139,7.30514720389237
"A6","undefined--vi-avl.2025-06-03_13-19-37-000.f_001.de0","49.39058006561736,7.442592065829347,49.3838067488452,7.4271590128138385","49.39058006561736,7.442592065829347","WARNING","A6 | Schwarzbachwiesen - Reissberg"," Kaiserslautern -> Metz/Saarbrücken",0,"SLOW_TRAFFIC","56.599998474121094","2025-06-03T13:19:37+02:00","Beginn: 03.06.25 um 13:19 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:19 A6: Kaiserslautern -> Metz/Saarbrücken, zwischen 1.8 km hinter Schwarzbachwiesen und 0.7 km vor Reissberg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",49.3905800656174,7.44259206582935
"A6","undefined--vi-avl.2025-06-03_13-05-39-000.f.de0","49.34681395950843,8.55378118513855,49.36354086671493,8.546337202384876","49.34681395950843,8.55378118513855","WARNING","A6 | Hockenheim - Mannheim/Schwetzingen"," Heilbronn -> Mannheim",1,"SLOW_TRAFFIC","38.70000076293945","2025-06-03T13:05:39+02:00","Beginn: 03.06.25 um 13:05 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:05 A6: Heilbronn -> Mannheim, zwischen 1.3 km hinter AD Hockenheim und 5.0 km vor AS Mannheim/Schwetzingen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 38 km/h",49.3468139595084,8.55378118513855
"A6","undefined--vi-avl.2025-06-03_12-53-58-000.f_012.de0","49.29581509739593,8.59673733027843,49.276651143372305,8.632251579975398","49.29581509739593,8.59673733027843","WARNING","A6 | Am Hockenheimring - Bucheneck"," Mannheim -> Heilbronn",1,"SLOW_TRAFFIC","61","2025-06-03T12:53:58+02:00","Beginn: 03.06.25 um 12:53 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 12:53 A6: Mannheim -> Heilbronn, zwischen 3.5 km hinter Am Hockenheimring und 1.0 km vor Bucheneck  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 61 km/h",49.2958150973959,8.59673733027843
"A6","undefined--vi-avl.2025-06-03_12-53-58-000.f_005.de0","49.271867056338884,8.665392340381239,49.273966146727965,8.68076144510535","49.271867056338884,8.665392340381239","WARNING","A6 | Weißer Stock - Wiesloch/Rauenberg"," Mannheim -> Heilbronn",0,"SLOW_TRAFFIC","66.0999984741211","2025-06-03T12:53:58+02:00","Beginn: 03.06.25 um 12:53 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 12:53 A6: Mannheim -> Heilbronn, zwischen 1.3 km hinter Weißer Stock und 1.0 km vor AS Wiesloch/Rauenberg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 66 km/h",49.2718670563389,8.66539234038124
"A6","undefined--vi-avl.2025-06-03_13-20-16-000.f_002.de0","49.26485390147489,8.797956662013545,49.26009117725718,8.811363464186037","49.26485390147489,8.797956662013545","WARNING","A6 | Wiesloch/Rauenberg - Sinsheim"," Mannheim -> Heilbronn",0,"SLOW_TRAFFIC","56.79999923706055","2025-06-03T13:20:16+02:00","Beginn: 03.06.25 um 13:20 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:20 A6: Mannheim -> Heilbronn, zwischen 8.1 km hinter AS Wiesloch/Rauenberg und 3.6 km vor AS Sinsheim  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",49.2648539014749,8.79795666201355
