"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A4","undefined--vi-avl.2025-05-20_12-59-43-000.f_002.de0","50.960974967918865,13.073707652722684,50.9698026468232,13.082772476294544","50.960974967918865,13.073707652722684","WARNING","A4 | Frankenberg - Hainichen"," Chemnitz -> Dresden",0,"SLOW_TRAFFIC","57",2025-05-20,"Beginn: 20.05.25 um 12:59 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:59 A4: Chemnitz -> Dresden, zwischen 3.9 km hinter AS Frankenberg und 2.0 km vor AS Hainichen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 57 km/h",50.9609749679189,13.0737076527227
"A4","undefined--vi-avl.2025-05-20_13-00-18-000.f_002.de0","51.17228125492927,13.819326767832289,51.17228125492927,13.819326767832289","51.17228125492927,13.819326767832289","WARNING","A4 | Dresden-Nord - Dresden-Nord"," Dresden -> Chemnitz",NA,"QUEUING_TRAFFIC","18",2025-05-20,"Beginn: 20.05.25 um 13:00 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 13:00 A4: Dresden -> Chemnitz, 6.3 km vor AD Dresden-Nord, aus Richtung Hermsdorf  Stockender Verkehr Durchschnittsgeschwindigkeit: 18 km/h",51.1722812549293,13.8193267678323
"A4","undefined--vi-avl.2025-05-20_12-35-06-000.f_001.de0","51.17228125492927,13.819326767832289,51.15824780830964,13.787894484398981","51.17228125492927,13.819326767832289","WARNING","A4 | Hermsdorf - Dresden-Nord"," Görlitz -> Chemnitz",2,"QUEUING_TRAFFIC","39.29999923706055",2025-05-20,"Beginn: 20.05.25 um 12:35 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:35 A4: Görlitz -> Chemnitz, zwischen 0.3 km hinter AS Hermsdorf und 3.5 km vor AD Dresden-Nord  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 39 km/h",51.1722812549293,13.8193267678323
"A4","undefined--vi-avl.2025-05-20_12-58-25-000.f_002.de0","51.20340804914277,14.310286609140933,51.20243292533852,14.296205839675729","51.20340804914277,14.310286609140933","WARNING","A4 | Oberlausitz - Uhyst"," Görlitz -> Dresden",0,"SLOW_TRAFFIC","58.599998474121094",2025-05-20,"Beginn: 20.05.25 um 12:58 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:58 A4: Görlitz -> Dresden, zwischen 1.4 km hinter Oberlausitz und 5.4 km vor AS Uhyst  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 58 km/h",51.2034080491428,14.3102866091409
"A4","undefined--vi-zus.2025-05-20_08-21-22-000.f_001.de0","51.18098870622666,15.008309537534126,51.18663037132385,14.989837729857847","51.18098870622666,15.008309537534126","WARNING","A4 | Ludwigsdorf - An der Neiße"," Görlitz -> Dresden",3,"SLOW_TRAFFIC","13.399999618530273",2025-05-20,"Beginn: 20.05.25 um 08:21 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 08:21 A4: Görlitz -> Dresden, zwischen Ludwigsdorf und 0.1 km vor An der Neiße  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 13 km/h",51.1809887062267,15.0083095375341
"A5","undefined--vi-avl.2025-05-20_12-43-01-000.f.de0","47.775135878163475,7.536073175289513,47.786048459401385,7.537006021638765","47.775135878163475,7.536073175289513","WARNING","A5 | Galgenloch - Blauenblick"," Basel -> Karlsruhe",1,"QUEUING_TRAFFIC","39.79999923706055",2025-05-20,"Beginn: 20.05.25 um 12:43 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:43 A5: Basel -> Karlsruhe, zwischen 3.5 km hinter Galgenloch und 0.3 km vor Blauenblick  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 39 km/h",47.7751358781635,7.53607317528951
"A5","undefined--vi-avl.2025-05-20_13-00-18-000.f_006.de0","47.77533308753397,7.536048375662169,47.77533308753397,7.536048375662169","47.77533308753397,7.536048375662169","WARNING","A5 | Neuenburg - Neuenburg"," Basel -> Karlsruhe",NA,"QUEUING_TRAFFIC","29",2025-05-20,"Beginn: 20.05.25 um 13:00 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 13:00 A5: Basel -> Karlsruhe, 0.2 km vor AD Neuenburg, aus Richtung Galgenloch  Stockender Verkehr Durchschnittsgeschwindigkeit: 29 km/h",47.775333087534,7.53604837566217
"A5","undefined--vi-avl.2025-05-20_12-19-09-000.f_007.de0","48.04010137772223,7.806111397129025,48.09851833311436,7.793047385551381","48.04010137772223,7.806111397129025","WARNING","A5 | Freiburg-Mitte - Teningen"," Basel -> Karlsruhe",15,"STATIONARY_TRAFFIC","22.700000762939453",2025-05-20,"Beginn: 20.05.25 um 12:19 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:19 A5: Basel -> Karlsruhe, zwischen 2.5 km hinter AS Freiburg-Mitte und 1.9 km vor AS Teningen  Im Stillstand Reisezeitverlust: 15 Minuten Durchschnittsgeschwindigkeit: 22 km/h",48.0401013777222,7.80611139712903
"A5","undefined--vi-avl.2025-05-20_12-25-59-000.f_002.de0","48.04012526126567,7.806130138705125,48.04012526126567,7.806130138705125","48.04012526126567,7.806130138705125","WARNING","A5 | Schauinsland - Schauinsland"," Basel -> Karlsruhe",NA,"STATIONARY_TRAFFIC","23",2025-05-20,"Beginn: 20.05.25 um 13:00 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 13:00 A5: Basel -> Karlsruhe, 1.1 km vor Schauinsland, aus Richtung Freiburg-Mitte  Im Stillstand Durchschnittsgeschwindigkeit: 23 km/h",48.0401252612657,7.80613013870513
"A5","undefined--vi-avl.2025-05-20_12-38-30-000.f_001.de0","48.803791765982005,8.176214132088294,48.81887882418676,8.198405576058464","48.803791765982005,8.176214132088294","WARNING","A5 | Baden-Baden - Rastatt-Süd"," Basel -> Karlsruhe",1,"SLOW_TRAFFIC","52.5",2025-05-20,"Beginn: 20.05.25 um 12:38 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:38 A5: Basel -> Karlsruhe, zwischen 1.7 km hinter AS Baden-Baden und 1.1 km vor AS Rastatt-Süd  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 52 km/h",48.803791765982,8.17621413208829
"A5","undefined--vi-avl.2025-05-20_06-20-30-000.f_006.de0","48.879150175784666,8.263277249514797,48.901155484316455,8.335912961757474","48.879150175784666,8.263277249514797","WARNING","A5 | Rastatt-Nord - Karlsruhe-Süd"," Basel -> Karlsruhe",9,"STATIONARY_TRAFFIC","29.600000381469727",2025-05-20,"Beginn: 20.05.25 um 06:20 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:20 A5: Basel -> Karlsruhe, zwischen 2.3 km hinter AS Rastatt-Nord und 7.4 km vor AS Karlsruhe-Süd  Im Stillstand Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 29 km/h",48.8791501757847,8.2632772495148
"A5","undefined--vi-hind.2025-05-20_08-43-58-000.f_009.de0","48.86382431308316,8.246901407262568,48.72590350094586,8.101826399999755","48.86382431308316,8.246901407262568","WARNING","A5 | Silbergrund - Brachfeld"," Karlsruhe -> Basel",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 08:43 Uhr  Fahrzeug-Hindernis, seit 20.05.2025, 08:43 A5: Karlsruhe -> Basel, zwischen 4.3 km hinter Silbergrund und 6.6 km vor Brachfeld",48.8638243130832,8.24690140726257
"A5","undefined--vi-zus.2025-05-20_11-49-51-000.f_002.de0","49.247722923427844,8.600600433488163,49.27216458869185,8.614865343643222","49.247722923427844,8.600600433488163","WARNING","A5 | Kronau - Walldorf"," Karlsruhe -> Heidelberg",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 11:49 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 11:49 A5: Karlsruhe -> Heidelberg, zwischen 2.3 km hinter AS Kronau und 1.1 km vor AK Walldorf  A5 Karlsruhe Richtung Heidelberg zwischen Kronau und Kreuz Walldorf Wanderbaustelle, Brückenarbeiten, linker Fahrstreifen gesperrt",49.2477229234278,8.60060043348816
"A5","undefined--vi-avl.2025-05-20_07-29-38-000.f_034.de0","49.25663324051569,8.60225541959555,49.27404723424382,8.616364003082674","49.25663324051569,8.60225541959555","WARNING","A5 | Kronau - Walldorf"," Karlsruhe -> Heidelberg",1,"SLOW_TRAFFIC","60.5",2025-05-20,"Beginn: 20.05.25 um 07:29 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 07:29 A5: Karlsruhe -> Heidelberg, zwischen 3.3 km hinter AS Kronau und 0.8 km vor AK Walldorf  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 60 km/h",49.2566332405157,8.60225541959555
"A5","undefined--vi-zus.2025-05-20_11-50-54-000.f_001.de0","49.4491126009434,8.646248399999916,49.4471794009434,8.645835899999915","49.4491126009434,8.646248399999916","WARNING","A5 | Ladenburg - Heidelberg"," Darmstadt -> Heidelberg",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 11:50 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 11:50 A5: Darmstadt -> Heidelberg, zwischen 3.2 km hinter AS Ladenburg und 3.4 km vor AK Heidelberg  A5 Darmstadt Richtung Heidelberg in Höhe Dossenheim Gefahr durch defekten LKW auf dem Standstreifen",49.4491126009434,8.64624839999992
"A6","undefined--vi-avl.2025-05-20_12-12-23-000.f_013.de0","49.242515677687294,7.087608973692077,49.253292974675375,7.093058623321915","49.242515677687294,7.087608973692077","WARNING","A6 | Bischmisheim - Sankt Ingbert-West"," Metz/Saarbrücken -> Kaiserslautern",0,"SLOW_TRAFFIC","44.70000076293945",2025-05-20,"Beginn: 20.05.25 um 12:12 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:12 A6: Metz/Saarbrücken -> Kaiserslautern, zwischen 2.7 km hinter Bischmisheim und 0.8 km vor AS Sankt Ingbert-West  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 44 km/h",49.2425156776873,7.08760897369208
"A6","undefined--vi-avl.2025-05-20_12-53-19-000.f.de0","49.280989457139384,8.62032826320331,49.27524881001355,8.637090286624353","49.280989457139384,8.62032826320331","WARNING","A6 | Am Hockenheimring - Bucheneck"," Mannheim -> Heilbronn",0,"SLOW_TRAFFIC","53.099998474121094",2025-05-20,"Beginn: 20.05.25 um 12:53 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:53 A6: Mannheim -> Heilbronn, zwischen 5.9 km hinter Am Hockenheimring und 0.6 km vor Bucheneck  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 53 km/h",49.2809894571394,8.62032826320331
"A6","undefined--vi-avl.2025-05-20_12-26-32-000.f_001.de0","49.27997180094403,8.724302499999933,49.27491263680656,8.745784094371835","49.27997180094403,8.724302499999933","WARNING","A6 | Wiesloch/Rauenberg - Sinsheim"," Mannheim -> Heilbronn",1,"QUEUING_TRAFFIC","47.400001525878906",2025-05-20,"Beginn: 20.05.25 um 12:26 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:26 A6: Mannheim -> Heilbronn, zwischen 2.3 km hinter AS Wiesloch/Rauenberg und 8.8 km vor AS Sinsheim  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 47 km/h",49.279971800944,8.72430249999993
"A6","undefined--vi-avl.2025-05-20_07-25-00-000.f_059.de0","49.280495183480326,8.714223211599233,49.277744085552456,8.629344848863163","49.280495183480326,8.714223211599233","WARNING","A6 | Sinsheim - Walldorf"," Heilbronn -> Mannheim",4,"SLOW_TRAFFIC","49",2025-05-20,"Beginn: 20.05.25 um 07:25 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 07:25 A6: Heilbronn -> Mannheim, zwischen 11.2 km hinter AS Sinsheim und 0.7 km vor AK Walldorf  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 49 km/h",49.2804951834803,8.71422321159923
"A6","undefined--vi-avl.2025-05-20_12-59-09-000.f_017.de0","49.17125303704729,9.379340060732977,49.17125303704729,9.379340060732977","49.17125303704729,9.379340060732977","WARNING","A6 | Weinsberg - Weinsberg"," Nürnberg -> Heilbronn",NA,"STATIONARY_TRAFFIC","21",2025-05-20,"Beginn: 20.05.25 um 13:00 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 13:00 A6: Nürnberg -> Heilbronn, 6.6 km vor AK Weinsberg, aus Richtung Bretzfeld  Im Stillstand Durchschnittsgeschwindigkeit: 21 km/h",49.1712530370473,9.37934006073298
"A6","undefined--vi-avl.2025-05-20_12-25-27-000.f.de0","49.17125303704729,9.379340060732977,49.161081200944444,9.342462300000074","49.17125303704729,9.379340060732977","WARNING","A6 | Bretzfeld - Weinsberg"," Nürnberg -> Heilbronn",6,"STATIONARY_TRAFFIC","24.399999618530273",2025-05-20,"Beginn: 20.05.25 um 12:25 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:25 A6: Nürnberg -> Heilbronn, zwischen 2.6 km hinter AS Bretzfeld und 3.3 km vor AK Weinsberg  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 24 km/h",49.1712530370473,9.37934006073298
"A6","undefined--vi-hind.2025-05-20_12-11-05-000.f_002.de0","49.18230289562461,9.748109559375393,49.174263366670594,9.861038668276555","49.18230289562461,9.748109559375393","WARNING","A6 | Schwäbisch Hall - Ilshofen/Wolpertshausen"," Heilbronn -> Nürnberg",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 12:11 Uhr  Fahrzeug-Hindernis, seit 20.05.2025, 12:11 A6: Heilbronn -> Nürnberg, zwischen 0.7 km hinter AS Schwäbisch Hall und 0.3 km vor AS Ilshofen/Wolpertshausen",49.1823028956246,9.74810955937539
"A6","undefined--vi-zus.2025-05-20_12-16-17-000.f_001.de0","49.183617932628174,10.066423897396312,49.177369854601636,10.028823966534329","49.183617932628174,10.066423897396312","WARNING","A6 | Crailsheim - Reußenberg"," Nürnberg -> Heilbronn",1,"SLOW_TRAFFIC","55.599998474121094",2025-05-20,"Beginn: 20.05.25 um 12:16 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 12:16 A6: Nürnberg -> Heilbronn, zwischen 0.4 km hinter AS Crailsheim und 2.5 km vor Reußenberg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 55 km/h",49.1836179326282,10.0664238973963
"A6","undefined--vi-avl.2025-05-20_11-30-10-000.f_006.de0","49.63138905505353,12.499832321557532,49.63138905505353,12.499832321557532","49.63138905505353,12.499832321557532","WARNING","A6 | Waidhaus - Waidhaus"," Pilsen -> Nürnberg",NA,"STATIONARY_TRAFFIC","21",2025-05-20,"Beginn: 20.05.25 um 13:00 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 13:00 A6: Pilsen -> Nürnberg, 0.8 km vor AS Waidhaus, aus Richtung Waidhaus-Autobahn  Im Stillstand Durchschnittsgeschwindigkeit: 21 km/h",49.6313890550535,12.4998323215575
"A6","undefined--vi-zus.2025-05-20_10-33-30-000.f.de0","49.63136967230496,12.500079473929498,49.63087810094304,12.45022460004655","49.63136967230496,12.500079473929498","WARNING","A6 | Waidhaus-Autobahn - Pleystein"," Pilsen -> Nürnberg",8,"STATIONARY_TRAFFIC","21",2025-05-20,"Beginn: 20.05.25 um 10:33 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 10:33 A6: Pilsen -> Nürnberg, zwischen 2.1 km hinter Waidhaus-Autobahn und 2.9 km vor AS Pleystein  Im Stillstand Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 21 km/h",49.631369672305,12.5000794739295
"A7","undefined--vi-zus.2025-05-20_09-44-36-000.f.de0","47.5691654154121,10.659587980943792,47.57538933115995,10.661761037364318","47.5691654154121,10.659587980943792","WARNING","A7 | Grenztunnel Füssen - Reinertshofertunnel"," Füssen/Reutte -> Ulm",1,"SLOW_TRAFFIC","23.799999237060547",2025-05-20,"Beginn: 20.05.25 um 09:44 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 09:44 A7: Füssen/Reutte -> Ulm, zwischen 1.1 km hinter Grenztunnel Füssen und 2.9 km vor Reinertshofertunnel  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 23 km/h",47.5691654154121,10.6595879809438
"A7","undefined--vi-avl.2025-05-20_12-50-56-000.f_007.de0","47.56921826808985,10.659604173770441,47.56921826808985,10.659604173770441","47.56921826808985,10.659604173770441","WARNING","A7 | Füssen - Füssen"," Füssen/Reutte -> Ulm",NA,"SLOW_TRAFFIC","8",2025-05-20,"Beginn: 20.05.25 um 12:59 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:59 A7: Füssen/Reutte -> Ulm, 0.5 km vor AS Füssen, aus Richtung Grenztunnel Füssen  Langsamer Verkehr Durchschnittsgeschwindigkeit: 8 km/h",47.5692182680898,10.6596041737704
"A7","undefined--vi-zus.2025-05-13_04-57-00-000.f_003.de0","47.595412441892016,10.656244234565428,47.62654678358412,10.642572056942274","47.595412441892016,10.656244234565428","WARNING","A7 | Füssen - Nesselwang"," Füssen/Reutte -> Ulm",NA,NA,NA,2025-05-13,"Beginn: 13.05.25 um 04:57 Uhr  Zusammengesetzte Verkehrsinformation, seit 13.05.2025, 04:57 A7: Füssen/Reutte -> Ulm, zwischen 2.5 km hinter AS Füssen und 9.1 km vor AS Nesselwang  A7 Füssen/Reutte Richtung Ulm zwischen Reinertshoftunnel und Nesselwang Verkehr wird über die Gegenfahrbahn geleitet, Baustelle, von 16.05.2025 05:00 Uhr bis 18.07.2025 15:00 Uhr",47.595412441892,10.6562442345654
"A7","undefined--vi-avl.2025-05-20_11-05-36-000.f.de0","47.629506050197506,10.601875554865249,47.62854032886443,10.586606678743902","47.629506050197506,10.601875554865249","WARNING","A7 | Reinertshofertunnel - Nesselwang"," Füssen/Reutte -> Ulm",0,"SLOW_TRAFFIC","64",2025-05-20,"Beginn: 20.05.25 um 11:05 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 11:05 A7: Füssen/Reutte -> Ulm, zwischen 7.2 km hinter Reinertshofertunnel und 4.8 km vor AS Nesselwang  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 64 km/h",47.6295060501975,10.6018755548652
"A7","undefined--vi-zus.2025-05-20_12-49-51-000.f_001.de0","48.805134000945614,10.210404400000485,48.785909946487266,10.211790917991467","48.805134000945614,10.210404400000485","WARNING","A7 | Aalen/Oberkochen - Härtsfeld"," Würzburg -> Ulm",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 12:49 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 12:49 A7: Würzburg -> Ulm, zwischen 0.1 km hinter AS Aalen/Oberkochen und 5.2 km vor Härtsfeld  Gefahr durch Gegenstände auf der Fahrbahn  A7 Würzburg Richtung Ulm zwischen Agnesburg-Tunnel und Rastplatz Heidenheimer Kohlplatten Gefahr durch Fahrzeugteile auf allen Fahrstreifen, Gefahr durch liegengebliebenes Fahrzeug auf dem Standstreifen",48.8051340009456,10.2104044000005
"A7","undefined--vi-avl.2025-05-20_12-31-10-000.f.de0","49.12234792165272,10.244573007657344,49.16204057802975,10.261677731219814","49.12234792165272,10.244573007657344","WARNING","A7 | Dinkelsbühl/Fichtenau - Feuchtwangen-West"," Ulm -> Würzburg",5,"QUEUING_TRAFFIC","37.599998474121094",2025-05-20,"Beginn: 20.05.25 um 12:31 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:31 A7: Ulm -> Würzburg, zwischen 4.2 km hinter AS Dinkelsbühl/Fichtenau und 1.7 km vor AS Feuchtwangen-West  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 37 km/h",49.1223479216527,10.2445730076573
"A7","undefined--vi-avl.2025-05-20_12-41-24-000.f_004.de0","50.43115535536344,9.743622830630603,50.457610373063574,9.725701113319692","50.43115535536344,9.743622830630603","WARNING","A7 | Uttrichshausen - Riederberg"," Würzburg -> Fulda",2,"SLOW_TRAFFIC","47.5",2025-05-20,"Beginn: 20.05.25 um 12:41 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:41 A7: Würzburg -> Fulda, zwischen 1.5 km hinter Uttrichshausen und 0.6 km vor Riederberg  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 47 km/h",50.4311553553634,9.7436228306306
"A7","undefined--vi-avl.2025-05-20_12-49-18-000.f_010.de0","50.71228595605323,9.662539988835082,50.71228595605323,9.662539988835082","50.71228595605323,9.662539988835082","WARNING","A7 | Mahlertshof - Mahlertshof"," Kassel -> Fulda",NA,"QUEUING_TRAFFIC","23",2025-05-20,"Beginn: 20.05.25 um 13:00 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 13:00 A7: Kassel -> Fulda, 3.6 km vor Mahlertshof, aus Richtung Großenmoor  Stockender Verkehr Durchschnittsgeschwindigkeit: 23 km/h",50.7122859560532,9.66253998883508
"A7","undefined--vi-zus.2025-05-20_12-40-09-000.f.de0","50.712280343305785,9.662551054815841,50.70397456504732,9.676350120620393","50.712280343305785,9.662551054815841","WARNING","A7 | Großenmoor - Mahlertshof"," Kassel -> Fulda",1,"QUEUING_TRAFFIC","44.5",2025-05-20,"Beginn: 20.05.25 um 12:40 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 12:40 A7: Kassel -> Fulda, zwischen 0.1 km hinter Großenmoor und 2.2 km vor Mahlertshof  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 44 km/h",50.7122803433058,9.66255105481584
"A7","undefined--vi-avl.2025-05-20_12-52-12-000.f_001.de0","51.31242182199295,9.560515800972661,51.29649024857153,9.562056373763747","51.31242182199295,9.560515800972661","WARNING","A7 | Herkulesblick - Kassel-Ost"," Hannover -> Kassel",0,"SLOW_TRAFFIC","60.599998474121094",2025-05-20,"Beginn: 20.05.25 um 12:52 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:52 A7: Hannover -> Kassel, zwischen 0.9 km hinter Herkulesblick und 0.2 km vor AS Kassel-Ost  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 60 km/h",51.3124218219929,9.56051580097266
"A7","undefined--vi-hind.2025-05-20_12-26-32-000.f_001.de0","51.886159978227624,10.130399724297035,51.924283588160684,10.140828248173344","51.886159978227624,10.130399724297035","WARNING","A7 | Seesen (Harz) - Harz"," Kassel -> Hannover",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 12:26 Uhr  Hindernis, seit 20.05.2025, 12:26 A7: Kassel -> Hannover, zwischen 0.3 km hinter AS Seesen (Harz) und 0.5 km vor Harz  Gefahr durch Gegenstände auf der Fahrbahn",51.8861599782276,10.130399724297
"A7","undefined--vi-avl.2025-05-20_12-39-04-000.f_001.de0","52.12083514649322,10.093339765229658,52.12205935468079,10.068202480394907","52.12083514649322,10.093339765229658","WARNING","A7 | Derneburg/Salzgitter - Hildesheimer Börde"," Kassel -> Hannover",4,"STATIONARY_TRAFFIC","21.299999237060547",2025-05-20,"Beginn: 20.05.25 um 12:39 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 12:39 A7: Kassel -> Hannover, zwischen 4.3 km hinter AS Derneburg/Salzgitter und 1.0 km vor Hildesheimer Börde  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 21 km/h",52.1208351464932,10.0933397652297
"A7","undefined--vi-avl.2025-05-20_12-50-56-000.f.de0","52.12083514649322,10.093339765229658,52.12083514649322,10.093339765229658","52.12083514649322,10.093339765229658","WARNING","A7 | Hildesheimer Börde - Hildesheimer Börde"," Kassel -> Hannover",NA,"STATIONARY_TRAFFIC","21",2025-05-20,"Beginn: 20.05.25 um 13:00 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 13:00 A7: Kassel -> Hannover, 2.7 km vor Hildesheimer Börde, aus Richtung Derneburg/Salzgitter  Im Stillstand Durchschnittsgeschwindigkeit: 21 km/h",52.1208351464932,10.0933397652297
"A7","undefined--vi-hind.2025-05-20_12-45-41-000.f_001.de0","52.24021030092872,9.929281300000374,52.29844050092834,9.884922500000345","52.24021030092872,9.929281300000374","WARNING","A7 | An der Alpe - Hannover-Süd"," Kassel -> Hannover",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 12:45 Uhr  Hindernis, seit 20.05.2025, 12:45 A7: Kassel -> Hannover, zwischen 0.2 km hinter An der Alpe und 0.9 km vor AD Hannover-Süd  Gefahr durch Gegenstände auf der Fahrbahn",52.2402103009287,9.92928130000037
"A7","undefined--vi-zus.2025-03-31_00-40-00-000.f_018.de0","53.579141433849884,9.913430072127355,53.55636870091902,9.897540700000414","53.579141433849884,9.913430072127355","WARNING","A7 | Hamburg-Volkspark - Elbtunnel (Nordportal)"," Flensburg -> Hamburg",NA,NA,NA,2025-03-31,"Beginn: 31.03.25 um 00:40 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.03.2025, 00:40 A7: Flensburg -> Hamburg, zwischen 0.4 km hinter AS Hamburg-Volkspark und 0.9 km vor Elbtunnel (Nordportal)  A7 Flensburg Richtung Hamburg Ausfahrt Hamburg-Othmarschen Fahrbahnverengung, maximale Fahrbahnbreite von 4,50 m, Bauarbeiten, bis 29.09.2025",53.5791414338499,9.91343007212735
"A8","undefined--vi-zus.2025-03-26_17-59-56-000.f_013.de0","49.32575278791285,7.172731755291576,49.327350714671546,7.213275819282444","49.32575278791285,7.172731755291576","WARNING","A8 | Neunkirchen/Spiesen - Kohlhof"," Saarlouis -> Neunkirchen",NA,NA,NA,2025-03-26,"Beginn: 26.03.25 um 17:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.03.2025, 17:59 A8: Saarlouis -> Neunkirchen, zwischen 1.5 km hinter AS Neunkirchen/Spiesen und 1.0 km vor Kohlhof  A8 Saarlouis - Neunkirchen zwischen Neunkirchen-Spiesen und Neunkirchen-Oberstadt in beiden Richtungen Bauarbeiten, bis voraussichtlich 01.06.2025",49.3257527879128,7.17273175529158
"A8","undefined--vi-zus.2025-05-14_09-26-56-000.f.de0","49.32628400979037,7.229641516813452,49.329166750017514,7.1882642393148934","49.32628400979037,7.229641516813452","WARNING","A8 | Neunkirchen-Wellesweiler - Neunkirchen/Spiesen"," Neunkirchen -> Saarlouis",NA,NA,NA,2025-05-14,"Beginn: 14.05.25 um 09:26 Uhr  Zusammengesetzte Verkehrsinformation, seit 14.05.2025, 09:26 A8: Neunkirchen -> Saarlouis, zwischen 0.4 km hinter AS Neunkirchen-Wellesweiler und 2.7 km vor AS Neunkirchen/Spiesen  A8 Saarlouis - Neunkirchen zwischen Neunkirchen-Spiesen und Neunkirchen-Oberstadt in beiden Richtungen Bauarbeiten, bis voraussichtlich 01.06.2025",49.3262840097904,7.22964151681345
