"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-27_10-36-25-000.f_008.de0","51.022813269467726,6.940225083020419,51.022813269467726,6.940225083020419","51.022813269467726,6.940225083020419","WARNING","A1 | Köln-Nord - Köln-Nord"," Köln -> Euskirchen",NA,"STATIONARY_TRAFFIC","26",2025-05-27,"Beginn: 27.05.25 um 10:36 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 10:36 A1: Köln -> Euskirchen, 4.5 km vor AK Köln-Nord, aus Richtung Köln-Niehl  Im Stillstand Durchschnittsgeschwindigkeit: 26 km/h",51.0228132694677,6.94022508302042
"A1","undefined--vi-avl.2025-05-27_08-34-18-000.f_008.de0","51.02289809611978,6.940391300569552,51.000854912645245,6.900122450988939","51.02289809611978,6.940391300569552","WARNING","A1 | Köln-Niehl - Köln-Nord"," Dortmund -> Euskirchen",5,"STATIONARY_TRAFFIC","28.799999237060547",2025-05-27,"Beginn: 27.05.25 um 08:34 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 08:34 A1: Dortmund -> Euskirchen, zwischen 0.2 km hinter AS Köln-Niehl und 0.8 km vor AK Köln-Nord  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 28 km/h",51.0228980961198,6.94039130056955
"A1","undefined--vi-zus.2025-05-27_10-34-47-000.f_001.de0","51.28558590806739,7.257356708132456,51.30275679104875,7.262954365965742","51.28558590806739,7.257356708132456","WARNING","A1 | Wuppertal-Langerfeld - Wuppertal-Nord"," Köln -> Dortmund",0,"SLOW_TRAFFIC","61.79999923706055",2025-05-27,"Beginn: 27.05.25 um 10:34 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 10:34 A1: Köln -> Dortmund, zwischen 0.3 km hinter AS Wuppertal-Langerfeld und 1.4 km vor AK Wuppertal-Nord  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 61 km/h",51.2855859080674,7.25735670813246
"A1","undefined--vi-avl.2025-05-27_10-36-25-000.f_004.de0","51.66361346994564,7.682456441406924,51.65284291446643,7.683460943052492","51.66361346994564,7.682456441406924","WARNING","A1 | Fuchseggen - Haus Reck"," Münster -> Dortmund",0,"SLOW_TRAFFIC","62.400001525878906",2025-05-27,"Beginn: 27.05.25 um 10:36 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 10:36 A1: Münster -> Dortmund, zwischen 1.1 km hinter Fuchseggen und 3.7 km vor Haus Reck  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 62 km/h",51.6636134699456,7.68245644140692
"A1","undefined--vi-hind.2025-05-27_10-14-55-000.f_002.de0","52.81088998365525,8.209954443496601,52.72839350092534,8.173273899999659","52.81088998365525,8.209954443496601","WARNING","A1 | Cloppenburg - Vechta"," Bremen -> Osnabrück",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 10:14 Uhr  Hindernis, seit 27.05.2025, 10:14 A1: Bremen -> Osnabrück, zwischen 0.2 km hinter AS Cloppenburg und 0.3 km vor AS Vechta  Gefahr durch Gegenstände auf der Fahrbahn",52.8108899836553,8.2099544434966
"A1","undefined--vi-hind.2025-05-27_10-19-43-000.f_001.de0","52.898504689879516,8.333952094945717,52.91566286565913,8.452343008013068","52.898504689879516,8.333952094945717","WARNING","A1 | Engelmannsbäke-Nord - Delmetal-Süd"," Osnabrück -> Bremen",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 10:19 Uhr  Hindernis, seit 27.05.2025, 10:19 A1: Osnabrück -> Bremen, zwischen 3.6 km hinter Engelmannsbäke-Nord und 6.8 km vor Delmetal-Süd  Gefahr durch Gegenstände auf der Fahrbahn",52.8985046898795,8.33395209494572
"A1","undefined--vi-avl.2025-05-27_06-44-39-000.f_009.de0","53.01310284368706,8.752284896326941,53.031998737770834,8.865862565211978","53.01310284368706,8.752284896326941","WARNING","A1 | Stuhr - Bremen-Hemelingen"," Osnabrück -> Bremen",3,"SLOW_TRAFFIC","68.0999984741211",2025-05-27,"Beginn: 27.05.25 um 06:44 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 06:44 A1: Osnabrück -> Bremen, zwischen 3.5 km hinter AD Stuhr und 1.6 km vor AS Bremen-Hemelingen  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 68 km/h",53.0131028436871,8.75228489632694
"A1","undefined--vi-avl.2025-05-27_05-46-00-000.f_002.de0","53.05391267827846,9.051366011016079,53.033000547157314,8.867838560855855","53.05391267827846,9.051366011016079","WARNING","A1 | Tuchten - Bremen-Arsten"," Hamburg -> Osnabrück",7,"SLOW_TRAFFIC","58.400001525878906",2025-05-27,"Beginn: 27.05.25 um 05:46 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 05:46 A1: Hamburg -> Osnabrück, zwischen 5.3 km hinter Tuchten und 0.7 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 58 km/h",53.0539126782785,9.05136601101608
"A1","undefined--vi-hind.2025-05-27_09-52-17-000.f_002.de0","53.372524411038114,9.845673650554268,53.37139543898128,9.809114153699406","53.372524411038114,9.845673650554268","WARNING","A1 | Buchholzer Dreieck - Rade"," Hamburg -> Bremen",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 09:52 Uhr  Hindernis, seit 27.05.2025, 09:52 A1: Hamburg -> Bremen, zwischen 0.6 km hinter AD Buchholzer Dreieck und 0.3 km vor AS Rade  Gefahr durch Gegenstände auf der Fahrbahn",53.3725244110381,9.84567365055427
"A1","undefined--vi-zus.2025-05-27_10-34-47-000.f.de0","53.50752421121324,10.077318181292165,53.50927905585344,10.064219622927267","53.50752421121324,10.077318181292165","WARNING","A1 | Hamburg-Südost - Norderelbbrücke"," Lübeck -> Hamburg",0,"SLOW_TRAFFIC","53.400001525878906",2025-05-27,"Beginn: 27.05.25 um 10:34 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 10:34 A1: Lübeck -> Hamburg, zwischen 0.2 km hinter AD Hamburg-Südost und 0.3 km vor Norderelbbrücke  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 53 km/h",53.5075242112132,10.0773181812922
