"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-28_07-12-32-000.f_003.de0","50.938038544574425,6.849447687775216,50.99471439918369,6.883679406339279","50.938038544574425,6.849447687775216","WARNING","A1 | Lövenich - Köln-Nord"," Euskirchen -> Köln",4,"SLOW_TRAFFIC","53.5",2025-05-28,"Beginn: 28.05.25 um 07:12 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:12 A1: Euskirchen -> Köln, zwischen Lövenich und 0.6 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 53 km/h",50.9380385445744,6.84944768777522
"A1","undefined--vi-avl.2025-05-28_08-24-26-000.f_004.de0","50.94267175342802,6.8494354905755195,50.925702978013874,6.8450853724332","50.94267175342802,6.8494354905755195","WARNING","A1 | Köln-Bocklemünd - Frechen"," Köln -> Euskirchen",0,"SLOW_TRAFFIC","53.20000076293945",2025-05-28,"Beginn: 28.05.25 um 08:24 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:24 A1: Köln -> Euskirchen, zwischen 3.9 km hinter AS Köln-Bocklemünd und 0.9 km vor AS Frechen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 53 km/h",50.942671753428,6.84943549057552
"A1","undefined--vi-zus.2025-05-28_07-24-26-000.f_005.de0","51.001078198375836,6.900957937915355,51.03744273585875,6.987579962706043","51.001078198375836,6.900957937915355","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",8,"SLOW_TRAFFIC","33.70000076293945",2025-05-28,"Beginn: 28.05.25 um 07:24 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 07:24 A1: Euskirchen -> Dortmund, zwischen 0.8 km hinter AK Köln-Nord und 1.5 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 33 km/h  Gefahr durch eine ungesicherte Unfallstelle",51.0010781983758,6.90095793791536
"A1","undefined--vi-avl.2025-05-28_08-35-44-000.f_013.de0","51.04225957225498,7.00814931840705,51.04225957225498,7.00814931840705","51.04225957225498,7.00814931840705","WARNING","A1 | Leverkusen - Leverkusen"," Dortmund -> Köln",NA,"SLOW_TRAFFIC","24",2025-05-28,"Beginn: 28.05.25 um 08:35 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:35 A1: Dortmund -> Köln, 0.1 km vor AK Leverkusen, aus Richtung Burscheid  Langsamer Verkehr Durchschnittsgeschwindigkeit: 24 km/h",51.042259572255,7.00814931840705
"A1","undefined--vi-avl.2025-05-28_07-42-17-000.f_026.de0","51.04225957225498,7.00814931840705,51.03481975845656,6.961941890983863","51.04225957225498,7.00814931840705","WARNING","A1 | Burscheid - Leverkusener Brücke"," Dortmund -> Köln",2,"SLOW_TRAFFIC","39.5",2025-05-28,"Beginn: 28.05.25 um 07:42 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:42 A1: Dortmund -> Köln, zwischen 10.0 km hinter AS Burscheid und 0.1 km vor Leverkusener Brücke  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 39 km/h",51.042259572255,7.00814931840705
"A1","undefined--vi-avl.2025-05-28_08-12-19-000.f_007.de0","51.58046855305562,7.676147793548467,51.557699562108716,7.664354272048239","51.58046855305562,7.676147793548467","WARNING","A1 | Kamener Kreuz - Unna"," Münster -> Dortmund",2,"SLOW_TRAFFIC","43",2025-05-28,"Beginn: 28.05.25 um 08:12 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:12 A1: Münster -> Dortmund, zwischen 2.4 km hinter AK Kamener Kreuz und 3.5 km vor AS Unna  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 43 km/h",51.5804685530556,7.67614779354847
"A1","undefined--vi-avl.2025-05-28_07-58-25-000.f_008.de0","53.023249323822576,8.803118418591199,53.033472140330545,8.86934125725401","53.023249323822576,8.803118418591199","WARNING","A1 | Bremen/Brinkum - Bremen-Hemelingen"," Osnabrück -> Bremen",2,"SLOW_TRAFFIC","56.099998474121094",2025-05-28,"Beginn: 28.05.25 um 07:58 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:58 A1: Osnabrück -> Bremen, zwischen AS Bremen/Brinkum und 1.3 km vor AS Bremen-Hemelingen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 56 km/h",53.0232493238226,8.8031184185912
"A1","undefined--vi-avl.2025-05-28_08-33-40-000.f_010.de0","53.023249323822576,8.803118418591199,53.023249323822576,8.803118418591199","53.023249323822576,8.803118418591199","WARNING","A1 | Krummhörens Kuhlen - Krummhörens Kuhlen"," Osnabrück -> Bremen",NA,"SLOW_TRAFFIC","26",2025-05-28,"Beginn: 28.05.25 um 08:35 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:35 A1: Osnabrück -> Bremen, 1.4 km vor Krummhörens Kuhlen, aus Richtung Bremen/Brinkum  Langsamer Verkehr Durchschnittsgeschwindigkeit: 26 km/h",53.0232493238226,8.8031184185912
"A1","undefined--vi-avl.2025-05-28_06-09-30-000.f_003.de0","53.04078235203915,8.981429355594747,53.031460453437994,8.864211532227444","53.04078235203915,8.981429355594747","WARNING","A1 | Bremer Kreuz - Bremen-Arsten"," Hamburg -> Osnabrück",10,"QUEUING_TRAFFIC","35",2025-05-28,"Beginn: 28.05.25 um 06:09 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 06:09 A1: Hamburg -> Osnabrück, zwischen 0.2 km hinter AK Bremer Kreuz und 0.4 km vor AS Bremen-Arsten  Stockender Verkehr Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 35 km/h",53.0407823520392,8.98142935559475
"A1","undefined--vi-unf.2025-05-28_07-21-12-000.f_001.de0","53.371285506990084,9.80557937669679,53.358334568581455,9.709109586016847","53.371285506990084,9.80557937669679","WARNING","A1 | Buchholzer Dreieck - Stellheide"," Hamburg -> Bremen",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 07:21 Uhr  Unfall, seit 28.05.2025, 07:21 A1: Hamburg -> Bremen, zwischen 3.3 km hinter AD Buchholzer Dreieck und 3.3 km vor Stellheide",53.3712855069901,9.80557937669679
"A1","undefined--vi-zus.2025-05-28_06-08-30-000.f_003.de0","53.3946761885616,10.024397992788527,53.50936160603359,10.05406242975674","53.3946761885616,10.024397992788527","WARNING","A1 | Maschener Kreuz - Norderelbbrücke"," Bremen -> Lübeck",14,"QUEUING_TRAFFIC","37.900001525878906",2025-05-28,"Beginn: 28.05.25 um 06:08 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 06:08 A1: Bremen -> Lübeck, zwischen 0.4 km hinter AK Maschener Kreuz und 0.4 km vor Norderelbbrücke  Stockender Verkehr Reisezeitverlust: 14 Minuten Durchschnittsgeschwindigkeit: 37 km/h",53.3946761885616,10.0243979927885
"A1","undefined--vi-zus.2025-05-28_07-23-09-000.f_001.de0","53.516673489898615,10.11608469071099,53.50944327887909,10.057038435332435","53.516673489898615,10.11608469071099","WARNING","A1 | Hamburg-Billstedt - Hamburg-Norderelbe"," Lübeck -> Hamburg",4,"QUEUING_TRAFFIC","33.70000076293945",2025-05-28,"Beginn: 28.05.25 um 07:23 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 07:23 A1: Lübeck -> Hamburg, zwischen 1.6 km hinter AS Hamburg-Billstedt und 1.4 km vor AK Hamburg-Norderelbe  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 33 km/h",53.5166734898986,10.116084690711
"A2","undefined--vi-avl.2025-05-28_08-24-26-000.f_003.de0","51.5386298801034,6.843310174342619,51.53910142999873,6.876179125834106","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Schwarze Heide"," Oberhausen -> Dortmund",1,"SLOW_TRAFFIC","49",2025-05-28,"Beginn: 28.05.25 um 08:24 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:24 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 0.6 km vor Schwarze Heide  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 49 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-28_08-35-44-000.f_002.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"SLOW_TRAFFIC","23",2025-05-28,"Beginn: 28.05.25 um 08:35 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:35 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Langsamer Verkehr Durchschnittsgeschwindigkeit: 23 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-28_05-18-00-000.f_007.de0","51.554845853170164,6.951698025050379,51.53928816844944,6.876708656779266","51.554845853170164,6.951698025050379","WARNING","A2 | Gladbeck-Ellinghorst - Oberhausen-Königshardt"," Dortmund -> Oberhausen",4,"SLOW_TRAFFIC","42.20000076293945",2025-05-28,"Beginn: 28.05.25 um 05:18 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 05:18 A2: Dortmund -> Oberhausen, zwischen 1.0 km hinter AS Gladbeck-Ellinghorst und 0.5 km vor AS Oberhausen-Königshardt  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 42 km/h",51.5548458531702,6.95169802505038
"A2","undefined--vi-avl.2025-05-28_08-32-59-000.f_011.de0","51.95154191404578,8.564322693565487,51.94633473630965,8.550087869989204","51.95154191404578,8.564322693565487","WARNING","A2 | Bielefeld-Süd - Bielefeld"," Hannover -> Dortmund",0,"SLOW_TRAFFIC","69.5",2025-05-28,"Beginn: 28.05.25 um 08:32 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:32 A2: Hannover -> Dortmund, zwischen 0.6 km hinter AS Bielefeld-Süd und 0.6 km vor AK Bielefeld  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 69 km/h",51.9515419140458,8.56432269356549
"A2","undefined--vi-avl.2025-05-28_08-29-59-000.f_015.de0","52.13881695924397,8.755679390544755,52.135619202637876,8.742609097865714","52.13881695924397,8.755679390544755","WARNING","A2 | Vlotho-West - Herford-Ost"," Hannover -> Dortmund",0,"SLOW_TRAFFIC","46.70000076293945",2025-05-28,"Beginn: 28.05.25 um 08:29 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:29 A2: Hannover -> Dortmund, zwischen 1.9 km hinter AS Vlotho-West und 0.6 km vor AS Herford-Ost  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 46 km/h",52.138816959244,8.75567939054475
"A2","undefined--vi-avl.2025-05-28_05-31-00-000.f_001.de0","52.21718138668875,9.189964902406585,52.220735128557,9.09467250213597","52.21718138668875,9.189964902406585","WARNING","A2 | Auetal Nord - Papenbrink"," Hannover -> Dortmund",4,"SLOW_TRAFFIC","49.900001525878906",2025-05-28,"Beginn: 28.05.25 um 05:31 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 05:31 A2: Hannover -> Dortmund, zwischen 2.6 km hinter Auetal Nord und 2.8 km vor Papenbrink  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 49 km/h",52.2171813866888,9.18996490240658
"A2","undefined--vi-avl.2025-05-28_08-17-39-000.f_001.de0","52.385425510850986,9.472441474078249,52.42279474753084,9.573701339108661","52.385425510850986,9.472441474078249","WARNING","A2 | Bückethaler Knick - Hannover-Herrenhausen"," Dortmund -> Hannover",6,"SLOW_TRAFFIC","50.400001525878906",2025-05-28,"Beginn: 28.05.25 um 08:17 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:17 A2: Dortmund -> Hannover, zwischen 5.4 km hinter Bückethaler Knick und 3.9 km vor AS Hannover-Herrenhausen  Langsamer Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 50 km/h",52.385425510851,9.47244147407825
"A2","undefined--vi-avl.2025-05-28_06-38-30-000.f.de0","52.26797712145651,10.969360166044503,52.21999703639568,11.055574090730355","52.26797712145651,10.969360166044503","WARNING","A2 | Rennau - Lappwald Nord"," Braunschweig -> Magdeburg",7,"SLOW_TRAFFIC","42.099998474121094",2025-05-28,"Beginn: 28.05.25 um 06:38 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 06:38 A2: Braunschweig -> Magdeburg, zwischen 3.6 km hinter AS Rennau und 0.3 km vor Lappwald Nord  Langsamer Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 42 km/h",52.2679771214565,10.9693601660445
"A2","undefined--vi-avl.2025-05-28_08-35-44-000.f_008.de0","52.207340900928955,11.13926420000372,52.20845286216342,11.155380328015168","52.207340900928955,11.13926420000372","WARNING","A2 | Alleringersleben - Lorkberg"," Braunschweig -> Magdeburg",0,"SLOW_TRAFFIC","50.900001525878906",2025-05-28,"Beginn: 28.05.25 um 08:35 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:35 A2: Braunschweig -> Magdeburg, zwischen 0.4 km hinter AS Alleringersleben und 6.4 km vor Lorkberg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 50 km/h",52.207340900929,11.1392642000037
"A2","undefined--vi-avl.2025-05-28_08-35-44-000.f_020.de0","52.18492925706027,11.450320549312499,52.18492925706027,11.450320549312499","52.18492925706027,11.450320549312499","WARNING","A2 | Bornstedt - Bornstedt"," Magdeburg -> Braunschweig",NA,"QUEUING_TRAFFIC","27",2025-05-28,"Beginn: 28.05.25 um 08:35 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:35 A2: Magdeburg -> Braunschweig, 6.0 km vor AS Bornstedt, aus Richtung Börde  Stockender Verkehr Durchschnittsgeschwindigkeit: 27 km/h",52.1849292570603,11.4503205493125
"A2","undefined--vi-zus.2025-05-28_08-25-11-000.f_001.de0","52.18488407458391,11.450479871652764,52.18843797456421,11.427427623279574","52.18488407458391,11.450479871652764","WARNING","A2 | Börde - Bornstedt"," Magdeburg -> Braunschweig",1,"QUEUING_TRAFFIC","38.70000076293945",2025-05-28,"Beginn: 28.05.25 um 08:25 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 08:25 A2: Magdeburg -> Braunschweig, zwischen 0.1 km hinter Börde und 4.4 km vor AS Bornstedt  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 38 km/h",52.1848840745839,11.4504798716528
"A2","undefined--vi-hind.2025-05-28_08-33-40-000.f.de0","52.187830091812486,11.439293897504394,52.18813199202246,11.437321957457852","52.187830091812486,11.439293897504394","WARNING","A2 | Börde - Bornstedt"," Magdeburg -> Braunschweig",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 08:33 Uhr  Fahrzeug-Hindernis, seit 28.05.2025, 08:33 A2: Magdeburg -> Braunschweig, zwischen 0.9 km hinter Börde und 5.1 km vor AS Bornstedt",52.1878300918125,11.4392938975044
"A3","undefined--vi-hind.2025-05-28_08-09-43-000.f_001.de0","48.99206063369807,12.107552908909163,48.99821740094516,12.152165000031268","48.99206063369807,12.107552908909163","WARNING","A3 | Regensburg-Universität - Augraben-Süd"," Nürnberg -> Passau",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 08:09 Uhr  Fahrzeug-Hindernis, seit 28.05.2025, 08:09 A3: Nürnberg -> Passau, zwischen 0.3 km hinter AS Regensburg-Universität und 1.6 km vor Augraben-Süd",48.9920606336981,12.1075529089092
"A3","undefined--vi-avl.2025-05-28_07-39-35-000.f_028.de0","49.558783222739116,10.997731964797877,49.56670060094292,10.943533500002864","49.558783222739116,10.997731964797877","WARNING","A3 | Erlangen-Tennenlohe - Aurach"," Nürnberg -> Würzburg",3,"SLOW_TRAFFIC","41.099998474121094",2025-05-28,"Beginn: 28.05.25 um 07:39 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:39 A3: Nürnberg -> Würzburg, zwischen 3.4 km hinter AS Erlangen-Tennenlohe und 2.0 km vor Aurach  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 41 km/h",49.5587832227391,10.9977319647979
"A3","undefined--vi-avl.2025-05-28_08-27-38-000.f_006.de0","49.90666847425687,9.372718794561077,49.90666847425687,9.372718794561077","49.90666847425687,9.372718794561077","WARNING","A3 | Rohrbrunn - Rohrbrunn"," Frankfurt -> Würzburg",NA,"STATIONARY_TRAFFIC","11",2025-05-28,"Beginn: 28.05.25 um 08:35 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:35 A3: Frankfurt -> Würzburg, 1.6 km vor AS Rohrbrunn, aus Richtung Weibersbrunn  Im Stillstand Durchschnittsgeschwindigkeit: 11 km/h",49.9066684742569,9.37271879456108
"A3","undefined--vi-unf.2025-05-28_08-12-19-000.f.de0","49.902315900941566,9.38231390000009,49.81890763006162,9.554490475564062","49.902315900941566,9.38231390000009","WARNING","A3 | Weibersbrunn - Marktheidenfeld"," Frankfurt -> Würzburg",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 08:12 Uhr  Unfall, seit 28.05.2025, 08:12 A3: Frankfurt -> Würzburg, zwischen 5.0 km hinter AS Weibersbrunn und 0.3 km vor AS Marktheidenfeld",49.9023159009416,9.38231390000009
"A3","undefined--vi-zus.2025-05-28_08-27-38-000.f.de0","49.9067376479975,9.372629787199754,49.90236093578759,9.382184518424369","49.9067376479975,9.372629787199754","WARNING","A3 | Weibersbrunn - Rohrbrunn"," Frankfurt -> Würzburg",4,"STATIONARY_TRAFFIC","10.600000381469727",2025-05-28,"Beginn: 28.05.25 um 08:27 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 08:27 A3: Frankfurt -> Würzburg, zwischen 4.1 km hinter AS Weibersbrunn und 0.8 km vor AS Rohrbrunn  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 10 km/h",49.9067376479975,9.37262978719975
"A3","undefined--vi-unf.2025-05-28_07-50-09-000.f_001.de0","49.902315900941566,9.38231390000009,49.81890763006162,9.554490475564062","49.902315900941566,9.38231390000009","WARNING","A3 | Weibersbrunn - Marktheidenfeld"," Frankfurt -> Würzburg",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 07:50 Uhr  Unfall, seit 28.05.2025, 07:50 A3: Frankfurt -> Würzburg, zwischen 5.0 km hinter AS Weibersbrunn und 0.3 km vor AS Marktheidenfeld",49.9023159009416,9.38231390000009
"A3","undefined--vi-avl.2025-05-28_06-40-00-000.f_004.de0","50.02219021724011,8.948550163233051,50.06005555293461,8.872068706110698","50.02219021724011,8.948550163233051","WARNING","A3 | Mainhausen - Obertshausen"," Würzburg -> Frankfurt",8,"QUEUING_TRAFFIC","37.20000076293945",2025-05-28,"Beginn: 28.05.25 um 06:40 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 06:40 A3: Würzburg -> Frankfurt, zwischen 3.8 km hinter Mainhausen und 3.4 km vor AS Obertshausen  Stockender Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 37 km/h",50.0221902172401,8.94855016323305
"A3","undefined--vi-avl.2025-05-28_08-35-44-000.f_014.de0","50.060459026388855,8.863836637869504,50.058784172299376,8.887369034402608","50.060459026388855,8.863836637869504","WARNING","A3 | Obertshausen - Hanau"," Frankfurt -> Würzburg",1,"SLOW_TRAFFIC","53.599998474121094",2025-05-28,"Beginn: 28.05.25 um 08:35 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:35 A3: Frankfurt -> Würzburg, zwischen 2.8 km hinter AS Obertshausen und 0.3 km vor AS Hanau  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 53 km/h",50.0604590263889,8.8638366378695
"A3","undefined--vi-avl.2025-05-28_08-18-30-000.f_003.de0","50.06761667973021,8.788864157228232,50.06476290094085,8.747340099999926","50.06761667973021,8.788864157228232","WARNING","A3 | Obertshausen - Offenbach"," Würzburg -> Frankfurt",1,"SLOW_TRAFFIC","62.20000076293945",2025-05-28,"Beginn: 28.05.25 um 08:18 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:18 A3: Würzburg -> Frankfurt, zwischen 2.7 km hinter AS Obertshausen und 0.5 km vor AS Offenbach  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 62 km/h",50.0676166797302,8.78886415722823
"A3","undefined--vi-avl.2025-05-28_08-34-23-000.f_004.de0","50.06768478435909,8.823940148163564,50.067821482450334,8.804540031742466","50.06768478435909,8.823940148163564","WARNING","A3 | Obertshausen - Hainbach"," Würzburg -> Frankfurt",0,"SLOW_TRAFFIC","63.70000076293945",2025-05-28,"Beginn: 28.05.25 um 08:34 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:34 A3: Würzburg -> Frankfurt, zwischen 0.2 km hinter AS Obertshausen und 2.9 km vor Hainbach  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 63 km/h",50.0676847843591,8.82394014816356
"A3","undefined--vi-avl.2025-05-28_08-30-42-000.f_002.de0","50.06431120796901,8.73741850084431,50.06142732881767,8.698633757888558","50.06431120796901,8.73741850084431","WARNING","A3 | Offenbach - Frankfurt am Main-Süd"," Würzburg -> Frankfurt",1,"SLOW_TRAFFIC","56.29999923706055",2025-05-28,"Beginn: 28.05.25 um 08:30 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:30 A3: Würzburg -> Frankfurt, zwischen 0.2 km hinter AS Offenbach und 3.6 km vor AS Frankfurt am Main-Süd  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 56 km/h",50.064311207969,8.73741850084431
"A3","undefined--vi-avl.2025-05-28_08-04-59-000.f_026.de0","50.06118512823395,8.69459776966638,50.064452361049256,8.718912330976197","50.06118512823395,8.69459776966638","WARNING","A3 | Frankfurt am Main-Süd - Offenbacher Kreuz"," Frankfurt -> Würzburg",0,"SLOW_TRAFFIC","62.20000076293945",2025-05-28,"Beginn: 28.05.25 um 08:04 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:04 A3: Frankfurt -> Würzburg, zwischen 3.3 km hinter AS Frankfurt am Main-Süd und 0.6 km vor AK Offenbacher Kreuz  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 62 km/h",50.061185128234,8.69459776966638
"A3","undefined--vi-hind.2025-05-28_08-11-20-000.f.de0","50.0404583152586,8.528185834110436,50.0404583152586,8.528185834110436","50.0404583152586,8.528185834110436","WARNING","A3 | Kelsterbach - Mönchhof-Dreieck"," Frankfurt -> Köln",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 08:11 Uhr  Fahrzeug-Hindernis, seit 28.05.2025, 08:11 A3: Frankfurt -> Köln, zwischen 1.4 km hinter AS Kelsterbach und 2.8 km vor AD Mönchhof-Dreieck Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.0404583152586,8.52818583411044
"A3","undefined--vi-avl.2025-05-28_05-48-30-000.f_003.de0","50.174632642066356,8.281049762159467,50.174632642066356,8.281049762159467","50.174632642066356,8.281049762159467","WARNING","A3 | Theißtal - Theißtal"," Köln -> Frankfurt",NA,"STATIONARY_TRAFFIC","16",2025-05-28,"Beginn: 28.05.25 um 08:35 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:35 A3: Köln -> Frankfurt, 1.3 km vor Theißtal, aus Richtung Idstein  Im Stillstand Durchschnittsgeschwindigkeit: 16 km/h",50.1746326420664,8.28104976215947
"A3","undefined--vi-avl.2025-05-28_05-46-00-000.f_005.de0","50.17459227147836,8.28115900038531,50.04424515601109,8.40657166522028","50.17459227147836,8.28115900038531","WARNING","A3 | Idstein - Oberbach"," Köln -> Frankfurt",56,"STATIONARY_TRAFFIC","16.299999237060547",2025-05-28,"Beginn: 28.05.25 um 05:46 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 05:46 A3: Köln -> Frankfurt, zwischen 5.0 km hinter AS Idstein und 0.2 km vor Oberbach  Im Stillstand Reisezeitverlust: 56 Minuten Durchschnittsgeschwindigkeit: 16 km/h",50.1745922714784,8.28115900038531
"A3","undefined--vi-avl.2025-05-28_08-11-20-000.f_004.de0","51.00066562922061,7.013607552372728,51.03367611894795,7.009584621178061","51.00066562922061,7.013607552372728","WARNING","A3 | Köln-Mülheim - Leverkusen"," Köln -> Oberhausen",1,"SLOW_TRAFFIC","56.5",2025-05-28,"Beginn: 28.05.25 um 08:11 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:11 A3: Köln -> Oberhausen, zwischen 2.0 km hinter AS Köln-Mülheim und 0.9 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 56 km/h",51.0006656292206,7.01360755237273
"A3","undefined--vi-avl.2025-05-28_08-19-17-000.f_022.de0","51.04971310919712,6.999094097763682,51.02669940703913,7.0108605151998225","51.04971310919712,6.999094097763682","WARNING","A3 | Leverkusen-Opladen - Leverkusen-Zentrum"," Oberhausen -> Köln",1,"SLOW_TRAFFIC","54.29999923706055",2025-05-28,"Beginn: 28.05.25 um 08:19 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:19 A3: Oberhausen -> Köln, zwischen 0.9 km hinter AS Leverkusen-Opladen und 0.3 km vor AS Leverkusen-Zentrum  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 54 km/h",51.0497131091971,6.99909409776368
"A3","undefined--vi-avl.2025-05-28_08-32-59-000.f_007.de0","51.23692443149692,6.910231109221422,51.248990643311345,6.9124700820270455","51.23692443149692,6.910231109221422","WARNING","A3 | Hilden - Mettmann"," Köln -> Oberhausen",0,"SLOW_TRAFFIC","52.599998474121094",2025-05-28,"Beginn: 28.05.25 um 08:32 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:32 A3: Köln -> Oberhausen, zwischen 5.2 km hinter AK Hilden und 1.2 km vor AS Mettmann  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 52 km/h",51.2369244314969,6.91023110922142
