"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-06-05_12-09-05-000.f_001.de0","49.90398464541064,6.853638493127252,49.94322751340636,6.882383913467065","49.90398464541064,6.853638493127252","WARNING","A1 | Salmtal - Wittlich"," Trier -> Köln/Koblenz",NA,NA,NA,"2025-06-05T12:09:05+02:00","Beginn: 05.06.25 um 12:09 Uhr  Hindernis, seit 05.06.2025, 12:09 A1: Trier -> Köln/Koblenz, zwischen 0.3 km hinter AS Salmtal und 0.5 km vor AK Wittlich  Gefahr durch Gegenstände auf der Fahrbahn",49.9039846454106,6.85363849312725
"A1","undefined--vi-hind.2025-06-05_09-07-51-000.f_007.de0","50.04401870094093,6.915586399996182,49.982373400941235,6.915585699996167","50.04401870094093,6.915586399996182","WARNING","A1 | Eifel-Ost - Wittlich-Mitte"," Köln/Koblenz -> Trier",NA,NA,NA,"2025-06-05T09:07:51+02:00","Beginn: 05.06.25 um 09:07 Uhr  Fahrzeug-Hindernis, seit 05.06.2025, 09:07 A1: Köln/Koblenz -> Trier, zwischen 3.8 km hinter Eifel-Ost und 0.4 km vor AS Wittlich-Mitte",50.0440187009409,6.91558639999618
"A1","undefined--vi-zus.2025-06-05_10-15-18-000.f_003.de0","50.821992548826906,6.784935667882103,50.77422942283234,6.8179001457896105","50.821992548826906,6.784935667882103","WARNING","A1 | Hürth - Bliesheim"," Köln -> Euskirchen",4,"SLOW_TRAFFIC","48.5","2025-06-05T10:15:18+02:00","Beginn: 05.06.25 um 10:15 Uhr  Zusammengesetzte Verkehrsinformation, seit 05.06.2025, 10:15 A1: Köln -> Euskirchen, zwischen 3.2 km hinter AS Hürth und 0.4 km vor AK Bliesheim  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 48 km/h",50.8219925488269,6.7849356678821
"A1","undefined--vi-avl.2025-06-05_10-49-33-000.f_001.de0","50.9851479408085,6.85742667712642,50.99471841744613,6.883692149846455","50.9851479408085,6.85742667712642","WARNING","A1 | Köln-Bocklemünd - Köln-Nord"," Euskirchen -> Köln",1,"SLOW_TRAFFIC","62","2025-06-05T10:49:33+02:00","Beginn: 05.06.25 um 10:49 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 10:49 A1: Euskirchen -> Köln, zwischen 0.9 km hinter AS Köln-Bocklemünd und 0.6 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 62 km/h",50.9851479408085,6.85742667712642
"A1","undefined--vi-avl.2025-06-05_12-20-19-000.f_006.de0","51.02018419792059,6.934425706702339,51.02018419792059,6.934425706702339","51.02018419792059,6.934425706702339","WARNING","A1 | Köln-Nord - Köln-Nord"," Köln -> Euskirchen",NA,"QUEUING_TRAFFIC","24","2025-06-05T12:20:19+02:00","Beginn: 05.06.25 um 12:20 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 12:20 A1: Köln -> Euskirchen, 4.0 km vor AK Köln-Nord, aus Richtung Köln-Niehl  Stockender Verkehr Durchschnittsgeschwindigkeit: 24 km/h",51.0201841979206,6.93442570670234
"A1","undefined--vi-zus.2025-06-05_11-56-24-000.f.de0","51.00594716817929,6.908603203396175,51.02983129357435,6.953376863764028","51.00594716817929,6.908603203396175","WARNING","A1 | Köln-Nord - Leverkusener Brücke"," Euskirchen -> Dortmund",4,"SLOW_TRAFFIC","36.29999923706055","2025-06-05T11:56:24+02:00","Beginn: 05.06.25 um 11:56 Uhr  Zusammengesetzte Verkehrsinformation, seit 05.06.2025, 11:56 A1: Euskirchen -> Dortmund, zwischen 1.6 km hinter AK Köln-Nord und 0.7 km vor Leverkusener Brücke  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 36 km/h",51.0059471681793,6.90860320339617
"A1","undefined--vi-avl.2025-06-05_08-41-27-000.f_006.de0","51.02016908875416,6.934390285581594,51.000796889173756,6.90001362295676","51.02016908875416,6.934390285581594","WARNING","A1 | Köln-Niehl - Köln-Nord"," Dortmund -> Euskirchen",4,"QUEUING_TRAFFIC","30.899999618530273","2025-06-05T08:41:27+02:00","Beginn: 05.06.25 um 08:41 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 08:41 A1: Dortmund -> Euskirchen, zwischen 0.7 km hinter AS Köln-Niehl und 0.8 km vor AK Köln-Nord  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 30 km/h",51.0201690887542,6.93439028558159
"A1","undefined--vi-avl.2025-06-05_12-20-19-000.f_003.de0","51.00594716817929,6.908603203396175,51.00594716817929,6.908603203396175","51.00594716817929,6.908603203396175","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Köln -> Dortmund",NA,"SLOW_TRAFFIC","22","2025-06-05T12:20:56+02:00","Beginn: 05.06.25 um 12:20 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 12:20 A1: Köln -> Dortmund, 3.2 km vor AS Köln-Niehl, aus Richtung Köln-Nord  Langsamer Verkehr Durchschnittsgeschwindigkeit: 22 km/h",51.0059471681793,6.90860320339617
"A1","undefined--vi-hind.2025-06-05_11-49-17-000.f_001.de0","51.11789916903118,7.15409719262487,51.135304554205945,7.18974048956446","51.11789916903118,7.15409719262487","WARNING","A1 | Burscheid - Wermelskirchen"," Köln -> Dortmund",NA,NA,NA,"2025-06-05T11:49:17+02:00","Beginn: 05.06.25 um 11:49 Uhr  Fahrzeug-Hindernis, seit 05.06.2025, 11:49 A1: Köln -> Dortmund, zwischen 4.2 km hinter AS Burscheid und 0.3 km vor AS Wermelskirchen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.1178991690312,7.15409719262487
"A1","undefined--vi-zus.2025-06-05_12-11-36-000.f_001.de0","51.2716358296793,7.254173929583937,51.30223850133296,7.262863008942741","51.2716358296793,7.254173929583937","WARNING","A1 | Kucksiepen - Wuppertal-Nord"," Köln -> Dortmund",1,"SLOW_TRAFFIC","60.599998474121094","2025-06-05T12:11:36+02:00","Beginn: 05.06.25 um 12:11 Uhr  Zusammengesetzte Verkehrsinformation, seit 05.06.2025, 12:11 A1: Köln -> Dortmund, zwischen 0.8 km hinter Kucksiepen und 1.5 km vor AK Wuppertal-Nord  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 60 km/h",51.2716358296793,7.25417392958394
"A1","undefined--vi-avl.2025-06-05_11-04-41-000.f_012.de0","51.49322928928244,7.632946512569198,51.54095691095326,7.662412586939692","51.49322928928244,7.632946512569198","WARNING","A1 | Lichtendorf - Kamen-Zentrum"," Köln -> Münster",3,"SLOW_TRAFFIC","47.79999923706055","2025-06-05T11:04:41+02:00","Beginn: 05.06.25 um 11:04 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 11:04 A1: Köln -> Münster, zwischen 3.8 km hinter Lichtendorf und 3.9 km vor AS Kamen-Zentrum  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 47 km/h",51.4932292892824,7.6329465125692
"A1","undefined--vi-avl.2025-06-05_12-20-56-000.f_002.de0","51.581949173153504,7.677908093945599,51.581949173153504,7.677908093945599","51.581949173153504,7.677908093945599","WARNING","A1 | Kamen-Zentrum - Kamen-Zentrum"," Münster -> Dortmund",NA,"QUEUING_TRAFFIC","14","2025-06-05T12:20:56+02:00","Beginn: 05.06.25 um 12:20 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 12:20 A1: Münster -> Dortmund, 0.9 km vor AS Kamen-Zentrum, aus Richtung Kamener Kreuz  Stockender Verkehr Durchschnittsgeschwindigkeit: 14 km/h",51.5819491731535,7.6779080939456
"A1","undefined--vi-avl.2025-06-05_12-20-56-000.f_007.de0","51.58196392819094,7.6779245897096935,51.580242757332854,7.6758511258493325","51.58196392819094,7.6779245897096935","WARNING","A1 | Kamener Kreuz - Kamen-Zentrum"," Münster -> Dortmund",0,"QUEUING_TRAFFIC","21.299999237060547","2025-06-05T12:20:56+02:00","Beginn: 05.06.25 um 12:20 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 12:20 A1: Münster -> Dortmund, zwischen 2.2 km hinter AK Kamener Kreuz und 0.7 km vor AS Kamen-Zentrum  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 21 km/h",51.5819639281909,7.67792458970969
"A1","undefined--vi-zus.2025-06-05_12-09-51-000.f_001.de0","51.87943900388544,7.575977938128023,51.862337554419305,7.57614624068129","51.87943900388544,7.575977938128023","WARNING","A1 | Münster-Hiltrup - Weißes Venn"," Münster -> Dortmund",2,"SLOW_TRAFFIC","34.29999923706055","2025-06-05T12:09:51+02:00","Beginn: 05.06.25 um 12:09 Uhr  Zusammengesetzte Verkehrsinformation, seit 05.06.2025, 12:09 A1: Münster -> Dortmund, zwischen 0.8 km hinter AS Münster-Hiltrup und 2.5 km vor Weißes Venn  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 34 km/h",51.8794390038854,7.57597793812802
