"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-06-04_20-40-01-000.f_001.de0","50.91429690570694,6.845552281396218,50.89028994609371,6.818812387571156","50.91429690570694,6.845552281396218","WARNING","A1 | Frechen - Gleuel"," Köln -> Euskirchen",NA,NA,NA,"2025-06-04T20:40:01+02:00","Beginn: 04.06.25 um 20:40 Uhr  Fahrzeug-Hindernis, seit 04.06.2025, 20:40 A1: Köln -> Euskirchen, zwischen 0.4 km hinter AS Frechen und 0.3 km vor AS Gleuel Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.9142969057069,6.84555228139622
"A1","undefined--vi-hind.2025-06-04_20-41-30-000.f.de0","51.04505049607555,7.016066128826433,51.04424771672398,7.013753261265153","51.04505049607555,7.016066128826433","WARNING","A1 | Burscheid - Leverkusen"," Dortmund -> Köln",NA,NA,NA,"2025-06-04T20:41:30+02:00","Beginn: 04.06.25 um 20:41 Uhr  Fahrzeug-Hindernis, seit 04.06.2025, 20:41 A1: Dortmund -> Köln, zwischen 9.4 km hinter AS Burscheid und 0.5 km vor AK Leverkusen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.0450504960755,7.01606612882643
"A1","undefined--vi-zus.2025-06-04_08-56-17-000.f.de0","51.54294587893463,7.66258452483749,51.536629000132606,7.661211232630751","51.54294587893463,7.66258452483749","WARNING","A1 | Kamen-Zentrum - Unna"," Münster -> Dortmund",NA,NA,NA,"2025-06-04T08:56:17+02:00","Beginn: 04.06.25 um 08:56 Uhr  Zusammengesetzte Verkehrsinformation, seit 04.06.2025, 08:56 A1: Münster -> Dortmund, zwischen 3.7 km hinter AS Kamen-Zentrum und 1.1 km vor AS Unna  A1 Münster Richtung Dortmund zwischen Kamen-Zentrum und Unna Baustelle, 1 rechter Fahrstreifen gesperrt, Fahrbahn auf zwei Fahrstreifen verengt, von 04.06.2025 20:00 Uhr bis 05.06.2025 05:00 Uhr",51.5429458789346,7.66258452483749
"A1","undefined--vi-hind.2025-06-04_20-56-30-000.f_005.de0","52.59986639318591,8.115275531916838,52.657265500925845,8.16315929999966","52.59986639318591,8.115275531916838","WARNING","A1 | Holdorf - Bakumer Wiesen"," Osnabrück -> Bremen",NA,NA,NA,"2025-06-04T20:56:30+02:00","Beginn: 04.06.25 um 20:56 Uhr  Hindernis, seit 04.06.2025, 20:56 A1: Osnabrück -> Bremen, zwischen 0.3 km hinter AS Holdorf und 6.2 km vor Bakumer Wiesen  Gefahr durch Personen auf der Fahrbahn",52.5998663931859,8.11527553191684
"A1","undefined--vi-hind.2025-06-04_20-56-30-000.f_007.de0","52.65720306732546,8.162876596930836,52.600099657843664,8.115182001535585","52.65720306732546,8.162876596930836","WARNING","A1 | Bakumer Wiesen - Holdorf"," Bremen -> Osnabrück",NA,NA,NA,"2025-06-04T20:56:30+02:00","Beginn: 04.06.25 um 20:56 Uhr  Hindernis, seit 04.06.2025, 20:56 A1: Bremen -> Osnabrück, zwischen 6.2 km hinter Bakumer Wiesen und 0.4 km vor AS Holdorf  Gefahr durch Personen auf der Fahrbahn",52.6572030673255,8.16287659693084
"A1","undefined--vi-zus.2025-06-04_20-09-00-000.f.de0","53.014318718736185,8.758320527281004,53.02316900092317,8.802053099999915","53.014318718736185,8.758320527281004","WARNING","A1 | Stuhr - Bremen/Brinkum"," Osnabrück -> Bremen",21,"STATIONARY_TRAFFIC","8.199999809265137","2025-06-04T20:09:00+02:00","Beginn: 04.06.25 um 20:09 Uhr  Zusammengesetzte Verkehrsinformation, seit 04.06.2025, 20:09 A1: Osnabrück -> Bremen, zwischen 3.9 km hinter AD Stuhr und AS Bremen/Brinkum  Im Stillstand Reisezeitverlust: 21 Minuten Durchschnittsgeschwindigkeit: 8 km/h",53.0143187187362,8.758320527281
"A1","undefined--vi-unf.2025-06-04_20-08-00-000.f_005.de0","53.02316900092317,8.802053099999915,53.03191160595456,8.865654305998177","53.02316900092317,8.802053099999915","WARNING","A1 | Stuhr - Bremen-Hemelingen"," Osnabrück -> Bremen",NA,NA,NA,"2025-06-04T20:08:00+02:00","Beginn: 04.06.25 um 20:08 Uhr  Unfall, seit 04.06.2025, 20:08 A1: Osnabrück -> Bremen, zwischen 7.0 km hinter AD Stuhr und 1.6 km vor AS Bremen-Hemelingen",53.0231690009232,8.80205309999991
"A1","undefined--vi-zus.2025-06-04_20-08-00-000.f.de0","53.02325783024563,8.803251854122244,53.03191160595456,8.865654305998177","53.02325783024563,8.803251854122244","WARNING","A1 | Bremen/Brinkum - Bremen-Hemelingen"," Osnabrück -> Bremen",NA,NA,NA,"2025-06-04T20:08:00+02:00","Beginn: 04.06.25 um 20:08 Uhr  Zusammengesetzte Verkehrsinformation, seit 04.06.2025, 20:08 A1: Osnabrück -> Bremen, zwischen AS Bremen/Brinkum und 1.6 km vor AS Bremen-Hemelingen  A1 Osnabrück Richtung Bremen zwischen Bremen/Brinkum und Bremen-Arsten Unfall, Vollsperrung, Rettungshubschrauber im Einsatz",53.0232578302456,8.80325185412224
"A1","undefined--vi-avl.2025-06-04_20-11-30-000.f_001.de0","53.014318718736185,8.758320527281004,53.014318718736185,8.758320527281004","53.014318718736185,8.758320527281004","WARNING","A1 | Bremen/Brinkum - Bremen/Brinkum"," Osnabrück -> Bremen",NA,"STATIONARY_TRAFFIC","9","2025-06-04T21:03:30+02:00","Beginn: 04.06.25 um 21:03 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 21:03 A1: Osnabrück -> Bremen, 3.1 km vor AS Bremen/Brinkum, aus Richtung Stuhr  Im Stillstand Durchschnittsgeschwindigkeit: 9 km/h",53.0143187187362,8.758320527281
"A1","undefined--vi-zus.2023-08-06_16-00-00-000.f_004.de0","53.0345216898969,8.918324474526163,53.03003632102865,8.860844706711447","53.0345216898969,8.918324474526163","WARNING","A1 | Mahndorfer Marsch - Bremen-Arsten"," Bremen -> Osnabrück",NA,NA,NA,"2023-08-06T16:00:00+02:00","Beginn: 06.08.23 um 16:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 06.08.2023, 16:00 A1: Bremen -> Osnabrück, zwischen 2.0 km hinter Mahndorfer Marsch und 0.2 km vor AS Bremen-Arsten  A1 Bremen Richtung Osnabrück
in Höhe Bremen-Arsten
Bauarbeiten, eine Umleitung ist eingerichtet, Fahrbahn auf zwei Fahrstreifen verengt, von 03.06.2025 19:00 Uhr bis 07.06.2025 06:00 Uhr",53.0345216898969,8.91832447452616
"A2","undefined--vi-hind.2025-06-04_20-55-30-000.f_002.de0","51.85135446132515,8.316609550100424,51.85765250093121,8.331170299999766","51.85135446132515,8.316609550100424","WARNING","A2 | Herzebrock-Clarholz - Gütersloh"," Dortmund -> Hannover",NA,NA,NA,"2025-06-04T20:55:30+02:00","Beginn: 04.06.25 um 20:55 Uhr  Hindernis, seit 04.06.2025, 20:55 A2: Dortmund -> Hannover, zwischen 7.1 km hinter AS Herzebrock-Clarholz und 2.8 km vor Gütersloh  Gefahr durch Personen auf der Fahrbahn",51.8513544613252,8.31660955010042
"A2","undefined--vi-hind.2025-06-04_20-55-30-000.f_003.de0","51.85779814531288,8.331135804382466,51.85155375514928,8.316692754851733","51.85779814531288,8.331135804382466","WARNING","A2 | Gütersloh - Herzebrock-Clarholz"," Hannover -> Dortmund",NA,NA,NA,"2025-06-04T20:55:30+02:00","Beginn: 04.06.25 um 20:55 Uhr  Hindernis, seit 04.06.2025, 20:55 A2: Hannover -> Dortmund, zwischen 2.8 km hinter Gütersloh und 7.1 km vor AS Herzebrock-Clarholz  Gefahr durch Personen auf der Fahrbahn",51.8577981453129,8.33113580438247
"A2","undefined--vi-avl.2025-06-04_20-38-30-000.f_001.de0","52.268879620159844,9.32131164599799,52.268879620159844,9.32131164599799","52.268879620159844,9.32131164599799","WARNING","A2 | Schafstrift Nord - Schafstrift Nord"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","21","2025-06-04T21:03:30+02:00","Beginn: 04.06.25 um 21:03 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 21:03 A2: Hannover -> Dortmund, 1.4 km vor Schafstrift Nord, aus Richtung Lauenau  Im Stillstand Durchschnittsgeschwindigkeit: 21 km/h",52.2688796201598,9.32131164599799
"A2","undefined--vi-avl.2025-06-04_19-19-39-000.f.de0","52.2689164001947,9.321375964967638,52.249909743353946,9.292634780200713","52.2689164001947,9.321375964967638","WARNING","A2 | Lauenau - Rehren"," Hannover -> Dortmund",6,"STATIONARY_TRAFFIC","21.399999618530273","2025-06-04T19:19:39+02:00","Beginn: 04.06.25 um 19:19 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 19:19 A2: Hannover -> Dortmund, zwischen 2.4 km hinter AS Lauenau und 4.0 km vor AS Rehren  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 21 km/h",52.2689164001947,9.32137596496764
"A2","undefined--vi-zus.2025-06-04_20-52-30-000.f.de0","52.19826884576017,11.253112403473088,52.20115439075954,11.220787331982011","52.19826884576017,11.253112403473088","WARNING","A2 | Eilsleben - Alleringersleben"," Magdeburg -> Braunschweig",6,"STATIONARY_TRAFFIC","18.5","2025-06-04T20:52:30+02:00","Beginn: 04.06.25 um 20:52 Uhr  Zusammengesetzte Verkehrsinformation, seit 04.06.2025, 20:52 A2: Magdeburg -> Braunschweig, zwischen 1.2 km hinter AS Eilsleben und 6.1 km vor AS Alleringersleben  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 18 km/h",52.1982688457602,11.2531124034731
"A3","undefined--vi-avl.2025-06-04_20-46-00-000.f.de0","49.708593180220106,10.84849789256638,49.72989967991726,10.817989855906813","49.708593180220106,10.84849789256638","WARNING","A3 | Höchstadt-Ost - Limbacher Leiten"," Nürnberg -> Würzburg",1,"SLOW_TRAFFIC","46.599998474121094","2025-06-04T20:46:00+02:00","Beginn: 04.06.25 um 20:46 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 20:46 A3: Nürnberg -> Würzburg, zwischen 1.2 km hinter AS Höchstadt-Ost und 1.1 km vor Limbacher Leiten  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 46 km/h",49.7085931802201,10.8484978925664
"A3","undefined--vi-avl.2025-06-04_20-20-01-000.f.de0","50.06724900059154,8.775355740834392,50.06772277452075,8.807302928916252","50.06724900059154,8.775355740834392","WARNING","A3 | Hainbach - Obertshausen"," Frankfurt -> Würzburg",1,"SLOW_TRAFFIC","59.5","2025-06-04T20:20:01+02:00","Beginn: 04.06.25 um 20:20 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 20:20 A3: Frankfurt -> Würzburg, zwischen 0.8 km hinter Hainbach und 1.4 km vor AS Obertshausen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 59 km/h",50.0672490005915,8.77535574083439
