"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-zus.2025-05-28_08-04-59-000.f.de0","50.895864960285586,6.8293768112782,50.88731779971068,6.81129336987503","50.895864960285586,6.8293768112782","WARNING","A1 | Frechen - Ville"," Köln -> Euskirchen",0,"SLOW_TRAFFIC","58",2025-05-28,"Beginn: 28.05.25 um 08:04 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 08:04 A1: Köln -> Euskirchen, zwischen 3.0 km hinter AS Frechen und 3.5 km vor Ville  Gefahr durch Gegenstände auf der Fahrbahn  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 58 km/h",50.8958649602856,6.8293768112782
"A1","undefined--vi-hind.2025-05-28_07-49-18-000.f_002.de0","50.889017700936854,6.815489599995541,50.859632700937,6.805359099995447","50.889017700936854,6.815489599995541","WARNING","A1 | Frechen - Ville"," Köln -> Euskirchen",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 07:49 Uhr  Hindernis, seit 28.05.2025, 07:49 A1: Köln -> Euskirchen, zwischen 4.3 km hinter AS Frechen und 0.2 km vor Ville  Gefahr durch Gegenstände auf der Fahrbahn",50.8890177009369,6.81548959999554
"A1","undefined--vi-avl.2025-05-28_07-12-32-000.f_003.de0","50.92945026795337,6.847762349053937,50.99345876014731,6.879537377539835","50.92945026795337,6.847762349053937","WARNING","A1 | Köln-West - Köln-Nord"," Euskirchen -> Köln",5,"SLOW_TRAFFIC","49.20000076293945",2025-05-28,"Beginn: 28.05.25 um 07:12 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:12 A1: Euskirchen -> Köln, zwischen 0.4 km hinter AK Köln-West und 0.9 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 49 km/h",50.9294502679534,6.84776234905394
"A1","undefined--vi-avl.2025-05-28_08-06-55-000.f_017.de0","51.00464118690329,6.906294086090626,51.00464118690329,6.906294086090626","51.00464118690329,6.906294086090626","WARNING","A1 | Köln-Nord - Köln-Nord"," Köln -> Euskirchen",NA,"QUEUING_TRAFFIC","22",2025-05-28,"Beginn: 28.05.25 um 08:06 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:06 A1: Köln -> Euskirchen, 1.4 km vor AK Köln-Nord, aus Richtung Köln-Niehl  Stockender Verkehr Durchschnittsgeschwindigkeit: 22 km/h",51.0046411869033,6.90629408609063
"A1","undefined--vi-zus.2025-05-28_07-24-26-000.f_005.de0","51.001078198375836,6.900957937915355,51.03744998479465,6.987280740686146","51.001078198375836,6.900957937915355","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",7,"SLOW_TRAFFIC","36.29999923706055",2025-05-28,"Beginn: 28.05.25 um 07:24 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 07:24 A1: Euskirchen -> Dortmund, zwischen 0.8 km hinter AK Köln-Nord und 1.5 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 36 km/h  Gefahr durch eine ungesicherte Unfallstelle",51.0010781983758,6.90095793791536
"A1","undefined--vi-avl.2025-05-28_08-06-55-000.f_010.de0","51.00464118690329,6.906294086090626,51.00133485050678,6.901047726118861","51.00464118690329,6.906294086090626","WARNING","A1 | Köln-Niehl - Köln-Nord"," Dortmund -> Euskirchen",0,"QUEUING_TRAFFIC","31.700000762939453",2025-05-28,"Beginn: 28.05.25 um 08:06 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 08:06 A1: Dortmund -> Euskirchen, zwischen 3.4 km hinter AS Köln-Niehl und 0.9 km vor AK Köln-Nord  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 31 km/h",51.0046411869033,6.90629408609063
"A1","undefined--vi-hind.2025-05-28_08-02-59-000.f.de0","51.03830775644871,6.979313413501942,51.038243941929494,6.996322591278786","51.03830775644871,6.979313413501942","WARNING","A1 | Leverkusen-West - Leverkusen"," Köln -> Dortmund",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 08:02 Uhr  Hindernis, seit 28.05.2025, 08:02 A1: Köln -> Dortmund, zwischen 1.1 km hinter AK Leverkusen-West und 0.9 km vor AK Leverkusen  Gefahr durch eine ungesicherte Unfallstelle",51.0383077564487,6.97931341350194
"A1","undefined--vi-avl.2025-05-28_07-42-17-000.f_025.de0","51.04416752197894,7.013514018625967,51.0310148212321,6.955157902001374","51.04416752197894,7.013514018625967","WARNING","A1 | Burscheid - Köln-Niehl"," Dortmund -> Köln",2,"SLOW_TRAFFIC","52.599998474121094",2025-05-28,"Beginn: 28.05.25 um 07:42 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:42 A1: Dortmund -> Köln, zwischen 9.6 km hinter AS Burscheid und 1.2 km vor AS Köln-Niehl  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 52 km/h",51.0441675219789,7.01351401862597
"A1","undefined--vi-avl.2025-05-28_07-13-56-000.f_007.de0","51.5217935487197,7.658037198119119,51.54095691095326,7.662412586939692","51.5217935487197,7.658037198119119","WARNING","A1 | Lichtendorf - Kamen-Zentrum"," Köln -> Münster",0,"SLOW_TRAFFIC","56.099998474121094",2025-05-28,"Beginn: 28.05.25 um 07:13 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:13 A1: Köln -> Münster, zwischen 7.5 km hinter Lichtendorf und 3.9 km vor AS Kamen-Zentrum  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",51.5217935487197,7.65803719811912
"A1","undefined--vi-zus.2025-05-28_07-40-23-000.f_001.de0","51.55225206081713,7.664062236252712,51.56840061758515,7.66628074187331","51.55225206081713,7.664062236252712","WARNING","A1 | Unna - Kamen-Zentrum"," Dortmund -> Münster",0,"SLOW_TRAFFIC","65.19999694824219",2025-05-28,"Beginn: 28.05.25 um 07:40 Uhr  Zusammengesetzte Verkehrsinformation, seit 28.05.2025, 07:40 A1: Dortmund -> Münster, zwischen 2.9 km hinter AS Unna und 0.8 km vor AS Kamen-Zentrum  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 65 km/h",51.5522520608171,7.66406223625271
