"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-31_22-38-00-000.f_002.de0","50.975163452223875,6.8501324600315066,50.94197952738713,6.8494298273544825","50.975163452223875,6.8501324600315066","WARNING","A1 | Köln-Bocklemünd - Köln-Lövenich"," Köln -> Euskirchen",NA,NA,NA,"2025-05-31T22:38:00+02:00","Beginn: 31.05.25 um 22:38 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 22:38 A1: Köln -> Euskirchen, zwischen 0.3 km hinter AS Köln-Bocklemünd und 0.4 km vor AS Köln-Lövenich Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.9751634522239,6.85013246003151
"A1","undefined--vi-hind.2025-05-31_22-29-30-000.f_001.de0","51.13568010477176,7.189645942104971,51.086553363548376,7.133175967084372","51.13568010477176,7.189645942104971","WARNING","A1 | Wermelskirchen - Burscheid"," Dortmund -> Köln",NA,NA,NA,"2025-05-31T22:29:30+02:00","Beginn: 31.05.25 um 22:29 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 22:29 A1: Dortmund -> Köln, zwischen 0.3 km hinter AS Wermelskirchen und 0.3 km vor AS Burscheid Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.1356801047718,7.18964594210497
"A1","undefined--vi-zus.2025-05-31_17-59-32-000.f_008.de0","53.08131020875077,9.158617753388699,53.052592096434005,9.030573790073086","53.08131020875077,9.158617753388699","WARNING","A1 | Grundbergsee - Thünen Süd"," Hamburg -> Bremen",NA,NA,NA,"2025-05-31T17:59:32+02:00","Beginn: 31.05.25 um 17:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.05.2025, 17:59 A1: Hamburg -> Bremen, zwischen 1.8 km hinter Grundbergsee und 0.6 km vor Thünen Süd  Gefahr durch Gegenstände auf der Fahrbahn  A1 Hamburg Richtung Bremen zwischen Posthausen und Oyten Gefahr durch Reifenteile auf der Fahrbahn, Gefahr durch defekten LKW auf dem Standstreifen",53.0813102087508,9.1586177533887
"A2","undefined--vi-avl.2025-05-31_20-29-30-000.f.de0","52.217496938721915,9.162726332444226,52.217496938721915,9.162726332444226","52.217496938721915,9.162726332444226","WARNING","A2 | Bad Eilsen-Ost - Bad Eilsen-Ost"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","10","2025-05-31T22:45:30+02:00","Beginn: 31.05.25 um 22:45 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 22:45 A2: Hannover -> Dortmund, 2.6 km vor AS Bad Eilsen-Ost, aus Richtung Bernser Kirchweg  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",52.2174969387219,9.16272633244423
"A2","undefined--vi-avl.2025-05-31_20-15-00-000.f.de0","52.217496938721915,9.162726332444226,52.22061690092886,9.12554160000005","52.217496938721915,9.162726332444226","WARNING","A2 | Bernser Kirchweg - Bad Eilsen-Ost"," Hannover -> Dortmund",7,"STATIONARY_TRAFFIC","17.5","2025-05-31T20:15:00+02:00","Beginn: 31.05.25 um 20:15 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 20:15 A2: Hannover -> Dortmund, zwischen 0.3 km hinter Bernser Kirchweg und AS Bad Eilsen-Ost  Im Stillstand Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 17 km/h",52.2174969387219,9.16272633244423
"A2","undefined--vi-hind.2025-05-31_22-08-00-000.f_001.de0","52.38885577689956,9.987598170896078,52.388735585892384,9.989559728296399","52.38885577689956,9.987598170896078","WARNING","A2 | Lehrte - Lehrter See Süd"," Hannover -> Braunschweig",NA,NA,NA,"2025-05-31T22:08:00+02:00","Beginn: 31.05.25 um 22:08 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 22:08 A2: Hannover -> Braunschweig, zwischen 1.1 km hinter AS Lehrte und 0.5 km vor Lehrter See Süd Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.3888557768996,9.98759817089608
"A2","undefined--vi-zus.2025-05-31_22-02-00-000.f_002.de0","52.23371453267945,12.06559777938548,52.24309190092894,12.139124800021325","52.23371453267945,12.06559777938548","WARNING","A2 | Theessen - Wüstenforst"," Magdeburg -> Berliner Ring",NA,NA,NA,"2025-05-31T22:02:00+02:00","Beginn: 31.05.25 um 22:02 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.05.2025, 22:02 A2: Magdeburg -> Berliner Ring, zwischen AS Theessen und 0.2 km vor Wüstenforst  A2 Magdeburg Richtung Berliner Ring zwischen Theeßen und Rastplatz Wüstenforst Süd Gefahr durch Fahrradfahrer auf dem Standstreifen, Polizei ist benachrichtigt",52.2337145326794,12.0655977793855
"A2","undefined--vi-hind.2025-05-31_21-18-00-000.f_003.de0","52.289934809950196,12.458703906645667,52.248771600928976,12.261478200025628","52.289934809950196,12.458703906645667","WARNING","A2 | Wollin - Ziesar"," Berliner Ring -> Magdeburg",NA,NA,NA,"2025-05-31T21:18:00+02:00","Beginn: 31.05.25 um 21:18 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 21:18 A2: Berliner Ring -> Magdeburg, zwischen 0.3 km hinter AS Wollin und 0.3 km vor AS Ziesar Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.2899348099502,12.4587039066457
"A3","undefined--vi-hind.2025-05-31_22-18-30-000.f_001.de0","49.73809551257333,10.790362333477756,49.737952584345024,10.793056743180244","49.73809551257333,10.790362333477756","WARNING","A3 | Höchstadt-Nord - Limbacher Leiten"," Würzburg -> Nürnberg",NA,NA,NA,"2025-05-31T22:18:30+02:00","Beginn: 31.05.25 um 22:18 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 22:18 A3: Würzburg -> Nürnberg, zwischen 0.1 km hinter AS Höchstadt-Nord und 1.0 km vor Limbacher Leiten Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.7380955125733,10.7903623334778
"A3","undefined--vi-avl.2025-05-31_22-36-30-000.f_001.de0","49.735665158056804,10.756208524323153,49.735665158056804,10.756208524323153","49.735665158056804,10.756208524323153","WARNING","A3 | Flurholz - Flurholz"," Würzburg -> Nürnberg",NA,"STATIONARY_TRAFFIC","3","2025-05-31T22:45:30+02:00","Beginn: 31.05.25 um 22:45 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 22:45 A3: Würzburg -> Nürnberg, 1.6 km vor Flurholz, aus Richtung Steigerwald  Im Stillstand Durchschnittsgeschwindigkeit: 3 km/h",49.7356651580568,10.7562085243232
"A3","undefined--vi-zus.2025-05-31_22-35-30-000.f.de0","49.735665158056804,10.756208524323153,49.73802322969949,10.780418151288462","49.735665158056804,10.756208524323153","WARNING","A3 | Steigerwald - Höchstadt-Nord"," Würzburg -> Nürnberg",36,"STATIONARY_TRAFFIC","2.9000000953674316","2025-05-31T22:35:30+02:00","Beginn: 31.05.25 um 22:35 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.05.2025, 22:35 A3: Würzburg -> Nürnberg, zwischen 2.1 km hinter Steigerwald und 0.7 km vor AS Höchstadt-Nord  Im Stillstand Reisezeitverlust: 36 Minuten Durchschnittsgeschwindigkeit: 2 km/h",49.7356651580568,10.7562085243232
"A3","undefined--vi-zus.2025-05-31_21-57-30-000.f.de0","49.73739356905504,10.770661524896472,49.73812663130996,10.78927766714428","49.73739356905504,10.770661524896472","WARNING","A3 | Steigerwald - Höchstadt-Nord"," Würzburg -> Nürnberg",NA,NA,NA,"2025-05-31T21:57:30+02:00","Beginn: 31.05.25 um 21:57 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.05.2025, 21:57 A3: Würzburg -> Nürnberg, zwischen 3.2 km hinter Steigerwald und AS Höchstadt-Nord  Gefahr durch Gegenstände auf der Fahrbahn  A3 Würzburg Richtung Nürnberg zwischen Schlüsselfeld und Höchstadt-Nord mehrfach kurzfristige Sperrungen, rechter Fahrstreifen gesperrt, Standstreifen blockiert, Gefahr durch Gegenstände auf der Fahrbahn, Unfall",49.737393569055,10.7706615248965
"A3","undefined--vi-zus.2025-03-30_06-00-00-000.f_011.de0","49.77027341926598,10.471245097012117,49.7308237481855,10.677460832914587","49.77027341926598,10.471245097012117","WARNING","A3 | Schloßacker - Schwarze Föhre"," Würzburg -> Nürnberg",NA,NA,NA,"2025-03-30T06:00:00+02:00","Beginn: 30.03.25 um 06:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 30.03.2025, 06:00 A3: Würzburg -> Nürnberg, zwischen 1.8 km hinter Schloßacker und 0.2 km vor Schwarze Föhre  Gefahr durch eine ungesicherte Unfallstelle  Gefahr durch Gegenstände auf der Fahrbahn  A3 Würzburg Richtung Nürnberg
zwischen Schlüsselfeld und Höchstadt-Nord
Gefahr durch ungesicherte Unfallstelle, Standstreifen blockiert, Gefahr durch Gegenstände auf der Fahrbahn, rechter Fahrstreifen gesperrt",49.770273419266,10.4712450970121
"A3","undefined--vi-hind.2025-05-31_21-41-00-000.f_002.de0","50.75748518483151,7.229168117751238,50.755758293774875,7.229950490533754","50.75748518483151,7.229168117751238","WARNING","A3 | Bonn/Siegburg - Siebengebirge"," Köln -> Frankfurt",NA,NA,NA,"2025-05-31T21:41:00+02:00","Beginn: 31.05.25 um 21:41 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 21:41 A3: Köln -> Frankfurt, zwischen 2.3 km hinter AK Bonn/Siegburg und 8.7 km vor AS Siebengebirge Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.7574851848315,7.22916811775124
"A3","undefined--vi-hind.2025-05-31_22-23-30-000.f.de0","50.777922144673695,7.24184154029635,50.776360818741615,7.240896322558718","50.777922144673695,7.24184154029635","WARNING","A3 | Siegburg - Bonn/Siegburg"," Köln -> Frankfurt",NA,NA,NA,"2025-05-31T22:23:30+02:00","Beginn: 31.05.25 um 22:23 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 22:23 A3: Köln -> Frankfurt, zwischen 3.8 km hinter Siegburg und 0.1 km vor AK Bonn/Siegburg Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.7779221446737,7.24184154029635
"A4","undefined--vi-zus.2025-05-31_21-53-00-000.f_002.de0","50.846587300937095,6.5192725999919805,50.847538300937096,6.5160452999919345","50.846587300937095,6.5192725999919805","WARNING","A4 | Elsdorf - Merzenich"," Köln -> Heerlen/Aachen",NA,NA,NA,"2025-05-31T21:53:00+02:00","Beginn: 31.05.25 um 21:53 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.05.2025, 21:53 A4: Köln -> Heerlen/Aachen, zwischen 10.3 km hinter AS Elsdorf und AS Merzenich  Gefahr durch Personen auf der Fahrbahn  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn  A4 Köln Richtung Heerlen/Aachen in Höhe Merzenich Gefahr durch liegengebliebenes Fahrzeug, Gefahr durch Personen auf der Fahrbahn",50.8465873009371,6.51927259999198
"A4","undefined--vi-avl.2025-05-31_21-57-30-000.f.de0","50.89752900093681,6.91128359999635,50.891577403529574,6.924388395869735","50.89752900093681,6.91128359999635","WARNING","A4 | Köln-Klettenberg - Köln-Eifeltor"," Heerlen/Aachen -> Köln",0,"SLOW_TRAFFIC","55.29999923706055","2025-05-31T21:57:30+02:00","Beginn: 31.05.25 um 21:57 Uhr  Angespannte Verkehrslage, seit 31.05.2025, 21:57 A4: Heerlen/Aachen -> Köln, zwischen 0.2 km hinter AS Köln-Klettenberg und 0.1 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 55 km/h",50.8975290009368,6.91128359999635
"A4","undefined--vi-hind.2025-05-31_19-53-30-000.f_014.de0","50.91804050093669,7.034240499997201,50.91577440743883,7.021174751142826","50.91804050093669,7.034240499997201","WARNING","A4 | Köln-Heumar - Köln-Poll"," Köln -> Heerlen/Aachen",NA,NA,NA,"2025-05-31T19:53:30+02:00","Beginn: 31.05.25 um 19:53 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 19:53 A4: Köln -> Heerlen/Aachen, zwischen 1.9 km hinter AD Köln-Heumar und 1.4 km vor AS Köln-Poll Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.9180405009367,7.0342404999972
"A4","undefined--vi-hind.2025-05-31_21-58-00-000.f_002.de0","51.088359500940285,13.692053900186279,51.07952074107967,13.686490386058685","51.088359500940285,13.692053900186279","WARNING","A4 | Dresden-Wilder Mann - Dresden-Altstadt"," Dresden -> Chemnitz",NA,NA,NA,"2025-05-31T21:58:00+02:00","Beginn: 31.05.25 um 21:58 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 21:58 A4: Dresden -> Chemnitz, zwischen 2.2 km hinter AS Dresden-Wilder Mann und 1.5 km vor AS Dresden-Altstadt Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.0883595009403,13.6920539001863
"A5","undefined--vi-hind.2025-05-31_22-13-00-000.f_005.de0","49.353225800943754,8.631528799999913,49.36527690094371,8.632165699999915","49.353225800943754,8.631528799999913","WARNING","A5 | Hardtwald - Heidelberg/Schwetzingen"," Karlsruhe -> Heidelberg",NA,NA,NA,"2025-05-31T22:13:00+02:00","Beginn: 31.05.25 um 22:13 Uhr  Fahrzeug-Hindernis, seit 31.05.2025, 22:13 A5: Karlsruhe -> Heidelberg, zwischen 0.4 km hinter Hardtwald und 0.6 km vor AS Heidelberg/Schwetzingen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.3532258009438,8.63152879999991
