"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-06-01_10-26-30-000.f_002.de0","50.72711599580681,6.78509382215907,50.77518736118268,6.81721309987041","50.72711599580681,6.78509382215907","WARNING","A1 | Euskirchen - Erftstadt"," Euskirchen -> Köln",9,"QUEUING_TRAFFIC","29.600000381469727","2025-06-01T10:26:30+02:00","Beginn: 01.06.25 um 10:26 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 10:26 A1: Euskirchen -> Köln, zwischen 6.4 km hinter AS Euskirchen und 3.5 km vor AS Erftstadt  Stockender Verkehr Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 29 km/h",50.7271159958068,6.78509382215907
"A1","undefined--vi-zus.2025-06-01_11-28-37-000.f.de0","50.79452372005635,6.8019855718721685,50.77946078801133,6.812509909286333","50.79452372005635,6.8019855718721685","WARNING","A1 | Erftstadt - Bliesheim"," Köln -> Euskirchen",0,"SLOW_TRAFFIC","59.70000076293945","2025-06-01T11:28:37+02:00","Beginn: 01.06.25 um 11:28 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 11:28 A1: Köln -> Euskirchen, zwischen 1.1 km hinter AS Erftstadt und 1.1 km vor AK Bliesheim  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",50.7945237200563,6.80198557187217
"A1","undefined--vi-avl.2025-06-01_10-37-00-000.f_006.de0","51.01063387797232,6.915302655327615,51.024064808518176,6.943098603607896","51.01063387797232,6.915302655327615","WARNING","A1 | Köln-Nord - Leverkusener Brücke"," Euskirchen -> Dortmund",4,"QUEUING_TRAFFIC","26","2025-06-01T10:37:00+02:00","Beginn: 01.06.25 um 10:37 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 10:37 A1: Euskirchen -> Dortmund, zwischen 2.3 km hinter AK Köln-Nord und 1.7 km vor Leverkusener Brücke  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 26 km/h",51.0106338779723,6.91530265532761
"A1","undefined--vi-avl.2025-06-01_10-37-00-000.f_003.de0","51.0276700895478,6.949142198350599,51.037921514048286,6.98197254151951","51.0276700895478,6.949142198350599","WARNING","A1 | Köln-Niehl - Leverkusen"," Köln -> Dortmund",4,"QUEUING_TRAFFIC","24.700000762939453","2025-06-01T10:37:00+02:00","Beginn: 01.06.25 um 10:37 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 10:37 A1: Köln -> Dortmund, zwischen 0.6 km hinter AS Köln-Niehl und 1.9 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 24 km/h",51.0276700895478,6.9491421983506
"A1","undefined--vi-avl.2025-06-01_11-31-10-000.f_007.de0","51.01062049252134,6.915283625668996,51.01062049252134,6.915283625668996","51.01062049252134,6.915283625668996","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Köln -> Dortmund",NA,"QUEUING_TRAFFIC","26","2025-06-01T11:31:10+02:00","Beginn: 01.06.25 um 11:31 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 11:31 A1: Köln -> Dortmund, 2.5 km vor AS Köln-Niehl, aus Richtung Köln-Nord  Stockender Verkehr Durchschnittsgeschwindigkeit: 26 km/h",51.0106204925213,6.915283625669
"A1","undefined--vi-avl.2025-06-01_10-51-30-000.f_001.de0","51.0276700895478,6.949142198350599,51.0276700895478,6.949142198350599","51.0276700895478,6.949142198350599","WARNING","A1 | Leverkusener Brücke - Leverkusener Brücke"," Köln -> Dortmund",NA,"QUEUING_TRAFFIC","25","2025-06-01T11:31:10+02:00","Beginn: 01.06.25 um 11:31 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 11:31 A1: Köln -> Dortmund, 1.1 km vor Leverkusener Brücke, aus Richtung Köln-Niehl  Stockender Verkehr Durchschnittsgeschwindigkeit: 25 km/h",51.0276700895478,6.9491421983506
"A1","undefined--vi-avl.2025-06-01_09-26-30-000.f_002.de0","51.60710638900635,7.688631688433188,51.60710638900635,7.688631688433188","51.60710638900635,7.688631688433188","WARNING","A1 | Kamener Kreuz - Kamener Kreuz"," Münster -> Dortmund",NA,"STATIONARY_TRAFFIC","11","2025-06-01T11:31:10+02:00","Beginn: 01.06.25 um 11:31 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 11:31 A1: Münster -> Dortmund, 0.7 km vor AK Kamener Kreuz, aus Richtung Overberger Busch  Im Stillstand Durchschnittsgeschwindigkeit: 11 km/h",51.6071063890063,7.68863168843319
"A1","undefined--vi-avl.2025-06-01_09-24-00-000.f.de0","51.60714193673706,7.688640436060436,51.582400893592066,7.67837368552128","51.60714193673706,7.688640436060436","WARNING","A1 | Overberger Busch - Kamen-Zentrum"," Münster -> Dortmund",13,"STATIONARY_TRAFFIC","11.399999618530273","2025-06-01T09:24:00+02:00","Beginn: 01.06.25 um 09:24 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 09:24 A1: Münster -> Dortmund, zwischen 1.4 km hinter Overberger Busch und 1.0 km vor AS Kamen-Zentrum  Im Stillstand Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 11 km/h",51.6071419367371,7.68864043606044
"A1","undefined--vi-avl.2025-06-01_11-09-05-000.f.de0","52.15929800790643,7.745114097983105,52.12161937609788,7.709689492901779","52.15929800790643,7.745114097983105","WARNING","A1 | Buddenkuhle - Flughafen Münster/Osnabrück"," Osnabrück -> Münster",4,"SLOW_TRAFFIC","47","2025-06-01T11:09:05+02:00","Beginn: 01.06.25 um 11:09 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 11:09 A1: Osnabrück -> Münster, zwischen 1.6 km hinter Buddenkuhle und 1.1 km vor AS Flughafen Münster/Osnabrück  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 47 km/h",52.1592980079064,7.74511409798311
"A1","undefined--vi-unf.2025-06-01_11-28-08-000.f_001.de0","52.20220882710261,7.811411914575739,52.26395827200585,7.924007014673802","52.20220882710261,7.811411914575739","WARNING","A1 | Wechte - Lotte/Osnabrück"," Münster -> Osnabrück",NA,NA,NA,"2025-06-01T11:28:08+02:00","Beginn: 01.06.25 um 11:28 Uhr  Unfall, seit 01.06.2025, 11:28 A1: Münster -> Osnabrück, zwischen 1.0 km hinter Wechte und 0.5 km vor AK Lotte/Osnabrück",52.2022088271026,7.81141191457574
