"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-28_00-26-00-000.f_003.de0","51.08664594851823,7.133498327674751,51.133181118592155,7.1889094595351555","51.08664594851823,7.133498327674751","WARNING","A1 | Burscheid - Wermelskirchen"," Köln -> Dortmund",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 00:26 Uhr  Hindernis, seit 28.05.2025, 00:26 A1: Köln -> Dortmund, zwischen 0.3 km hinter AS Burscheid und 0.6 km vor AS Wermelskirchen  Gefahr durch eine ungesicherte Unfallstelle",51.0866459485182,7.13349832767475
"A1","undefined--vi-zus.2025-05-27_22-44-00-000.f_004.de0","51.20100247137498,7.246553548932544,51.22569057452747,7.2378570174663315","51.20100247137498,7.246553548932544","WARNING","A1 | Remscheid - Wuppertal-Ronsdorf"," Köln -> Dortmund",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 22:44 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 22:44 A1: Köln -> Dortmund, zwischen 2.5 km hinter AS Remscheid und 0.3 km vor AS Wuppertal-Ronsdorf  Gefahr durch Gegenstände auf der Fahrbahn  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn  A1 Köln Richtung Dortmund zwischen Remscheid-Lennep und Wuppertal-Ronsdorf Gefahr durch liegengebliebenes Fahrzeug, Gefahr durch Reifenteile auf der Fahrbahn",51.201002471375,7.24655354893254
"A1","undefined--vi-hind.2025-05-27_22-20-00-000.f_008.de0","53.50929678257153,10.057088901590378,53.50929678257153,10.057088901590378","53.50929678257153,10.057088901590378","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Südost"," Hamburg -> Lübeck",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 22:20 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 22:20 A1: Hamburg -> Lübeck, zwischen 1.2 km hinter AK Hamburg-Norderelbe und 1.2 km vor AD Hamburg-Südost",53.5092967825715,10.0570889015904
"A1","undefined--vi-hind.2025-05-27_22-20-00-000.f_007.de0","53.509302500919404,10.063278300000514,53.5094444127468,10.056993241326454","53.509302500919404,10.063278300000514","WARNING","A1 | Hamburg-Südost - Hamburg-Norderelbe"," Lübeck -> Hamburg",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 22:20 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 22:20 A1: Lübeck -> Hamburg, zwischen 1.2 km hinter AD Hamburg-Südost und 1.4 km vor AK Hamburg-Norderelbe",53.5093025009194,10.0632783000005
"A3","undefined--vi-avl.2025-05-28_00-33-30-000.f_001.de0","51.89839901701434,6.165717280673193,51.89839901701434,6.165717280673193","51.89839901701434,6.165717280673193","WARNING","A3 | Knauheide - Knauheide"," Arnheim -> Oberhausen",NA,"QUEUING_TRAFFIC","14",2025-05-28,"Beginn: 28.05.25 um 00:35 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 00:35 A3: Arnheim -> Oberhausen, 0.1 km vor Knauheide, aus Richtung Elten  Stockender Verkehr Durchschnittsgeschwindigkeit: 14 km/h",51.8983990170143,6.16571728067319
"A3","undefined--vi-avl.2025-05-28_00-32-00-000.f_002.de0","51.89836112503476,6.165756320916883,51.89430742738076,6.169921542127004","51.89836112503476,6.165756320916883","WARNING","A3 | Elten - Elten"," Arnheim -> Oberhausen",0,"QUEUING_TRAFFIC","37.400001525878906",2025-05-28,"Beginn: 28.05.25 um 00:32 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 00:32 A3: Arnheim -> Oberhausen, zwischen 0.4 km hinter Elten und 1.3 km vor AS Elten  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 37 km/h",51.8983611250348,6.16575632091688
"A4","undefined--vi-avl.2025-05-28_00-32-30-000.f.de0","50.81500246054951,6.210516688660924,50.82520053376397,6.239606161519396","50.81500246054951,6.210516688660924","WARNING","A4 | Aachen - Eschweiler-West"," Heerlen/Aachen -> Köln",1,"SLOW_TRAFFIC","49.400001525878906",2025-05-28,"Beginn: 28.05.25 um 00:32 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 00:32 A4: Heerlen/Aachen -> Köln, zwischen 3.1 km hinter AK Aachen und 0.5 km vor AS Eschweiler-West  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 49 km/h",50.8150024605495,6.21051668866092
"A4","undefined--vi-avl.2025-05-28_00-33-30-000.f_002.de0","50.81496335221013,6.210438371968422,50.81496335221013,6.210438371968422","50.81496335221013,6.210438371968422","WARNING","A4 | Aachener Land - Aachener Land"," Heerlen/Aachen -> Köln",NA,"SLOW_TRAFFIC","21",2025-05-28,"Beginn: 28.05.25 um 00:35 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 00:35 A4: Heerlen/Aachen -> Köln, 0.3 km vor Aachener Land, aus Richtung Aachen  Langsamer Verkehr Durchschnittsgeschwindigkeit: 21 km/h",50.8149633522101,6.21043837196842
"A5","undefined--vi-hind.2025-05-28_00-18-30-000.f_001.de0","47.816230639883116,7.554662761465401,47.9085229277402,7.589385926804237","47.816230639883116,7.554662761465401","WARNING","A5 | Müllheim/Neuenburg - Sandbuck"," Basel -> Karlsruhe",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 00:18 Uhr  Hindernis, seit 28.05.2025, 00:18 A5: Basel -> Karlsruhe, zwischen 0.3 km hinter AS Müllheim/Neuenburg und 1.5 km vor Sandbuck  Gefahr durch Gegenstände auf der Fahrbahn",47.8162306398831,7.5546627614654
"A6","undefined--vi-hind.2025-05-27_22-22-30-000.f_005.de0","49.25321740094412,10.443508300000879,49.26077250094407,10.503988300001032","49.25321740094412,10.443508300000879","WARNING","A6 | Aurach - Silberbach"," Heilbronn -> Nürnberg",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 22:22 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 22:22 A6: Heilbronn -> Nürnberg, zwischen 0.3 km hinter AS Aurach und 3.3 km vor Silberbach",49.2532174009441,10.4435083000009
