"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-06-02_14-38-38-000.f_003.de0","49.57566668092895,6.9798362778495475,49.55241946073615,6.973634092263419","49.57566668092895,6.9798362778495475","WARNING","A1 | Nonnweiler-Braunshausen - Peterberg"," Trier -> Saarbrücken",NA,NA,NA,"2025-06-02T14:38:38+02:00","Beginn: 02.06.25 um 14:38 Uhr  Fahrzeug-Hindernis, seit 02.06.2025, 14:38 A1: Trier -> Saarbrücken, zwischen 2.2 km hinter AS Nonnweiler-Braunshausen und 1.5 km vor Peterberg Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.5756666809289,6.97983627784955
"A1","undefined--vi-avl.2025-06-02_16-21-00-000.f_014.de0","50.82011014233782,6.78500798908935,50.82011014233782,6.78500798908935","50.82011014233782,6.78500798908935","WARNING","A1 | Erfttal - Erfttal"," Köln -> Euskirchen",NA,"SLOW_TRAFFIC","29","2025-06-02T16:21:00+02:00","Beginn: 02.06.25 um 16:21 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 16:21 A1: Köln -> Euskirchen, 0.4 km vor AD Erfttal, aus Richtung Hürth  Langsamer Verkehr Durchschnittsgeschwindigkeit: 29 km/h",50.8201101423378,6.78500798908935
"A1","undefined--vi-zus.2025-06-02_15-22-18-000.f_005.de0","50.8201370219562,6.785004501160573,50.77657821458116,6.815149239010113","50.8201370219562,6.785004501160573","WARNING","A1 | Hürth - Bliesheim"," Köln -> Euskirchen",3,"SLOW_TRAFFIC","46.70000076293945","2025-06-02T15:22:18+02:00","Beginn: 02.06.25 um 15:22 Uhr  Zusammengesetzte Verkehrsinformation, seit 02.06.2025, 15:22 A1: Köln -> Euskirchen, zwischen 3.5 km hinter AS Hürth und 0.7 km vor AK Bliesheim  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 46 km/h",50.8201370219562,6.78500450116057
"A1","undefined--vi-avl.2025-06-02_16-19-25-000.f_001.de0","50.94632128506232,6.849455983062258,50.933767486280146,6.8490090525291345","50.94632128506232,6.849455983062258","WARNING","A1 | Köln-Bocklemünd - Köln-West"," Köln -> Euskirchen",0,"SLOW_TRAFFIC","51.5","2025-06-02T16:19:25+02:00","Beginn: 02.06.25 um 16:19 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 16:19 A1: Köln -> Euskirchen, zwischen 3.5 km hinter AS Köln-Bocklemünd und 0.9 km vor AK Köln-West  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 51 km/h",50.9463212850623,6.84945598306226
"A1","undefined--vi-avl.2025-06-02_12-14-12-000.f_002.de0","51.012584204700204,6.918213691010542,51.03744998479465,6.987280740686146","51.012584204700204,6.918213691010542","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",10,"QUEUING_TRAFFIC","23.700000762939453","2025-06-02T12:14:12+02:00","Beginn: 02.06.25 um 12:14 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 12:14 A1: Euskirchen -> Dortmund, zwischen 2.6 km hinter AK Köln-Nord und 1.5 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 23 km/h",51.0125842047002,6.91821369101054
"A1","undefined--vi-avl.2025-06-02_16-06-06-000.f_002.de0","50.98584695927116,6.858139822017346,50.955604243371035,6.85023354559347","50.98584695927116,6.858139822017346","WARNING","A1 | Köln-Nord - Köln-Lövenich"," Köln -> Euskirchen",1,"SLOW_TRAFFIC","60.79999923706055","2025-06-02T16:06:06+02:00","Beginn: 02.06.25 um 16:06 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 16:06 A1: Köln -> Euskirchen, zwischen 2.6 km hinter AK Köln-Nord und 2.0 km vor AS Köln-Lövenich  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 60 km/h",50.9858469592712,6.85813982201735
"A1","undefined--vi-avl.2025-06-02_14-59-08-000.f_076.de0","51.012584204700204,6.918213691010542,51.012584204700204,6.918213691010542","51.012584204700204,6.918213691010542","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Köln -> Dortmund",NA,"QUEUING_TRAFFIC","24","2025-06-02T16:21:00+02:00","Beginn: 02.06.25 um 16:21 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 16:21 A1: Köln -> Dortmund, 2.2 km vor AS Köln-Niehl, aus Richtung Köln-Nord  Stockender Verkehr Durchschnittsgeschwindigkeit: 24 km/h",51.0125842047002,6.91821369101054
"A1","undefined--vi-hind.2025-06-02_15-45-46-000.f_005.de0","51.29938912592732,7.262358973429019,51.30001428887154,7.262470432034353","51.29938912592732,7.262358973429019","WARNING","A1 | Wuppertal-Langerfeld - Wuppertal-Nord"," Köln -> Dortmund",NA,NA,NA,"2025-06-02T15:45:46+02:00","Beginn: 02.06.25 um 15:45 Uhr  Fahrzeug-Hindernis, seit 02.06.2025, 15:45 A1: Köln -> Dortmund, zwischen 1.9 km hinter AS Wuppertal-Langerfeld und 1.7 km vor AK Wuppertal-Nord Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.2993891259273,7.26235897342902
"A1","undefined--vi-avl.2025-06-02_14-59-08-000.f_024.de0","51.65503018227964,7.683167161685994,51.65503018227964,7.683167161685994","51.65503018227964,7.683167161685994","WARNING","A1 | Hamm/Bergkamen - Hamm/Bergkamen"," Münster -> Dortmund",NA,"STATIONARY_TRAFFIC","18","2025-06-02T16:21:00+02:00","Beginn: 02.06.25 um 16:21 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 16:21 A1: Münster -> Dortmund, 0.2 km vor AS Hamm/Bergkamen, aus Richtung Fuchseggen  Im Stillstand Durchschnittsgeschwindigkeit: 18 km/h",51.6550301822796,7.68316716168599
"A1","undefined--vi-avl.2025-06-02_12-10-56-000.f_013.de0","51.65494948793883,7.6831767657082874,51.582340255169505,7.6783158075027","51.65494948793883,7.6831767657082874","WARNING","A1 | Fuchseggen - Kamen-Zentrum"," Münster -> Dortmund",19,"STATIONARY_TRAFFIC","21","2025-06-02T12:10:56+02:00","Beginn: 02.06.25 um 12:10 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 12:10 A1: Münster -> Dortmund, zwischen 2.1 km hinter Fuchseggen und 0.9 km vor AS Kamen-Zentrum  Im Stillstand Reisezeitverlust: 19 Minuten Durchschnittsgeschwindigkeit: 21 km/h",51.6549494879388,7.68317676570829
