"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-23_02-20-00-000.f_001.de0","53.02375193459619,8.839654336838683,53.03232730092311,8.866647899999942","53.02375193459619,8.839654336838683","WARNING","A1 | Krummhörens Kuhlen - Bremen-Hemelingen"," Osnabrück -> Bremen",0,"SLOW_TRAFFIC","64.5",2025-05-23,"Beginn: 23.05.25 um 02:20 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 02:20 A1: Osnabrück -> Bremen, zwischen 1.0 km hinter Krummhörens Kuhlen und 1.5 km vor AS Bremen-Hemelingen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 64 km/h",53.0237519345962,8.83965433683868
"A1","undefined--vi-hind.2025-05-23_02-44-00-000.f_001.de0","53.19397386373667,9.285846885212102,53.23197320092158,9.34358940000014","53.19397386373667,9.285846885212102","WARNING","A1 | Reeßum - Hatzte"," Bremen -> Hamburg",NA,NA,NA,2025-05-23,"Beginn: 23.05.25 um 02:44 Uhr  Hindernis, seit 23.05.2025, 02:44 A1: Bremen -> Hamburg, zwischen 8.8 km hinter Reeßum und 6.4 km vor Hatzte  Gefahr durch Gegenstände auf der Fahrbahn",53.1939738637367,9.2858468852121
"A1","undefined--vi-zus.2025-05-23_02-31-30-000.f.de0","53.49745782405557,10.037023488316036,53.50838121879672,10.071435319749325","53.49745782405557,10.037023488316036","WARNING","A1 | Hamburg-Stillhorn - Hamburg-Südost"," Bremen -> Lübeck",5,"QUEUING_TRAFFIC","26.899999618530273",2025-05-23,"Beginn: 23.05.25 um 02:31 Uhr  Zusammengesetzte Verkehrsinformation, seit 23.05.2025, 02:31 A1: Bremen -> Lübeck, zwischen 1.7 km hinter Hamburg-Stillhorn und 0.6 km vor AD Hamburg-Südost  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 26 km/h",53.4974578240556,10.037023488316
"A1","undefined--vi-hind.2025-05-22_22-03-00-000.f_001.de0","53.50929678257153,10.057088901590378,53.50929678257153,10.057088901590378","53.50929678257153,10.057088901590378","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Südost"," Hamburg -> Lübeck",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 22:03 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 22:03 A1: Hamburg -> Lübeck, zwischen 1.2 km hinter AK Hamburg-Norderelbe und 1.2 km vor AD Hamburg-Südost",53.5092967825715,10.0570889015904
"A1","undefined--vi-avl.2025-05-23_02-45-30-000.f_002.de0","53.49740946747835,10.036983449833672,53.49740946747835,10.036983449833672","53.49740946747835,10.036983449833672","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Norderelbe"," Hamburg -> Lübeck",NA,"QUEUING_TRAFFIC","27",2025-05-23,"Beginn: 23.05.25 um 02:47 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 02:47 A1: Hamburg -> Lübeck, 1.1 km vor AK Hamburg-Norderelbe, aus Richtung Hamburg-Stillhorn  Stockender Verkehr Durchschnittsgeschwindigkeit: 27 km/h",53.4974094674783,10.0369834498337
"A1","undefined--vi-hind.2025-05-22_22-03-00-000.f.de0","53.509302500919404,10.063278300000514,53.5094444127468,10.056993241326454","53.509302500919404,10.063278300000514","WARNING","A1 | Hamburg-Südost - Hamburg-Norderelbe"," Lübeck -> Hamburg",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 22:03 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 22:03 A1: Lübeck -> Hamburg, zwischen 1.2 km hinter AD Hamburg-Südost und 1.4 km vor AK Hamburg-Norderelbe",53.5093025009194,10.0632783000005
"A1","undefined--vi-avl.2025-05-23_02-27-30-000.f_009.de0","53.94553722355776,10.74681848838067,53.94553722355776,10.74681848838067","53.94553722355776,10.74681848838067","WARNING","A1 | Sereetzerfeld - Sereetzerfeld"," Fehmarn -> Lübeck",NA,"STATIONARY_TRAFFIC","14",2025-05-23,"Beginn: 23.05.25 um 02:36 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 02:36 A1: Fehmarn -> Lübeck, 1.9 km vor Sereetzerfeld, aus Richtung Ratekau  Im Stillstand Durchschnittsgeschwindigkeit: 14 km/h",53.9455372235578,10.7468184883807
"A1","undefined--vi-avl.2025-05-23_02-27-30-000.f_010.de0","53.94553722355776,10.74681848838067,53.94143057527051,10.743900867342234","53.94553722355776,10.74681848838067","WARNING","A1 | Ratekau - Sereetzerfeld"," Fehmarn -> Lübeck",1,"STATIONARY_TRAFFIC","20.700000762939453",2025-05-23,"Beginn: 23.05.25 um 02:27 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 02:27 A1: Fehmarn -> Lübeck, zwischen 0.4 km hinter AS Ratekau und 1.4 km vor Sereetzerfeld  Im Stillstand Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 20 km/h",53.9455372235578,10.7468184883807
"A3","undefined--vi-avl.2025-05-23_02-45-00-000.f_002.de0","48.56407126713607,13.3843733383766,48.57263299762938,13.371373298595225","48.56407126713607,13.3843733383766","WARNING","A3 | Passau-Mitte - Donautal"," Passau -> Nürnberg",0,"SLOW_TRAFFIC","61.599998474121094",2025-05-23,"Beginn: 23.05.25 um 02:45 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 02:45 A3: Passau -> Nürnberg, zwischen AS Passau-Mitte und 2.0 km vor Donautal  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 61 km/h",48.5640712671361,13.3843733383766
"A3","undefined--vi-avl.2025-05-23_02-47-30-000.f.de0","48.63330893461467,13.31565954362369,48.637267900947876,13.29695600016597","48.63330893461467,13.31565954362369","WARNING","A3 | Buch - Stierwaid"," Passau -> Nürnberg",1,"QUEUING_TRAFFIC","44.29999923706055",2025-05-23,"Beginn: 23.05.25 um 02:47 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 02:47 A3: Passau -> Nürnberg, zwischen 2.6 km hinter Buch und Stierwaid  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 44 km/h",48.6333089346147,13.3156595436237
