"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-19_19-54-00-000.f_003.de0","50.67331588614863,6.735201692610461,50.65047740093807,6.722068199994528","50.67331588614863,6.735201692610461","WARNING","A1 | Euskirchen - Wißkirchen"," Köln -> Blankenheim",NA,NA,NA,2025-05-19,"Beginn: 19.05.25 um 19:54 Uhr  Hindernis, seit 19.05.2025, 19:54 A1: Köln -> Blankenheim, zwischen 0.7 km hinter AS Euskirchen und 0.3 km vor AS Wißkirchen  Gefahr durch Gegenstände auf der Fahrbahn",50.6733158861486,6.73520169261046
"A1","undefined--vi-avl.2025-05-19_20-02-30-000.f_004.de0","51.232700940140795,7.229763592366064,51.232700940140795,7.229763592366064","51.232700940140795,7.229763592366064","WARNING","A1 | Wuppertal-Ronsdorf - Wuppertal-Ronsdorf"," Dortmund -> Köln",NA,"STATIONARY_TRAFFIC","8",2025-05-19,"Beginn: 19.05.25 um 20:21 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 20:21 A1: Dortmund -> Köln, 0.7 km vor AS Wuppertal-Ronsdorf, aus Richtung Ehrenberg  Im Stillstand Durchschnittsgeschwindigkeit: 8 km/h",51.2327009401408,7.22976359236606
"A1","undefined--vi-avl.2025-05-19_19-55-03-000.f_001.de0","51.232467164602085,7.229792189219342,51.22267102918807,7.242692576711864","51.232467164602085,7.229792189219342","WARNING","A1 | Ehrenberg - Remscheid-Lennep"," Dortmund -> Köln",4,"STATIONARY_TRAFFIC","16.799999237060547",2025-05-19,"Beginn: 19.05.25 um 19:55 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 19:55 A1: Dortmund -> Köln, zwischen 4.2 km hinter Ehrenberg und 2.5 km vor AS Remscheid-Lennep  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 16 km/h",51.2324671646021,7.22979218921934
"A1","undefined--vi-hind.2025-05-19_19-46-30-000.f_002.de0","50.80069142753134,6.79802115007856,50.80178654814576,6.79726375807591","50.80069142753134,6.79802115007856","WARNING","A1 | Bliesheim - Erftstadt"," Koblenz -> Mönchengladbach",NA,NA,NA,2025-05-19,"Beginn: 19.05.25 um 19:46 Uhr  Fahrzeug-Hindernis, seit 19.05.2025, 19:46 A61: Koblenz -> Mönchengladbach, zwischen 3.7 km hinter AK Bliesheim und 0.2 km vor AS Erftstadt Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.8006914275313,6.79802115007856
"A1","undefined--vi-hind.2025-05-19_19-56-30-000.f_001.de0","52.88472120092421,8.279866499999706,52.8574580102736,8.23122553928263","52.88472120092421,8.279866499999706","WARNING","A1 | Engelmannsbäke-Nord - Ahlhorner Heide"," Bremen -> Osnabrück",NA,NA,NA,2025-05-19,"Beginn: 19.05.25 um 19:56 Uhr  Hindernis, seit 19.05.2025, 19:56 A1: Bremen -> Osnabrück, zwischen 0.4 km hinter Engelmannsbäke-Nord und 0.2 km vor AS Ahlhorner Heide  Gefahr durch Gegenstände auf der Fahrbahn",52.8847212009242,8.27986649999971
"A1","undefined--vi-avl.2025-05-19_19-31-30-000.f_005.de0","53.023687020143136,8.821144372884312,53.02648332015136,8.852809400403222","53.023687020143136,8.821144372884312","WARNING","A1 | Bremen/Brinkum - Bremen-Arsten"," Osnabrück -> Bremen",6,"STATIONARY_TRAFFIC","17",2025-05-19,"Beginn: 19.05.25 um 19:31 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 19:31 A1: Osnabrück -> Bremen, zwischen 1.3 km hinter AS Bremen/Brinkum und 0.5 km vor AS Bremen-Arsten  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 17 km/h",53.0236870201431,8.82114437288431
"A1","undefined--vi-avl.2025-05-19_20-12-30-000.f_005.de0","53.023686940619044,8.821189099572425,53.023686940619044,8.821189099572425","53.023686940619044,8.821189099572425","WARNING","A1 | Krummhörens Kuhlen - Krummhörens Kuhlen"," Osnabrück -> Bremen",NA,"STATIONARY_TRAFFIC","16",2025-05-19,"Beginn: 19.05.25 um 20:21 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 20:21 A1: Osnabrück -> Bremen, 0.2 km vor Krummhörens Kuhlen, aus Richtung Bremen/Brinkum  Im Stillstand Durchschnittsgeschwindigkeit: 16 km/h",53.023686940619,8.82118909957243
"A1","undefined--vi-hind.2025-05-19_20-06-00-000.f_003.de0","53.546420959819706,10.148275338661195,53.561954535122176,10.175436698373034","53.546420959819706,10.148275338661195","WARNING","A1 | Hamburg-Öjendorf - Barsbüttel"," Hamburg -> Lübeck",NA,NA,NA,2025-05-19,"Beginn: 19.05.25 um 20:06 Uhr  Fahrzeug-Hindernis, seit 19.05.2025, 20:06 A1: Hamburg -> Lübeck, zwischen 0.3 km hinter AS Hamburg-Öjendorf und 2.2 km vor AS Barsbüttel Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.5464209598197,10.1482753386612
"A2","undefined--vi-avl.2025-05-19_20-00-00-000.f.de0","51.5386298801034,6.843310174342619,51.53887574555629,6.864115930365085","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",7,"STATIONARY_TRAFFIC","10.300000190734863",2025-05-19,"Beginn: 19.05.25 um 20:00 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 20:00 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 0.4 km vor AS Oberhausen-Königshardt  Im Stillstand Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 10 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-19_20-00-30-000.f_003.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"STATIONARY_TRAFFIC","4",2025-05-19,"Beginn: 19.05.25 um 20:21 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 20:21 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Im Stillstand Durchschnittsgeschwindigkeit: 4 km/h",51.5386298801034,6.84331017434262
