"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-25_23-57-30-000.f_002.de0","51.13536115521068,7.189758655779964,51.15642915034615,7.225463549037991","51.13536115521068,7.189758655779964","WARNING","A1 | Burscheid - Remscheid"," Köln -> Dortmund",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 23:57 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 23:57 A1: Köln -> Dortmund, zwischen 7.5 km hinter AS Burscheid und 0.3 km vor Remscheid",51.1353611552107,7.18975865577996
"A1","undefined--vi-unf.2025-05-25_23-11-30-000.f_001.de0","51.606066240816794,7.688612722671356,51.649589300932504,7.684258499999292","51.606066240816794,7.688612722671356","WARNING","A1 | Kamener Kreuz - Hamm/Bergkamen"," Dortmund -> Münster",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 23:11 Uhr  Unfall, seit 25.05.2025, 23:11 A1: Dortmund -> Münster, zwischen 0.6 km hinter AK Kamener Kreuz und 0.4 km vor AS Hamm/Bergkamen",51.6060662408168,7.68861272267136
"A1","undefined--vi-avl.2025-05-25_23-48-30-000.f_004.de0","53.37705181224789,9.945086867927529,53.37705181224789,9.945086867927529","53.37705181224789,9.945086867927529","WARNING","A1 | Dibbersen - Dibbersen"," Hamburg -> Bremen",NA,"STATIONARY_TRAFFIC","13",2025-05-26,"Beginn: 26.05.25 um 00:17 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 00:17 A1: Hamburg -> Bremen, 4.2 km vor AS Dibbersen, aus Richtung Sunderblick  Im Stillstand Durchschnittsgeschwindigkeit: 13 km/h",53.3770518122479,9.94508686792753
"A1","undefined--vi-unf.2025-05-25_22-09-30-000.f_006.de0","53.37630213863902,9.93795109408509,53.374238000594865,9.918304248560693","53.37630213863902,9.93795109408509","WARNING","A1 | Sunderblick - Dibbersen"," Hamburg -> Bremen",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 22:09 Uhr  Unfall, seit 25.05.2025, 22:09 A1: Hamburg -> Bremen, zwischen 0.9 km hinter Sunderblick und 2.4 km vor AS Dibbersen",53.376302138639,9.93795109408509
"A1","undefined--vi-zus.2025-05-25_22-30-30-000.f_001.de0","53.37705181224789,9.945086867927529,53.37477464211695,9.923411541366317","53.37705181224789,9.945086867927529","WARNING","A1 | Sunderblick - Dibbersen"," Hamburg -> Bremen",5,"STATIONARY_TRAFFIC","15.199999809265137",2025-05-25,"Beginn: 25.05.25 um 22:30 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 22:30 A1: Hamburg -> Bremen, zwischen 0.4 km hinter Sunderblick und 2.7 km vor AS Dibbersen  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 15 km/h",53.3770518122479,9.94508686792753
"A1","undefined--vi-hind.2025-05-26_00-06-30-000.f_001.de0","53.4630305569253,10.025438090109477,53.39650380092029,10.024894700000482","53.4630305569253,10.025438090109477","WARNING","A1 | Hamburg-Harburg - Maschener Kreuz"," Hamburg -> Bremen",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 00:06 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 00:06 A1: Hamburg -> Bremen, zwischen 0.4 km hinter AS Hamburg-Harburg und 0.6 km vor AK Maschener Kreuz Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.4630305569253,10.0254380901095
"A2","undefined--vi-avl.2025-05-25_23-48-00-000.f.de0","52.39606590092768,9.908779800000364,52.39353110453681,9.931444975505903","52.39606590092768,9.908779800000364","WARNING","A2 | Hannover-Ost - Lehrte"," Hannover -> Braunschweig",2,"QUEUING_TRAFFIC","34.099998474121094",2025-05-25,"Beginn: 25.05.25 um 23:48 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 23:48 A2: Hannover -> Braunschweig, zwischen 0.6 km hinter AK Hannover-Ost und 2.7 km vor AS Lehrte  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 34 km/h",52.3960659009277,9.90877980000036
"A2","undefined--vi-avl.2025-05-26_00-23-30-000.f.de0","52.39606590092768,9.908779800000364,52.39606590092768,9.908779800000364","52.39606590092768,9.908779800000364","WARNING","A2 | Lehrte - Lehrte"," Hannover -> Braunschweig",NA,"QUEUING_TRAFFIC","28",2025-05-26,"Beginn: 26.05.25 um 00:23 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 00:23 A2: Hannover -> Braunschweig, 4.3 km vor AS Lehrte, aus Richtung Hannover-Ost  Stockender Verkehr Durchschnittsgeschwindigkeit: 28 km/h",52.3960659009277,9.90877980000036
"A2","undefined--vi-hind.2025-05-25_23-41-00-000.f_002.de0","52.363688500927886,10.116587600000505,52.3821758037993,10.021952724414252","52.363688500927886,10.116587600000505","WARNING","A2 | Hämelerwald - Lehrte-Ost"," Braunschweig -> Hannover",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 23:41 Uhr  Hindernis, seit 25.05.2025, 23:41 A2: Braunschweig -> Hannover, zwischen 0.3 km hinter AS Hämelerwald und 0.4 km vor AS Lehrte-Ost  Gefahr durch eine ungesicherte Unfallstelle",52.3636885009279,10.1165876000005
"A3","undefined--vi-avl.2025-05-26_00-22-00-000.f_001.de0","48.77184207700786,13.038912644824412,48.77982250941629,13.024973564082984","48.77184207700786,13.038912644824412","WARNING","A3 | Hengersberg - Seebach"," Passau -> Nürnberg",0,"SLOW_TRAFFIC","59.70000076293945",2025-05-26,"Beginn: 26.05.25 um 00:22 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 00:22 A3: Passau -> Nürnberg, zwischen 0.2 km hinter AS Hengersberg und 1.4 km vor Seebach  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",48.7718420770079,13.0389126448244
"A3","undefined--vi-hind.2025-05-25_23-11-30-000.f_005.de0","49.17941490094443,11.728347000014788,49.23342570094422,11.638529800012462","49.17941490094443,11.728347000014788","WARNING","A3 | Parsberg - Velburg"," Passau -> Nürnberg",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 23:11 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 23:11 A3: Passau -> Nürnberg, zwischen 0.3 km hinter AS Parsberg und 0.3 km vor AS Velburg Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.1794149009444,11.7283470000148
"A3","undefined--vi-hind.2025-05-25_23-54-00-000.f.de0","50.45353343761482,7.777530409867262,50.45512323756524,7.776379030124249","50.45353343761482,7.777530409867262","WARNING","A3 | Montabaur - Dernbach"," Frankfurt -> Köln",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 23:54 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 23:54 A3: Frankfurt -> Köln, zwischen 4.9 km hinter AS Montabaur und 0.8 km vor AD Dernbach Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.4535334376148,7.77753040986726
"A3","undefined--vi-avl.2025-05-25_23-52-30-000.f.de0","51.89839901701434,6.165717280673193,51.89839901701434,6.165717280673193","51.89839901701434,6.165717280673193","WARNING","A3 | Knauheide - Knauheide"," Arnheim -> Oberhausen",NA,"QUEUING_TRAFFIC","17",2025-05-26,"Beginn: 26.05.25 um 00:22 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 00:22 A3: Arnheim -> Oberhausen, 0.1 km vor Knauheide, aus Richtung Elten  Stockender Verkehr Durchschnittsgeschwindigkeit: 17 km/h",51.8983990170143,6.16571728067319
