"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-24_20-43-30-000.f_002.de0","51.00203960209877,6.9026724796981584,51.02075240749472,6.936247061344208","51.00203960209877,6.9026724796981584","WARNING","A1 | Köln-Nord - Köln-Niehl"," Euskirchen -> Dortmund",NA,NA,NA,2025-05-24,"Beginn: 24.05.25 um 20:43 Uhr  Hindernis, seit 24.05.2025, 20:43 A1: Euskirchen -> Dortmund, zwischen 1.0 km hinter AK Köln-Nord und 0.6 km vor AS Köln-Niehl  Gefahr durch eine ungesicherte Unfallstelle",51.0020396020988,6.90267247969816
"A1","undefined--vi-hind.2025-05-24_21-31-30-000.f_001.de0","51.13568010477176,7.189645942104971,51.086553363548376,7.133175967084372","51.13568010477176,7.189645942104971","WARNING","A1 | Wermelskirchen - Burscheid"," Dortmund -> Köln",NA,NA,NA,2025-05-24,"Beginn: 24.05.25 um 21:31 Uhr  Hindernis, seit 24.05.2025, 21:31 A1: Dortmund -> Köln, zwischen 0.3 km hinter AS Wermelskirchen und 0.3 km vor AS Burscheid  Gefahr durch eine ungesicherte Unfallstelle  Gefahr durch Gegenstände auf der Fahrbahn",51.1356801047718,7.18964594210497
"A3","undefined--vi-hind.2025-05-24_20-06-30-000.f_006.de0","48.99969040094526,12.35953980004344,48.992242583338346,12.243890970653727","48.99969040094526,12.35953980004344","WARNING","A3 | Wörth an der Donau/Wiesent - Rosenhof"," Passau -> Nürnberg",NA,NA,NA,2025-05-24,"Beginn: 24.05.25 um 20:06 Uhr  Fahrzeug-Hindernis, seit 24.05.2025, 20:06 A3: Passau -> Nürnberg, zwischen 0.3 km hinter AS Wörth an der Donau/Wiesent und 0.3 km vor AS Rosenhof Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",48.9996904009453,12.3595398000434
"A4","undefined--vi-zus.2025-05-24_21-12-00-000.f.de0","50.90005643271335,6.905698698406481,50.890966488709026,6.925750893500992","50.90005643271335,6.905698698406481","WARNING","A4 | Köln-West - Köln-Süd"," Heerlen/Aachen -> Köln",3,"STATIONARY_TRAFFIC","23.600000381469727",2025-05-24,"Beginn: 24.05.25 um 21:12 Uhr  Zusammengesetzte Verkehrsinformation, seit 24.05.2025, 21:12 A4: Heerlen/Aachen -> Köln, zwischen 5.1 km hinter AK Köln-West und 3.2 km vor AK Köln-Süd  Im Stillstand Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 23 km/h  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn",50.9000564327133,6.90569869840648
"A4","undefined--vi-avl.2025-05-24_21-46-30-000.f_002.de0","50.899960719427085,6.905905041566905,50.899960719427085,6.905905041566905","50.899960719427085,6.905905041566905","WARNING","A4 | Köln-Klettenberg - Köln-Klettenberg"," Heerlen/Aachen -> Köln",NA,"STATIONARY_TRAFFIC","24",2025-05-24,"Beginn: 24.05.25 um 21:48 Uhr  Angespannte Verkehrslage, seit 24.05.2025, 21:48 A4: Heerlen/Aachen -> Köln, 0.3 km vor AS Köln-Klettenberg, aus Richtung Köln-West  Im Stillstand Durchschnittsgeschwindigkeit: 24 km/h",50.8999607194271,6.90590504156691
"A4","undefined--vi-hind.2025-05-24_21-24-00-000.f_002.de0","50.89077322866552,6.926178949810329,50.88907089974995,6.929997478398096","50.89077322866552,6.926178949810329","WARNING","A4 | Köln-Eifeltor - Köln-Süd"," Heerlen/Aachen -> Köln",NA,NA,NA,2025-05-24,"Beginn: 24.05.25 um 21:24 Uhr  Fahrzeug-Hindernis, seit 24.05.2025, 21:24 A4: Heerlen/Aachen -> Köln, zwischen 0.1 km hinter AS Köln-Eifeltor und 2.8 km vor AK Köln-Süd Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.8907732286655,6.92617894981033
"A4","undefined--vi-zus.2025-05-24_21-48-30-000.f.de0","50.88923659001431,6.930004534525103,50.8944794610657,6.918420191363288","50.88923659001431,6.930004534525103","WARNING","A4 | Köln-Süd - Köln-Klettenberg"," Köln -> Heerlen/Aachen",0,"SLOW_TRAFFIC","54",2025-05-24,"Beginn: 24.05.25 um 21:48 Uhr  Zusammengesetzte Verkehrsinformation, seit 24.05.2025, 21:48 A4: Köln -> Heerlen/Aachen, zwischen 2.8 km hinter AK Köln-Süd und 0.8 km vor AS Köln-Klettenberg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 54 km/h",50.8892365900143,6.9300045345251
"A4","undefined--vi-avl.2025-05-24_21-48-30-000.f_002.de0","51.06118918466352,13.511358344747775,51.06024192498033,13.497562608379315","51.06118918466352,13.511358344747775","WARNING","A4 | Wilsdruff - Nossen"," Dresden -> Chemnitz",0,"SLOW_TRAFFIC","58.5",2025-05-24,"Beginn: 24.05.25 um 21:48 Uhr  Angespannte Verkehrslage, seit 24.05.2025, 21:48 A4: Dresden -> Chemnitz, zwischen 1.1 km hinter AS Wilsdruff und 9.5 km vor AD Nossen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 58 km/h",51.0611891846635,13.5113583447478
"A5","undefined--vi-hind.2025-05-24_21-39-30-000.f_001.de0","48.468693139634674,7.904633627404472,48.362106193813325,7.797746562202095","48.468693139634674,7.904633627404472","WARNING","A5 | Offenburg - Lahr"," Karlsruhe -> Basel",NA,NA,NA,2025-05-24,"Beginn: 24.05.25 um 21:39 Uhr  Fahrzeug-Hindernis, seit 24.05.2025, 21:39 A5: Karlsruhe -> Basel, zwischen 0.3 km hinter AS Offenburg und 0.4 km vor AS Lahr Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",48.4686931396347,7.90463362740447
"A5","undefined--vi-hind.2025-05-24_21-05-30-000.f_002.de0","49.01980790094491,8.470768799999881,49.14345470094449,8.557344299999896","49.01980790094491,8.470768799999881","WARNING","A5 | Karlsruhe-Nord - Bruchsal"," Karlsruhe -> Heidelberg",NA,NA,NA,2025-05-24,"Beginn: 24.05.25 um 21:05 Uhr  Fahrzeug-Hindernis, seit 24.05.2025, 21:05 A5: Karlsruhe -> Heidelberg, zwischen 0.5 km hinter AS Karlsruhe-Nord und 0.5 km vor AS Bruchsal Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.0198079009449,8.47076879999988
