"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A2","undefined--vi-avl.2025-05-25_16-10-03-000.f.de0","51.53795766913412,6.837682683624185,51.5386298801034,6.843310174342619","51.53795766913412,6.837682683624185","WARNING","A2 | Oberhausen - Oberhausen-Königshardt"," Oberhausen -> Dortmund",0,"QUEUING_TRAFFIC","28.600000381469727",2025-05-25,"Beginn: 25.05.25 um 16:10 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 16:10 A2: Oberhausen -> Dortmund, zwischen 0.2 km hinter AK Oberhausen und 1.8 km vor AS Oberhausen-Königshardt  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 28 km/h",51.5379576691341,6.83768268362418
"A2","undefined--vi-avl.2025-05-25_16-59-30-000.f.de0","51.53795766913412,6.837682683624185,51.53795766913412,6.837682683624185","51.53795766913412,6.837682683624185","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"QUEUING_TRAFFIC","21",2025-05-25,"Beginn: 25.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 17:01 A2: Oberhausen -> Dortmund, 2.2 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Stockender Verkehr Durchschnittsgeschwindigkeit: 21 km/h",51.5379576691341,6.83768268362418
"A2","undefined--vi-avl.2025-05-25_15-57-33-000.f_001.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"QUEUING_TRAFFIC","14",2025-05-25,"Beginn: 25.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 17:01 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Stockender Verkehr Durchschnittsgeschwindigkeit: 14 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-25_16-58-30-000.f_007.de0","51.54972974185894,6.914947203694665,51.54972974185894,6.914947203694665","51.54972974185894,6.914947203694665","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",NA,"SLOW_TRAFFIC","28",2025-05-25,"Beginn: 25.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 17:01 A2: Dortmund -> Oberhausen, 2.3 km vor Bottrop, aus Richtung Bottrop  Langsamer Verkehr Durchschnittsgeschwindigkeit: 28 km/h",51.5497297418589,6.91494720369467
"A2","undefined--vi-avl.2025-05-25_16-45-05-000.f_005.de0","51.54968429046265,6.9148774031745965,51.542296725656755,6.895145523591065","51.54968429046265,6.9148774031745965","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",1,"SLOW_TRAFFIC","43.599998474121094",2025-05-25,"Beginn: 25.05.25 um 16:45 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 16:45 A2: Dortmund -> Oberhausen, zwischen 0.1 km hinter AS Bottrop und 0.7 km vor Bottrop  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 43 km/h",51.5496842904627,6.9148774031746
"A2","undefined--vi-hind.2025-05-25_16-48-08-000.f_001.de0","51.57248979844293,7.129027657999842,51.567807300933,7.085822999997562","51.57248979844293,7.129027657999842","WARNING","A2 | Herten - Erle"," Dortmund -> Oberhausen",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 16:48 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 16:48 A2: Dortmund -> Oberhausen, zwischen 0.4 km hinter AS Herten und 0.2 km vor Erle Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.5724897984429,7.12902765799984
"A2","undefined--vi-avl.2025-05-25_16-49-30-000.f_006.de0","51.58795171749465,7.5718090295238385,51.57891060710873,7.5012776304750055","51.58795171749465,7.5718090295238385","WARNING","A2 | Paschheide - Dortmund-Nordost"," Hannover -> Dortmund",3,"SLOW_TRAFFIC","51.70000076293945",2025-05-25,"Beginn: 25.05.25 um 16:49 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 16:49 A2: Hannover -> Dortmund, zwischen 1.1 km hinter Paschheide und 0.5 km vor AS Dortmund-Nordost  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 51 km/h",51.5879517174946,7.57180902952384
"A2","undefined--vi-avl.2025-05-25_16-07-30-000.f.de0","52.23956146127304,9.279762805616382,52.23956146127304,9.279762805616382","52.23956146127304,9.279762805616382","WARNING","A2 | Rehren - Rehren"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","16",2025-05-25,"Beginn: 25.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 17:01 A2: Hannover -> Dortmund, 2.5 km vor AS Rehren, aus Richtung Schafstrift Nord  Im Stillstand Durchschnittsgeschwindigkeit: 16 km/h",52.239561461273,9.27976280561638
"A2","undefined--vi-avl.2025-05-25_16-04-00-000.f.de0","52.23948174556918,9.279623577825653,52.22041795860533,9.091836119598213","52.23948174556918,9.279623577825653","WARNING","A2 | Schafstrift Nord - Papenbrink"," Hannover -> Dortmund",44,"STATIONARY_TRAFFIC","16.100000381469727",2025-05-25,"Beginn: 25.05.25 um 16:04 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 16:04 A2: Hannover -> Dortmund, zwischen 3.0 km hinter Schafstrift Nord und 2.6 km vor Papenbrink  Im Stillstand Reisezeitverlust: 44 Minuten Durchschnittsgeschwindigkeit: 16 km/h",52.2394817455692,9.27962357782565
"A2","undefined--vi-avl.2025-05-25_16-50-30-000.f_001.de0","52.1976454421173,11.257804213956852,52.1976454421173,11.257804213956852","52.1976454421173,11.257804213956852","WARNING","A2 | Lorkberg - Lorkberg"," Magdeburg -> Braunschweig",NA,"STATIONARY_TRAFFIC","12",2025-05-25,"Beginn: 25.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 17:01 A2: Magdeburg -> Braunschweig, 0.8 km vor Lorkberg, aus Richtung Eilsleben  Im Stillstand Durchschnittsgeschwindigkeit: 12 km/h",52.1976454421173,11.2578042139569
"A2","undefined--vi-avl.2025-05-25_12-07-30-000.f_005.de0","52.19766268662555,11.257675598979622,52.220122034486174,11.055751133799696","52.19766268662555,11.257675598979622","WARNING","A2 | Eilsleben - Waldkater"," Magdeburg -> Braunschweig",29,"STATIONARY_TRAFFIC","22",2025-05-25,"Beginn: 25.05.25 um 12:07 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 12:07 A2: Magdeburg -> Braunschweig, zwischen 0.9 km hinter AS Eilsleben und 0.8 km vor Waldkater  Im Stillstand Reisezeitverlust: 29 Minuten Durchschnittsgeschwindigkeit: 22 km/h",52.1976626866255,11.2576755989796
"A2","undefined--vi-avl.2025-05-25_11-16-30-000.f_001.de0","52.319773750814186,12.491780627632528,52.319773750814186,12.491780627632528","52.319773750814186,12.491780627632528","WARNING","A2 | Wollin - Wollin"," Berliner Ring -> Magdeburg",NA,"STATIONARY_TRAFFIC","23",2025-05-25,"Beginn: 25.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 17:01 A2: Berliner Ring -> Magdeburg, 3.8 km vor AS Wollin, aus Richtung Wendgräben  Im Stillstand Durchschnittsgeschwindigkeit: 23 km/h",52.3197737508142,12.4917806276325
"A2","undefined--vi-avl.2025-05-25_10-54-30-000.f_010.de0","52.3199786165444,12.491963762987098,52.279154805475414,12.439791781754339","52.3199786165444,12.491963762987098","WARNING","A2 | Wendgräben - Buckautal-Süd"," Berliner Ring -> Magdeburg",12,"STATIONARY_TRAFFIC","22.899999618530273",2025-05-25,"Beginn: 25.05.25 um 10:54 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:54 A2: Berliner Ring -> Magdeburg, zwischen 2.9 km hinter Wendgräben und 9.6 km vor Buckautal-Süd  Im Stillstand Reisezeitverlust: 12 Minuten Durchschnittsgeschwindigkeit: 22 km/h",52.3199786165444,12.4919637629871
"A3","undefined--vi-avl.2025-05-25_12-13-36-000.f_006.de0","50.66679642043073,7.3124518938531375,50.68411470684493,7.27694851023416","50.66679642043073,7.3124518938531375","WARNING","A3 | Bad Honnef/Linz - Siebengebirge"," Frankfurt -> Köln",4,"QUEUING_TRAFFIC","33.400001525878906",2025-05-25,"Beginn: 25.05.25 um 12:13 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 12:13 A3: Frankfurt -> Köln, zwischen 2.2 km hinter AS Bad Honnef/Linz und 0.2 km vor AS Siebengebirge  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 33 km/h",50.6667964204307,7.31245189385314
"A3","undefined--vi-avl.2025-05-25_16-47-00-000.f_006.de0","50.66677797796432,7.312500477925545,50.66677797796432,7.312500477925545","50.66677797796432,7.312500477925545","WARNING","A3 | Logebachtal - Logebachtal"," Frankfurt -> Köln",NA,"QUEUING_TRAFFIC","29",2025-05-25,"Beginn: 25.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 17:01 A3: Frankfurt -> Köln, 1.4 km vor Logebachtal, aus Richtung Bad Honnef/Linz  Stockender Verkehr Durchschnittsgeschwindigkeit: 29 km/h",50.6667779779643,7.31250047792555
"A3","undefined--vi-avl.2025-05-25_16-59-30-000.f_003.de0","50.70985484993072,7.24603364495544,50.722017737477444,7.239854334861641","50.70985484993072,7.24603364495544","WARNING","A3 | Siebengebirge - Bonn/Siegburg"," Frankfurt -> Köln",0,"SLOW_TRAFFIC","61.70000076293945",2025-05-25,"Beginn: 25.05.25 um 16:59 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 16:59 A3: Frankfurt -> Köln, zwischen 3.4 km hinter AS Siebengebirge und 6.3 km vor AK Bonn/Siegburg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 61 km/h",50.7098548499307,7.24603364495544
"A3","undefined--vi-avl.2025-05-25_16-52-00-000.f_009.de0","50.808913146464015,7.218784196750858,50.808913146464015,7.218784196750858","50.808913146464015,7.218784196750858","WARNING","A3 | Siegburg - Siegburg"," Köln -> Frankfurt",NA,"QUEUING_TRAFFIC","19",2025-05-25,"Beginn: 25.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 17:01 A3: Köln -> Frankfurt, in Höhe Siegburg, aus Richtung Lohmar  Stockender Verkehr Durchschnittsgeschwindigkeit: 19 km/h",50.808913146464,7.21878419675086
"A3","undefined--vi-avl.2025-05-25_16-33-00-000.f.de0","50.80892073881514,7.218776595614165,50.79249308757475,7.2339179693784","50.80892073881514,7.218776595614165","WARNING","A3 | Lohmar - Bonn/Siegburg"," Köln -> Frankfurt",2,"QUEUING_TRAFFIC","33.099998474121094",2025-05-25,"Beginn: 25.05.25 um 16:33 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 16:33 A3: Köln -> Frankfurt, zwischen 1.8 km hinter AS Lohmar und 2.0 km vor AK Bonn/Siegburg  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 33 km/h",50.8089207388151,7.21877659561417
"A3","undefined--vi-avl.2025-05-25_15-59-30-000.f_016.de0","51.019692146823154,7.012647410888768,51.03643975189079,7.00898631883367","51.019692146823154,7.012647410888768","WARNING","A3 | Köln-Mülheim - Leverkusen"," Köln -> Oberhausen",0,"SLOW_TRAFFIC","58.599998474121094",2025-05-25,"Beginn: 25.05.25 um 15:59 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:59 A3: Köln -> Oberhausen, zwischen 4.1 km hinter AS Köln-Mülheim und 0.6 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 58 km/h",51.0196921468232,7.01264741088877
"A3","undefined--vi-hind.2025-05-25_14-19-32-000.f_016.de0","51.1996863584355,6.936416852934807,51.1996863584355,6.936416852934807","51.1996863584355,6.936416852934807","WARNING","A3 | Stindertal / Stinderhof - Hilden"," Oberhausen -> Köln",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 14:19 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 14:19 A3: Oberhausen -> Köln, zwischen 4.6 km hinter Stindertal / Stinderhof und 0.6 km vor AK Hilden Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.1996863584355,6.93641685293481
"A3","undefined--vi-avl.2025-05-25_16-02-00-000.f_001.de0","51.47385363053841,6.815648873447468,51.47385363053841,6.815648873447468","51.47385363053841,6.815648873447468","WARNING","A3 | Kaiserberg - Kaiserberg"," Oberhausen -> Köln",NA,"QUEUING_TRAFFIC","18",2025-05-25,"Beginn: 25.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 17:01 A3: Oberhausen -> Köln, 3.6 km vor AK Kaiserberg, aus Richtung Oberhausen-Lirich  Stockender Verkehr Durchschnittsgeschwindigkeit: 18 km/h",51.4738536305384,6.81564887344747
"A3","undefined--vi-avl.2025-05-25_10-44-30-000.f.de0","51.47385363053841,6.815648873447468,51.460392634598115,6.8095931041912205","51.47385363053841,6.815648873447468","WARNING","A3 | Oberhausen-Lirich - Kaiserberg"," Oberhausen -> Köln",2,"QUEUING_TRAFFIC","28.200000762939453",2025-05-25,"Beginn: 25.05.25 um 10:44 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:44 A3: Oberhausen -> Köln, zwischen 0.2 km hinter AS Oberhausen-Lirich und 1.9 km vor AK Kaiserberg  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 28 km/h",51.4738536305384,6.81564887344747
"A4","undefined--vi-avl.2025-05-25_16-47-00-000.f_002.de0","50.89834777115376,6.909420141071549,50.89212772911116,6.923158297032745","50.89834777115376,6.909420141071549","WARNING","A4 | Köln-Klettenberg - Köln-Eifeltor"," Heerlen/Aachen -> Köln",0,"SLOW_TRAFFIC","59.20000076293945",2025-05-25,"Beginn: 25.05.25 um 16:47 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 16:47 A4: Heerlen/Aachen -> Köln, zwischen AS Köln-Klettenberg und 0.2 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",50.8983477711538,6.90942014107155
"A4","undefined--vi-zus.2025-05-25_16-59-30-000.f.de0","50.88923659001431,6.930004534525103,50.8944794610657,6.918420191363288","50.88923659001431,6.930004534525103","WARNING","A4 | Köln-Süd - Köln-Klettenberg"," Köln -> Heerlen/Aachen",0,"SLOW_TRAFFIC","58.900001525878906",2025-05-25,"Beginn: 25.05.25 um 16:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 16:59 A4: Köln -> Heerlen/Aachen, zwischen 2.8 km hinter AK Köln-Süd und 0.8 km vor AS Köln-Klettenberg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 58 km/h",50.8892365900143,6.9300045345251
"A4","undefined--vi-hind.2025-05-25_16-45-05-000.f.de0","50.86525557239717,12.875733834729202,50.86446226234866,12.874228529900693","50.86525557239717,12.875733834729202","WARNING","A4 | Chemnitz-Glösa - Chemnitz-Mitte"," Dresden -> Chemnitz",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 16:45 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 16:45 A4: Dresden -> Chemnitz, zwischen 2.4 km hinter AS Chemnitz-Glösa und 0.7 km vor AS Chemnitz-Mitte Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.8652555723972,12.8757338347292
"A4","undefined--vi-avl.2025-05-25_16-41-08-000.f_003.de0","51.062114870132525,13.581874412597482,51.061239632930274,13.508937548867523","51.062114870132525,13.581874412597482","WARNING","A4 | Dresden-West - Nossen"," Dresden -> Chemnitz",2,"SLOW_TRAFFIC","62.900001525878906",2025-05-25,"Beginn: 25.05.25 um 16:41 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 16:41 A4: Dresden -> Chemnitz, zwischen 1.7 km hinter AD Dresden-West und 10.3 km vor AD Nossen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 62 km/h",51.0621148701325,13.5818744125975
"A4","undefined--vi-zus.2025-05-25_10-11-00-000.f_001.de0","51.182253663180205,15.004933209538379,51.18485341954864,14.99635281470803","51.182253663180205,15.004933209538379","WARNING","A4 | Ludwigsdorf - An der Neiße"," Görlitz -> Dresden",3,"QUEUING_TRAFFIC","9.100000381469727",2025-05-25,"Beginn: 25.05.25 um 10:11 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 10:11 A4: Görlitz -> Dresden, zwischen 0.3 km hinter Ludwigsdorf und 0.6 km vor An der Neiße  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 9 km/h",51.1822536631802,15.0049332095384
"A5","undefined--vi-avl.2025-05-25_16-36-30-000.f_001.de0","47.60407480094864,7.60048499999922,47.60407480094864,7.60048499999922","47.60407480094864,7.60048499999922","WARNING","A5 | Weil am Rhein/Hüningen - Weil am Rhein/Hüningen"," Karlsruhe -> Basel",NA,"STATIONARY_TRAFFIC","7",2025-05-25,"Beginn: 25.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 17:01 A5: Karlsruhe -> Basel, 0.3 km vor AS Weil am Rhein/Hüningen, aus Richtung Krebsbach  Im Stillstand Durchschnittsgeschwindigkeit: 7 km/h",47.6040748009486,7.60048499999922
"A5","undefined--vi-avl.2025-05-25_10-06-00-000.f.de0","48.88578323270612,8.280125442198402,48.901155484316455,8.335912961757474","48.88578323270612,8.280125442198402","WARNING","A5 | Rastatt-Nord - Karlsruhe-Süd"," Basel -> Karlsruhe",10,"STATIONARY_TRAFFIC","22.100000381469727",2025-05-25,"Beginn: 25.05.25 um 10:06 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:06 A5: Basel -> Karlsruhe, zwischen 3.7 km hinter AS Rastatt-Nord und 7.4 km vor AS Karlsruhe-Süd  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 22 km/h",48.8857832327061,8.2801254421984
"A5","undefined--vi-avl.2025-05-25_10-39-30-000.f.de0","48.88573963592227,8.28000612950057,48.88573963592227,8.28000612950057","48.88573963592227,8.28000612950057","WARNING","A5 | Silbergrund - Silbergrund"," Basel -> Karlsruhe",NA,"STATIONARY_TRAFFIC","16",2025-05-25,"Beginn: 25.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 17:01 A5: Basel -> Karlsruhe, 0.7 km vor Silbergrund, aus Richtung Rastatt-Nord  Im Stillstand Durchschnittsgeschwindigkeit: 16 km/h",48.8857396359223,8.28000612950057
"A5","undefined--vi-avl.2025-05-25_15-59-30-000.f_014.de0","49.258878997305644,8.603865841025831,49.27404723424382,8.616364003082674","49.258878997305644,8.603865841025831","WARNING","A5 | Lußhardt - Walldorf"," Karlsruhe -> Heidelberg",1,"SLOW_TRAFFIC","50.900001525878906",2025-05-25,"Beginn: 25.05.25 um 15:59 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 15:59 A5: Karlsruhe -> Heidelberg, zwischen 0.2 km hinter Lußhardt und 0.8 km vor AK Walldorf  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 50 km/h",49.2588789973056,8.60386584102583
"A5","undefined--vi-hind.2025-05-25_16-39-00-000.f.de0","49.276669688479764,8.61798581878364,49.27567571534278,8.617284001425052","49.276669688479764,8.61798581878364","WARNING","A5 | Walldorf - Lußhardt"," Heidelberg -> Karlsruhe",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 16:39 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 16:39 A5: Heidelberg -> Karlsruhe, zwischen 0.5 km hinter AK Walldorf und 2.3 km vor Lußhardt Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.2766696884798,8.61798581878364
"A5","undefined--vi-zus.2025-05-25_16-55-00-000.f_001.de0","49.2831650363023,8.621542415734053,49.270507321070276,8.613220655814587","49.2831650363023,8.621542415734053","WARNING","A5 | Walldorf/Wiesloch - Lußhardt"," Heidelberg -> Karlsruhe",0,"SLOW_TRAFFIC","56.20000076293945",2025-05-25,"Beginn: 25.05.25 um 16:55 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 16:55 A5: Heidelberg -> Karlsruhe, zwischen 2.1 km hinter AS Walldorf/Wiesloch und 1.6 km vor Lußhardt  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn",49.2831650363023,8.62154241573405
"A5","undefined--vi-avl.2025-05-25_16-46-30-000.f_001.de0","49.364288998159644,8.63193808296891,49.33576614398118,8.630420087315729","49.364288998159644,8.63193808296891","WARNING","A5 | Heidelberg/Schwetzingen - Walldorf/Wiesloch"," Heidelberg -> Karlsruhe",2,"SLOW_TRAFFIC","49.20000076293945",2025-05-25,"Beginn: 25.05.25 um 16:46 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 16:46 A5: Heidelberg -> Karlsruhe, zwischen 0.7 km hinter AS Heidelberg/Schwetzingen und 3.8 km vor AS Walldorf/Wiesloch  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 49 km/h",49.3642889981596,8.63193808296891
