"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-06-03_00-45-00-000.f.de0","49.41318550538887,6.990383338628595,49.40359091528949,7.010616801407659","49.41318550538887,6.990383338628595","WARNING","A1 | Eppelborn - Illingen"," Trier -> Saarbrücken",1,"SLOW_TRAFFIC","52.70000076293945","2025-06-03T00:45:00+02:00","Beginn: 03.06.25 um 00:45 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 00:45 A1: Trier -> Saarbrücken, zwischen 0.1 km hinter AS Eppelborn und 2.5 km vor AS Illingen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 52 km/h",49.4131855053889,6.99038333862859
"A1","undefined--vi-avl.2025-06-03_00-39-00-000.f_001.de0","49.45188911124811,6.981776059199541,49.42313702781568,6.9712779770963005","49.45188911124811,6.981776059199541","WARNING","A1 | Tholey - Eppelborn"," Trier -> Saarbrücken",2,"SLOW_TRAFFIC","47","2025-06-03T00:39:00+02:00","Beginn: 03.06.25 um 00:39 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 00:39 A1: Trier -> Saarbrücken, zwischen 0.8 km hinter AS Tholey und 1.8 km vor AS Eppelborn  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 47 km/h",49.4518891112481,6.98177605919954
"A1","undefined--vi-hind.2025-06-03_00-03-00-000.f_002.de0","53.4630305569253,10.025438090109477,53.39650380092029,10.024894700000482","53.4630305569253,10.025438090109477","WARNING","A1 | Hamburg-Harburg - Maschener Kreuz"," Hamburg -> Bremen",NA,NA,NA,"2025-06-03T00:03:00+02:00","Beginn: 03.06.25 um 00:03 Uhr  Hindernis, seit 03.06.2025, 00:03 A1: Hamburg -> Bremen, zwischen 0.4 km hinter AS Hamburg-Harburg und 0.6 km vor AK Maschener Kreuz  Gefahr durch Gegenstände auf der Fahrbahn",53.4630305569253,10.0254380901095
"A1","undefined--vi-hind.2025-06-02_23-00-00-000.f.de0","53.50929678257153,10.057088901590378,53.50929678257153,10.057088901590378","53.50929678257153,10.057088901590378","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Südost"," Hamburg -> Lübeck",NA,NA,NA,"2025-06-02T23:00:00+02:00","Beginn: 02.06.25 um 23:00 Uhr  Fahrzeug-Hindernis, seit 02.06.2025, 23:00 A1: Hamburg -> Lübeck, zwischen 1.2 km hinter AK Hamburg-Norderelbe und 1.2 km vor AD Hamburg-Südost",53.5092967825715,10.0570889015904
"A1","undefined--vi-hind.2025-06-02_23-00-00-000.f_001.de0","53.509302500919404,10.063278300000514,53.5094444127468,10.056993241326454","53.509302500919404,10.063278300000514","WARNING","A1 | Hamburg-Südost - Hamburg-Norderelbe"," Lübeck -> Hamburg",NA,NA,NA,"2025-06-02T23:00:00+02:00","Beginn: 02.06.25 um 23:00 Uhr  Fahrzeug-Hindernis, seit 02.06.2025, 23:00 A1: Lübeck -> Hamburg, zwischen 1.2 km hinter AD Hamburg-Südost und 1.4 km vor AK Hamburg-Norderelbe",53.5093025009194,10.0632783000005
"A3","undefined--vi-avl.2025-06-03_00-30-30-000.f.de0","48.457587439698536,13.375651548971618,48.459851700948605,13.37518560018693","48.457587439698536,13.375651548971618","WARNING","A3 | Rottal-West - Passau-Süd"," Linz -> Passau",0,"SLOW_TRAFFIC","12.300000190734863","2025-06-03T00:30:30+02:00","Beginn: 03.06.25 um 00:30 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 00:30 A3: Linz -> Passau, zwischen 0.2 km hinter Rottal-West und 9.0 km vor AS Passau-Süd  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 12 km/h",48.4575874396985,13.3756515489716
"A3","undefined--vi-hind.2025-06-02_23-53-00-000.f_004.de0","49.9853280009412,9.259474000000061,50.00300950094113,9.222282000000066","49.9853280009412,9.259474000000061","WARNING","A3 | Röthenwald - Einhausung Ost"," Würzburg -> Frankfurt",NA,NA,NA,"2025-06-02T23:53:00+02:00","Beginn: 02.06.25 um 23:53 Uhr  Fahrzeug-Hindernis, seit 02.06.2025, 23:53 A3: Würzburg -> Frankfurt, zwischen 0.4 km hinter Röthenwald und 0.7 km vor Einhausung Ost",49.9853280009412,9.25947400000006
"A3","undefined--vi-avl.2025-06-03_00-40-30-000.f.de0","51.89839901701434,6.165717280673193,51.89839901701434,6.165717280673193","51.89839901701434,6.165717280673193","WARNING","A3 | Knauheide - Knauheide"," Arnheim -> Oberhausen",NA,"SLOW_TRAFFIC","28","2025-06-03T00:46:30+02:00","Beginn: 03.06.25 um 00:46 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 00:46 A3: Arnheim -> Oberhausen, 0.1 km vor Knauheide, aus Richtung Elten  Langsamer Verkehr Durchschnittsgeschwindigkeit: 28 km/h",51.8983990170143,6.16571728067319
"A3","undefined--vi-avl.2025-06-03_00-39-30-000.f_003.de0","51.89836112503476,6.165756320916883,51.89430742738076,6.169921542127004","51.89836112503476,6.165756320916883","WARNING","A3 | Elten - Elten"," Arnheim -> Oberhausen",0,"SLOW_TRAFFIC","44.29999923706055","2025-06-03T00:39:30+02:00","Beginn: 03.06.25 um 00:39 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 00:39 A3: Arnheim -> Oberhausen, zwischen 0.4 km hinter Elten und 1.3 km vor AS Elten  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 44 km/h",51.8983611250348,6.16575632091688
"A4","undefined--vi-hind.2025-06-03_00-18-30-000.f_003.de0","50.84068215813174,9.591277440216794,50.85336230093701,9.718465900000226","50.84068215813174,9.591277440216794","WARNING","A4 | Kirchheimer Dreieck - Bad Hersfeld"," Bad Hersfeld -> Erfurt",NA,NA,NA,"2025-06-03T00:18:30+02:00","Beginn: 03.06.25 um 00:18 Uhr  Hindernis, seit 03.06.2025, 00:18 A4: Bad Hersfeld -> Erfurt, zwischen 0.5 km hinter AD Kirchheimer Dreieck und 0.3 km vor AS Bad Hersfeld  Gefahr durch Personen auf der Fahrbahn",50.8406821581317,9.59127744021679
