"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-21_00-32-30-000.f_003.de0","49.98226476094579,6.915675588546916,50.04423160094094,6.9156427999961885","49.98226476094579,6.915675588546916","WARNING","A1 | Wittlich-Mitte - Eifel-Ost"," Trier -> Köln/Koblenz",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 00:32 Uhr  Fahrzeug-Hindernis, seit 21.05.2025, 00:32 A1: Trier -> Köln/Koblenz, zwischen 0.4 km hinter AS Wittlich-Mitte und 3.8 km vor Eifel-Ost Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.9822647609458,6.91567558854692
"A1","undefined--vi-zus.2025-05-21_01-29-30-000.f.de0","53.50349046044767,10.03926248696663,53.50719617820756,10.079126013830978","53.50349046044767,10.03926248696663","WARNING","A1 | Hamburg-Stillhorn - Hamburg-Südost"," Bremen -> Lübeck",3,"SLOW_TRAFFIC","34.5",2025-05-21,"Beginn: 21.05.25 um 01:29 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 01:29 A1: Bremen -> Lübeck, zwischen 2.4 km hinter Hamburg-Stillhorn und 0.1 km vor AD Hamburg-Südost  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 34 km/h",53.5034904604477,10.0392624869666
"A1","undefined--vi-hind.2025-05-20_22-01-00-000.f_015.de0","53.50929678257153,10.057088901590378,53.50929678257153,10.057088901590378","53.50929678257153,10.057088901590378","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Südost"," Hamburg -> Lübeck",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 22:01 Uhr  Fahrzeug-Hindernis, seit 20.05.2025, 22:01 A1: Hamburg -> Lübeck, zwischen 1.2 km hinter AK Hamburg-Norderelbe und 1.2 km vor AD Hamburg-Südost",53.5092967825715,10.0570889015904
"A1","undefined--vi-hind.2025-05-20_22-01-00-000.f_014.de0","53.509302500919404,10.063278300000514,53.5094444127468,10.056993241326454","53.509302500919404,10.063278300000514","WARNING","A1 | Hamburg-Südost - Hamburg-Norderelbe"," Lübeck -> Hamburg",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 22:01 Uhr  Fahrzeug-Hindernis, seit 20.05.2025, 22:01 A1: Lübeck -> Hamburg, zwischen 1.2 km hinter AD Hamburg-Südost und 1.4 km vor AK Hamburg-Norderelbe",53.5093025009194,10.0632783000005
"A1","undefined--vi-avl.2025-05-21_01-42-30-000.f_008.de0","53.507364071630974,10.084990083940198,53.507364071630974,10.084990083940198","53.507364071630974,10.084990083940198","WARNING","A1 | Hamburg-Südost - Hamburg-Südost"," Lübeck -> Hamburg",NA,"QUEUING_TRAFFIC","12",2025-05-21,"Beginn: 21.05.25 um 01:44 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 01:44 A1: Lübeck -> Hamburg, 0.3 km vor AD Hamburg-Südost, aus Richtung Hamburg-Moorfleet  Stockender Verkehr Durchschnittsgeschwindigkeit: 12 km/h",53.507364071631,10.0849900839402
"A1","undefined--vi-avl.2025-05-21_01-32-30-000.f_005.de0","53.5073377411721,10.084646132359381,53.50835293616043,10.035686915312272","53.5073377411721,10.084646132359381","WARNING","A1 | Hamburg-Moorfleet - Hamburg-Stillhorn"," Lübeck -> Bremen",5,"QUEUING_TRAFFIC","26.200000762939453",2025-05-21,"Beginn: 21.05.25 um 01:32 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 01:32 A1: Lübeck -> Bremen, zwischen 0.5 km hinter AS Hamburg-Moorfleet und 3.0 km vor Hamburg-Stillhorn  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 26 km/h",53.5073377411721,10.0846461323594
"A3","undefined--vi-hind.2025-05-21_01-22-30-000.f.de0","49.98891068186089,9.053444050413678,49.98891068186089,9.053444050413678","49.98891068186089,9.053444050413678","WARNING","A3 | Aschaffenburg - Seligenstädter Dreieck"," Würzburg -> Frankfurt",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 01:22 Uhr  Hindernis, seit 21.05.2025, 01:22 A3: Würzburg -> Frankfurt, zwischen 1.5 km hinter AS Aschaffenburg und 2.8 km vor AD Seligenstädter Dreieck  Gefahr durch Gegenstände auf der Fahrbahn",49.9889106818609,9.05344405041368
"A3","undefined--vi-zus.2025-05-21_00-30-00-000.f_005.de0","50.454885700939045,7.878439599999549,50.41252480093925,7.940170499999603","50.454885700939045,7.878439599999549","WARNING","A3 | Heiligenroth - Diez"," Köln -> Frankfurt",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 00:30 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 00:30 A3: Köln -> Frankfurt, zwischen 0.4 km hinter Heiligenroth und 0.3 km vor AS Diez  Gefahr durch Gegenstände auf der Fahrbahn  A3 Köln Richtung Frankfurt
zwischen Raststätte Heiligenroth und Diez
Wildunfall auf dem rechten und dem mittleren Fahrstreifen
mittlerer und rechter FS gesperrt, Verkehr fließt über den linken FS",50.454885700939,7.87843959999955
"A4","undefined--vi-avl.2025-05-21_01-36-30-000.f_002.de0","50.80924015187558,6.038619498135459,50.81694260093737,6.0266969999807145","50.80924015187558,6.038619498135459","WARNING","A4 | Aachen-Laurensberg - Vetschau"," Köln -> Heerlen/Aachen",0,"SLOW_TRAFFIC","60",2025-05-21,"Beginn: 21.05.25 um 01:36 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 01:36 A4: Köln -> Heerlen/Aachen, zwischen 2.7 km hinter AS Aachen-Laurensberg und 0.2 km vor Vetschau  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 60 km/h",50.8092401518756,6.03861949813546
"A4","undefined--vi-avl.2025-05-21_01-44-00-000.f_001.de0","50.90005643271335,6.905698698406481,50.891618938001756,6.924295559226965","50.90005643271335,6.905698698406481","WARNING","A4 | Köln-West - Köln-Eifeltor"," Heerlen/Aachen -> Köln",0,"SLOW_TRAFFIC","61.29999923706055",2025-05-21,"Beginn: 21.05.25 um 01:44 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 01:44 A4: Heerlen/Aachen -> Köln, zwischen 5.1 km hinter AK Köln-West und 0.1 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 61 km/h",50.9000564327133,6.90569869840648
