"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-06-04_13-31-30-000.f_006.de0","49.66122520094255,6.922279599996143,49.65948529421639,6.922437395212388","49.66122520094255,6.922279599996143","WARNING","A1 | Reinsfeld - Hermeskeil"," Trier -> Saarbrücken",NA,NA,NA,"2025-06-04T13:31:30+02:00","Beginn: 04.06.25 um 13:31 Uhr  Fahrzeug-Hindernis, seit 04.06.2025, 13:31 A1: Trier -> Saarbrücken, zwischen 1.8 km hinter AS Reinsfeld und 0.2 km vor AS Hermeskeil Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.6612252009426,6.92227959999614
"A1","undefined--vi-avl.2025-06-04_14-16-13-000.f_009.de0","50.74333760093759,6.802084599995379,50.74333760093759,6.802084599995379","50.74333760093759,6.802084599995379","WARNING","A1 | Oberste Heide - Oberste Heide"," Köln -> Euskirchen",NA,"STATIONARY_TRAFFIC","18","2025-06-04T14:21:14+02:00","Beginn: 04.06.25 um 14:21 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 14:21 A1: Köln -> Euskirchen, 0.2 km vor Oberste Heide, aus Richtung Weilerswist-West  Im Stillstand Durchschnittsgeschwindigkeit: 18 km/h",50.7433376009376,6.80208459999538
"A1","undefined--vi-avl.2025-06-04_14-06-07-000.f_016.de0","50.74333760093759,6.802084599995379,50.72947332916669,6.7869133516053","50.74333760093759,6.802084599995379","WARNING","A1 | Weilerswist-West - Euskirchen"," Köln -> Euskirchen",3,"STATIONARY_TRAFFIC","23.899999618530273","2025-06-04T14:06:07+02:00","Beginn: 04.06.25 um 14:06 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 14:06 A1: Köln -> Euskirchen, zwischen 1.2 km hinter AS Weilerswist-West und 6.7 km vor AS Euskirchen  Im Stillstand Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 23 km/h",50.7433376009376,6.80208459999538
"A1","undefined--vi-zus.2025-06-04_14-14-01-000.f.de0","50.8007981012665,6.797633098517365,50.77806806209176,6.813693605746685","50.8007981012665,6.797633098517365","WARNING","A1 | Erftstadt - Bliesheim"," Köln -> Euskirchen",1,"SLOW_TRAFFIC","63.5","2025-06-04T14:14:01+02:00","Beginn: 04.06.25 um 14:14 Uhr  Zusammengesetzte Verkehrsinformation, seit 04.06.2025, 14:14 A1: Köln -> Euskirchen, zwischen 0.3 km hinter AS Erftstadt und 0.9 km vor AK Bliesheim  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 63 km/h",50.8007981012665,6.79763309851737
"A1","undefined--vi-avl.2025-06-04_13-48-47-000.f_013.de0","51.00761460847527,6.910991815243401,51.02983129357435,6.953376863764028","51.00761460847527,6.910991815243401","WARNING","A1 | Köln-Nord - Leverkusener Brücke"," Euskirchen -> Dortmund",6,"QUEUING_TRAFFIC","27.5","2025-06-04T13:48:47+02:00","Beginn: 04.06.25 um 13:48 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 13:48 A1: Euskirchen -> Dortmund, zwischen 1.8 km hinter AK Köln-Nord und 0.7 km vor Leverkusener Brücke  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 27 km/h",51.0076146084753,6.9109918152434
"A1","undefined--vi-avl.2025-06-04_14-21-14-000.f.de0","51.00761460847527,6.910991815243401,51.00761460847527,6.910991815243401","51.00761460847527,6.910991815243401","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Köln -> Dortmund",NA,"QUEUING_TRAFFIC","27","2025-06-04T14:21:14+02:00","Beginn: 04.06.25 um 14:21 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 14:21 A1: Köln -> Dortmund, 2.9 km vor AS Köln-Niehl, aus Richtung Köln-Nord  Stockender Verkehr Durchschnittsgeschwindigkeit: 27 km/h",51.0076146084753,6.9109918152434
"A1","undefined--vi-avl.2025-06-04_14-20-34-000.f_001.de0","51.03787510093606,6.968143699996794,51.03761188059395,6.984491161004279","51.03787510093606,6.968143699996794","WARNING","A1 | Leverkusen-West - Leverkusen"," Köln -> Dortmund",0,"SLOW_TRAFFIC","46.79999923706055","2025-06-04T14:20:34+02:00","Beginn: 04.06.25 um 14:20 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 14:20 A1: Köln -> Dortmund, zwischen 0.4 km hinter AK Leverkusen-West und 1.7 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 46 km/h",51.0378751009361,6.96814369999679
"A1","undefined--vi-avl.2025-06-04_14-00-15-000.f_014.de0","51.03824540576324,6.980839704748402,51.03824540576324,6.980839704748402","51.03824540576324,6.980839704748402","WARNING","A1 | Leverkusen-West - Leverkusen-West"," Dortmund -> Köln",NA,"STATIONARY_TRAFFIC","26","2025-06-04T14:21:14+02:00","Beginn: 04.06.25 um 14:21 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 14:21 A1: Dortmund -> Köln, 1.3 km vor AK Leverkusen-West, aus Richtung Leverkusen  Im Stillstand Durchschnittsgeschwindigkeit: 26 km/h",51.0382454057632,6.9808397047484
"A1","undefined--vi-avl.2025-06-04_13-07-20-000.f_003.de0","51.03825191350691,6.980798190492109,51.00013302499031,6.898699624365638","51.03825191350691,6.980798190492109","WARNING","A1 | Leverkusen - Köln-Nord"," Dortmund -> Euskirchen",13,"STATIONARY_TRAFFIC","25.600000381469727","2025-06-04T13:07:20+02:00","Beginn: 04.06.25 um 13:07 Uhr  Angespannte Verkehrslage, seit 04.06.2025, 13:07 A1: Dortmund -> Euskirchen, zwischen 2.0 km hinter AK Leverkusen und 0.6 km vor AK Köln-Nord  Im Stillstand Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 25 km/h",51.0382519135069,6.98079819049211
"A1","undefined--vi-hind.2025-06-04_13-09-09-000.f_002.de0","51.40068687696557,7.461504357294569,51.395114165239946,7.4446440518696875","51.40068687696557,7.461504357294569","WARNING","A1 | Hagen-Nord - Vorhalle"," Dortmund -> Köln",NA,NA,NA,"2025-06-04T13:09:09+02:00","Beginn: 04.06.25 um 13:09 Uhr  Hindernis, seit 04.06.2025, 13:09 A1: Dortmund -> Köln, zwischen 0.9 km hinter AS Hagen-Nord und 0.8 km vor Vorhalle  Gefahr durch eine ungesicherte Unfallstelle",51.4006868769656,7.46150435729457
