"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-27_14-02-03-000.f_007.de0","49.551660205891196,6.974495948393082,49.575579482138956,6.979963939939778","49.551660205891196,6.974495948393082","WARNING","A1 | Peterberg - Nonnweiler-Braunshausen"," Saarbrücken -> Trier",1,"SLOW_TRAFFIC","67.80000305175781",2025-05-27,"Beginn: 27.05.25 um 14:02 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:02 A1: Saarbrücken -> Trier, zwischen 1.4 km hinter Peterberg und 2.2 km vor AS Nonnweiler-Braunshausen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 67 km/h",49.5516602058912,6.97449594839308
"A1","undefined--vi-avl.2025-05-27_11-34-14-000.f_020.de0","51.01518972380414,6.922929488295866,51.02716096157958,6.948208732570737","51.01518972380414,6.922929488295866","WARNING","A1 | Köln-Nord - Leverkusener Brücke"," Euskirchen -> Dortmund",1,"SLOW_TRAFFIC","39.29999923706055",2025-05-27,"Beginn: 27.05.25 um 11:34 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 11:34 A1: Euskirchen -> Dortmund, zwischen 3.0 km hinter AK Köln-Nord und 1.2 km vor Leverkusener Brücke  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 39 km/h",51.0151897238041,6.92292948829587
"A1","undefined--vi-avl.2025-05-27_11-34-14-000.f_017.de0","51.03229991556019,6.957755978502921,51.03744308106357,6.987565714040063","51.03229991556019,6.957755978502921","WARNING","A1 | Köln-Niehl - Leverkusen"," Köln -> Dortmund",2,"SLOW_TRAFFIC","34.900001525878906",2025-05-27,"Beginn: 27.05.25 um 11:34 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 11:34 A1: Köln -> Dortmund, zwischen 1.4 km hinter AS Köln-Niehl und 1.5 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 34 km/h",51.0322999155602,6.95775597850292
"A1","undefined--vi-zus.2025-05-27_12-35-32-000.f_006.de0","51.27737405118618,7.259853000297704,51.30119298558065,7.26267872561405","51.27737405118618,7.259853000297704","WARNING","A1 | Kucksiepen - Wuppertal-Nord"," Köln -> Dortmund",0,"SLOW_TRAFFIC","59.400001525878906",2025-05-27,"Beginn: 27.05.25 um 12:35 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 12:35 A1: Köln -> Dortmund, zwischen 1.5 km hinter Kucksiepen und 1.6 km vor AK Wuppertal-Nord  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",51.2773740511862,7.2598530002977
"A1","undefined--vi-avl.2025-05-27_13-58-03-000.f_022.de0","51.48302335918413,7.619947080863014,51.53720667096887,7.661595081548403","51.48302335918413,7.619947080863014","WARNING","A1 | Lichtendorf - Kamen-Zentrum"," Köln -> Münster",4,"SLOW_TRAFFIC","47.79999923706055",2025-05-27,"Beginn: 27.05.25 um 13:58 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 13:58 A1: Köln -> Münster, zwischen 2.3 km hinter Lichtendorf und 4.3 km vor AS Kamen-Zentrum  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 47 km/h",51.4830233591841,7.61994708086301
"A1","undefined--vi-avl.2025-05-27_14-03-55-000.f_003.de0","51.48302335918413,7.619947080863014,51.48302335918413,7.619947080863014","51.48302335918413,7.619947080863014","WARNING","A1 | Dortmund/Unna - Dortmund/Unna"," Dortmund -> Münster",NA,"SLOW_TRAFFIC","23",2025-05-27,"Beginn: 27.05.25 um 14:06 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:06 A1: Dortmund -> Münster, 5.2 km vor AK Dortmund/Unna, aus Richtung Lichtendorf  Langsamer Verkehr Durchschnittsgeschwindigkeit: 23 km/h",51.4830233591841,7.61994708086301
"A1","undefined--vi-avl.2025-05-27_06-44-39-000.f_012.de0","53.02057900443534,8.783131785379576,53.03232730092311,8.866647899999942","53.02057900443534,8.783131785379576","WARNING","A1 | Stuhr - Bremen-Hemelingen"," Osnabrück -> Bremen",2,"SLOW_TRAFFIC","63.20000076293945",2025-05-27,"Beginn: 27.05.25 um 06:44 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 06:44 A1: Osnabrück -> Bremen, zwischen 5.7 km hinter AD Stuhr und 1.5 km vor AS Bremen-Hemelingen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 63 km/h",53.0205790044353,8.78313178537958
"A1","undefined--vi-avl.2025-05-27_12-34-20-000.f_016.de0","53.05696862128616,9.080208861548192,53.05696862128616,9.080208861548192","53.05696862128616,9.080208861548192","WARNING","A1 | Oyten - Oyten"," Hamburg -> Bremen",NA,"STATIONARY_TRAFFIC","24",2025-05-27,"Beginn: 27.05.25 um 14:06 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:06 A1: Hamburg -> Bremen, 3.4 km vor AS Oyten, aus Richtung Tuchten  Im Stillstand Durchschnittsgeschwindigkeit: 24 km/h",53.0569686212862,9.08020886154819
"A1","undefined--vi-hind.2025-05-27_13-26-50-000.f_004.de0","53.0525746882353,9.034385230078454,53.081212800922735,9.158834400000071","53.0525746882353,9.034385230078454","WARNING","A1 | Oyten - Grundbergsee"," Bremen -> Hamburg",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 13:26 Uhr  Hindernis, seit 27.05.2025, 13:26 A1: Bremen -> Hamburg, zwischen 0.2 km hinter AS Oyten und 1.8 km vor Grundbergsee  Gefahr durch eine ungesicherte Unfallstelle",53.0525746882353,9.03438523007845
"A1","undefined--vi-avl.2025-05-27_05-46-00-000.f_002.de0","53.056944465586504,9.079988675121022,53.031460453437994,8.864211532227444","53.056944465586504,9.079988675121022","WARNING","A1 | Tuchten - Bremen-Arsten"," Hamburg -> Osnabrück",31,"STATIONARY_TRAFFIC","23.899999618530273",2025-05-27,"Beginn: 27.05.25 um 05:46 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 05:46 A1: Hamburg -> Osnabrück, zwischen 3.3 km hinter Tuchten und 0.4 km vor AS Bremen-Arsten  Im Stillstand Reisezeitverlust: 31 Minuten Durchschnittsgeschwindigkeit: 23 km/h",53.0569444655865,9.07998867512102
