"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-30_00-37-00-000.f.de0","50.101218900940715,6.863864699995756,50.16542803596572,6.8861806511783845","50.101218900940715,6.863864699995756","WARNING","A1 | Eifel-West - Mehren"," Trier -> Köln/Koblenz",NA,NA,NA,"2025-05-30T00:37:00+02:00","Beginn: 30.05.25 um 00:37 Uhr  Fahrzeug-Hindernis, seit 30.05.2025, 00:37 A1: Trier -> Köln/Koblenz, zwischen 3.8 km hinter Eifel-West und 0.3 km vor AS Mehren Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.1012189009407,6.86386469999576
"A1","undefined--vi-hind.2025-05-29_23-26-00-000.f_002.de0","51.604733576247185,7.688047814101182,51.5737914364071,7.66903710442613","51.604733576247185,7.688047814101182","WARNING","A1 | Overberger Busch - Unna"," Münster -> Dortmund",NA,NA,NA,"2025-05-29T23:26:00+02:00","Beginn: 29.05.25 um 23:26 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 23:26 A1: Münster -> Dortmund, zwischen 1.7 km hinter Overberger Busch und 5.3 km vor AS Unna Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.6047335762472,7.68804781410118
"A2","undefined--vi-zus.2025-05-29_23-15-30-000.f_002.de0","52.3979032752695,9.892797079455933,52.40873104687591,9.855728093070427","52.3979032752695,9.892797079455933","WARNING","A2 | Hannover-Ost - Hannover-Buchholz"," Braunschweig -> Hannover",NA,NA,NA,"2025-05-29T23:15:30+02:00","Beginn: 29.05.25 um 23:15 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 23:15 A2: Braunschweig -> Hannover, zwischen 0.5 km hinter AK Hannover-Ost und 0.7 km vor AK Hannover-Buchholz  Gefahr durch Gegenstände auf der Fahrbahn  A2 Braunschweig Richtung Hannover zwischen Kreuz Hannover-Ost und Kreuz Hannover-Buchholz Wildunfall, defekter PKW auf dem Standstreifen",52.3979032752695,9.89279707945593
"A4","undefined--vi-avl.2025-05-29_07-13-00-000.f.de0","50.88455178278064,6.946180739732876,50.89161438879782,6.924686714481266","50.88455178278064,6.946180739732876","WARNING","A4 | Köln-Süd - Köln-Klettenberg"," Köln -> Heerlen/Aachen",0,"SLOW_TRAFFIC","57","2025-05-29T07:13:00+02:00","Beginn: 29.05.25 um 07:13 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 07:13 A4: Köln -> Heerlen/Aachen, zwischen 1.6 km hinter AK Köln-Süd und 1.3 km vor AS Köln-Klettenberg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 57 km/h",50.8845517827806,6.94618073973288
"A4","undefined--vi-avl.2025-05-30_00-43-39-000.f_002.de0","50.839497756127024,9.585491698228342,50.839451999952566,9.603801282620283","50.839497756127024,9.585491698228342","WARNING","A4 | Kirchheimer Dreieck - Bad Hersfeld"," Bad Hersfeld -> Erfurt",0,"SLOW_TRAFFIC","63","2025-05-30T00:43:39+02:00","Beginn: 30.05.25 um 00:43 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 00:43 A4: Bad Hersfeld -> Erfurt, zwischen AD Kirchheimer Dreieck und 8.9 km vor AS Bad Hersfeld  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 63 km/h",50.839497756127,9.58549169822834
"A4","undefined--vi-avl.2025-05-30_00-46-00-000.f_001.de0","50.886929071891196,9.832379479393937,50.893387507113694,9.853640204815708","50.886929071891196,9.832379479393937","WARNING","A4 | Bad Hersfeld - Friedewald"," Bad Hersfeld -> Erfurt",0,"SLOW_TRAFFIC","69.30000305175781","2025-05-30T00:46:00+02:00","Beginn: 30.05.25 um 00:46 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 00:46 A4: Bad Hersfeld -> Erfurt, zwischen 9.4 km hinter AS Bad Hersfeld und 0.2 km vor AS Friedewald  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 69 km/h",50.8869290718912,9.83237947939394
"A4","undefined--vi-avl.2025-05-30_00-36-00-000.f_001.de0","51.00120856830937,13.199000962466224,51.00097978282213,13.209871878833932","51.00120856830937,13.199000962466224","WARNING","A4 | Hainichen - Siebenlehn"," Chemnitz -> Dresden",0,"SLOW_TRAFFIC","60.70000076293945","2025-05-30T00:36:00+02:00","Beginn: 30.05.25 um 00:36 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 00:36 A4: Chemnitz -> Dresden, zwischen 7.5 km hinter AS Hainichen und 7.2 km vor AS Siebenlehn  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 60 km/h",51.0012085683094,13.1990009624662
"A4","undefined--vi-avl.2025-05-30_00-43-00-000.f.de0","51.06235946325544,13.59016324364475,51.06023837485124,13.46256616835391","51.06235946325544,13.59016324364475","WARNING","A4 | Dresden-West - Nossen"," Dresden -> Chemnitz",5,"SLOW_TRAFFIC","57.79999923706055","2025-05-30T00:43:00+02:00","Beginn: 30.05.25 um 00:43 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 00:43 A4: Dresden -> Chemnitz, zwischen 1.1 km hinter AD Dresden-West und 7.0 km vor AD Nossen  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 57 km/h",51.0623594632554,13.5901632436447
"A4","undefined--vi-hind.2025-05-29_22-29-00-000.f_005.de0","51.18094067346122,15.008430120040844,51.1401810414341,13.75743953941127","51.18094067346122,15.008430120040844","WARNING","A4 | Ludwigsdorf - Dresden-Nord"," Görlitz -> Chemnitz",NA,NA,NA,"2025-05-29T22:29:00+02:00","Beginn: 29.05.25 um 22:29 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 22:29 A4: Görlitz -> Chemnitz, zwischen Ludwigsdorf und 0.6 km vor AD Dresden-Nord",51.1809406734612,15.0084301200408
"A5","undefined--vi-hind.2025-05-29_22-29-30-000.f_008.de0","49.9790077545933,8.602443864192136,49.9790077545933,8.602443864192136","49.9790077545933,8.602443864192136","WARNING","A5 | Bornbruch - Langen/Mörfelden"," Darmstadt -> Frankfurt",NA,NA,NA,"2025-05-29T22:29:30+02:00","Beginn: 29.05.25 um 22:29 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 22:29 A5: Darmstadt -> Frankfurt, zwischen 0.5 km hinter Bornbruch und 0.5 km vor AS Langen/Mörfelden Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.9790077545933,8.60244386419214
"A5","undefined--vi-hind.2025-05-30_00-46-00-000.f.de0","50.132473438795614,8.59004909378519,50.11937078364495,8.595746014268254","50.132473438795614,8.59004909378519","WARNING","A5 | Nordwestkreuz Frankfurt am Main - Westkreuz Frankfurt am Main"," Kassel -> Frankfurt",NA,NA,NA,"2025-05-30T00:46:00+02:00","Beginn: 30.05.25 um 00:46 Uhr  Hindernis, seit 30.05.2025, 00:46 A5: Kassel -> Frankfurt, zwischen 0.3 km hinter AK Nordwestkreuz Frankfurt am Main und 0.6 km vor AK Westkreuz Frankfurt am Main  Gefahr durch Gegenstände auf der Fahrbahn",50.1324734387956,8.59004909378519
"A6","undefined--vi-avl.2025-05-30_00-48-00-000.f_002.de0","49.47928131548624,7.918413125311692,49.48043718413174,7.93435692710851","49.47928131548624,7.918413125311692","WARNING","A6 | Am Tunnel - Drehertal"," Kaiserslautern -> Mannheim",0,"SLOW_TRAFFIC","62","2025-05-30T00:48:00+02:00","Beginn: 30.05.25 um 00:48 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 00:48 A6: Kaiserslautern -> Mannheim, zwischen 0.3 km hinter Am Tunnel und 1.9 km vor Drehertal  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 62 km/h",49.4792813154862,7.91841312531169
"A6","undefined--vi-zus.2025-05-29_23-47-00-000.f.de0","49.403420904671066,8.545563479447981,49.403420904671066,8.545563479447981","49.403420904671066,8.545563479447981","WARNING","A6 | Schwetzingen/Hockenheim - Mannheim/Schwetzingen"," Heilbronn -> Mannheim",NA,NA,NA,"2025-05-29T23:47:00+02:00","Beginn: 29.05.25 um 23:47 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 23:47 A6: Heilbronn -> Mannheim, zwischen 5.1 km hinter AS Schwetzingen/Hockenheim und 0.5 km vor AS Mannheim/Schwetzingen  A6 Heilbronn Richtung Mannheim Ausfahrt Mannheim/Schwetzingen Gefahr durch defekten LKW, Reifenschaden",49.4034209046711,8.54556347944798
"A6","undefined--vi-avl.2025-05-30_00-25-30-000.f_003.de0","49.42418260308746,11.687411126887064,49.428394755044685,11.656343391926258","49.42418260308746,11.687411126887064","WARNING","A6 | Oberpfälzer Alb - Sulzbach-Rosenberg"," Pilsen -> Nürnberg",1,"SLOW_TRAFFIC","66.69999694824219","2025-05-30T00:25:30+02:00","Beginn: 30.05.25 um 00:25 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 00:25 A6: Pilsen -> Nürnberg, zwischen 0.1 km hinter Oberpfälzer Alb und 0.2 km vor AS Sulzbach-Rosenberg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 66 km/h",49.4241826030875,11.6874111268871
"A6","undefined--vi-avl.2025-05-30_00-48-30-000.f_005.de0","49.513681000943315,12.162167500030153,49.50395351612971,12.15446039802834","49.513681000943315,12.162167500030153","WARNING","A6 | Oberpfälzer Wald - Nabburg-West"," Pilsen -> Nürnberg",1,"SLOW_TRAFFIC","45.900001525878906","2025-05-30T00:48:30+02:00","Beginn: 30.05.25 um 00:48 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 00:48 A6: Pilsen -> Nürnberg, zwischen 0.6 km hinter AK Oberpfälzer Wald und 4.3 km vor AS Nabburg-West  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 45 km/h",49.5136810009433,12.1621675000302
"A6","undefined--vi-zus.2025-05-30_00-43-00-000.f.de0","49.63322194111654,12.460993082292749,49.62925492575436,12.44665918838879","49.63322194111654,12.460993082292749","WARNING","A6 | Waidhaus - Pleystein"," Pilsen -> Nürnberg",1,"SLOW_TRAFFIC","35.900001525878906","2025-05-30T00:43:00+02:00","Beginn: 30.05.25 um 00:43 Uhr  Zusammengesetzte Verkehrsinformation, seit 30.05.2025, 00:43 A6: Pilsen -> Nürnberg, zwischen 2.2 km hinter AS Waidhaus und 2.6 km vor AS Pleystein  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 35 km/h",49.6332219411165,12.4609930822927
"A7","undefined--vi-avl.2025-05-30_00-47-30-000.f.de0","50.77856381036803,9.57543699442954,50.783817884151574,9.556866315121852","50.77856381036803,9.57543699442954","WARNING","A7 | Niederaula - Strampen"," Fulda -> Kassel",0,"SLOW_TRAFFIC","66","2025-05-30T00:47:30+02:00","Beginn: 30.05.25 um 00:47 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 00:47 A7: Fulda -> Kassel, zwischen 0.8 km hinter AS Niederaula und Strampen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 66 km/h",50.778563810368,9.57543699442954
"A7","undefined--vi-avl.2025-05-30_00-45-00-000.f.de0","50.848948573686485,9.585629056370475,50.865349701395765,9.591771895759337","50.848948573686485,9.585629056370475","WARNING","A7 | Kirchheimer Dreieck - Bad Hersfeld-West"," Fulda -> Kassel",1,"SLOW_TRAFFIC","58","2025-05-30T00:45:00+02:00","Beginn: 30.05.25 um 00:45 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 00:45 A7: Fulda -> Kassel, zwischen 1.2 km hinter AD Kirchheimer Dreieck und 6.6 km vor AS Bad Hersfeld-West  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 58 km/h",50.8489485736865,9.58562905637048
"A7","undefined--vi-avl.2025-05-30_00-43-00-000.f_004.de0","50.92284308181111,9.554061596038899,50.93506323429443,9.543262477339983","50.92284308181111,9.554061596038899","WARNING","A7 | Bad Hersfeld-West - Pommer"," Fulda -> Kassel",0,"SLOW_TRAFFIC","75.69999694824219","2025-05-30T00:43:00+02:00","Beginn: 30.05.25 um 00:43 Uhr  Angespannte Verkehrslage, seit 30.05.2025, 00:43 A7: Fulda -> Kassel, zwischen 2.0 km hinter AS Bad Hersfeld-West und 0.4 km vor Pommer  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 75 km/h",50.9228430818111,9.5540615960389
