"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-06-01_05-41-00-000.f_004.de0","52.72519990092536,8.173150099999665,52.81221770092474,8.210580699999683","52.72519990092536,8.173150099999665","WARNING","A1 | Bakumer Wiesen - Cloppenburg"," Osnabrück -> Bremen",NA,NA,NA,"2025-06-01T05:41:00+02:00","Beginn: 01.06.25 um 05:41 Uhr  Hindernis, seit 01.06.2025, 05:41 A1: Osnabrück -> Bremen, zwischen 1.4 km hinter Bakumer Wiesen und 0.1 km vor AS Cloppenburg  Gefahr durch Personen auf der Fahrbahn",52.7251999009254,8.17315009999967
"A1","undefined--vi-hind.2025-06-01_05-41-00-000.f_005.de0","52.812342778001536,8.21036814900859,52.7251310964696,8.172929048188246","52.812342778001536,8.21036814900859","WARNING","A1 | Cloppenburg - Bakumer Wiesen"," Bremen -> Osnabrück",NA,NA,NA,"2025-06-01T05:41:00+02:00","Beginn: 01.06.25 um 05:41 Uhr  Hindernis, seit 01.06.2025, 05:41 A1: Bremen -> Osnabrück, zwischen 0.1 km hinter AS Cloppenburg und 1.4 km vor Bakumer Wiesen  Gefahr durch Personen auf der Fahrbahn",52.8123427780015,8.21036814900859
"A1","undefined--vi-hind.2025-06-01_06-15-30-000.f.de0","53.04922171032313,9.003669204292537,53.04857742895339,9.001980196470162","53.04922171032313,9.003669204292537","WARNING","A1 | Thünen Nord - Bremer Kreuz"," Hamburg -> Bremen",NA,NA,NA,"2025-06-01T06:15:30+02:00","Beginn: 01.06.25 um 06:15 Uhr  Fahrzeug-Hindernis, seit 01.06.2025, 06:15 A1: Hamburg -> Bremen, zwischen 0.9 km hinter Thünen Nord und 1.5 km vor AK Bremer Kreuz Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.0492217103231,9.00366920429254
"A3","undefined--vi-avl.2025-06-01_06-14-30-000.f.de0","50.06731001251031,8.77793893086316,50.06731001251031,8.77793893086316","50.06731001251031,8.77793893086316","WARNING","A3 | Obertshausen - Obertshausen"," Frankfurt -> Würzburg",NA,"STATIONARY_TRAFFIC","16","2025-06-01T06:16:30+02:00","Beginn: 01.06.25 um 06:16 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 06:16 A3: Frankfurt -> Würzburg, 3.5 km vor AS Obertshausen, aus Richtung Hainbach  Im Stillstand Durchschnittsgeschwindigkeit: 16 km/h",50.0673100125103,8.77793893086316
"A3","undefined--vi-avl.2025-06-01_05-56-30-000.f_002.de0","50.06731001251031,8.77793893086316,50.06772277452075,8.807302928916252","50.06731001251031,8.77793893086316","WARNING","A3 | Hainbach - Obertshausen"," Frankfurt -> Würzburg",6,"STATIONARY_TRAFFIC","16.100000381469727","2025-06-01T05:56:30+02:00","Beginn: 01.06.25 um 05:56 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 05:56 A3: Frankfurt -> Würzburg, zwischen 1.0 km hinter Hainbach und 1.4 km vor AS Obertshausen  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 16 km/h",50.0673100125103,8.77793893086316
"A3","undefined--vi-hind.2025-06-01_04-29-00-000.f_004.de0","50.39638214086618,8.075690324742133,50.413605000939256,7.948121399999608","50.39638214086618,8.075690324742133","WARNING","A3 | Limburg - Diez"," Frankfurt -> Köln",NA,NA,NA,"2025-06-01T04:29:00+02:00","Beginn: 01.06.25 um 04:29 Uhr  Fahrzeug-Hindernis, seit 01.06.2025, 04:29 A3: Frankfurt -> Köln, zwischen 0.2 km hinter Limburg und 0.3 km vor AS Diez Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.3963821408662,8.07569032474213
"A4","undefined--vi-hind.2025-06-01_05-39-00-000.f_002.de0","50.88434520093688,6.9625548999967215,50.8908650553734,6.92633508326528","50.88434520093688,6.9625548999967215","WARNING","A4 | Köln-Süd - Köln-Eifeltor"," Köln -> Heerlen/Aachen",NA,NA,NA,"2025-06-01T05:39:00+02:00","Beginn: 01.06.25 um 05:39 Uhr  Hindernis, seit 01.06.2025, 05:39 A4: Köln -> Heerlen/Aachen, zwischen 0.4 km hinter AK Köln-Süd und 0.1 km vor AS Köln-Eifeltor  Gefahr durch Gegenstände auf der Fahrbahn",50.8843452009369,6.96255489999672
"A6","undefined--vi-zus.2025-06-01_05-43-30-000.f_001.de0","49.51605164691642,8.560178823373931,49.466125048160826,8.53976680922214","49.51605164691642,8.560178823373931","WARNING","A6 | Viernheimer Kreuz - Mannheim"," Mannheim -> Heilbronn",NA,NA,NA,"2025-06-01T05:43:30+02:00","Beginn: 01.06.25 um 05:43 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 05:43 A6: Mannheim -> Heilbronn, zwischen 0.8 km hinter AK Viernheimer Kreuz und 0.6 km vor AK Mannheim  Gefahr durch Gegenstände auf der Fahrbahn  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn  A6 Mannheim Richtung Heilbronn zwischen Viernheimer Kreuz und Kreuz Mannheim Gefahr durch defektes Fahrzeug auf dem Standstreifen, Gefahr durch Reifenteile auf der Fahrbahn",49.5160516469164,8.56017882337393
"A7","undefined--vi-hind.2025-06-01_05-44-30-000.f_001.de0","51.39628390093402,9.76925970000027,51.39505450093403,9.775663700000262","51.39628390093402,9.76925970000027","WARNING","A7 | Hann. Münden-Hedemünden - Hedemünden"," Kassel -> Hannover",NA,NA,NA,"2025-06-01T05:44:30+02:00","Beginn: 01.06.25 um 05:44 Uhr  Hindernis, seit 01.06.2025, 05:44 A7: Kassel -> Hannover, zwischen 0.3 km hinter AS Hann. Münden-Hedemünden und 0.1 km vor Hedemünden  Gefahr durch Gegenstände auf der Fahrbahn",51.396283900934,9.76925970000027
"A7","undefined--vi-zus.2025-03-31_00-40-00-000.f_019.de0","53.579141433849884,9.913430072127355,53.55636870091902,9.897540700000414","53.579141433849884,9.913430072127355","WARNING","A7 | Hamburg-Volkspark - Elbtunnel (Nordportal)"," Flensburg -> Hamburg",NA,NA,NA,"2025-03-31T00:40:00+02:00","Beginn: 31.03.25 um 00:40 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.03.2025, 00:40 A7: Flensburg -> Hamburg, zwischen 0.4 km hinter AS Hamburg-Volkspark und 0.9 km vor Elbtunnel (Nordportal)  A7 Flensburg Richtung Hamburg Ausfahrt Hamburg-Othmarschen Fahrbahnverengung, maximale Fahrbahnbreite von 4,50 m, Bauarbeiten, bis 29.09.2025",53.5791414338499,9.91343007212735
