"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-21_05-57-00-000.f_003.de0","53.03900717841332,8.977047864415486,53.031460453437994,8.864211532227444","53.03900717841332,8.977047864415486","WARNING","A1 | Bremer Kreuz - Bremen-Arsten"," Hamburg -> Osnabrück",6,"SLOW_TRAFFIC","45.099998474121094",2025-05-21,"Beginn: 21.05.25 um 05:57 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 05:57 A1: Hamburg -> Osnabrück, zwischen 0.5 km hinter AK Bremer Kreuz und 0.4 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 45 km/h",53.0390071784133,8.97704786441549
"A1","undefined--vi-avl.2025-05-21_06-23-30-000.f_005.de0","53.38315750092039,10.020778400000493,53.41615289131561,10.030538252189817","53.38315750092039,10.020778400000493","WARNING","A1 | Horster Dreieck - Hamburg-Harburg"," Bremen -> Hamburg",3,"SLOW_TRAFFIC","44.29999923706055",2025-05-21,"Beginn: 21.05.25 um 06:23 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 06:23 A1: Bremen -> Hamburg, zwischen 0.4 km hinter AD Horster Dreieck und 5.7 km vor AS Hamburg-Harburg  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 44 km/h",53.3831575009204,10.0207784000005
"A1","undefined--vi-avl.2025-05-21_08-02-20-000.f_008.de0","53.38315750092039,10.020778400000493,53.38315750092039,10.020778400000493","53.38315750092039,10.020778400000493","WARNING","A1 | Maschener Kreuz - Maschener Kreuz"," Bremen -> Hamburg",NA,"SLOW_TRAFFIC","20",2025-05-21,"Beginn: 21.05.25 um 08:06 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 08:06 A1: Bremen -> Hamburg, 0.9 km vor AK Maschener Kreuz, aus Richtung Horster Dreieck  Langsamer Verkehr Durchschnittsgeschwindigkeit: 20 km/h",53.3831575009204,10.0207784000005
"A1","undefined--vi-avl.2025-05-21_08-06-44-000.f_015.de0","53.42899193074885,10.034740824265604,53.42899193074885,10.034740824265604","53.42899193074885,10.034740824265604","WARNING","A1 | Hamburg-Harburg - Hamburg-Harburg"," Bremen -> Hamburg",NA,"QUEUING_TRAFFIC","20",2025-05-21,"Beginn: 21.05.25 um 08:06 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 08:06 A1: Bremen -> Hamburg, 4.2 km vor AS Hamburg-Harburg, aus Richtung Maschener Kreuz  Stockender Verkehr Durchschnittsgeschwindigkeit: 20 km/h",53.4289919307489,10.0347408242656
"A1","undefined--vi-avl.2025-05-21_08-04-53-000.f_023.de0","53.511656374258166,10.103145692837067,53.511656374258166,10.103145692837067","53.511656374258166,10.103145692837067","WARNING","A1 | Tunnel Moorfleet - Tunnel Moorfleet"," Lübeck -> Hamburg",NA,"QUEUING_TRAFFIC","28",2025-05-21,"Beginn: 21.05.25 um 08:06 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 08:06 A1: Lübeck -> Hamburg, in Höhe Tunnel Moorfleet, aus Richtung Hamburg-Billstedt  Stockender Verkehr Durchschnittsgeschwindigkeit: 28 km/h",53.5116563742582,10.1031456928371
"A1","undefined--vi-zus.2025-05-21_06-15-30-000.f.de0","53.51076662255591,10.100274883068801,53.50944327887909,10.057038435332435","53.51076662255591,10.100274883068801","WARNING","A1 | Tunnel Moorfleet - Hamburg-Norderelbe"," Lübeck -> Hamburg",4,"QUEUING_TRAFFIC","27.799999237060547",2025-05-21,"Beginn: 21.05.25 um 06:15 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 06:15 A1: Lübeck -> Hamburg, zwischen 0.2 km hinter Tunnel Moorfleet und 1.4 km vor AK Hamburg-Norderelbe  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 27 km/h",53.5107666225559,10.1002748830688
"A2","undefined--vi-avl.2025-05-21_06-36-30-000.f_002.de0","51.5386298801034,6.843310174342619,51.53910142999873,6.876179125834106","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Schwarze Heide"," Oberhausen -> Dortmund",0,"SLOW_TRAFFIC","57.20000076293945",2025-05-21,"Beginn: 21.05.25 um 06:36 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 06:36 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 0.6 km vor Schwarze Heide  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 57 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-21_05-18-00-000.f.de0","51.55674704308243,6.934303452550918,51.5395148610376,6.878795834423884","51.55674704308243,6.934303452550918","WARNING","A2 | Gladbeck-Ellinghorst - Oberhausen-Königshardt"," Dortmund -> Oberhausen",5,"QUEUING_TRAFFIC","31.600000381469727",2025-05-21,"Beginn: 21.05.25 um 05:18 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 05:18 A2: Dortmund -> Oberhausen, zwischen 2.2 km hinter AS Gladbeck-Ellinghorst und 0.6 km vor AS Oberhausen-Königshardt  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 31 km/h",51.5567470430824,6.93430345255092
"A2","undefined--vi-zus.2025-05-21_06-44-00-000.f_002.de0","52.22029186754729,9.20148997540952,52.21558451578522,9.180919940792295","52.22029186754729,9.20148997540952","WARNING","A2 | Auetal Nord - Bernser Kirchweg"," Hannover -> Dortmund",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 06:44 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 06:44 A2: Hannover -> Dortmund, zwischen 1.8 km hinter Auetal Nord und 1.0 km vor Bernser Kirchweg  A2 Hannover Richtung Dortmund zwischen Rehren und Bad Eilsen Ost Unfall auf allen Fahrstreifen, Polizei ist vor Ort, Verkehr wird über den Standstreifen geleitet",52.2202918675473,9.20148997540952
"A2","undefined--vi-avl.2025-05-21_07-36-07-000.f_024.de0","52.24417484678775,9.285688857203024,52.24417484678775,9.285688857203024","52.24417484678775,9.285688857203024","WARNING","A2 | Rehren - Rehren"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","13",2025-05-21,"Beginn: 21.05.25 um 08:04 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 08:04 A2: Hannover -> Dortmund, 3.2 km vor AS Rehren, aus Richtung Schafstrift Nord  Im Stillstand Durchschnittsgeschwindigkeit: 13 km/h",52.2441748467878,9.28568885720302
"A2","undefined--vi-zus.2025-05-21_06-12-00-000.f_006.de0","52.23740297056893,9.275058022670525,52.21759392041156,9.191540293047057","52.23740297056893,9.275058022670525","WARNING","A2 | Schafstrift Nord - Bernser Kirchweg"," Hannover -> Dortmund",91,"STATIONARY_TRAFFIC","4",2025-05-21,"Beginn: 21.05.25 um 06:12 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 06:12 A2: Hannover -> Dortmund, zwischen 3.4 km hinter Schafstrift Nord und 1.7 km vor Bernser Kirchweg  Im Stillstand Reisezeitverlust: 91 Minuten Durchschnittsgeschwindigkeit: 4 km/h",52.2374029705689,9.27505802267052
"A2","undefined--vi-hind.2025-05-21_08-02-20-000.f.de0","52.33427846201689,9.408359827987548,52.33427846201689,9.408359827987548","52.33427846201689,9.408359827987548","WARNING","A2 | Calenberger Land - Lauenau"," Hannover -> Dortmund",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 08:02 Uhr  Fahrzeug-Hindernis, seit 21.05.2025, 08:02 A2: Hannover -> Dortmund, zwischen 1.5 km hinter Calenberger Land und 7.1 km vor AS Lauenau Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.3342784620169,9.40835982798755
"A2","undefined--vi-avl.2025-05-21_07-54-05-000.f_005.de0","52.41880299563864,9.530308056339841,52.422408300927515,9.569391300000207","52.41880299563864,9.530308056339841","WARNING","A2 | Wunstorf-Luthe - Garbsen"," Dortmund -> Hannover",1,"SLOW_TRAFFIC","64.4000015258789",2025-05-21,"Beginn: 21.05.25 um 07:54 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 07:54 A2: Dortmund -> Hannover, zwischen 1.3 km hinter AS Wunstorf-Luthe und 0.3 km vor AS Garbsen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 64 km/h",52.4188029956386,9.53030805633984
"A2","undefined--vi-avl.2025-05-21_07-43-52-000.f_006.de0","52.33482744262149,10.421841804534658,52.3187792834368,10.498796910426796","52.33482744262149,10.421841804534658","WARNING","A2 | Zweidorfer Holz Nord - Braunschweig-Nord"," Hannover -> Braunschweig",8,"STATIONARY_TRAFFIC","30.200000762939453",2025-05-21,"Beginn: 21.05.25 um 07:43 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 07:43 A2: Hannover -> Braunschweig, zwischen 4.1 km hinter Zweidorfer Holz Nord und 1.4 km vor AK Braunschweig-Nord  Im Stillstand Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 30 km/h",52.3348274426215,10.4218418045347
"A2","undefined--vi-avl.2025-05-21_08-02-20-000.f_023.de0","52.33434936226311,10.424714500041375,52.33434936226311,10.424714500041375","52.33434936226311,10.424714500041375","WARNING","A2 | Braunschweig-Hafen - Braunschweig-Hafen"," Hannover -> Braunschweig",NA,"STATIONARY_TRAFFIC","22",2025-05-21,"Beginn: 21.05.25 um 08:04 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 08:04 A2: Hannover -> Braunschweig, 3.4 km vor AS Braunschweig-Hafen, aus Richtung Braunschweig-Watenbüttel  Im Stillstand Durchschnittsgeschwindigkeit: 22 km/h",52.3343493622631,10.4247145000414
"A3","undefined--vi-zus.2025-05-20_19-48-30-000.f.de0","48.535455021797446,13.400069190109097,48.552427962438706,13.394607090912","48.535455021797446,13.400069190109097","WARNING","A3 | Rottal-Ost - Hammerbach"," Linz -> Nürnberg",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 19:48 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 19:48 A3: Linz -> Nürnberg, zwischen 8.9 km hinter Rottal-Ost und 0.9 km vor Hammerbach  A3 Passau Richtung Nürnberg zwischen Passau-Süd und Passau-Mitte Fahrbahn auf einen Fahrstreifen verengt, vorübergehende Begrenzung der Fahrbahnbreite auf 3,25 m, Baustelle, Fahrbahnausbesserung, bis 21.05.2025 ca. 08:00 Uhr",48.5354550217974,13.4000691901091
"A3","undefined--vi-avl.2025-05-21_07-52-14-000.f_005.de0","49.56017139474264,10.983644718571389,49.56585186125762,10.945190577774188","49.56017139474264,10.983644718571389","WARNING","A3 | Fürth/Erlangen - Erlangen-Frauenaurach"," Nürnberg -> Würzburg",1,"SLOW_TRAFFIC","43.900001525878906",2025-05-21,"Beginn: 21.05.25 um 07:52 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 07:52 A3: Nürnberg -> Würzburg, zwischen 0.6 km hinter AK Fürth/Erlangen und 0.1 km vor AS Erlangen-Frauenaurach  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 43 km/h",49.5601713947426,10.9836447185714
"A3","undefined--vi-zus.2025-05-21_07-16-36-000.f_001.de0","50.055067495987174,8.910254190818412,50.06289822897501,8.708721614796902","50.055067495987174,8.910254190818412","WARNING","A3 | Seligenstadt - Frankfurt am Main-Süd"," Würzburg -> Frankfurt",13,"QUEUING_TRAFFIC","43.70000076293945",2025-05-21,"Beginn: 21.05.25 um 07:16 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 07:16 A3: Würzburg -> Frankfurt, zwischen 3.9 km hinter AS Seligenstadt und 4.4 km vor AS Frankfurt am Main-Süd  Stockender Verkehr Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 43 km/h  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn",50.0550674959872,8.91025419081841
"A3","undefined--vi-hind.2025-05-21_07-58-39-000.f_002.de0","50.064726000940844,8.72047789999992,50.06460598541842,8.718919336204657","50.064726000940844,8.72047789999992","WARNING","A3 | Offenbacher Kreuz - Frankfurt am Main-Süd"," Würzburg -> Frankfurt",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 07:58 Uhr  Fahrzeug-Hindernis, seit 21.05.2025, 07:58 A3: Würzburg -> Frankfurt, zwischen 0.5 km hinter AK Offenbacher Kreuz und 5.1 km vor AS Frankfurt am Main-Süd Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.0647260009408,8.72047789999992
"A3","undefined--vi-avl.2025-05-21_07-50-11-000.f_002.de0","50.042828752457005,8.41194332749487,50.05088697988213,8.392238680432433","50.042828752457005,8.41194332749487","WARNING","A3 | Raunheim - Wiesbadener Kreuz"," Frankfurt -> Köln",1,"SLOW_TRAFFIC","40.5",2025-05-21,"Beginn: 21.05.25 um 07:50 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 07:50 A3: Frankfurt -> Köln, zwischen 5.0 km hinter AS Raunheim und 0.6 km vor AK Wiesbadener Kreuz  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 40 km/h",50.042828752457,8.41194332749487
"A3","undefined--vi-avl.2025-05-21_08-04-53-000.f_002.de0","50.04284019080397,8.411905382097281,50.04284019080397,8.411905382097281","50.04284019080397,8.411905382097281","WARNING","A3 | Johannespfad - Johannespfad"," Frankfurt -> Köln",NA,"SLOW_TRAFFIC","23",2025-05-21,"Beginn: 21.05.25 um 08:06 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 08:06 A3: Frankfurt -> Köln, 0.1 km vor Johannespfad, aus Richtung Raunheim  Langsamer Verkehr Durchschnittsgeschwindigkeit: 23 km/h",50.042840190804,8.41190538209728
"A3","undefined--vi-avl.2025-05-21_07-52-14-000.f_001.de0","50.11716580494263,8.341447865577956,50.108999103070815,8.34527796492684","50.11716580494263,8.341447865577956","WARNING","A3 | Niedernhausen - Medenbach"," Köln -> Frankfurt",0,"SLOW_TRAFFIC","58.29999923706055",2025-05-21,"Beginn: 21.05.25 um 07:52 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 07:52 A3: Köln -> Frankfurt, zwischen 3.0 km hinter AS Niedernhausen und 1.6 km vor Medenbach  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 58 km/h",50.1171658049426,8.34144786557796
"A3","undefined--vi-avl.2025-05-21_07-23-39-000.f_009.de0","50.950890182952946,7.037184787812161,50.932166051713025,7.0514369413369415","50.950890182952946,7.037184787812161","WARNING","A3 | Köln-Ost - Köln-Heumar"," Köln -> Frankfurt",1,"SLOW_TRAFFIC","55.099998474121094",2025-05-21,"Beginn: 21.05.25 um 07:23 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 07:23 A3: Köln -> Frankfurt, zwischen 0.2 km hinter AK Köln-Ost und 1.1 km vor AD Köln-Heumar  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 55 km/h",50.9508901829529,7.03718478781216
"A3","undefined--vi-avl.2025-05-21_06-54-09-000.f_001.de0","50.98253187910189,7.01779547412771,51.03683162864113,7.0089007536079535","50.98253187910189,7.01779547412771","WARNING","A3 | Köln-Dellbrück - Leverkusen"," Köln -> Oberhausen",4,"SLOW_TRAFFIC","47.900001525878906",2025-05-21,"Beginn: 21.05.25 um 06:54 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 06:54 A3: Köln -> Oberhausen, zwischen 2.1 km hinter AS Köln-Dellbrück und 0.6 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 47 km/h",50.9825318791019,7.01779547412771
"A3","undefined--vi-avl.2025-05-21_06-54-09-000.f_004.de0","50.97931447990144,7.022626678996369,50.99007738798838,7.012673278021443","50.97931447990144,7.022626678996369","WARNING","A3 | Köln-Dellbrück - Leverkusen-Zentrum"," Köln -> Oberhausen",1,"QUEUING_TRAFFIC","40.400001525878906",2025-05-21,"Beginn: 21.05.25 um 06:54 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 06:54 A3: Köln -> Oberhausen, zwischen 1.6 km hinter AS Köln-Dellbrück und 3.8 km vor AS Leverkusen-Zentrum  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 40 km/h",50.9793144799014,7.02262667899637
"A3","undefined--vi-avl.2025-05-21_07-22-20-000.f_015.de0","51.06560401978021,6.987693660201224,51.028875166879764,7.010344747123027","51.06560401978021,6.987693660201224","WARNING","A3 | Reusrather Heide - Leverkusen-Zentrum"," Oberhausen -> Köln",4,"SLOW_TRAFFIC","41.79999923706055",2025-05-21,"Beginn: 21.05.25 um 07:22 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 07:22 A3: Oberhausen -> Köln, zwischen 2.2 km hinter Reusrather Heide und 0.6 km vor AS Leverkusen-Zentrum  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 41 km/h",51.0656040197802,6.98769366020122
