"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-zus.2025-04-04_00-08-00-000.f_002.de0","51.88181081658465,7.575704283678687,51.830289070648625,7.598595310966602","51.88181081658465,7.575704283678687","WARNING","A1 | Münster-Hiltrup - Hohe Heide"," Münster -> Dortmund",NA,NA,NA,2025-04-04,"Beginn: 04.04.25 um 00:08 Uhr  Zusammengesetzte Verkehrsinformation, seit 04.04.2025, 00:08 A1: Münster -> Dortmund, zwischen 0.6 km hinter AS Münster-Hiltrup und 2.5 km vor Hohe Heide  A1 Münster Richtung Dortmund
zwischen Münster-Hiltrup und Ascheberg
Gefahr durch defekten LKW auf dem rechten Fahrstreifen im Baustellenbereich, rechter Fahrstreifen blockiert, bitte vorsichtig fahren",51.8818108165846,7.57570428367869
"A1","undefined--vi-avl.2025-05-23_05-29-30-000.f_001.de0","51.879937673330765,7.575935071811544,51.85001674452964,7.580163393016927","51.879937673330765,7.575935071811544","WARNING","A1 | Münster-Hiltrup - Weißes Venn"," Münster -> Dortmund",1,"SLOW_TRAFFIC","51.599998474121094",2025-05-23,"Beginn: 23.05.25 um 05:29 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 05:29 A1: Münster -> Dortmund, zwischen 0.8 km hinter AS Münster-Hiltrup und 1.1 km vor Weißes Venn  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 51 km/h",51.8799376733308,7.57593507181154
"A1","undefined--vi-avl.2025-05-23_05-51-00-000.f_001.de0","53.03894509592088,8.897261697943973,53.03242141582492,8.866472370739377","53.03894509592088,8.897261697943973","WARNING","A1 | Mahndorfer Marsch - Bremen-Arsten"," Bremen -> Osnabrück",0,"SLOW_TRAFFIC","59.5",2025-05-23,"Beginn: 23.05.25 um 05:51 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 05:51 A1: Bremen -> Osnabrück, zwischen 3.5 km hinter Mahndorfer Marsch und 0.6 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",53.0389450959209,8.89726169794397
"A3","undefined--vi-hind.2025-05-23_05-38-00-000.f.de0","50.17669402312363,8.275448443182444,50.176412809641754,8.276214366107366","50.17669402312363,8.275448443182444","WARNING","A3 | Idstein - Theißtal"," Köln -> Frankfurt",NA,NA,NA,2025-05-23,"Beginn: 23.05.25 um 05:38 Uhr  Fahrzeug-Hindernis, seit 23.05.2025, 05:38 A3: Köln -> Frankfurt, zwischen 4.5 km hinter AS Idstein und 1.7 km vor Theißtal Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.1766940231236,8.27544844318244
"A3","undefined--vi-hind.2025-05-23_05-46-30-000.f.de0","50.91454459209196,7.106152724876537,50.91386464135413,7.107476867161285","50.91454459209196,7.106152724876537","WARNING","A3 | Königsforst - Königsforst"," Köln -> Frankfurt",NA,NA,NA,2025-05-23,"Beginn: 23.05.25 um 05:46 Uhr  Fahrzeug-Hindernis, seit 23.05.2025, 05:46 A3: Köln -> Frankfurt, zwischen AS Königsforst und 3.7 km vor Königsforst Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.914544592092,7.10615272487654
"A3","undefined--vi-hind.2025-05-23_05-36-30-000.f_001.de0","50.929439609863735,7.054701415536794,50.94730586566323,7.0388096448508515","50.929439609863735,7.054701415536794","WARNING","A3 | Köln-Heumar - Köln-Ost"," Frankfurt -> Köln",NA,NA,NA,2025-05-23,"Beginn: 23.05.25 um 05:36 Uhr  Hindernis, seit 23.05.2025, 05:36 A3: Frankfurt -> Köln, zwischen 0.7 km hinter AD Köln-Heumar und 0.6 km vor AK Köln-Ost  Gefahr durch Gegenstände auf der Fahrbahn",50.9294396098637,7.05470141553679
"A4","undefined--vi-avl.2025-05-23_05-49-30-000.f.de0","50.898614141972224,6.908834048511578,50.89341741652361,6.9202939282344405","50.898614141972224,6.908834048511578","WARNING","A4 | Köln-West - Köln-Eifeltor"," Heerlen/Aachen -> Köln",0,"SLOW_TRAFFIC","60.900001525878906",2025-05-23,"Beginn: 23.05.25 um 05:49 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 05:49 A4: Heerlen/Aachen -> Köln, zwischen 5.4 km hinter AK Köln-West und 0.4 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 60 km/h",50.8986141419722,6.90883404851158
"A4","undefined--vi-avl.2025-05-23_05-51-00-000.f.de0","50.846180869730524,9.665618885404463,50.84674450684401,9.65192558287443","50.846180869730524,9.665618885404463","WARNING","A4 | Bad Hersfeld - Kirchheimer Dreieck"," Erfurt -> Bad Hersfeld",0,"SLOW_TRAFFIC","56.70000076293945",2025-05-23,"Beginn: 23.05.25 um 05:51 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 05:51 A4: Erfurt -> Bad Hersfeld, zwischen 4.2 km hinter AS Bad Hersfeld und 5.1 km vor AD Kirchheimer Dreieck  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",50.8461808697305,9.66561888540446
"A4","undefined--vi-avl.2025-05-23_05-50-00-000.f.de0","51.059230115485484,13.480654869781077,51.059977535304874,13.496479415676925","51.059230115485484,13.480654869781077","WARNING","A4 | Nossen - Wilsdruff"," Chemnitz -> Dresden",0,"SLOW_TRAFFIC","61.20000076293945",2025-05-23,"Beginn: 23.05.25 um 05:50 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 05:50 A4: Chemnitz -> Dresden, zwischen 8.3 km hinter AD Nossen und 2.1 km vor AS Wilsdruff  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 61 km/h",51.0592301154855,13.4806548697811
"A5","undefined--vi-hind.2025-05-23_03-57-30-000.f_005.de0","48.956507500945136,8.38311059999985,48.96077393140228,8.40730068470762","48.956507500945136,8.38311059999985","WARNING","A5 | Schleifweg - Karlsruhe"," Basel -> Heidelberg",NA,NA,NA,2025-05-23,"Beginn: 23.05.25 um 03:57 Uhr  Fahrzeug-Hindernis, seit 23.05.2025, 03:57 A5: Basel -> Heidelberg, zwischen 11.0 km hinter Schleifweg und 2.7 km vor AD Karlsruhe",48.9565075009451,8.38311059999985
"A5","undefined--vi-hind.2025-05-23_03-55-00-000.f_004.de0","49.01980790094491,8.470768799999881,49.066938916540444,8.506381038892826","49.01980790094491,8.470768799999881","WARNING","A5 | Karlsruhe-Nord - Kreuzlach"," Karlsruhe -> Heidelberg",NA,NA,NA,2025-05-23,"Beginn: 23.05.25 um 03:55 Uhr  Fahrzeug-Hindernis, seit 23.05.2025, 03:55 A5: Karlsruhe -> Heidelberg, zwischen 0.5 km hinter AS Karlsruhe-Nord und 0.3 km vor Kreuzlach",49.0198079009449,8.47076879999988
"A5","undefined--vi-hind.2025-05-23_05-28-00-000.f.de0","49.81126230094194,8.62870759999991,49.80966482019346,8.628563921910455","49.81126230094194,8.62870759999991","WARNING","A5 | Darmstädter Kreuz - Rolandshöhe"," Darmstadt -> Heidelberg",NA,NA,NA,2025-05-23,"Beginn: 23.05.25 um 05:28 Uhr  Fahrzeug-Hindernis, seit 23.05.2025, 05:28 A5: Darmstadt -> Heidelberg, zwischen 6.4 km hinter AK Darmstädter Kreuz und 2.2 km vor Rolandshöhe Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.8112623009419,8.62870759999991
